,PlasticTypeGeneral
Vibrio,0.0033614934003669676
Rubinisphaeraceae,0.003304288924839895
JGI 0000069-P22,0.0032994497041289664
Flavobacteriaceae,0.0032969946187782783
Luteolibacter,0.003273828927616052
NS9 marine group,0.0032588729849470015
Micavibrionaceae,0.00325841711381277
Gleocapsa,0.003238408968235082
Rhodococcus,0.003110855848243455
LD29,0.003056778339984403
OM190,0.0030462467344983856
Pirellulaceae,0.00300846108483894
Micavibrionales,0.0029999358563470146
Halieaceae,0.002950636345708308
Novosphingobium,0.002938702061022115
CK06-06-Mud-MAS4B-21,0.0029250014334291923
marine metagenome,0.0028655055351532264
Cyclobacteriaceae,0.0028459243711607784
Sphingomonas,0.002798309697160872
Candidatus Megaira,0.002785566637093368
Shewanella,0.002766282248805559
Algoriphagus,0.0027330764185525803
Roseivirga,0.0027043999557019695
Paracaedibacteraceae,0.002696641842007041
Polynucleobacter,0.002694679615736235
Filomicrobium,0.002690483866381835
Phenylobacterium,0.0026857119733181365
Thalassobaculum,0.0026818668103814267
JG36-TzT-191,0.0026304261072102285
Pelagicoccus,0.0026230118538379168
Microbacteriaceae,0.002610751125673325
Planktothrix NIVA-CYA 15,0.002591473367753037
MD3-55,0.002571643971830182
Chitinophagales,0.00255032403518719
Bacteroides,0.002524648314784914
Rickettsiaceae,0.0025227576666202855
Mycobacterium,0.0024937662005366703
Blastopirellula,0.002459873102410653
Mesorhizobium,0.0024457134687905185
Cellvibrionaceae,0.00244537560257239
Uliginosibacterium,0.002445066699977119
Salinirepens,0.002412584915473123
Peredibacter,0.002374527489809325
Albirhodobacter,0.0023282890584038368
metagenome,0.0022863055510537206
Flavobacteriales,0.0022741731642747856
Marinomonas,0.0022606822306167336
Hyphomonas,0.0022602850777901804
Pseudohongiella,0.002253027164891169
Puniceispirillales,0.002236145178876048
Saccharimonadales,0.0022033768684947413
Sphingobium,0.0021989332241096862
EF100-94H03,0.0021862558758972642
SAR86 clade,0.002178068678179154
Muricauda,0.0021739670044972894
Verrucomicrobiaceae,0.0021496945576137696
Gaiellales,0.0021249455802760126
Candidatus Paracaedibacter,0.002103960272973641
Halomonas,0.0020948600306061396
Devosia,0.002090790735000957
Saccharospirillaceae,0.002063354530882198
Clade Ia,0.0020631110002642225
Prosthecobacter,0.0020596457853219127
Pedosphaeraceae,0.0020483308479741767
Microtrichales,0.002037219392106487
Synechococcus CC9902,0.0020100215874468918
Nitrospira,0.0019912316149267254
Pir4 lineage,0.0019476726974954725
DEV007,0.0019418743927173195
Oceanobacter,0.0019252837333036841
soda lake metagenome,0.0019095124344810249
Rubripirellula,0.0018919513908560337
Unknown Family,0.0018764490073728607
Anderseniella,0.001871956708555419
Lysinibacillus,0.0018587762245850172
Robiginitalea,0.0018400533529005045
Pedobacter,0.0018312156357284568
Arenicellaceae,0.0018220335304858228
Idiomarina,0.001813635080487384
Bradymonadales,0.0018030177527479875
OM60(NOR5) clade,0.001799519270418024
Pirellula,0.0017924388043227576
Schleiferia,0.0017893816616322102
Sva0081 sediment group,0.0017795065236230197
Maribacter,0.0017735238770158585
Microcystis PCC-7914,0.0017658679205301603
SM1A02,0.0017558214656242773
Woeseia,0.0017469055497535142
Terasakiellaceae,0.0017467185816835964
Acinetobacter,0.0017406364443267755
Desulfovibrio,0.0017091427072176558
Planktomarina,0.001705018062572427
Hyphomonadaceae,0.0016795840128463282
Aquimonas,0.0016730892768889944
Candidatus Tenderia,0.0016716972076236414
Halobacteriovorax,0.0016472061879526524
Microbacterium,0.0016333423338299139
Bacteroidia,0.001629961826544073
Rhodopirellula,0.0016202805758848751
Actibacter,0.001610254827645351
Sericytochromatia,0.0016078126169463548
Candidatus Nitrosopumilus,0.0016025688255954453
Stappia,0.0015944758047484423
Luminiphilus,0.001593433952726749
Alteromonadaceae,0.0015773560779268189
Methylophaga,0.0015752590987787006
SAR324 clade(Marine group B),0.0015751166023290806
Kordiimonas,0.001568916906446585
Stappiaceae,0.0015527194359357338
Caldilineaceae,0.0015370980131532439
Bradyrhizobium,0.0015331224819910452
Urania-1B-19 marine sediment group,0.0015081461938241847
Thalassospira,0.0015072249475644314
Blfdi19,0.0014954811416462053
Caedibacter,0.001491976113696078
Ulvibacter,0.001479758466407655
Gemmatimonas,0.0014773419205577317
Steroidobacteraceae,0.0014739205514792593
Rhizobiales Incertae Sedis,0.001466046604756001
Bdellovibrio,0.0014493077817241845
Rhodocyclaceae,0.0014185758248821396
Sva1033,0.001380754202896255
Ilumatobacter,0.0013794481039454997
Microscillaceae,0.0013789736307036665
Desulfoconvexum,0.0013777714984003955
Spongiibacteraceae,0.0013720795019617513
Cerasicoccus,0.0013688782882627607
Gaetbulibacter,0.0013456497149471063
Caenarcaniphilales,0.0013369109404390584
Aquabacterium,0.001335461450334042
Hyphomicrobium,0.001326859703994119
Crocinitomicaceae,0.0013174318900301412
Neptunomonas,0.0012973933753681387
Desulfobacteraceae,0.0012877908768471162
KD4-96,0.0012877488202630136
Clade I,0.0012855769893620466
OPB56,0.0012428137478674923
Chromatiaceae,0.0012329476782780963
Sediminibacterium,0.0012223123262732716
PLTA13,0.0012140409541623535
Crocinitomix,0.0012021442391146452
Tenacibaculum,0.0011891978267003034
PS1 clade,0.0011853906884469155
Escherichia-Shigella,0.0011843906641282307
Babeliales,0.0011838054127411644
KI89A clade,0.0011803979972776382
Lutimonas,0.0011731181727178295
Methylophagaceae,0.0011699439294393925
Alteromonas,0.0011627248118770434
Pseudahrensia,0.0011565535838414904
AT-s3-44,0.0011562326978649725
AB1,0.0011528836284173645
Midichloriaceae,0.001151917963658338
Micropepsaceae,0.0011417724967404989
Anaerolineaceae,0.0011392025605705181
Coxiella,0.0011340261461591304
Undibacterium,0.0011204460947303034
Hirschia,0.001111244511601767
NB1-j,0.0011097344768402839
Caulobacter,0.0011094979463507641
Porphyrobacter,0.0011045154291409486
Lacihabitans,0.0011039708504185953
Oleiphilus,0.0011022314395629825
Sphingopyxis,0.0011013828677080605
Haloferula,0.001092981652994015
Alcanivorax,0.0010883950114790434
Gracilibacteria,0.001077430393436428
Leeuwenhoekiella,0.001068222666503141
Cutibacterium,0.0010660776039740638
67-14,0.0010485317988615827
Altererythrobacter,0.0010279842402490956
Gimesiaceae,0.0010076018691804341
SAR116 clade,0.0010013206488531992
Reichenbachiella,0.0009989147425880547
Sulfitobacter,0.0009986846545879358
Desulfobulbaceae,0.00099823200233442
Thiothrix,0.0009970551332451453
Halioglobus,0.0009966402537627428
Marinicella,0.0009952915745666572
Psychrobacter,0.000983773117761568
Nisaea,0.0009783980395702246
Marinoscillum,0.0009764385455084103
Hyphomicrobiaceae,0.0009723048288043484
Flavobacteriaceae bacterium LE20,0.0009711808867050732
Acetobacteraceae,0.0009702585957021512
SBR1031,0.0009658229444497185
PB19,0.0009651294617309577
Balneola,0.000961904982241146
Kangiellaceae,0.0009611973023372979
Arenimonas,0.0009576831027750865
Xanthomonadales,0.0009415475034523475
BD1-7 clade,0.0009353033045864473
SM2D12,0.0009323860460144601
Bosea,0.0009307429214654853
Candidatus Jidaibacter,0.0009242081897173783
Amoebophilaceae,0.0009147789154123458
Deltaproteobacteria bacterium SKP-2,0.0009146547006098569
Latescibacteria,0.000908320298011224
Subgroup 9,0.0009004953136268035
Blastomonas,0.0008953225564645893
Tistrella,0.0008951707184221422
Steroidobacterales,0.0008922915023047946
Bacteriovorax,0.0008886451651373254
Vitellibacter,0.000886931921849466
saltmarsh clone LCP-67,0.0008834485263046719
Silvanigrella,0.0008831146523079878
Holosporaceae,0.0008745455078280625
Cellulophaga,0.0008647140121160178
Defluviicoccus,0.0008627045322670683
Planctomicrobium,0.000847423012871983
Rhodothermaceae,0.0008419357720830852
Nocardioides,0.000841272445045428
Winogradskyella,0.0008404258193058339
Rhodanobacteraceae,0.0008400890088140601
Fuerstia,0.0008399816477405485
Desulfuromonadales,0.0008365103985031558
Oligoflexaceae,0.0008280803055595032
Pseudoxanthomonas,0.0008248606092906344
P3OB-42,0.0008240735431030551
B2M28,0.0008229330318709256
Paracoccus,0.0008136088952697566
Terrimonas sp. 16-45A,0.000809948177451121
Haliscomenobacter,0.0008094788154361071
Candidatus Peregrinibacteria,0.0008076943109055203
Limnobacter,0.0008027447507492006
Legionella,0.0007925907816728197
Marinobacter,0.0007825725012193046
Caulobacteraceae,0.0007777747451041681
Deltaproteobacteria,0.0007734850911837642
Chryseobacterium,0.0007726224019800774
Trichococcus,0.0007573604321382967
Blastocatella,0.0007569838439855336
Marinagarivorans,0.0007559241559446623
Fimbriimonadaceae,0.0007536655570969806
Arenibacter,0.0007445567437171602
Dechloromonas,0.0007439047104068774
Sulfurimonas,0.0007376156964748983
Runella,0.0007364732685388876
Beijerinckiaceae,0.0007239543167245452
Ilumatobacteraceae,0.0007107908971083744
IMCC26207,0.0007060822833199119
Verticia,0.0007012538603325622
mle1-27,0.0006993550182405478
C1-B045,0.0006966422085365065
Pelagibacterium,0.00069616443618055
Sediminicola,0.0006869026270613671
Pedomicrobium,0.0006827131576613529
Cloacibacterium,0.0006723060757690606
Bacteroidetes VC2.1 Bac22,0.0006669951657714259
Fodinicola,0.0006621533330561794
Zoogloea,0.0006591773418268389
Rhodospirillaceae,0.0006586344181675064
Maricaulis,0.00065528081491316
BD7-11,0.000655249258272251
SEEP-SRB1,0.0006529159383619498
Haliangium,0.0006486968296420346
Loktanella,0.0006473269509098729
Portibacter,0.000643513311195049
Duganella,0.0006432434223050451
Thalassotalea,0.0006429433768447352
Sva0485,0.0006309702303475173
Macellibacteroides,0.0006308203061012621
Nitrosospira,0.000630222271043704
Flavihumibacter,0.0006300685633088557
Candidatus Ovatusbacter,0.000629047005791014
Betaproteobacteriales,0.0006269277187195219
Hyaloperonospora arabidopsidis,0.0006256485451021429
Ignavibacterium,0.0006246708555579935
Run-SP154,0.0006188864919709779
WCHB1-41,0.0006183291664692139
AAP99,0.0006182327853183974
Roseibacillus,0.0006177099241900564
NS7 marine group,0.0006176805441053139
Absconditabacteriales (SR1),0.0006148818429505486
Catenovulum,0.0006125768105307344
Desulfosarcina,0.0006113250593958399
Falsirhodobacter,0.0006089001564944688
Bythopirellula,0.0006087411072516644
Magnetospira,0.0006053177551935507
Formosa,0.000597878072263595
Prolixibacteraceae,0.0005953667087377392
Bacteroidales,0.0005909689668707373
Fimbriiglobus,0.0005828657493275228
Ralstonia,0.0005824698068564588
Leucothrix,0.0005824433600009624
Hyphobacterium,0.0005812533177509631
SJA-28,0.0005809667249945949
Oceanibaculum,0.0005792100650418017
Pantoea,0.000578276925961671
Arenicella,0.0005778785662451288
Nannocystis,0.0005769545821675015
Kordia,0.0005757024188106946
Dadabacteriales,0.0005755776723210293
Neisseriaceae,0.0005680666067316442
Sphingobacterium,0.000565544106579144
Parcubacteria,0.0005564244724525456
Taeseokella,0.0005521250995667823
Candidatus Nomurabacteria,0.0005510696342095199
Babeliaceae,0.0005510490422288299
Kordiimonadales,0.0005503896303473862
Thiotrichaceae,0.0005496048275851774
Methylomonaceae,0.0005456258947428384
Rickettsia,0.0005429953509472764
EPR3968-O8a-Bc78,0.0005387272110798548
Subgroup 6,0.0005369471288077638
Simiduia,0.0005343636467299077
Subgroup 10,0.0005340134897782789
Dolichospermum NIES41,0.0005300833366967468
A4b,0.0005275110246599091
Colwelliaceae,0.000527004811030871
Owenweeksia,0.000523637239296879
Subgroup 23,0.0005215663314434155
env.OPS 17,0.0005214811936168677
Saccharina japonica,0.0005203059716683442
Sandarakinorhabdus,0.0005195570640525947
Dokdonia,0.0005186036071708726
Aquicella,0.0005153951766726635
OLB13,0.0005070242484573808
Sphaerotilus,0.0005067255475261917
JG30-KF-CM45,0.0005059603835879928
Bacteriovoracaceae,0.000504161717950486
Sphingobacteriales,0.0005021261325257231
Croceitalea,0.0004926207405442347
Subsaxibacter,0.0004843866546545013
Chthoniobacter,0.000477440213974101
dgA-11 gut group,0.0004694815441543286
Porticoccus,0.0004613988005319178
Wandonia,0.0004610956611229737
Rhodoferax,0.0004602971209590196
Calditrichaceae,0.0004568786908975059
Erythrobacter,0.00045626595897747346
Bernardetia,0.00045339109764613525
Streptococcus,0.00045296543532746884
Mariniflexile,0.00045277326788733055
Sva0996 marine group,0.0004526165326715036
TRA3-20,0.000449866111536537
Motilimonas,0.0004464869421938667
Psychromonas,0.000444838815706649
SB-5,0.00044008140804952965
Legionellaceae,0.00043572228814504584
EV818SWSAP88,0.00042888868804011516
Sterolibacterium,0.00042806980808115884
Granulosicoccus,0.0004260733437825696
Amphiplicatus,0.00042581393220343395
Planctomycetales,0.0004249941905248075
Persicirhabdus,0.0004249726637272812
Stenotrophomonas,0.0004241565336207058
Clostridium sensu stricto 1,0.0004233548366092033
Aquibacter,0.00042273361555621294
Nannocystaceae,0.0004183105206591299
[Desulfobacterium] catecholicum group,0.00041745473069293047
[Agitococcus] lubricus group,0.0004155061306325917
Algiphilus,0.0004149245433918912
Obscuribacterales,0.000414509632690002
Ardenticatenales,0.00041358569320085843
RBG-13-54-9,0.0004106125629249713
IS-44,0.00040720328903009253
Rhizobiales,0.0004045502919650082
Dinghuibacter,0.00040437203834233014
Luteimonas,0.0004004963305100797
Verrucomicrobiae,0.0003965302328018387
Fulvivirga,0.0003922136308963697
Rubritalea,0.00038749759509449917
Methanosarcina,0.0003854858889845561
planctomycete DDSW1318,0.000383815749209336
Actinomarinales,0.00038344891957368564
Xanthobacteraceae,0.0003801039456591635
Aquimarina,0.0003795052240259622
Vampirovibrionales,0.00037628321252014074
Paraperlucidibaca,0.00037589023218625306
Propionivibrio,0.0003754327852581622
Paludibacter,0.000372234327510867
PHOS-HE36,0.00037215385840470475
Flavobacteriaceae bacterium HG732,0.0003690968785613081
Methyloversatilis,0.00036784509843959523
Gemmatimonadaceae,0.00036756748009864786
Desulfotalea,0.0003658934288490632
Candidatus Thiobios,0.00036483095450480946
UKL13-1,0.0003643980148858792
Subgroup 22,0.0003591639003368166
Phreatobacter,0.00035814649334164905
Cohaesibacter,0.0003572454286795493
Phaeodactylibacter,0.000353391262641418
Martelella,0.0003530711536508947
Labrenzia,0.00035047725405985445
Candidatus Gortzia,0.0003474829029677156
Truepera,0.0003466103201018081
0319-6G20,0.0003449195384485541
Oceanicaulis,0.0003441913340817039
Ellin6067,0.00034359788209376745
Thiogranum,0.0003413976881407136
Parachlamydiaceae,0.0003392672159355377
Francisellaceae,0.00033731215808480115
Hydrogenophaga,0.0003364556696913943
Shinella,0.0003335118096501889
Syntrophobacteraceae,0.00033236154473122463
Enterobacteriaceae,0.0003290979163326872
Schekmanbacteria,0.00032851054600096646
T34,0.0003265476529426368
Candidatus Competibacter,0.00031793041789062685
Croceibacter,0.0003168573345786827
Enterovibrio,0.0003156331661586577
028H05-P-BN-P5,0.0003153681052182111
Sphingobacteriaceae,0.0003140827462329887
Chitinophagaceae,0.00031307304486459715
Pusillimonas,0.0003057724845550989
Methyloligellaceae,0.00030544703265046114
Boseongicola,0.00030415792506063594
Lentimicrobiaceae,0.00030187335994377924
Pla4 lineage,0.00030032720134203725
Candidatus Accumulibacter,0.00030007318942675053
Ectothiorhodospirales,0.00029968283313479597
Bacteroidetes BD2-2,0.00029955343409460497
Thiohalophilus,0.0002960368769047563
Phycisphaera,0.00029553704450390665
Sulfurovum,0.00029533827796023986
Nitrosomonas,0.00029518777609029525
Bacteroidetes vadinHA17,0.00029416559362852095
Armatimonas,0.0002927564463022294
Bathyarchaeia,0.00029160738855804884
Tateyamaria,0.00028689803733357997
unidentified bacterium wb1_H11,0.0002852007413590955
Moraxellaceae,0.00028121676575695517
Dokdonella,0.00028102136526274947
Candidatus Saccharibacteria bacterium RAAC3_TM7_1,0.00028030169770269466
Marinilabiliaceae,0.00027734954789608563
Brevifollis,0.0002759911851742198
Ruegeria,0.0002751560186663578
Ferruginibacter,0.00027119424871436686
Latescibacteraceae,0.000271090905523449
Lentisphaerae,0.0002684822581858482
Polaromonas,0.00026806925634616875
Beggiatoa,0.0002664828918303935
Sedimentitalea,0.0002627355461264963
Fabibacter,0.00026118485890933805
Desulfatiglans,0.000259943155490489
Spongiibacterium,0.00025966970361647175
Salinispirillum,0.000258808114951315
WPS-2,0.00025842810837706183
Saccharimonadaceae,0.000258310731568522
Thermodesulfovibrionia,0.00025808225566854414
Phycisphaeraceae,0.0002561100779384352
Draconibacterium,0.00025457517486419777
Methylobacterium,0.000252865461625428
Propionibacteriaceae,0.0002519650974886485
bacterium enrichment culture clone Oil_10,0.0002504275948230629
BD2-11 terrestrial group,0.0002490619654498749
Devosiaceae,0.00024756035347678915
Candidatus Endobugula,0.00024535679526712945
Elstera,0.00024532929953812046
Prosthecomicrobium,0.00024257430793261619
Burkholderia-Caballeronia-Paraburkholderia,0.0002393701340485046
Terrimonas,0.00023838884214702377
Methylomonas,0.0002365935802174119
Candidatus Abawacabacteria bacterium RBG_16_42_10,0.00023626994343661458
OLB12,0.00023430476215734503
SWB02,0.00023281872199294024
Phyllobacterium,0.00023103807719174454
NS10 marine group,0.0002302309413678178
Marinifilum,0.0002293664293097712
Mf105b01,0.00022930665406317038
Haliea,0.0002283857605314005
Lokiarchaeia,0.00021890672657336982
DS-100,0.00021805562940890516
Leptospira,0.0002167445414100699
Lentimonas,0.00021570499488996378
Patescibacteria,0.0002154846643614438
wastewater metagenome,0.00021441636655136734
Klebsiella,0.00021286055942131214
Thiobacillus,0.0002123390467619497
Oceanospirillum,0.0002106733492036691
Desulforhopalus,0.00020995022985888413
Xanthomonadaceae,0.0002072280867324295
Conexibacter,0.00020682412906724245
Intrasporangiaceae,0.00020623867166051334
AKYH767,0.00020546759660904627
Sedimenticola,0.00020448716592982326
11-24,0.00020335402910390648
SZB85,0.0002030131983555609
Methylobacter,0.00020280250529172288
Marivirga sericea,0.0002010036260296057
Methylococcaceae,0.00020043816169460963
Agarivorans,0.00020026540187995914
Tychonema CCAP 1459-11B,0.00019992305835126012
PAUC26f,0.0001993365025005674
Mesonia,0.0001990552762468615
Motiliproteus,0.00019886334896702173
Gimesia,0.00019876860890055275
Candidatus Microthrix,0.0001982310996516862
Clostridiales,0.0001964924799921563
[Caedibacter] taeniospiralis group,0.0001954453000261126
Candidatus Komeilibacteria,0.00019310879825964276
Candidatus Contendobacter,0.00019139758995281064
CCM11a,0.00019109306129049387
Defluviitaleaceae UCG-011,0.0001908783764296536
Alkanindiges,0.00019000654664009197
Subgroup 18,0.00018900328248585253
Immundisolibacteraceae,0.00018880258535568302
NS4 marine group,0.00018655450017390833
Congregibacter,0.0001859787463749963
Emticicia,0.00018510076667001347
Octadecabacter,0.00018383536115675005
unidentified marine bacterioplankton,0.00018184730677366169
Massilia,0.0001815073075340911
Candidatus Riegeria,0.00018093635971236976
Turicella,0.00018034747296919015
FukuN18 freshwater group,0.0001799100389986744
Nodosilinea PCC-7104,0.00017933141273004228
Amphritea,0.00017836487440124025
Desulfococcus,0.00017575954902599822
Methylophilus,0.00017392339695824146
JGI 0001001-H03,0.00017310546115519173
SH-PL14,0.0001722667616313235
Zixibacteria,0.0001721669958731009
Litoreibacter,0.00017210991863419634
UBA10353 marine group,0.0001698332757787911
Porticoccaceae,0.00016957037801996404
Acanthopleuribacter,0.0001683986973300134
BRC1,0.00016830944566229277
Hydrogenophilaceae,0.0001679409045018981
Bifidobacterium,0.00016620413265405385
Muriicola,0.00016485531715690067
GKS98 freshwater group,0.00016481460576048845
Subgroup 17,0.0001639818268979285
Lacibacter,0.0001628487891949572
Spirochaeta 2,0.00016236748263231607
Reinekea,0.0001616450457398358
Cellvibrionales,0.0001612386183639631
Enhydrobacter,0.00016074688475397117
Aminicenantales,0.0001583092864624853
Corynebacterium 1,0.00015828793909356654
Staphylococcus,0.0001578947902422771
Deltaproteobacteria bacterium GWA2_45_12,0.00015670976431945416
OLB8,0.00015431248589295904
Acidimicrobiia,0.00015307448428789844
CCM19a,0.00015268011122093156
Oligoflexus,0.00015194142455705244
Sphingosinicella,0.00015175903793814601
Acidibacter,0.00015130926129741483
Diplorickettsiaceae,0.00015002576054454238
Rickettsiales,0.00014889186950411423
Methanomassiliicoccales,0.00014887065584240285
A0839,0.00014753144475982392
Methanosaeta,0.0001449459829540606
Vogesella,0.0001448099822172142
PAUC43f marine benthic group,0.00014457145574491484
Chryseolinea,0.00014377384555270317
Lautropia,0.0001433125208901312
Verruc-01,0.00014300751413198518
Prochlorothrix PCC-9006,0.0001415455165487607
Colwellia,0.0001407776611474171
toluene-degrading methanogenic consortium bacterium,0.00014070476927701813
Hydrogenedensaceae,0.00014043267260393437
Planctomycetes,0.0001403172289227062
Methylophilaceae,0.00013896309220749484
Desulfomicrobium,0.00013831560649500073
Glaciecola,0.0001381040006965839
Chitinivorax,0.00013708732237940034
Ekhidna,0.0001369681306434982
OLB14,0.0001367233341849494
Mangrovibacterium,0.00013644836835422907
R76-B128,0.0001354793647745517
Ruminococcaceae,0.00013512338415376876
Roseiflexaceae,0.00013499847578448058
Leptotrichia,0.00013456536977076615
Magnetospirillaceae,0.00013362430548934987
Saccharophagus,0.00013134177212010146
Cytophagales,0.00013126143813458582
SC-I-84,0.00013110161925051215
37-13,0.00012927017924012466
Iamia,0.00012793049505069098
Caldithrix,0.00012625511666259102
Sulfuritalea,0.0001244964027406706
Taibaiella,0.00012007644915952227
GWE2-31-10,0.00011835145188240821
Henriciella,0.00011790248735899745
Cytophaga,0.00011773596535598681
Phaselicystis,0.00011677762573032382
R7C24,0.00011621291011809758
Pseudobacteriovorax,0.00011583121335520526
Aegiribacteria,0.00011543373525832133
Oleispira,0.00011469273478584325
Aliifodinibius sp. HME9836,0.00011425808174123118
Tepidisphaeraceae,0.00011395465646224692
Woesearchaeia,0.00011385245984010497
Candidatus Berkiella,0.00011341944286781312
Thauera,0.0001114178212387815
Gallionellaceae,0.00011119076323957293
Thiomicrorhabdus,0.00011112005353539924
Tahibacter,0.00010946380229289414
Uruburuella,0.00010942426062086459
Ephemera danica,0.00010908936634100228
Oikopleura dioica,0.00010848288272340003
Gilvibacter,0.00010801424314744696
Prevotella 9,0.00010682976745744117
Polyangiaceae,0.00010642510063088771
Dermatophilaceae,0.00010584720203040012
Lachnospiraceae,0.00010419915198267469
SL56 marine group,0.00010398169826103019
Subdoligranulum,0.00010322114513693415
Francisella,0.00010316002594202227
endosymbionts,0.0001021904926034594
Eudoraea,0.00010127238122290025
Methanobrevibacter,0.000101112828174035
KCM-B-112,0.0001009178507534143
Nonlabens,9.900564670746254e-05
Rikenellaceae,9.745272983239024e-05
Tetrasphaera,9.667381560709372e-05
Gemmataceae,9.634145515496406e-05
NS2b marine group,9.443747634886432e-05
Leptotrichiaceae,9.416032070304914e-05
Aurantimicrobium,9.330586931231497e-05
Castellaniella,9.291544389256803e-05
Crenothrix,9.273185313786986e-05
Polaribacter 4,9.256712537114539e-05
Desulfatitalea,9.142710262010124e-05
Moduliflexaceae,8.960941658553594e-05
AT-s2-59,8.877330064231844e-05
Labrys,8.819422320895997e-05
PAUC34f,8.795974827394885e-05
UBA4486,8.762723795385292e-05
Rhodobacter,8.746573915180086e-05
Inhella,8.725353019837979e-05
Asgardaeota,8.694818821096032e-05
Spirosomaceae,8.693092112702276e-05
Parvularculaceae,8.691733824754938e-05
C39,8.68838993456044e-05
Ardenticatenaceae,8.651908326173068e-05
Lentimicrobium,8.598768249681417e-05
Ascidiimonas,8.598112480157298e-05
Paludibaculum,8.551259152328415e-05
Acetobacterium,8.504343143750637e-05
DBS1,8.443260629486794e-05
Schizothrix LEGE 07164,8.386787555516747e-05
Collinsella,8.338233698253341e-05
Opitutaceae,8.097137731513245e-05
Bauldia,7.997527038309548e-05
Stella,7.979265692481779e-05
Robiginitomaculum,7.920657136456772e-05
Subgroup 21,7.82785064076672e-05
Opitutales,7.761997805068897e-05
RBG-16-49-21,7.729049041804091e-05
Candidatus Nitrotoga,7.685904213151081e-05
Smithella,7.494413298127063e-05
Simkaniaceae,7.455798831956471e-05
C2U,7.44334128154751e-05
Comamonas,7.295425011039506e-05
CHAB-XI-27,7.070362367147939e-05
Pseudofulvibacter,6.99414835679615e-05
bacterium SH3-11,6.952002724797623e-05
MSBL5,6.93141978126605e-05
JS1,6.74702711576831e-05
Lawsonella,6.730189888550512e-05
SS1-B-02-17,6.682927526496517e-05
KD3-93,6.635928675453734e-05
Alterococcus,6.596938137259474e-05
Algitalea,6.596267520199443e-05
Hyunsoonleella,6.539916779837536e-05
Herbaspirillum,6.515888356851627e-05
Alloiococcus,6.50971953707482e-05
bacterium episymbiont of Kiwa sp.,6.456142179281267e-05
Desulfomonile,6.444352312950867e-05
Schlesneria,6.423956144457949e-05
Turicibacter,6.280254383345882e-05
Clostridium sensu stricto 13,6.207134434232331e-05
BIrii41,6.120969369971199e-05
Micrarchaeia,6.040071828284378e-05
4572-13,5.949684034333503e-05
Reyranellaceae,5.8821714542295014e-05
Pseudarcicella,5.858759878772981e-05
Prochlorococcus MIT9313,5.755092130203554e-05
BD7-8,5.713443460540614e-05
MSBL9,5.637973652389726e-05
BSV26,5.5999496330093057e-05
Janthinobacterium,5.570985285127667e-05
Clade IV,5.505721575642363e-05
Achromobacter,5.477109472220595e-05
Desulfobacter,5.358468965147565e-05
Polymorphobacter,5.354337399374898e-05
Nocardia,5.150595239515516e-05
