,PlasticTypeGeneral
Filomicrobium,0.0028581758300321347
Rhodobacterales bacterium JY-7,0.0028554755715392644
Methylotenera,0.0028141970545057285
Altererythrobacter,0.0027576093196757297
Litoricola,0.002692628559549057
Croceitalea,0.002679891446010671
Robiginitomaculum,0.0026335548861007594
Formosa,0.002624145516317627
Chitinophagales,0.00262072158836079
Sedimenticola,0.0026186065820364974
Chthoniobacterales,0.0025452581523765813
Halovulum,0.0025256806127113163
Pseudoalteromonas sp. BS6_78,0.0025214293639874443
Vibrio,0.0025123920968315077
Pseudohongiella,0.0024946631999793164
Litorimonas sp. HME8110,0.0024701990361799893
Ascidiaceihabitans,0.002469055923923338
Marinoscillum,0.002468516869487673
Sulfitobacter,0.0024564593334322456
Rhodospirillales,0.002454279445923451
Pirellulaceae,0.0024320713683882197
Thalassospira,0.0024229949565021387
Pseudofulvibacter,0.0024193160324639403
Sva0081 sediment group,0.0024178513921028683
OM60(NOR5) clade,0.0024169871734053628
Aurantivirga,0.002401497850882591
Winogradskyella,0.002383452515682436
Flavirhabdus,0.002360640535636032
Anderseniella,0.00236015068684052
Oxyphotobacteria,0.002354715546124027
Tenacibaculum,0.0023440567843028273
Oceanicella,0.002339825975501339
Lewinella agarilytica,0.0023054789377153083
Schleiferia,0.0022934350342838196
Flavobacterium ceti,0.002291121258914471
Hyphomicrobiaceae,0.0022881954046781055
Marinobacter,0.0022790886895745367
BD7-8,0.002269862514476448
Woeseia,0.0022473518608653016
Crocinitomix,0.0022326821994273264
Ralstonia,0.002220620181720647
Halieaceae,0.0021730757504234872
Hyphomonas,0.0021601882346105046
Desulfobulbaceae,0.0021542391908942545
B2M28,0.00214452494172339
Pir4 lineage,0.002108688843702289
Ruegeria,0.0020919378139280867
Granulosicoccus,0.0020913635074288244
Roseobacter clade NAC11-7 lineage,0.002084066142791958
Sva0996 marine group,0.0020175447040791713
Aquibacter,0.0019969127037028946
Maribacter,0.0019961427765489547
Hyphobacterium,0.001984464977434153
Deltaproteobacteria,0.0019817967881275624
Dokdonia,0.0019639887687972184
Acrophormium PCC-7375,0.0019580162216276827
NS11-12 marine group,0.0019345158079427523
Marinagarivorans,0.001926264552038413
Thalassobaculales,0.0019226039957317394
Cutibacterium,0.0019045558071179385
Maritimimonas,0.0018937111828901529
Prochlorococcus MIT9313,0.0018917176247547816
Microbacterium,0.0018801685063383757
Pseudomonas,0.0018668671702513893
Marine Methylotrophic Group 2,0.0018597955507527934
Sphingorhabdus,0.0018439955899781043
Aquabacterium,0.0018362864078964112
Salinirepens,0.0018108348671698696
NS7 marine group,0.001804839545525768
Planctomycetes,0.0017994792307014936
Spongiibacteraceae,0.001795565216889553
Labrenzia,0.0017895815838579218
Pseudooceanicola,0.0017845708079055889
BD2-11 terrestrial group,0.0017799898166775037
Brevibacterium,0.0017795253101550571
Rhodopirellula,0.0017779380407454888
Bacteroidetes BD2-2,0.0017458927736222402
KI89A clade,0.0017314322695962648
Desulfococcus,0.0017247674288756634
Nitrosomonas,0.0017220982724024036
Balneola,0.0017025777221130365
Parvularculaceae,0.0016813848215344396
Thiotrichaceae,0.0016785460664715678
Ilumatobacter,0.0016743179721326721
Marinicella,0.001666983743024484
Fluviicola,0.0016371416822346574
Actinomarinales,0.0016356155199313343
OM27 clade,0.0016336570101456182
Algimonas,0.001611592515626735
Rubidimonas,0.001607166267440152
Methylomarinum,0.0015949365710122947
SEEP-SRB4,0.00159107599132452
Dadabacteriales,0.0015829482633793709
Parvularcula,0.001578352337699194
Halomonas,0.0015743223096012385
Aestuariicella,0.0015583922047642251
Colwellia,0.0015429485919181553
Bacteroidia,0.0015373640065170103
Persicirhabdus,0.0015294940156548552
Gimesiaceae,0.001496620914422926
AT-s2-59,0.0014922386374475354
Maricaulis,0.0014866248881375147
Betaproteobacteriales,0.0014704815919372753
IheB2-23,0.0014598899990935956
Candidatus Nitrosopumilus,0.0014536345937848283
Urania-1B-19 marine sediment group,0.0014509221190591457
Sphingobium,0.0014501316580649674
Roseovarius,0.0014285511009910724
Confluentimicrobium lipolyticum,0.0013916119419794255
Unknown Family,0.001387258763599242
PS1 clade,0.0013692975153580507
Rubritalea,0.0013604394810383294
Cyclobacteriaceae,0.0013572861817245045
Ekhidna,0.001340942512867372
Rubinisphaeraceae,0.0013237651264574588
BD1-7 clade,0.00131805971371995
hydrothermal vent metagenome,0.0013027212051104741
Thiogranum,0.001292764237456161
Cupriavidus,0.001288172923063713
PAUC43f marine benthic group,0.0012852867147857049
Alteromonadaceae,0.0012837460408502747
SAR324 clade(Marine group B),0.0012705881225926437
Defluviicoccus,0.001268309993066274
OM182 clade,0.0012676900813626093
Exiguobacterium,0.0012660913319858808
Saccharospirillaceae,0.0012599884240258865
Methylophilaceae,0.001254500638747885
Rhizobiales,0.001251975849780109
Sulfurovum,0.0012250135846758132
Thiothrix sp. FBR0112,0.001219108927393642
Candidatus Tenderia,0.0011947607244889998
Oleibacter,0.0011942900836467187
Sva1033,0.0011826990412953317
Kordia,0.0011715811808997003
Polycyclovorans,0.001168032182830071
Acinetobacter,0.0011673569029359713
Rubripirellula,0.001165472967868906
SB-5,0.0011629600090054125
Henriciella,0.0011613693228759614
PeM15,0.001152684890593896
Amorphus,0.0011423630155162601
Nisaea,0.0011317069592265173
0319-6G20,0.0011282076140769158
Sphingobacterium spiritivorum,0.0011243314795958417
UBA10353 marine group,0.0011158049805610674
Aliiroseovarius,0.0011133712224072698
Staphylococcus,0.0011129321174406955
mucus bacterium 80,0.001079710590773032
Porticoccus,0.0010658442705403725
Kiloniellaceae,0.001060141805101389
Bythopirellula,0.0010579234744503743
Robiginitalea,0.0010286392654883546
Altererythrobacter sp. KYW736,0.0010275677571004278
Microtrichaceae,0.0010222330743040811
Caldilineaceae,0.001018430915781536
Cellvibrionaceae,0.001016385942474823
Syntrophobacteraceae,0.0010093401377504715
Puniceispirillales,0.001007616116350275
Candidatus Thiobios,0.0010032626134491998
NB1-j,0.0010026622383464295
Cobetia,0.0009991920276035582
Kordiimonas,0.0009808807533240687
Delftia,0.00097163843071209
Aminicenantales,0.0009710311968100673
NS3a marine group,0.0009680041931727489
Arctic97B-4 marine group,0.0009677183881371184
Methylomonaceae,0.0009630879335648174
Fuerstia,0.0009622742519669494
Ruegeria scottomollicae,0.0009582478731354732
Escherichia-Shigella,0.0009552683016555331
SAR202 clade,0.0009544315416847475
Bradymonadales,0.0009483860517940064
WPS-2,0.0009479963956277444
MWH-UniP1 aquatic group,0.000940638615996108
HTCC5015,0.0009340072234381797
Methylobacterium,0.0009295413198813296
Subgroup 10,0.0009290332097643506
Trichococcus,0.0009266597136085946
Psychrilyobacter,0.0009195200765881262
[Desulfobacterium] catecholicum group,0.0008982054557684586
Thioclava,0.0008944030355140568
Boseongicola,0.0008864601757975158
Anaerolineaceae,0.0008860061316981931
SCGC AAA164-E04,0.000885684942709515
Muriicola,0.000874743051974437
bacterium enrichment culture clone 68,0.000870621762213292
Eudoraea,0.0008700131789194835
Flavobacteriaceae bacterium LE20,0.0008632471639101229
Aureicoccus,0.0008612099564408932
Ascidiimonas,0.0008561436396596271
Nitrospira,0.0008519842752984189
DS001,0.0008501873181394662
UBA4486,0.000845707137694926
Spongiibacterium,0.0008429750562790525
Cm1-21,0.0008415061105255511
CL500-3,0.0008405621648494642
Aestuariibacter,0.0008384135402209347
Arcobacter,0.0008340035715104611
Saprospira sp. CNJ640,0.0008286506684870207
Crocinitomicaceae,0.0008213903262471435
Oleispira,0.0008151150079382289
Photobacterium,0.0008142786403085332
R76-B128,0.0008122802820244121
Ectothiorhodospiraceae,0.0008080741227261233
Planctomicrobium,0.000805619315574666
Sneathiella,0.0008050305219111907
Kangiellaceae,0.0007990501103909012
Aureispira,0.0007988910232423457
Bosea,0.0007973430859205674
BD7-11,0.0007956751640829532
Alkalimarinus,0.0007954086533631619
Mesonia,0.0007934165064725932
Pedosphaeraceae,0.0007930013091650788
Tagaea,0.0007892209424880908
Thermodesulfovibrionia,0.000787999124003517
Sva0485,0.0007814545188387367
Lutibacter,0.0007801940154885694
Idiomarina,0.0007730055932691996
Oceanospirillales,0.000771048094881133
Pla3 lineage,0.0007697496488176719
Myxococcales,0.0007679799143978935
Aquimarina,0.0007676984030746223
Microtrichales,0.0007637974943927073
Gramella,0.0007488340831564417
Brevundimonas,0.0007363238711010356
Litorimonas,0.0007323289593110095
Amylibacter sp. ECD29,0.0007265055500513179
Lentilitoribacter,0.0007194910450731845
Bacteroidetes VC2.1 Bac22,0.000719040157776121
Neptuniibacter,0.0007130454048403283
Candidatus Cloacimonas,0.0007010532898837701
JS1,0.0006929477626982667
Planococcus,0.000692277199906351
Rhodothermaceae,0.0006910285467323441
Blastocatella,0.0006866063466921799
JGI 0000069-P22,0.000686098797078137
Arenicellaceae,0.0006851833162179466
Planktotalea,0.0006849646199424442
NRL2,0.0006727914179006162
Candidatus Kaiserbacteria,0.0006722985887024503
Sedimentitalea,0.0006689993532267541
Roseitalea,0.000662976775262017
Peredibacter,0.0006614495028384839
Desulfobacteraceae,0.0006612763750895903
EPR3968-O8a-Bc78,0.000660191140621875
Blfdi19,0.0006563069400956662
Defluviitaleaceae UCG-011,0.0006489818887743121
Propionigenium,0.0006476862856911169
Saccharina japonica,0.0006443365846611371
Fulvivirga,0.000643783686627113
Subgroup 23,0.0006344207731623217
Subgroup 9,0.0006315148951801973
Kordiimonadales,0.000629486576640347
Ponticaulis,0.0006283401137963146
Shewanella,0.0006265289740357144
Pirellula,0.0006228264036012213
Roseibacillus ponti,0.0006171144999452822
Alteromonadales,0.0006153758282202416
CCM11a,0.0006096745298079413
Leucothrix,0.0006021015525665993
Nannocystis,0.0006004957076105402
Massilia,0.0005969338954706856
RBG-16-49-21,0.0005963255528144881
Lachnospiraceae,0.0005846015771037044
Aequorivita,0.0005841485664628437
Psychroserpens,0.0005840877905856565
Coraliomargarita sp. IMCC15062,0.0005787786732680348
Spongiivirga citrea,0.0005652975329618041
Pelolinea,0.0005622264921405924
Planctomycetales,0.0005618163342495571
Gillisia,0.0005614906697279234
Pseudorhodobacter,0.0005603771626549941
Dethiosulfatibacter,0.0005602398605717959
Bacteriovoracaceae,0.000559528351105928
Thalassobius,0.0005550176012165825
Chlamydiales,0.0005546040201783795
Maribius,0.0005521884523312564
Methyloligellaceae,0.0005491346895449708
bacterium YC-ZSS-LKJ7,0.0005471805534182634
Truepera,0.0005441787973724325
Puniceicoccaceae,0.000537882217248069
Hyphomicrobium,0.0005350619748789238
planctomycete DDSW1318,0.00053358954458412
Nodosilineaceae,0.0005320469324089073
Latescibacteria,0.0005304876353380796
Sulfurimonas,0.0005265747632090163
pItb-vmat-80,0.0005231741785095854
Sphingomonas,0.0005230911562885732
Reichenbachiella,0.0005218642884571132
Phormidesmiales,0.00052162146506859
Ruminococcaceae NK4A214 group,0.000520692661337956
Arenibacter,0.0005205525043313185
Novosphingobium,0.0005195543473153197
Subgroup 22,0.0005188275085273586
Anaerolineae,0.0005160939892406874
Nitrosospira,0.000515516701038872
Ilumatobacteraceae,0.0005118373889025378
Ga0077536,0.00050527546373041
Rhodovibrionales,0.0004961163553780106
Sandaracinus,0.0004958274567182792
SZB50,0.0004917908842564028
Thiohalophilus,0.0004903869600484175
Pseudohalocynthiibacter,0.0004900163115465074
Halioglobus,0.0004898012067360878
Flavobacterium,0.0004864985465095292
bacterium YC-ZSS-LKJ129,0.00048630787463305587
Moraxellaceae,0.0004842586998849222
Haliangium,0.0004840107361801474
Subgroup 21,0.00047290969596314755
Parasphingopyxis,0.00047142476456531483
Prolixibacteraceae,0.00047073249407593806
Rubritaleaceae,0.0004705047027187037
Zeaxanthinibacter,0.000469848783396328
Gemmataceae,0.00046947971789212674
Desulfuromusa,0.0004692244270856329
Obscuribacterales,0.000463028632685059
Candidatus Phaeomarinobacter,0.00046208901360847773
Syntrophomonas,0.0004602492882785122
Arcticiflavibacter,0.0004593064307015725
Luteolibacter,0.00045916700483902357
bacterium enrichment culture clone 25(2013),0.0004589301579033452
Zhongshania,0.00045845413053803623
Stenotrophomonas,0.0004580135832704038
Thermovirga,0.0004576114130482999
Nitratireductor sp. H19-05,0.0004541928261303715
Spongiibacter,0.000449493937191721
MAT-CR-H4-C10,0.0004474016452140892
Marinobacter sp. LV2,0.0004450429827042008
Rickettsiales,0.0004420414779151552
Algisphaera agarilytica,0.00043894839098418224
Nostocales,0.0004374524307281906
Glaciecola,0.0004371862134432471
Sphingomonadales bacterium EhC05,0.00043233598177587577
Phaeobacter,0.0004275969764752973
Salegentibacter,0.0004249422930741276
Methyloceanibacter,0.0004246997089280886
Pontivivens,0.000422055930707724
Desulfosarcina,0.00042159269194926317
Methylomicrobium,0.00042034896322748667
MD3-55,0.0004175153528510525
Sphingopyxis,0.0004153754030826819
Candidatus Megaira,0.00041485736841389436
Proteiniphilum,0.0004112820015312665
Albimonas donghaensis,0.00041007012671413756
Nonlabens,0.00040854625650143584
Maritimimonas rapanae,0.00040309424430766736
Polyangiaceae,0.00039951506368782755
Mesoflavibacter,0.00039928465635359286
Pelagibius,0.0003986025968386635
bacterium enrichment culture clone Oil_45,0.0003982336193269179
Paraglaciecola,0.00039795737267005936
AKAU3564 sediment group,0.00039402530940995073
Vibrionaceae,0.0003927313205951416
WS4,0.00039048749582118296
Ardenticatenaceae,0.00038906636159099936
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0003806645543192987
Bacillus,0.00038047647669462895
JG30-KF-CM66,0.0003803220113916489
Ardenticatenales,0.0003782785921454197
Dinoroseobacter,0.00037608282160980826
Calditrichaceae,0.0003743700415885789
Nitrospina,0.0003734148324414174
Gilvibacter,0.00037215919190633674
028H05-P-BN-P5,0.0003647692004894014
Nitrospira sp. Ecomares 2.1,0.00036451623764147725
Aliikangiella,0.00036227126948472555
Subgroup 26,0.00035779325024113795
Cereibacter,0.00035650218077108964
Enterobacteriaceae,0.0003553549071074871
Desulfotalea,0.0003548840487987616
Marinomonas,0.0003521356811630687
Silicimonas,0.0003511348933609255
Cyanobium PCC-6307,0.0003505932056348565
C1-B045,0.000348599347661123
Marinoscillum luteum,0.00034483453915122315
Oligoflexaceae,0.0003433490814728352
Gracilibacteria,0.0003421386738832725
Thioalkalispira,0.0003419665265920143
113B434,0.00034075293607998674
EF100-94H03,0.00033993834877983924
Chthoniobacteraceae,0.0003397297383095622
Marixanthomonas,0.00033784887333084733
Mesotoga,0.0003354430073588122
PHOS-HE36,0.00033374328649844574
Desulfarculaceae,0.0003312413522887712
ADurb.Bin120,0.0003309428911271787
Thalassotalea,0.0003243912485983858
Limnochordales,0.0003232426385544522
Cetobacterium,0.0003216411153540228
LS-NOB,0.0003212934365910337
Spongiimicrobium salis,0.0003209084840319172
Arctic95B-14,0.0003192727301361891
Calorithrix,0.00031844362054723346
unidentified bacterium wb1_D18,0.000316940515183569
Syntrophaceae,0.0003159916958420026
Euzebyella,0.0003158800964295769
Synergistaceae,0.0003110113123257414
Dasania,0.00030950000251060245
WCHB1-41,0.00030392132356814436
Candidatus Aquirestis,0.0003037323575642696
Leeuwenhoekiella,0.0003031315230169042
Pelagicoccus,0.0002968619271527705
Marinilabiliaceae,0.0002930340759624486
Aureitalea marina,0.0002922687216793105
Clostridiales,0.00029202883180008443
Janthinobacterium sp. 155H2,0.00029124338096297065
Paracoccus,0.0002901670956008334
Alkalibacter,0.0002892763159314511
Desulfomicrobium,0.00028809695266771024
Magnetospira,0.000285137865071622
Proteiniclasticum,0.0002845781378212587
Thalassobaculum,0.00028374319189833857
Moritella,0.0002817803060634821
Candidatus Entotheonella,0.000281757985613668
Croceitalea sp. CBA3206,0.0002782859942258653
Anaerobacillus,0.00027454190945458364
Candidatus Aquiluna,0.0002735589847795045
Phycisphaeraceae,0.00026913489776219507
Rubrivirga,0.0002680502330812569
Kriegella sp. TBL_112,0.00026803391210116834
Polynucleobacter,0.0002669154283893444
Subsaximicrobium,0.0002664822630292394
Thiomicrorhabdus,0.00026576764827589947
Roseovarius sp. SS16.20,0.00026544148971733504
Flavicella,0.0002653351307026685
endosymbiont of Pogonophora sp. JT-1,0.00026420431473808985
Parvibaculales,0.0002625427743667297
Calorithrix insularis,0.0002625083726955432
Ahrensia,0.0002610002549403115
Phormidium MBIC10003,0.00026064052586694203
Bacillales,0.000258378081856668
Simkaniaceae,0.00025664429719388657
Caulobacter,0.0002559188352760315
Fretibacter rubidus,0.0002558453774201757
Flavobacteriaceae bacterium HG732,0.0002555110385328887
Cyclobacterium,0.0002552183881684314
Firmicutes,0.0002540500652510871
Peptostreptococcaceae,0.00025267388228100067
Brassicibacter,0.00025193277054002665
JTB215,0.00024929298306122576
Armatimonadetes,0.0002488699901664901
Nitrospira sp. enrichment culture clone Aa01,0.000248408065577189
PAUC26f,0.00024749755160736683
Acidimicrobiia,0.0002461894292743672
Lentimicrobiaceae,0.0002455512504579447
Cerasicoccus,0.0002441793742212043
Saccharimonadales,0.00024354389601835864
Pelobacter,0.00024353369435178927
Rhodoferax,0.00024293385967076394
Blastomonas,0.0002425263293123825
Psychromonas,0.0002424922689699427
Planctomycetaceae bacterium FC18,0.0002420527888205679
Jejudonia,0.00024142694984546637
bacterium enrichment culture clone AOM-SR-B13,0.00024021172731215098
Aeribacillus,0.00023997432307809228
hgcI clade,0.0002395620300477943
Methylophagaceae,0.00023859607615607983
ML635J-40 aquatic group,0.00023812459243291104
S-70,0.00023591335862852843
Pseudarcicella,0.00023509365314811336
Phaeodactylibacter,0.00023488622440863565
Devosia,0.0002340407985277273
Sporosalibacterium,0.00023355674523166988
Zunongwangia,0.00023283819392424143
Caulobacterales,0.00023278895672108164
Gven-F17,0.0002321120854630427
Psychrobium,0.0002302419560037031
Pseudonocardia,0.0002293610882887283
Hyphomonas group bacterium LA49,0.00022846122053283958
Woesearchaeia,0.00022751967540468092
Christensenellaceae,0.00022743370955542736
Desulfotomaculum tongense,0.0002270988556812921
Halodesulfovibrio,0.0002270525666902524
FFCH9454,0.00022679141218217528
Pseudoteredinibacter,0.00022672090666984914
Anaerocolumna,0.00022644005318366443
Candidatus Planktophila,0.0002255151539738681
Saprospira,0.00022537968177488183
Family XI,0.00022532511616506418
unidentified archaeon,0.0002203774284422035
Ochrobactrum,0.00022023443394870976
actinobacterium SCGC AAA023-D18,0.0002194232474361667
Oceaniserpentilla,0.0002192666447952941
Leifsonia,0.000218982323401117
SEEP-SRB1,0.00021875012230064658
Sporichthyaceae,0.0002170590556468647
Crocinitomix sp. 0182,0.0002157225378594702
Caedibacteraceae,0.00021514643166182815
Marinifilaceae,0.00021501946587074717
CL500-29 marine group,0.00021452180637166057
Firmicutes bacterium 1229-1IIA,0.00021374656491510166
Dechloromonas,0.0002135356544832148
Congregibacter,0.00021282214850399067
Phycisphaera,0.000210424729809036
Hoeflea,0.0002095309056244583
Actibacterium,0.0002089626779001252
Desulfosalsimonas,0.00020817135807076967
Bacteroidetes vadinHA17,0.00020584568780275262
Candidatus Alysiosphaera,0.00020426207440725613
Hephaestia caeni,0.00020425773309101954
Marimicrobium,0.000204057802512579
Milano-WF1B-44,0.00020393893586920448
Dehalobium,0.00020295397639866425
vadinHA49,0.00020252978123124445
FS142-36B-02,0.0002018301819977311
Actibacter,0.00019951582102581384
SZB85,0.00019936882004281298
SG8-4,0.00019881626177776105
SC103,0.00019764419019913478
Pajaroellobacter,0.0001972918187148891
benzene mineralizing consortium clone SB-1,0.00019725088493134519
Bdellovibrio,0.00019700425417681295
Stappiaceae,0.00019598222617464166
Desulfotignum,0.00019551842091638548
Clostridium sensu stricto 1,0.00019452924339520577
Nitratireductor,0.00019267482951921706
Mf105b01,0.00019232428104815714
Croceicoccus,0.000192207287668008
Geminicoccaceae,0.00019219726155947966
Cycloclasticus,0.0001915339744938873
VHS-B4-70,0.00019075653923296035
Lenti-02,0.0001906539017968359
Draconibacterium,0.00019042149452916564
Marinifilum,0.0001902878965936805
Rubinisphaera,0.0001899531658557414
Aquabacterium citratiphilum,0.00018988792904429735
Candidatus Omnitrophus,0.00018743024890130995
Cellvibrionales,0.00018671930164075007
Croceibacter,0.0001865519060136767
Bacteroidales,0.00018617652237506958
bacterium 2BP-7,0.00018536976677855922
Marinococcus,0.00018517802186931388
Planctomyces sp.,0.00018495261241382007
Vampirovibrionales,0.00018477190799975999
bacteriap25,0.00018433175792614554
MSBL7,0.00018387903010971788
Maritalea,0.00018110570192211937
saltmarsh clone LCP-67,0.00018023238371272287
AqS1,0.00018016624538464205
Falsirhodobacter,0.00018003046091107596
Nitrincolaceae,0.00017835736566513869
Planococcaceae,0.00017803345841094657
Acuticoccus,0.0001762661664958425
Candidatus Campbellbacteria,0.0001742262885697716
Rhizobacter,0.00017394868631154557
Legionella,0.0001731308908160616
HOC36,0.0001697856086221437
Mycobacterium,0.00016862360604367357
Desulfuromonadaceae,0.00016852504489989884
Oceanococcus,0.0001674621816895618
Spirochaetaceae,0.00016655906265424433
LiUU-11-161,0.00016621257395850033
Lewinella sp. HME9359,0.0001656974509013408
MSB-1D1,0.00016537454340623598
Rhodococcus,0.00016217686381252041
Rhodobacteraceae bacterium REDSEA-S03_B4,0.0001620265910803522
Sunxiuqinia,0.00016197973408435724
Amoebophilaceae,0.0001613139684054189
4572-13,0.00016065040880241727
Caminicella,0.0001604824472716132
Acetobacteraceae,0.00016003301312781878
Leucothrix mucor,0.00015997774671503063
saltmarsh clone LCP-84,0.0001585941749925188
Emticicia,0.0001571819940380286
Pseudophaeobacter,0.00015647493431414816
Flavobacteriaceae bacterium D11-24b1,0.00015544486069870585
Gaetbulibacter,0.00015469994562325586
Oxobacter,0.0001544904266025159
MBAE14,0.00015307201768018612
microbial mat metagenome,0.0001519184510559578
Joostella marina,0.00015145312745644163
A0839,0.0001507357933200646
SBR1031,0.00015036687630521527
Hyphomicrobiaceae bacterium H13,0.00014913667514665981
Vibrio sp. Absa37,0.00014753997951954655
Sporobacter,0.0001460619495819907
Arcobacter cryaerophilus,0.00014536999694200284
Salinimicrobium,0.0001449490607625087
LCP-89,0.00014481903089871758
Gaiellales,0.00014406551796826628
Halocynthiibacter,0.00014226192714471907
Ponticaulis koreensis DSM 19734,0.00014112797295649156
Lutimonas,0.00014083115492012152
Namhaeicola litoreus,0.00014072208936079543
AT-s3-44,0.00014048886981438927
bacterium enrichment culture clone Oil_10,0.00014030000946928887
Verruc-01,0.00014019381781582747
Bryobacter,0.00013995710952407792
Lactobacillus ginsenosidimutans,0.00013915788679124823
Turicibacter sp. S37_09_1,0.00013849184724146785
Pacificimonas flava,0.0001362631157823877
Streptococcus,0.0001361189534454134
Reinekea,0.0001358511739604188
Streptococcus parauberis,0.00013559239102719188
Haloplasma,0.00013511669073202565
Candidatus Endobugula,0.00013491970451313267
SH-PL14,0.000134550043980143
Litorimonas cladophorae,0.00013419868330074498
Salinicola,0.00013299781351538845
Neptunomonas,0.00013298966434779715
Rubritalea marina,0.0001329430443214826
Firmicutes bacterium,0.00013252382642923633
Pseudovibrio,0.0001323949081252232
Coxiella,0.0001322502830507589
Desulfofustis,0.00013138049865302117
AKYH767,0.0001306817571678808
Thioglobaceae,0.0001303041936520541
Algitalea,0.0001293792242660405
Burkholderia-Caballeronia-Paraburkholderia,0.00012866912908483777
Cellulophaga,0.0001276022612698389
Roseimarinus,0.00012631529496675973
OPB56,0.0001253678127845026
Albimonas pacifica,0.0001245962293327038
Clostridia,0.0001239778580314651
Idiomarina baltica,0.00012328537787784107
Marinomonas balearica,0.00012303901382565977
Candidatus Midichloria,0.00012272527813599987
Ruminococcaceae,0.00012152393329736061
Isosphaeraceae,0.00012111255612689864
Hydrogenedensaceae,0.00012024236865659882
Phormidesmiaceae,0.00011782911695410735
Acidobacteria bacterium DG1540,0.0001177783518473416
Alviniconcha sp. gill symbiont,0.00011774588678691051
Absconditabacteriales (SR1),0.00011741614658723312
Aliisedimentitalea,0.00011657755123445551
Diplonema papillatum,0.00011608156425084315
Balneolaceae,0.00011560474879792346
Phycisphaerae bacterium ST-NAGAB-D1,0.00011526734034751907
Microbacteriaceae,0.00011508810016646577
Haliscomenobacter,0.00011503494797585619
mucus bacterium 81,0.00011322861804409178
Lacihabitans,0.00011236136933266179
Shimia,0.00011174266926612913
bacterium WH6-5,0.0001114261904912329
Halobacteriovorax,0.00011109932951375187
Pseudophaeobacter arcticus,0.00011014003100958018
Latescibacteraceae,0.00011006345031976799
Gimesia,0.00010935060468762762
Intrasporangiaceae,0.00010917586843264175
Porphyrobacter,0.00010830552463667316
Caenarcaniphilales,0.00010794572564732796
Lentisphaera,0.00010785567344085365
OLB12,0.00010725938454271516
Olleya,0.00010722114715187059
Marinilabilia nitratireducens,0.00010652539381808936
Sedimenticolaceae,0.00010617740826171596
SRB2,0.00010462051810411815
