,PlasticTypeGeneral
Phycisphaerales,0.0019040875063743479
Chlamydiales,0.0019036592646170458
Obscuribacterales,0.0018738831208033552
Candidatus Nomurabacteria,0.0018100971848167338
Ignavibacteriales,0.0018097132245859606
CCM19a,0.001738430131549766
Bacteroidia,0.0017177430800406266
PB19,0.0016940110933476513
Anaerolineales,0.001493384633164822
Diplorickettsiales,0.0014782464825006424
NB1-j,0.0014745883224911345
PLTA13,0.0014221652847813127
Candidatus Magasanikbacteria,0.0014166374189673145
Gaiellales,0.0014109639182877788
Desulfuromonadales,0.0014085035591105957
Salinisphaerales,0.0013995476991218551
Methylacidiphilales,0.0013928789288115526
Isosphaerales,0.001328173994086605
KD4-96,0.0012778143780750267
EV818SWSAP88,0.001227560232223683
Oxyphotobacteria,0.0011978934862060882
SJA-28,0.0011792050567654203
Francisellales,0.0011692576457770986
Sericytochromatia,0.0011313549461853028
Phormidesmiales,0.001084653949038262
Balneolales,0.0010808340602082372
Syntrophobacterales,0.0010726993207588907
Paracaedibacterales,0.0010514668582683989
Actinomycetales,0.0010499853609659683
Desulfarculales,0.0010230569968397427
Proteobacteria,0.0009660709276718536
SZB30,0.0009178527478034779
Kryptoniales,0.0008691333894074696
Subgroup 17,0.0008639501290472061
Fibrobacterales,0.0008017324357117026
Absconditabacteriales (SR1),0.0007981722766140137
Methanosarcinales,0.000686189820957353
Acidimicrobiia,0.0006379609799312397
Micropepsales,0.0006256297045448321
Arenicellales,0.0006021674079391599
Acidiferrobacterales,0.0005859807312488916
Planctomycetes,0.0005431236615054855
Run-SP154,0.0005394152034872714
Deltaproteobacteria,0.0005083786675230165
Tepidisphaerales,0.0005032493048199722
Competibacterales,0.0004700633816092029
Latescibacteria,0.00046872350046676584
11-24,0.00046315615019515774
Candidatus Falkowbacteria,0.00045697827885318216
Bifidobacteriales,0.00045598783635980274
Tistrellales,0.0004425997593109132
SJA-15,0.00044240622087601936
Ga0077536,0.0004413977407443985
Subgroup 7,0.0004206926009810708
Methanomassiliicoccales,0.0004198418045094312
Thermomicrobiales,0.0004037189701509795
Methanobacteriales,0.00039565902846883295
BD7-11,0.000341462291677417
MVP-88,0.0003382123835861509
BRC1,0.0003307778882458764
Acidithiobacillales,0.00031182082780579324
4-29-1,0.0003117253026573011
Nitrosococcales,0.00026723781267201587
LD1-PB3,0.00026365722047540273
Candidatus Komeilibacteria,0.00025174895787771236
Candidatus Peregrinibacteria,0.00024396276043037247
1013-28-CG33,0.00024369502083325487
Streptomycetales,0.0002388228211203664
Bacteroidetes VC2.1 Bac22,0.00023277160930924656
Candidatus Woesebacteria,0.0002197468531508737
Deltaproteobacteria Incertae Sedis,0.00021583967333490823
Methanomicrobiales,0.0002043746735173267
KI89A clade,0.00020432939011454728
Woesearchaeia,0.00018764074417708726
IMCC26256,0.00016268276392439736
V2072-189E03,0.00014317308703020468
Anaerolineae,0.00013435728343909735
Gastranaerophilales,0.000129853218855826
BRH-c20a,0.00012421176231785475
OC31,7.105653564547367e-05
vadinHA49,4.2783610896711574e-05
DS-100,1.3883899752325097e-05
Kiritimatiellales,4.570714954729939e-06
Micromonosporales,2.797087653789248e-06
Caldisericales,0.0
Sva0485,0.0
P9X2b3D02,0.0
Holosporales,0.0
S-BQ2-57 soil group,0.0
Pyrinomonadales,0.0
Score,0.90625
