,PlasticTypeGeneral
Gracilibacteria,0.0007543520131456969
Nodosilineaceae,0.000750606880791752
Subgroup 9,0.0007425056614184978
Kordiimonadales,0.0007345534465634782
Oceanospirillales,0.0007311415637484404
WS4,0.0007278621584359167
SZB50,0.0007232416512057428
Dysgonomonadaceae,0.0007202159582531655
metagenome,0.0007176333521322268
Synergistaceae,0.0007078664999139269
Desulfarculaceae,0.0006995596633420472
Pseudonocardiaceae,0.0006842509355957929
Sporichthyaceae,0.0006720025138299394
pItb-vmat-80,0.0006672165115873655
Polyangiaceae,0.0006628619999052719
Chlamydiales,0.0006574855175062798
MAT-CR-H4-C10,0.000651416787107504
Gemmataceae,0.0006496877917226771
AKAU3564 sediment group,0.0006488510954586591
Anaerolineae,0.0006241198712804452
Nitrospinaceae,0.0006218330730553351
Solibacteraceae (Subgroup 3),0.0006198094629830443
Planctomycetales,0.0006190055373801782
Rhodocyclaceae,0.0006148436535363958
Marinilabiliaceae,0.0006130319391447949
Amoebophilaceae,0.0006104152581875778
Lachnospiraceae,0.0006065369757709039
Clostridiaceae 1,0.000595805340317666
Devosiaceae,0.0005872287371699005
Haliangiaceae,0.000586738585504005
Spirosomaceae,0.0005820304837164309
Chthoniobacteraceae,0.0005805607057930961
Parvibaculales,0.0005792828801334239
Simkaniaceae,0.0005787656846147266
Lentimicrobiaceae,0.0005703390877872082
Cycloclasticaceae,0.0005653140669612252
028H05-P-BN-P5,0.0005648309643702453
Subgroup 26,0.0005639082545364932
SG8-4,0.0005624155573946501
Solimonadaceae,0.0005591174083006286
Leptospiraceae,0.0005574039876108926
Ardenticatenaceae,0.0005559689067025011
Obscuribacterales,0.000549206069100237
Nocardiaceae,0.0005406662256862143
Rhodovibrionales,0.0005329926090345778
PHOS-HE36,0.0005267654736694738
Ruminococcaceae,0.0005227375140005754
113B434,0.0005215322917799569
Moritellaceae,0.0005159125367386529
JTB215,0.0005127378586461647
EF100-94H03,0.0005123090710532311
CCM11a,0.0005120562882676533
Clostridiales,0.0005068772103905143
Peptococcaceae,0.0004929401966395847
Nostocales,0.00048446057911491133
Latescibacteria,0.00048116216794082925
Syntrophomonadaceae,0.0004747671506730393
Caedibacteraceae,0.0004735901954701139
unidentified bacterium wb1_D18,0.0004580513248747714
Eubacteriaceae,0.0004425349085264023
Spirochaetaceae,0.0004407788127874413
WCHB1-41,0.000439648050720311
Ardenticatenales,0.00043871475818702313
Phormidesmiales,0.0004373473714592201
Gven-F17,0.00043517118758396777
Woesearchaeia,0.0004301495888726667
unidentified archaeon,0.0004248222131140362
Entotheonellaceae,0.00041064977686264314
Clostridiaceae 3,0.0004101667459303445
Psychromonadaceae,0.00040466955680867374
Arctic95B-14,0.0003979874370716297
Saccharimonadales,0.00039553952253197595
Syntrophaceae,0.0003904058908042142
Geminicoccaceae,0.0003892147194147984
Oligoflexaceae,0.00038816849190280797
HOC36,0.00038806300917725316
Peptostreptococcaceae,0.00038767141002391735
Isosphaeraceae,0.00038438483181150914
Milano-WF1B-44,0.00037549395210244546
FFCH9454,0.0003752962782766053
Acetobacteraceae,0.0003739417628403565
Streptococcaceae,0.00037044875927708354
Candidatus Campbellbacteria,0.0003590974275540111
Lenti-02,0.00035025665713606845
Kosmotogaceae,0.0003426681643432063
MBAE14,0.00033891542598700827
Armatimonadetes,0.00033840482981438316
Hydrogenedensaceae,0.00033515137117226513
Clostridiaceae 2,0.0003321016602564822
Intrasporangiaceae,0.0003300283783788706
Desulfomicrobiaceae,0.00032681221183566815
Thiomicrospiraceae,0.0003263517020807882
JG30-KF-CM66,0.0003181572134075977
ML635J-40 aquatic group,0.0003168998519940408
Bacteroidales,0.0003167753396546702
Erysipelotrichaceae,0.0003133177518312478
Desulfovibrionaceae,0.00030666578143090666
Coxiellaceae,0.0003057658455703771
Family XI,0.0003050573656920019
A0839,0.00029670186166261785
vadinHA49,0.00029388214777508864
Bacteroidetes vadinHA17,0.000292951487046312
SBR1031,0.0002850221002471932
Hydrogenophilaceae,0.00028060684956333025
Petrotogaceae,0.0002793485603389995
Christensenellaceae,0.0002764657943357758
Acidimicrobiia,0.0002727685770475599
Vampirovibrionales,0.0002693860551079322
4572-13,0.00026870980899016707
Microscillaceae,0.0002664608745573321
Thalassobaculaceae,0.00026342001696505463
Bacillales,0.000254749127785853
Micrococcaceae,0.00025002172795711506
Mycobacteriaceae,0.00024793491435180163
VHS-B4-70,0.0002471387635631586
OPB56,0.00024372421250124228
SRB2,0.00024228609456213916
Gaiellales,0.000241019748774291
ST-NAGAB-D1,0.00024029135647405
saltmarsh clone LCP-67,0.0002401294194052534
Clostridiaceae,0.00023872496742644088
Microbulbiferaceae,0.00023709432149414525
AB1,0.00023542179502937565
OPB41,0.0002312890673799863
Acanthopleuribacteraceae,0.00022746372706383003
LiUU-11-161,0.00022507480075296756
AKYH767,0.0002249167850728006
Firmicutes,0.00022383621611842485
Absconditabacteriales (SR1),0.00022336864255187615
Omnitrophaceae,0.00022102883413423403
Fibrobacteraceae,0.00022036705972141636
LCP-89,0.00021756442494233076
P13-46,0.00021450903950879664
Clostridia,0.00021128286705049623
Clostridiaceae 4,0.00020901415286270748
bacteriap25,0.000207335503509215
unidentified eubacterium clone SAR202,0.00019930395231902769
Marine Group II,0.00019839870361527913
Opitutaceae,0.00018543181552610846
A4b,0.00018367315851902538
Nocardioidaceae,0.00017812338077456794
S-70,0.00017684657505033437
endosymbiont of Pogonophora sp. JT-1,0.00017210304425663303
Weeksellaceae,0.00017057302576320074
Hymenobacteraceae,0.00016828821943198053
MBMPE27,0.00016763719927052567
Pseudoalteromonadaceae,0.00016626404378154168
Haloplasmataceae,0.00016455120780285208
Chitinophagaceae,0.00016131354993873022
Cellvibrionales,0.0001603786504825148
Rhodospirillaceae,0.00016000461942012193
Caenarcaniphilales,0.00015941297065743333
WCHB1-81,0.0001542071657351586
SS1-B-07-19,0.00014872819727798167
Salinisphaeraceae,0.0001419933576930187
Latescibacteraceae,0.00014123353536066137
Tistrellaceae,0.0001350665474408024
Dehalococcoidales Incertae Sedis,0.00013296406362936473
Corynebacteriaceae,0.0001284500491998576
MSBL8,0.00012719873668782448
Parachlamydiaceae,0.00012319127444030832
Aeromonadaceae,0.00011903492452470946
Beggiatoaceae,0.00011616454870914607
JTB23,0.00011569959299308047
Lentisphaeraceae,0.00011312881515161046
Steroidobacteraceae,0.00010563032889214246
Neisseriaceae,0.00010520494214721021
Fervidobacteriaceae,0.00010375028741387804
Chloroflexi bacterium SCGC AB-629-P13,0.0001026212443978797
AKAU4049,0.00010129012743594617
Promicromonosporaceae,9.847551333836336e-05
Cytophagales,9.467151325991459e-05
Run-SP154,9.359230194733368e-05
Labraceae,9.083134775709749e-05
Legionellaceae,8.99699433673454e-05
Bacteroidaceae,8.823364188902631e-05
D90,8.574645781688053e-05
Parcubacteria,8.434191956740605e-05
Nitriliruptoraceae,8.413320204334333e-05
bacterium episymbiont of Kiwa sp.,8.371792104392587e-05
Eel-36e1D6,8.147291577534795e-05
bacterium enrichment culture clone Anammox_20,7.976852615690696e-05
marine bacterium r52,7.808441470802125e-05
Dietziaceae,7.721642519761881e-05
Immundisolibacteraceae,7.4273476559936e-05
Xanthobacteraceae,7.20059209030282e-05
Prevotellaceae,6.970903466546378e-05
67-14,6.614994777080226e-05
JG30-KF-CM45,6.61313149538691e-05
Terasakiellaceae,6.154994380532217e-05
bacterium WHC7-12,5.9359638281278246e-05
Paracaedibacteraceae,5.867036903134849e-05
Halobacteroidaceae,5.8553291929606784e-05
C86,5.6183086649888654e-05
KD4-96,5.493997277149225e-05
Chloroflexi,5.2266745326797605e-05
P0X4b2H11,5.2216934960119745e-05
Listeriaceae,5.149297966011373e-05
Steroidobacterales,5.123001389542341e-05
Sphingobacteriales,4.996303053484333e-05
MSBL9,4.926272657989692e-05
S085,4.8142052135185764e-05
Fodinicurvataceae,4.7168766535653954e-05
Geobacteraceae,4.3642577083810046e-05
Flammeovirgaceae,4.362490838019278e-05
livecontrolB21,4.324820593703506e-05
Francisellaceae,4.259812674261235e-05
Veillonellaceae,4.0438826245265574e-05
Verrucomicrobiaceae,4.014478669688361e-05
Mycoplasmataceae,3.982023408097904e-05
FW22,3.965423039138837e-05
Babeliaceae,3.878510041984394e-05
Cardiobacteriaceae,3.876252136373736e-05
UBA12409,3.871125889171813e-05
Paraspirulinaceae,3.77857174677495e-05
Leptotrichiaceae,3.652805721378601e-05
TG3,3.598096203375973e-05
RBG-13-54-9,3.579962638242324e-05
Hyaloperonospora arabidopsidis,3.4716422409896264e-05
Anaplasmataceae,3.3797036047259594e-05
Ectothiorhodospirales,3.3279437264180584e-05
Tannerellaceae,2.896210635120915e-05
WS6 (Dojkabacteria),2.8202643171509177e-05
Paludibacteraceae,2.7877761697263783e-05
Enterococcaceae,2.7508033262042123e-05
Leuconostocaceae,2.545703844314093e-05
Acidaminococcaceae,2.4564893122108778e-05
Solirubrobacteraceae,2.3705858641677932e-05
Cyanobacteriaceae,2.2700521542666445e-05
Geodermatophilaceae,2.2173290259536898e-05
BIrii41,2.1549999077332105e-05
Bernardetiaceae,2.1376131478126092e-05
GoM-GC232-4463-Bac1,1.9118493521686116e-05
Acetothermiia,1.875431372790055e-05
TA06,1.8753133513434305e-05
Aerococcaceae,1.8481217296465928e-05
Sericytochromatia,1.5731975678026028e-05
BRC1,1.4405020948840534e-05
mle1-8,1.4284729411833353e-05
Rikenellaceae,1.2365525320281074e-05
MD2904-B13,1.1764953883336732e-05
Zixibacteria,1.1685444396876512e-05
Bifidobacteriaceae,1.1616080921757478e-05
TK17,1.1219279150965219e-05
Endozoicomonadaceae,1.048122855520404e-05
BD2-7,1.012016608730431e-05
Gallionellaceae,9.850162811329055e-06
Oceanibaculaceae,9.460756719964214e-06
Roseiflexaceae,8.74575570877545e-06
Methylomirabilaceae,8.709908719347736e-06
Lactobacillaceae,8.339741299340127e-06
Gaiella sp. EBR4-RS1,7.72547928820424e-06
ST-12K33,7.689966492997776e-06
unidentified bacterium wb1_A15,6.983495986157947e-06
Verrucomicrobiae,6.848576423270687e-06
Microcystaceae,6.247552701069785e-06
Candidatus Moranbacteria,5.4089452751854104e-06
Melioribacteraceae,5.2324170620150725e-06
AB-539-J10,4.809295902518444e-06
Methylococcaceae,2.3389123116478197e-06
Barnesiellaceae,2.1621456020506577e-06
Acidithiobacillaceae,2.010515600422387e-06
Aquaspirillaceae,2.0046430287483727e-06
Subgroup 17,1.6572753820875648e-06
Pseudanabaenaceae,9.914136561099471e-07
Mariprofundaceae,8.470431871326478e-07
Muribaculaceae,7.546503840884544e-07
KF-JG30-B3,5.531075587167986e-07
Geitlerinemaceae,5.27646714980131e-07
Blastocatellia (Subgroup 4),4.091804588101027e-07
Acaryochloridaceae,3.380171803458507e-07
Chitinimonadaceae,0.0
Frankiales,0.0
Piscirickettsiaceae,0.0
Iamiaceae,0.0
IMCC26256,0.0
bioreactor metagenome,0.0
cvE6,0.0
F9P41300-M23,0.0
Kineosporiaceae,0.0
Paenibacillaceae,0.0
P9X2b3D02,0.0
Scalinduaceae,0.0
Longimicrobiaceae,0.0
Tepidisphaerales,0.0
Opitutales,0.0
Archangiaceae,0.0
Azospirillaceae,0.0
unidentified bacterium wb1_A18,0.0
Hahellaceae,0.0
unidentified bacterium wb1_H11,0.0
Azospirillales,0.0
Subgroup 6,0.0
Ignavibacteriaceae,0.0
Pla4 lineage,0.0
Cloacimonadales,0.0
ABY1,0.0
SC-I-84,0.0
Acidobacteria,0.0
Thermoplasmata,0.0
Alicyclobacillaceae,0.0
Amsterdam-1B-07,0.0
Izimaplasmataceae,0.0
Cryptosporangiaceae,0.0
Vermiphilaceae,0.0
Deltaproteobacteria bacterium SKP-2,0.0
Campylobacterales,0.0
Saccharimonadaceae,0.0
MBNT15,0.0
Diplorickettsiaceae,0.0
WD2101 soil group,0.0
AT-s3-28,0.0
Terrimicrobiaceae,0.0
EC94,0.0
EV818SWSAP88,0.0
Pleomorphomonadaceae,0.0
Elsterales,0.0
Sanguibacteraceae,0.0
Babeliales,0.0
Score,0.8016877637130801
