,PlasticTypeGeneral
Halieaceae,0.0036912781423188703
Nitrosomonadaceae,0.0035757573950123637
Methylomonaceae,0.0035460269739425805
Acidaminococcaceae,0.0034293077723567956
Cyanobiaceae,0.003407385752613584
Prevotellaceae,0.0033991484471458094
Pedosphaeraceae,0.0033153702375096203
Pseudohongiellaceae,0.003288485001381707
Rubinisphaeraceae,0.0032747281967514135
Holophagaceae,0.0032627180855257123
R7C24,0.003233058856808293
Reyranellaceae,0.0031672206002738325
TRA3-20,0.003162044924239404
metagenome,0.003132727150637017
Caedibacteraceae,0.003020391835173955
Chromobacteriaceae,0.003006963289149065
Elsteraceae,0.002972405067982149
Microtrichales,0.0029268334882765123
env.OPS 17,0.002856831904025129
Rikenellaceae,0.0028555999733933745
Desulfobulbaceae,0.0028153937468811856
Thiovulaceae,0.002713962487067464
Bdellovibrionaceae,0.0026932186116478186
Gemmataceae,0.002653548465561773
Bacteriovoracaceae,0.0026438326453175408
Alphaproteobacteria,0.002586478461158503
Haliangiaceae,0.0025705703284104255
OPB56,0.0025541199085974886
Weeksellaceae,0.0024652344790337946
A0839,0.0024540594695308714
Thermoanaerobaculaceae,0.0024243265205447146
Blastocatellaceae,0.0023812810694404376
Caldilineaceae,0.002370414620287841
SC-I-84,0.0023618571590586857
Bacteroidaceae,0.0023511463918808487
Leptolyngbyaceae,0.0023099797094980373
Nitrospiraceae,0.00230813585032743
Ilumatobacteraceae,0.002292765869252924
Pseudanabaenaceae,0.002270682254669714
Rickettsiaceae,0.0022501634986724223
Herpetosiphonaceae,0.0022356664497225668
Desulfomicrobiaceae,0.0021440952763011863
Chitinophagales,0.002075022929604471
Hydrogenedensaceae,0.002027606338705785
Halomonadaceae,0.001951265186351245
Cytophagaceae,0.0019482101675575617
KD3-93,0.0019341090248513383
Prolixibacteraceae,0.0019287833900439647
Tannerellaceae,0.001925806737319311
Erysipelotrichaceae,0.0019143821009619832
bacterium enrichment culture clone M624,0.0019097875412206952
Terrimicrobiaceae,0.0018797648932182426
Opitutaceae,0.0018608679733102282
Parcubacteria,0.0018579560910458983
Cytophagales,0.0018330029224223655
Amoebophilaceae,0.0018278084336373582
ST-12K33,0.0018152187393260565
Peptostreptococcaceae,0.0017975492988846309
OM190,0.0017450999109519523
Azospirillaceae,0.001639958146341645
0319-6G20,0.0016330774442711365
AKYH767,0.0016161836169677067
Sandaracinaceae,0.00159781492539293
SAR324 clade(Marine group B),0.0015896714380851146
Kineosporiaceae,0.001538406935942728
PeM15,0.0015363256258739712
Phormidiaceae,0.0015263236616999789
CCM19a,0.0015200519580395677
Lentimicrobiaceae,0.0014900326389300916
RBG-13-54-9,0.0014773550404718549
mle1-27,0.0014702291939610052
Bradymonadales,0.0014594598953465144
Methylacidiphilaceae,0.0014434530556408358
37-13,0.001415530098020477
Planctomycetales,0.0014147174079322785
Deinococcaceae,0.0014004399339248507
DEV007,0.0013878848660359932
Desulfobacteraceae,0.0013422079803682714
Bacteroidetes vadinHA17,0.0013311079248480306
Leptospiraceae,0.0013083402209658206
Hydrogenophilaceae,0.0013078654833718587
67-14,0.0012934321311645685
Candidatus Nomurabacteria,0.0012799231614633736
Spirochaetaceae,0.0012709680775792951
Polyangiaceae,0.001244627424489417
OLB14,0.0012205810946430283
Intrasporangiaceae,0.0012087451655416884
NB1-j,0.0011948945416365047
Nannocystaceae,0.0011873625995715415
Leptotrichiaceae,0.0011854789491210869
Dongiaceae,0.0011786489035070442
Nocardioidaceae,0.0011649678060839937
Campylobacterales,0.0011625499919722777
PB19,0.0011476738608180534
Fimbriimonadaceae,0.0011467717549175855
Simkaniaceae,0.001143548003937829
Patescibacteria,0.0011353591020349732
Bacteroidia,0.0011168623025093335
Magnetospirillaceae,0.0011111481251079931
Isosphaeraceae,0.0010939536673592808
Phycisphaeraceae,0.0010883613494026112
Phaselicystidaceae,0.0010790680570376232
Thiotrichaceae,0.0010771525575904784
Oxyphotobacteria,0.0010496442781819499
PHOS-HE36,0.0010105078318194754
SS1-B-06-26,0.0009787194108637832
Iamiaceae,0.000959141635179053
Diplorickettsiaceae,0.0009495914475833038
Obscuribacterales,0.0009495633893849565
Xenococcaceae,0.0009439521116490738
PLTA13,0.0009334628332131924
LiUU-11-161,0.0009248788265628999
Anaerolineaceae,0.0009060348286215445
Micavibrionales,0.0008863830387857174
Blfdi19,0.0008848042435297611
P3OB-42,0.0008319256677680818
Nodosilineaceae,0.0008297302314991656
Legionellaceae,0.0008258655458474578
Fusobacteriaceae,0.0008118668438153371
Candidatus Magasanikbacteria,0.0008108680665534596
SM2D12,0.0007924678985232008
Desulfarculaceae,0.0007879085906253172
Paludibacteraceae,0.0007803424088151088
Paracaedibacteraceae,0.0007654529095154519
Oligoflexaceae,0.0007549865798126321
Sphingobacteriales,0.0007451170866665114
Gracilibacteria,0.000744571128481832
Cryptosporangiaceae,0.0007119719383287102
Saccharimonadales,0.0006549387850844059
Fodinicurvataceae,0.000652983615416987
Spongiibacteraceae,0.00064368093407548
Bacillaceae,0.0006405667229655133
Propionibacteriaceae,0.0006365371449932689
SJA-28,0.0006336536549407828
Gaiellales,0.0006059266959402824
Pleomorphomonadaceae,0.0005996627126339602
Nostocaceae,0.0005943348643888436
Gallionellaceae,0.0005893141087086409
Oscillatoriaceae,0.0005724425552184804
Azospirillales Incertae Sedis,0.0005640029119829897
Roseiflexaceae,0.0005574184110368412
Neisseriaceae,0.0005490785716397791
Solimonadaceae,0.0005395850452813502
Syntrophobacteraceae,0.000499124382027787
KD4-96,0.00048207190551985646
Parachlamydiaceae,0.00048119883242106194
Gaiellaceae,0.0004785758324451186
Tsukamurellaceae,0.000476958001483702
EV818SWSAP88,0.0004760014928827013
Proteobacteria,0.0004731042419507169
T34,0.0004717875524906976
Subgroup 17,0.0004696431352371251
Syntrophaceae,0.0004570968025457061
SB-5,0.0004558141130415684
Gloeocapsaceae,0.00044198735131669266
Francisellaceae,0.00043676175028401377
Alicyclobacillaceae,0.00042966382078111386
Micavibrionaceae,0.00042687662521251
Sericytochromatia,0.0004202906705690492
Geobacteraceae,0.00041408959506350403
Ignavibacteriaceae,0.00040625712004488195
Micropepsaceae,0.00040467169704280553
Planococcaceae,0.0004028491533596436
Eubacteriaceae,0.0003994349607440563
Tepidisphaeraceae,0.0003962989232464439
BSV26,0.0003875275389848475
B1-7BS,0.00038539244429387434
Fibrobacteraceae,0.00036139633289930664
Arenicellaceae,0.00035671190234871843
Ardenticatenales,0.00035001095852399384
Acidiferrobacteraceae,0.00034844093936366665
SZB30,0.00033567167819038157
Geminicoccaceae,0.00032808998227036265
Absconditabacteriales (SR1),0.0003202487296565254
Acidithiobacillaceae,0.0003180677823842032
Streptomycetaceae,0.0003145769527889224
Candidatus Komeilibacteria,0.0003112705402342867
Trueperaceae,0.000310712915754934
Marinilabiliaceae,0.00030075765192944117
11-24,0.0002913221914776461
Tepidisphaerales,0.00029124766262139906
Latescibacteria,0.0002894066295436227
JG30-KF-CM45,0.0002837914109603019
Staphylococcaceae,0.00028276375212663794
Deltaproteobacteria,0.00028212255387701586
Candidatus Magasanikbacteria bacterium RIFCSPHIGHO2_12_FULL_41_16,0.00027985970431728915
Candidatus Falkowbacteria,0.000272068509527987
Acidimicrobiia,0.00026568778582473164
Subgroup 7,0.00026215480181826685
BD7-11,0.00025373002097546477
Actinomycetaceae,0.00025312339854599174
053A03-B-DI-P58,0.00025238168365411664
SBR1031,0.00023771587707705052
Candidatus Peregrinibacteria,0.0002341245881066174
M2PB4-65 termite group,0.00022720840107725318
Balneolaceae,0.00021501545533650357
Competibacteraceae,0.00020608747163356923
Porticoccaceae,0.00020080220324457607
cvE6,0.0001814988818934011
Bifidobacteriaceae,0.0001772081194236454
Methanomassiliicoccaceae,0.0001764424785104379
Planctomycetes,0.00016680380222898524
Family XIII,0.0001659699527675092
wastewater metagenome,0.00016453193836072727
Methanosarcinaceae,0.0001634879040583789
Methanobacteriaceae,0.0001632811704147928
Anaerolineae,0.0001579549496348383
LD-RB-34,0.00015579010457086425
Bacteroidetes VC2.1 Bac22,0.000152494524562629
Ga0077536,0.00015102169171709413
Rickettsiales,0.00014840529101382862
SJA-15,0.0001450348878817366
Run-SP154,0.00014483611244641922
Methanosaetaceae,0.00014409567996559287
4-29-1,0.0001325289726109988
Christensenellaceae,0.00013226028545049143
Streptococcaceae,0.0001295471831394586
Gaiella sp. EBR4-RS1,0.00012549176806442083
1013-28-CG33,0.00011445139903300693
IMCC26256,0.00011235244213720465
Candidatus Woesebacteria,0.00010978839783858225
Rhodospirillaceae,0.00010083826540597148
BRC1,9.98397991116109e-05
Nostocales,9.752136501698577e-05
bacterium episymbiont of Kiwa sp.,9.590369556200118e-05
V2072-189E03,9.338536505475804e-05
KI89A clade,8.970464680356209e-05
Woesearchaeia,8.84602900228366e-05
vadinHA49,8.471706130997971e-05
Nitrosococcaceae,6.976377483032454e-05
LD1-PB3,6.485772484425355e-05
Ardenticatenaceae,6.115019838660445e-05
Geodermatophilaceae,6.114566373384055e-05
BRH-c20a,5.8616140546125616e-05
Methylococcaceae,5.092099299973313e-05
Corynebacteriaceae,4.961739208695226e-05
Selenomonadales,4.899224669977775e-05
Methanoregulaceae,4.765253369399979e-05
Geitlerinemaceae,4.5697133527004184e-05
Syntrophorhabdaceae,4.254588261113469e-05
Anaplasmataceae,3.77385248235651e-05
Bacillales,3.100442147882706e-05
Cellulomonadaceae,2.9687071431156792e-05
MVP-88,2.8879864312451443e-05
Candidatus Magasanikbacteria bacterium RIFOXYD1_FULL_40_23,2.79696281552117e-05
Chlamydiales,2.6947732436507916e-05
OC31,2.1823886266852544e-05
Kiritimatiellaceae,1.8300897805200207e-05
Micromonosporaceae,1.629479428531312e-05
Gastranaerophilales,1.5227158199334222e-05
Vermiphilaceae,1.4053446511305442e-05
Woeseiaceae,1.3148306101027604e-05
DS-100,8.958993604509543e-06
Cyanobacteriaceae,7.341624878468319e-06
Methylophagaceae,3.858474127629299e-06
P9X2b3D02,0.0
Phormidesmiaceae,0.0
Myxococcales,0.0
Promicromonosporaceae,0.0
Midichloriaceae,0.0
Holosporaceae,0.0
Pyrinomonadaceae,0.0
Rhodospirillales,0.0
Caldisericaceae,0.0
Stappiaceae,0.0
Sanguibacteraceae,0.0
Frankiales,0.0
Sva0485,0.0
Idiomarinaceae,0.0
S-BQ2-57 soil group,0.0
Schlesneriaceae,0.0
Score,0.828125
