,PlasticTypeGeneral
SZB50,0.0008721381357271141
Alphaproteobacteria Incertae Sedis,0.0008685342124171997
Spirochaetales,0.0008682018483529768
Pseudonocardiales,0.0008614885592876442
Nitrospinales,0.0008566340018882256
WCHB1-41,0.0008524470377742794
Entotheonellales,0.0008244574716709813
Firmicutes,0.0008213562492542586
Latescibacteria,0.0008124440479403249
Tistrellales,0.0007981113801347943
113B434,0.0007847313950162833
Victivallales,0.0007339267047476814
MBAE14,0.0007323658275363412
Caedibacterales,0.0006949206485504553
MSBL9,0.0006931305499172733
unidentified bacterium wb1_D18,0.000689040810974851
Petrotogales,0.00067940320429458
Saccharimonadales,0.0006721662534956694
Oligosphaerales,0.0006344583531437496
Acetobacterales,0.0006344360950976152
JG30-KF-CM66,0.000633766561425671
saltmarsh clone LCP-67,0.0006171390415347431
Candidatus Campbellbacteria,0.0005913274666725408
028H05-P-BN-P5,0.00059047687676314
Acidimicrobiia,0.0005880626960105652
Haloplasmatales,0.0005748750916506177
S-70,0.00055271485991964
JTB23,0.0005498116527315351
Milano-WF1B-44,0.0005398659084460602
Erysipelotrichales,0.0005212539449514868
OPB56,0.0005178804320559452
Isosphaerales,0.0005119523876635834
Armatimonadetes,0.0004993323795102647
Hydrogenedentiales,0.0004900121662245038
Gaiellales,0.0004855463984341778
Marine Group II,0.00047735362720153834
LCP-89,0.00047141508327080153
Coxiellales,0.00046523589733873754
vadinHA49,0.00045859519101944994
Dehalococcoidales,0.0004484927276261923
Omnitrophales,0.00044403437880125094
Fibrobacterales,0.0004422167395738391
Thermoanaerobacterales,0.0004379241142572691
HOC36,0.00043123043375504957
Ignavibacteriales,0.00041065279102266166
SBR1031,0.0004075438307884025
Woesearchaeia,0.00039474129242852594
Clostridia,0.00039462563325640875
OPB41,0.0003801046390584575
Caenarcaniphilales,0.0003596113656862171
Vampirovibrionales,0.00029545064532867656
Acanthopleuribacterales,0.000288218439701938
WCHB1-81,0.0002715628243227959
Absconditabacteriales (SR1),0.0002709679405665348
Legionellales,0.0002638510079781596
Latescibacterales,0.000258782173115392
SS1-B-07-19,0.00024527427360002054
Babeliales,0.0001945615976536667
Thermomicrobiales,0.00019180130186542414
Halanaerobiales,0.00018761611069944
Aeromonadales,0.00018207193056607197
Beggiatoales,0.0001748238293798763
1-20,0.00016938973882796608
Lentisphaerales,0.00016510486682365751
Paracaedibacterales,0.00013485309368271267
Francisellales,0.00012803146878478773
MBMPE27,0.0001218225596741239
Parcubacteria,0.00010538753385239733
P.palmC41,0.00010022430988764377
Run-SP154,9.393582057679636e-05
RBG-13-54-9,8.325198762232865e-05
D90,8.0403341122417e-05
AKAU4049,7.727161621665369e-05
C86,7.327925798635705e-05
P0X4b2H11,7.315815885162746e-05
Immundisolibacterales,6.695344403511042e-05
Hyaloperonospora arabidopsidis,5.664131690462729e-05
BRC1,5.0870907891144485e-05
Nitriliruptorales,5.061663341072917e-05
Selenomonadales,4.453688797715221e-05
Cardiobacteriales,4.3252004035093716e-05
Solirubrobacterales,3.9035209455571975e-05
KD4-96,3.724497444088362e-05
FW22,3.469096726121059e-05
Acetothermiia,2.9815219129639772e-05
Thermotogales,2.9214559821467722e-05
WS6 (Dojkabacteria),2.8747716599570425e-05
Chloroflexi,2.8342988560920644e-05
Methylomirabilales,2.8211738331411622e-05
Sericytochromatia,2.8174944549961844e-05
Verrucomicrobiae,2.4801315402850618e-05
S085,2.1591211128039565e-05
Mariprofundales,2.1053815729286304e-05
Bifidobacteriales,1.9339904268146225e-05
Subgroup 6,1.817562849079639e-05
Subgroup 17,1.635575244797581e-05
Chloroflexales,1.5760751921553008e-05
Mycoplasmatales,1.5467223810643585e-05
TA06,1.1240704438643081e-05
GIF9,1.0018031464157915e-05
Pla4 lineage,8.71706281695149e-06
Candidatus Moranbacteria,8.088980713289035e-06
TK17,7.564945390917511e-06
mle1-8,6.693832496632258e-06
MD2904-B13,4.593708471236481e-06
Zixibacteria,2.5855675631322947e-06
MBNT15,1.8583833977823674e-06
Diplorickettsiales,1.6915538405577255e-06
Piscirickettsiales,1.4321498754572913e-06
Brocadiales,1.3369668900225095e-06
Blastocatellia (Subgroup 4),6.70912673264135e-07
Acidithiobacillales,3.2633255255352664e-07
ABY1,0.0
unidentified bacterium wb1_H11,0.0
unidentified bacterium wb1_A18,0.0
AT-s3-28,0.0
P9X2b3D02,0.0
Pseudanabaenales,0.0
Longimicrobiales,0.0
Kineosporiales,0.0
Izimaplasmatales,0.0
Acidobacteria,0.0
IMCC26256,0.0
F9P41300-M23,0.0
Amsterdam-1B-07,0.0
Azospirillales,0.0
Elsterales,0.0
Tepidisphaerales,0.0
Thermoplasmata,0.0
Thermosynechococcales,0.0
EV818SWSAP88,0.0
Score,0.7763713080168776
