,PlasticTypeGeneral
Woeseia,0.0013418734616858234
Hyphomonadaceae,0.0013170217146342257
SAR324 clade(Marine group B),0.001316357296790221
SM2D12,0.001309937440506739
Micropepsaceae,0.0013029947122458222
Aquabacterium,0.0012943104320455603
Steroidobacteraceae,0.0012737267300408463
Stappia,0.001251861084302565
Desulfobacteraceae,0.0012462715479590728
Candidatus Nitrosopumilus,0.001240908530053196
Arcobacter cryaerophilus,0.0012402081816244234
KI89A clade,0.0012314840878299882
Chromatiaceae,0.001230606658841191
Hyphomicrobium,0.001228966385021515
Rhodocyclaceae,0.001227887893514654
Lacihabitans,0.0012106962951002667
soda lake metagenome,0.0011932516872855256
Algoriphagus sp. am2,0.001192153093988096
KD4-96,0.0011765924142539117
AT-s3-44,0.0011724453288036645
Robiginitalea,0.0011723073481069034
Maritimimonas,0.0011555516128364082
Crocinitomicaceae,0.0011468408311112522
Lutimonas,0.0011411215316973402
Methylophaga,0.0011384780372999783
Deltaproteobacteria,0.0011376918941366802
Leeuwenhoekiella,0.0011285359912792245
Kangiellaceae,0.0011150791207737026
Sulfitobacter,0.001094014880580778
SAR116 clade,0.0010911881473303505
Anderseniella,0.0010911759885595222
Arenimonas,0.0010847709323330108
Pedomicrobium,0.001065218028093331
Marinicella,0.001048301365269059
Porphyrobacter,0.0010432697879747632
Acetobacteraceae,0.0010381095991389277
Pseudahrensia,0.0010357808215698888
Sericytochromatia,0.0010336887816160738
Magnetospira,0.0010216953132821695
Alcanivorax,0.001020530096527382
Caulobacter,0.0010167677430684943
Marinoscillum,0.001016594614170027
Steroidobacterales,0.001011929674214474
Deltaproteobacteria bacterium SKP-2,0.0010104382858218107
Gimesiaceae,0.001008409905226162
Vampirovibrionales,0.0010080851852820986
OPB56,0.0010073792458483103
PB19,0.001006785602197442
Babeliales,0.0010020896712889709
Bosea,0.0009972065603121969
Xanthomonadales,0.0009929472299281923
Nisaea,0.0009861492808765485
Haloferula,0.0009853807385884223
Fimbriimonadaceae,0.000985298331763115
PLTA13,0.000985163471119501
Cellulophaga,0.000985136843509176
Gracilibacteria,0.000985080190952279
Holosporaceae,0.0009751347512832563
Rhodospirillaceae,0.0009588083910536819
Rickettsia,0.0009505983953183365
Oligoflexaceae,0.000948503914256667
Paracoccus,0.0009475376434100472
Crocinitomix,0.000927543900934455
Hyphomicrobiaceae,0.0009261148673497981
Microcystis PCC-7914,0.0009108202848774386
Nitrospira sp. Ecomares 2.1,0.0009082877295372238
Halomonas,0.000907805250383906
NB1-j,0.0009027691110789211
Silvanigrella,0.0008995577520803935
BD7-11,0.0008941449156038368
Coxiella,0.0008860771059835137
Anaerolineaceae,0.0008804112163647085
Aquabacterium citratiphilum,0.0008750991216449748
Methylophagaceae,0.0008716286324714701
Sediminibacterium,0.0008661030186407052
Desulfobulbaceae,0.0008579582755588287
AB1,0.0008334817665618642
Bacteroidetes VC2.1 Bac22,0.000831104342019237
Hyaloperonospora arabidopsidis,0.0008243667220366223
Psychrobacter,0.0008200258631163184
mle1-27,0.0008173189035384903
SBR1031,0.000815453286691108
Caulobacteraceae,0.0008152771673153167
Winogradskyella,0.0008057924579927417
Cutibacterium,0.0008050691278308184
Blastomonas,0.0008033630114132166
Vitellibacter,0.0007925562846835501
Thiothrix,0.000791797135258477
Methylobacterium,0.0007879550123334559
Candidatus Komeilibacteria,0.0007808931974935917
Hirschia,0.000777799218439863
Pelagibacterium,0.0007761269306608361
Legionella,0.0007733401992814485
Halioglobus,0.0007614341069267103
67-14,0.000758718342825679
Bdellovibrio bacteriovorus,0.0007495898216426995
Desulfuromonadales,0.000748813087720945
Taeseokella,0.0007450717609322997
SEEP-SRB1,0.0007447142005230188
Bacteriovorax,0.0007444957433664896
Betaproteobacteriales,0.0007433072498252647
Loktanella,0.0007390268749709382
Algoriphagus sp. LAM9151,0.0007387686168146978
Chryseobacterium,0.0007373849295814264
Simiduia,0.0007363437477243795
Paludibacter,0.000735874805873687
Gaetbulibacter,0.0007318065578917425
Falsirhodobacter,0.0007240180306256864
Nannocystaceae,0.0007195777238303394
Croceitalea,0.0007195400047382015
Pseudomonas sp. 18III/A01/067,0.0007120030331700561
Reichenbachiella,0.0007101816478091812
Rhodothermaceae,0.0007087149474433219
Thalassotalea,0.0007086440353402585
Marinobacter,0.0007079302916024381
Nocardioides,0.0007051490562750322
Candidatus Nomurabacteria,0.0007046737544107118
Portibacter,0.0006996896140394263
Latescibacteria,0.0006981616515607512
Tenacibaculum,0.0006968341566661991
Planctomicrobium,0.000695768049143404
Oceanibaculum,0.0006926487904159254
EPR3968-O8a-Bc78,0.0006917810667310435
Fuerstia,0.0006894989135422286
Desulfoconvexum,0.0006810579921259582
Sediminicola,0.0006799216091734209
Arenibacter,0.000676916823540842
saltmarsh clone LCP-67,0.0006767164760813891
Ignavibacterium,0.0006763134539164044
Verticia,0.000675671749103206
Absconditabacteriales (SR1),0.0006666114936040979
Pseudomonas sp. TN12,0.0006545148764501701
BD1-7 clade,0.0006529471145543831
Prolixibacteraceae,0.0006495830159997724
Ralstonia,0.0006483455286395975
Terrimonas sp. 16-45A,0.000644516128659154
NS7 marine group,0.0006416498853251837
Subsaxibacter,0.0006385715982989993
Trichococcus,0.0006362844218911293
Rhodanobacteraceae,0.0006353959695576751
Parcubacteria,0.0006351044221143922
Bythopirellula,0.0006317067484267956
Kordia,0.0006289157811024077
Limnobacter,0.0006289060659291448
Saccharina japonica,0.0006278193642480486
Dechloromonas,0.0006254543641871169
Bacteriovoracaceae,0.0006249968024212631
Roseibacillus,0.0006185331571258232
Candidatus Peregrinibacteria,0.0006184178912521844
Porticoccus,0.0006145485700100965
B2M28,0.000610703998498718
Formosa,0.0006106671941332392
Cloacibacterium,0.0006095881495000366
Arenicella,0.0006052265647548995
Oceanicaulis,0.0006025015474455575
Subgroup 9,0.0005982529152385141
T34,0.0005976000275558826
Haliscomenobacter,0.0005961487607057492
IMCC26207,0.0005904285533885101
Kordiimonadales,0.0005881073783266436
Candidatus Ovatusbacter,0.0005878264970559292
Desulfosarcina,0.0005877302091005967
Balneola,0.0005870390550886861
Colwelliaceae,0.0005810056378064716
Zoogloea,0.0005799204050878527
Ilumatobacteraceae,0.000579652674591374
Legionellaceae,0.0005742732566888038
WCHB1-41,0.0005737073577131146
Fulvivirga,0.0005720607027420695
Beijerinckiaceae,0.0005710108214006606
Bacteroidales,0.0005688952308544115
env.OPS 17,0.0005655175650143532
Haliangium,0.0005648185459636198
Sva0485,0.0005643076726015562
Paraperlucidibaca,0.000552727688438725
Marinagarivorans,0.0005487719609800079
Owenweeksia,0.0005467363028975629
A4b,0.0005464279705123284
Pseudoxanthomonas mexicana,0.0005437715763976
Fodinicola,0.0005432516977049937
Run-SP154,0.0005432091566904198
Neisseriaceae,0.0005376014877681654
Subgroup 10,0.0005352835338006575
Dokdonia,0.0005315523076313581
Macellibacteroides,0.0005314447342899187
Betaproteobacteria bacterium LSUCC0112,0.0005289038294607166
planctomycete MS1316,0.0005276712391390956
Babeliaceae,0.0005268881187270591
Sphingobacteriales,0.0005183802195647625
Verrucomicrobiae,0.0005175201773263389
Maricaulis,0.0005152669887861348
Stenotrophomonas,0.0005057251404995406
Subgroup 23,0.0005029802728527111
Bacteroidetes BD2-2,0.0005000097049709872
dgA-11 gut group,0.0004969944327165737
Croceibacter,0.000494020343864267
Defluviicoccus,0.0004898189343924021
Dolichospermum NIES41,0.00048344607142038675
AAP99,0.0004793433660689323
Blastocatella,0.0004744080054742583
Sva0996 marine group,0.00047276687516232136
Runella,0.00047225847259446587
SJA-28,0.0004683816301275387
Maribacter aestuarii,0.0004673244165819012
Sulfurovum,0.0004634227106560567
Sphaerotilus natans subsp. natans,0.0004628158383222183
Janthinobacterium sp. 155H2,0.0004623408779999666
IS-44,0.0004575123344681717
Thiohalophilus,0.0004562232883665801
Martelella,0.0004554187014391358
Algiphilus,0.00045405378059511296
Lacunisphaera,0.00045253465223631746
Obscuribacterales,0.0004511854301262344
Leucothrix mucor,0.0004510340631596265
Nannocystis,0.00044961452284830895
Candidatus Accumulibacter,0.0004486179346630683
Pantoea,0.0004458466606840955
Nitrosospira,0.0004448265183506614
TRA3-20,0.0004347436602612727
Dadabacteriales,0.0004287783503011913
Sulfurimonas,0.0004277795460020583
Sedimentitalea,0.0004273502125377032
Methyloversatilis,0.0004241798741178381
Lewinella agarilytica,0.0004237184664957468
Planctomycetales,0.0004232021872310506
Bacteroidetes bacterium RBE2CD-54,0.00042189914172522844
PHOS-HE36,0.00042116273309448815
Ulvibacter antarcticus,0.0004161044028159669
Cohaesibacter,0.00041572317674762235
Flavobacterium sp. HME6421,0.00041522838090165247
Sandarakinorhabdus,0.0004051871851045731
SB-5,0.00040289088173446147
Subgroup 22,0.0004016438114350684
Wandonia,0.00039953823117334306
Prochlorothrix PCC-9006,0.00039838817233975174
Methylomonaceae,0.0003956472680547837
OLB13,0.00039059279446216147
Bernardetia,0.00039013120399056234
0319-6G20,0.0003878853295114355
Catenovulum,0.00038528505344942096
Rhizobiales,0.0003850183574710118
Catenovulum maritimum,0.0003849235684420695
Subgroup 6,0.00038482842501704216
Runella zeae,0.0003835979367011771
Ectothiorhodospirales,0.00038053297428135605
Francisellaceae,0.00038036731059447586
Candidatus Thiobios,0.0003801711969750561
Candidatus Jidaibacter,0.0003799165926664197
Nitrospira,0.0003791910353547383
Amphiplicatus,0.00037890273672468926
Chthoniobacter,0.0003783301662297589
Moraxellaceae,0.0003778011299925341
Truepera,0.00037770202426448517
Psychromonas,0.0003774477364445448
Sterolibacterium,0.00037664048103280135
Tateyamaria,0.0003762972438296854
Lentimicrobiaceae,0.00037598826975849707
C1-B045,0.00037424116521467255
[Desulfobacterium] catecholicum group,0.00037352350319391813
Motilimonas,0.0003710841090039386
Thiotrichaceae,0.00037063488770021255
unidentified marine bacterioplankton,0.00037030402581192943
Syntrophobacteraceae,0.0003692008200510552
Labrenzia,0.00036817452274019827
Aquibacter,0.0003655856479494304
Granulosicoccus,0.0003650038799194586
[Agitococcus] lubricus group,0.00036422622582751087
BD2-11 terrestrial group,0.00036142970756886453
028H05-P-BN-P5,0.00036123685145780045
Mariniflexile sp. KMM 6695,0.0003598843722066493
Desulfotalea,0.0003592227954961041
planctomycete DDSW1318,0.0003576843957341915
Enterovibrio,0.0003542229384816757
Xanthobacteraceae,0.000353794276730371
Calditrichaceae,0.00035173230677445507
Aquicella,0.0003487161274147547
Ardenticatenales,0.00034751078963379405
Pseudomonas psychrophila,0.0003461547012172258
Fabibacter,0.00034544761725642547
Rhodoferax,0.00034132022451623855
Flavobacterium sp. B202,0.0003378249510144638
Propionibacteriaceae,0.0003366307433585579
Actinomarinales,0.0003362085060012238
Streptococcus,0.00033546594491959614
bacterium p14,0.00033427804296587806
Persicirhabdus,0.00033307323108081434
NS10 marine group,0.00033279099225112313
Bacteroidetes vadinHA17,0.0003319746151677261
Chitinophagaceae,0.00033113266283709905
Flavihumibacter,0.0003303214999649889
Shinella,0.00032995190917921866
Burkholderia-Caballeronia-Paraburkholderia,0.0003290494236837578
Draconibacterium,0.0003254704560816494
WPS-2,0.0003240766515778777
Terrimonas,0.0003208457987622169
Rubritalea,0.0003204172327222168
Hyphomicrobiaceae bacterium H13,0.0003198161549795076
Devosiaceae,0.0003155425774622258
Candidatus Saccharibacteria bacterium RAAC3_TM7_1,0.00031462429351416805
Enhydrobacter,0.00031445839397855745
Dinghuibacter,0.00031325773657751643
Luteimonas,0.0003111026982294302
Thermodesulfovibrionia,0.00030783636799907834
Polynucleobacter cosmopolitanus,0.00030491699313293317
Erythrobacter,0.0003037275711017714
Hyphomonas group bacterium LA49,0.00030357835287742063
Arcobacter cibarius,0.0003034566098753307
R76-B128,0.0002998983291747426
Boseongicola,0.0002981443222301983
Phycisphaeraceae,0.00029780837553993616
Mesonia,0.0002963373431073471
Dokdonella,0.00029569013729018837
Alkanindiges,0.00029550035015350187
Methyloligellaceae,0.00028461539523071507
SWB02,0.00027993120254409464
Alphaproteobacteria bacterium 40-19,0.0002795423018049365
Phaeodactylibacter,0.00027904819326121557
Elstera,0.00027771323519674935
Pusillimonas,0.0002687013182946854
Candidatus Abawacabacteria bacterium RBG_16_42_10,0.00026710105345616094
BRC1,0.00026662484987486783
Maritimimonas rapanae,0.00026153837736122616
EV818SWSAP88,0.00026117886148911294
Thiogranum,0.0002608166025444472
Propionivibrio,0.0002585334543512338
Mf105b01,0.00025834314335841326
Gemmatimonadaceae,0.00025789843147022473
NS4 marine group,0.000256630267191139
Spirochaeta 2,0.00025508325802724803
RBG-13-54-9,0.00025489894145792576
OLB12,0.00025480794639391686
Thiobacillus,0.00025473249916650774
Saccharimonadaceae,0.0002540339243644994
Phyllobacterium,0.0002526709674865908
Bacteroidetes bacterium PAORIC-11,0.0002519652800629892
Marivirga sericea,0.00025100692313471165
Lentimonas,0.00025036426008975826
Bacteriodetes bacterium enrichment culture clone AP-FeEnrich3,0.0002451192593456377
Enterobacteriaceae,0.000244952395563968
Desulforhopalus,0.00024449788593420305
Motiliproteus,0.0002429063946090022
Flavobacteriaceae bacterium HG732,0.0002424156294626342
Clostridiales,0.000241282633218678
Spongiibacterium flavum,0.00024027571468877835
Methanomassiliicoccales,0.000239277545762287
Subgroup 17,0.00023855881827758308
Intrasporangiaceae,0.00023833651938517817
Desulfatiglans,0.00023783455346149758
unidentified bacterium wb1_H11,0.00023758555051490716
JG30-KF-CM45,0.0002374373896363799
Gemmata sp. Wa1-6,0.00023646409715291105
Marinifilum,0.00023487743875209017
Marinilabiliaceae,0.00023121203695558422
Sphingobacteriaceae,0.00022869497303994865
Brevifollis,0.00022836689696360214
Polaromonas,0.00022766616402980887
UKL13-1,0.0002274192023538902
Fimbriiglobus,0.00022741052957064788
Clostridium sensu stricto 1,0.00022598705585237871
Alphaproteobacteria bacterium,0.0002248939338516974
Hyphobacterium,0.00022444767597316572
Defluviitaleaceae UCG-011,0.00022408509408382478
Candidatus Contendobacter,0.000222033558450517
11-24,0.00022164008817319298
Lentisphaerae,0.0002179017462766459
Immundisolibacteraceae,0.00021717565417032675
Methylomonas,0.00021636128771838502
Arctic sea ice bacterium ARK10038,0.00021566167646220347
Bathyarchaeia,0.0002149640647634589
DS-100,0.00021451523352741488
Oceanospirillum multiglobuliferum,0.00021285422276496325
Subgroup 18,0.00021224658403672824
Nitrosomonas,0.00021017859267503125
GKS98 freshwater group,0.00020976023202357532
Candidatus Microthrix,0.00020862923357504358
Gimesia,0.0002062222306356873
Uruburuella,0.00020241644728739345
Litoreibacter,0.00020090459644141355
Vogesella,0.00019763744171438067
Armatimonas,0.00019453896188564163
Agarivorans,0.00019353596604982067
Massilia,0.00019106874404232403
Parachlamydiaceae,0.0001900155438318531
Ruegeria,0.0001883842762158047
AKYH767,0.0001859023067550962
Magnetospirillaceae,0.00018579881742111922
Hydrogenophaga,0.0001839100788571199
delta proteobacterium K2-52,0.00018377837684109005
Caedibacter,0.0001805616199619156
SZB85,0.00017921390880681461
Turicella,0.00017907502548766428
Ellin6067,0.00017872384309206945
Tychonema CCAP 1459-11B,0.0001780748969929508
PAUC26f,0.00017771956418176883
microbial mat metagenome,0.0001776353751447318
Comamonas,0.00017726566636266597
Candidatus Competibacter,0.0001771400507356112
GWE2-31-10,0.00017641409608772104
SH-PL14,0.0001743588610450014
Taibaiella,0.0001730871503686714
Lacibacter,0.00017282569307156613
Amphritea,0.00017115125127156855
Planctomycetaceae bacterium LX124,0.00017015023036102693
Aquimarina,0.00016940145303907098
Staphylococcus,0.00016763912354106602
Hydrogenophilaceae,0.0001672546248267224
Xanthomonadaceae,0.0001670060675091039
Iamia,0.00016693406818492929
Klebsiella,0.0001668693343537034
Ekhidna,0.0001666655761680698
Octadecabacter,0.0001654156778501566
OLB8,0.00016518524692085986
Aurantimicrobium,0.0001619381252198859
Congregibacter,0.00016115172854501238
Rickettsiales,0.00016041363870392198
Methyloglobulus,0.0001596306834294054
Aliifodinibius sp. HME9836,0.00015891081085851193
Prosthecomicrobium,0.00015855705487096347
Phycisphaera,0.00015704761047662151
Pla4 lineage,0.00015543412036516906
Methanosaeta,0.00015473455998878726
Lachnospiraceae,0.00015450937831762166
Bifidobacterium,0.00015339725955713592
Methylobacter,0.00015231453939244845
bacterium enrichment culture clone Oil_10,0.0001511187902887186
Methylophilus,0.00015107434148860268
Methanosarcina,0.0001501782136081968
Latescibacteraceae,0.00015014499376980422
Emticicia,0.0001497753083610565
Polaribacter 4,0.0001494251492503859
Gemmataceae,0.0001476143332364419
CCM11a,0.0001475815467187835
Ferruginibacter,0.00014636448910103212
UBA10353 marine group,0.0001430199228062142
Zixibacteria,0.00014223523808275026
Polycyclovorans,0.0001415753396654343
Schekmanbacteria,0.00014146728438885358
Woesearchaeia,0.00014090495419630928
Leptotrichiaceae,0.00013867995081035586
Thauera,0.00013840897410856738
toluene-degrading methanogenic consortium bacterium,0.00013826651492401836
Phreatobacter,0.00013743895616448543
Colwellia,0.00013668472534718686
PAUC43f marine benthic group,0.00013640757090868774
Candidatus Riegeria,0.0001356270876748756
Sulfuritalea,0.00013422055684955182
Conexibacter,0.0001336941178270022
Hyunsoonleella,0.00013336478175514967
Thiomicrorhabdus,0.00013333875911419594
Parvularculaceae,0.0001329110858323013
Salinispirillum,0.00013272484931205623
Leptotrichia,0.00012926981981422082
Beggiatoa,0.0001288688902144246
Deltaproteobacteria bacterium GWA2_45_12,0.00012871075382322274
wastewater metagenome,0.00012779289571397857
Nodosilinea PCC-7104,0.0001277114789791537
Tetrasphaera,0.0001273960924151361
Candidatus Nitrotoga,0.0001272816763043798
Eudoraea,0.00012666097948725556
Caedibacteraceae,0.000126051041009108
Aegiribacteria,0.00012566010177872085
Smithella,0.00012477259300230442
Hydrogenedensaceae,0.00012449440488247954
Chitinivorax,0.00012207843411023863
Parvibaculales,0.000121432339570442
AT-s2-59,0.0001175229473306851
Rhodobacter,0.00011733408418596798
Corynebacterium 1,0.00011729534808644458
Castellaniella,0.00011665173587182243
Acidimicrobiia,0.00011652124693051964
Opitutaceae,0.00011612066130328822
Aminicenantales,0.00011537304858093526
Francisellaceae bacterium,0.00011521813455184129
Desulfococcus,0.00011506479988762958
Francisella,0.00011477179385618319
Ruminococcaceae,0.00011392956192364536
Parvularcula,0.00011347359385000413
Nitrosomonas sp. Nm59,0.00011344033478287166
SC-I-84,0.00011260638724021044
Desulfatitalea,0.00011251163029250373
Sphingosinicella,0.00011112187930266781
Phaselicystis,0.0001108896982447344
Henriciella,0.00011039535907038393
Saccharophagus,0.00010999146772151118
Chryseolinea,0.00010962231484687843
CCM19a,0.00010944885222326907
Rikenellaceae,0.00010913565847837178
Ardenticatenaceae,0.00010869984523420146
Methylophilaceae,0.00010779717853893182
Muriicola,0.00010679808780291808
Planctomycetes,0.00010564359265184981
Gilvibacter,0.00010447352719575194
Actibacter,0.00010431125438376276
Polyangiaceae,0.00010258082226681627
Diplorickettsiaceae,0.00010256588159012899
Roseiflexaceae,0.00010205591580830264
Cytophaga sp. IAJ15,0.00010142118597465712
Dermatophilaceae,0.00010010313821009666
Prevotella paludivivens,9.996871215145306e-05
Sedimenticola,9.923666467168345e-05
Clade IV,9.86247176861072e-05
37-13,9.732281129167868e-05
Opitutales,9.652215460864426e-05
Bdellovibrionales bacterium RBG_16_40_8,9.642749652948385e-05
Tahibacter,9.5430889961434e-05
Nitrospira sp. enrichment culture clone Aa01,9.526537019395901e-05
MSBL9,9.521724088052041e-05
Schizothrix LEGE 07164,9.463215380578228e-05
Paludibaculum,9.409384548085264e-05
bacterium SH3-11,9.390203873967013e-05
Lentimicrobium,9.34952882957094e-05
Achromobacter,9.344907388462439e-05
Ephemera danica,9.236575254816196e-05
Cytophagales,9.235633909832152e-05
Bacillus,9.216144482209393e-05
Mangrovibacterium,9.207520248641253e-05
Oligoflexus,9.16685743315553e-05
bacterium enrichment culture clone B176(2011),9.118341618831632e-05
Patescibacteria,9.086099211292414e-05
Crenothrix,9.060556593854274e-05
Lawsonella,8.976787030838743e-05
A0839,8.964716239079515e-05
Cryomorpha,8.952477966845292e-05
Stella,8.946246587757814e-05
Subgroup 21,8.726984044113393e-05
BIrii41,8.65398948260151e-05
Caldithrix,8.554633612529231e-05
bacterium enrichment culture clone B70(2011),8.528277724442036e-05
Alloiococcus,8.443942156369696e-05
JS1,8.414172597381755e-05
Methanobrevibacter,8.183499385964214e-05
Subdoligranulum,8.182662462283707e-05
Tepidisphaeraceae,8.126818115774861e-05
