,PlasticTypeGeneral
Candidatus Tenderia,0.0017302749475125929
Deltaproteobacteria,0.0017219328542159133
NS11-12 marine group,0.001701528420907421
KI89A clade,0.0016999462448538977
Rhizobiales,0.0016982346653251006
Polycyclovorans,0.0016944441249826855
Kiloniellaceae,0.0016883507682238983
Methylomarinum,0.0016639905153397283
Unknown Family,0.001645812070777072
Balneola,0.001636558651339642
NS7 marine group,0.0016350927338277196
Betaproteobacteriales,0.001607272046127094
Salinirepens,0.0015686134100872994
Sulfurovum,0.001560315139768981
Candidatus Nitrosopumilus,0.0015424940886903174
PS1 clade,0.0015278553525244509
Marinagarivorans,0.0015110894883274834
Dadabacteriales,0.001508344843680907
Rhodopirellula,0.0015073902428112303
Labrenzia,0.0015023089946774918
NS3a marine group,0.001495628384859653
PAUC43f marine benthic group,0.0014906471214441981
Pseudomonas,0.001486686580939398
Peredibacter,0.001479556237396834
Gimesiaceae,0.0014759674929079975
Halomonas,0.0014547279516536997
Methylophilaceae,0.0014363129481819168
OM27 clade,0.0014122397352522575
Aureispira,0.001394836973650008
Sphingobium,0.0013583729757666438
Brevibacterium,0.0013576889899579176
OM182 clade,0.0013513957663382665
Cyclobacteriaceae,0.0013506703291759194
Aestuariicella,0.0013481567894948027
Aliiroseovarius,0.0013481186638918017
SAR324 clade(Marine group B),0.001347626355298151
Persicirhabdus,0.001346539903180523
SEEP-SRB4,0.0013405604679388684
Bacteroidia,0.0013398884543501844
Cyanobium PCC-6307,0.0013395204941445572
Sva1033,0.0013390910827157708
Confluentimicrobium,0.0013351452410377666
Candidatus Thiobios,0.0013285866232049647
Thiothrix,0.0013274199622336949
NB1-j,0.0013127750817004027
Anaerolineaceae,0.001301869064733499
Marinoscillum,0.0013007451479013585
Defluviicoccus,0.001300032018896995
Henriciella,0.0012972880244681538
hydrothermal vent metagenome,0.0012967889162427105
Saccharospirillaceae,0.001296045336605595
Urania-1B-19 marine sediment group,0.0012846979681727618
Nitrospira,0.0012710855201668993
Spongiibacteraceae,0.0012674454792578715
Aminicenantales,0.001258561976351326
UBA10353 marine group,0.001256763608426234
Pir4 lineage,0.001256392068339701
MWH-UniP1 aquatic group,0.001236175935102652
Ekhidna,0.001222774188941446
Sulfurimonas,0.0012170907168131899
BD1-7 clade,0.0012130909229583677
Sva0485,0.0012083341936323367
Nisaea,0.0012003462341020818
Spongiibacterium,0.0011912492182100877
Colwellia,0.0011891524349726696
Fuerstia,0.0011711232728423848
Nitrosomonas,0.001155680183453919
Amorphus,0.0011409115706559343
Cupriavidus,0.001137352283356369
Thermodesulfovibrionia,0.0011218493963657606
Arcobacter,0.001117737272454587
Sphingobacterium,0.0011153474613463652
Flavobacteriaceae bacterium LE20,0.0011153022352043615
Alteromonadaceae,0.0011119716731355788
0319-6G20,0.0010962857886928513
Kordiimonas,0.001083594311946403
Crocinitomicaceae,0.0010820456997571123
Methylomonaceae,0.0010799375366370354
SCGC AAA164-E04,0.0010753454358532874
PeM15,0.0010586516276704194
Rubinisphaeraceae,0.0010548262236631284
Kordia,0.001024546885502472
Robiginitalea,0.0010189343557555552
Methylobacterium,0.0010183918468304768
JS1,0.0010109988779050505
Rubripirellula,0.0009931503988297185
unidentified marine eubacterium,0.0009910147619442203
Pontivivens,0.0009778617568156325
R76-B128,0.0009762747508640768
Acinetobacter,0.0009742398988633558
Arenibacter,0.0009714940225656255
RBG-16-49-21,0.0009634450066406195
Bradymonadales,0.0009598998134054319
Bacteroidetes VC2.1 Bac22,0.0009528933725403483
HTCC5015,0.0009460860848351752
Puniceispirillales,0.0009378813153989907
Subgroup 23,0.0009359464798239828
Porticoccus,0.0009319217125459622
Boseongicola,0.0009200324111149934
Lachnospiraceae,0.0009099976647550528
Rickettsiales,0.000908022450417797
Cellvibrionaceae,0.0009075737868167888
SB-5,0.0009003513381317372
Candidatus Cloacimonas,0.0008970875410202047
Thioclava,0.0008955613319118328
Syntrophobacteraceae,0.0008927115885330346
Caldilineaceae,0.0008922479156192356
JGI 0000069-P22,0.0008829724801876635
Defluviitaleaceae UCG-011,0.0008805562724855318
EPR3968-O8a-Bc78,0.0008799014921102696
Leucothrix,0.0008781187544896113
Cm1-21,0.0008622213233790882
Staphylococcus,0.0008603997568633918
Desulfobacteraceae,0.0008536708740035213
Nostocales,0.0008485440777747925
Ponticaulis,0.0008466893032234709
Oleibacter,0.000845713967242618
DS001,0.0008422643128330027
Subgroup 9,0.0008259293618664733
WPS-2,0.0008258658059547012
Mesonia,0.000825525127369893
BD7-11,0.000817968177241103
Rhodothermaceae,0.0008170162325429117
Subgroup 10,0.0008157456611138246
Gramella,0.000808323611922438
Litorimonas,0.0008062261997335253
Exiguobacterium,0.000805477752884237
Escherichia-Shigella,0.0008035473784560981
Aestuariibacter,0.0007966935045662627
Lutibacter,0.0007919101051551817
Delftia,0.0007909028195958899
Planktotalea,0.0007903644067682925
Aureicoccus,0.0007901081243146991
Euzebyella,0.0007849914427127658
Arenicellaceae,0.0007779419190513299
Subgroup 22,0.0007702472562039146
Sphingomonas,0.0007686954365914789
Pedosphaeraceae,0.0007684412208110312
Tagaea,0.0007666293316573644
Syntrophomonas,0.0007648377733682709
Alkalimarinus,0.0007628058405990753
Flavobacterium,0.0007568818132336933
bacterium YC-ZSS-LKJ7,0.0007496886594442591
Algisphaera,0.0007496492147724213
Microtrichaceae,0.000749619228764112
Photobacterium,0.0007493962894062694
CL500-3,0.0007394677740529697
Propionigenium,0.0007363475814216126
Bythopirellula,0.0007353253749230375
Trichococcus,0.0007327966372970444
Alteromonadales,0.0007326587367743476
Psychrilyobacter,0.0007307014493835723
Desulfococcus,0.00072448484094759
Planococcus,0.0007233368138835883
Massilia,0.0007220767865245495
Aequorivita,0.000721236239092026
Vibrionaceae,0.0007208905565965292
[Desulfobacterium] catecholicum group,0.0007162717222933649
Planctomycetales,0.000709119264387352
Blastocatella,0.0007073617077971928
Kangiellaceae,0.0007045753315550557
Muriicola,0.0007027068203482863
UBA4486,0.0007019340360997559
Aquimarina,0.0006881348747618338
Ectothiorhodospiraceae,0.0006847043607094887
Caulobacterales,0.0006790738315286006
Oleispira,0.000677156802618825
Cohaesibacter,0.0006766874355622638
Pla3 lineage,0.0006727017345113504
Spongiivirga,0.0006714672605687859
EF100-94H03,0.0006619988261818766
Brevundimonas,0.0006582319358989259
Nodosilineaceae,0.0006550829913196655
Reichenbachiella,0.0006479077205209123
Eudoraea,0.0006443892433585087
Sneathiella,0.0006350579601611822
Bacteriovoracaceae,0.0006309352294164798
Candidatus Kaiserbacteria,0.0006266754775872198
Salegentibacter,0.0006224800249548045
Psychroserpens,0.0006203607558075225
Arctic97B-4 marine group,0.0006161191295089592
Fulvivirga,0.0006090018069073954
Dethiosulfatibacter,0.000606978377711383
Nitrosospira,0.0006055816618028365
Novosphingobium,0.0006006962475994858
Subgroup 21,0.0005965076262632753
Ilumatobacteraceae,0.0005956153024790919
Rubritaleaceae,0.00058895176867932
Saccharina japonica,0.0005860642398903681
Kordiimonadales,0.0005795973555174715
Thermovirga,0.0005745972868392012
Oceanospirillales,0.0005701699877133642
Thiohalophilus,0.0005661172675727943
Ascidiimonas,0.0005595595768147256
Planctomicrobium,0.0005527323151341237
Cobetia,0.0005494938601493959
Microtrichales,0.0005483407501962169
planctomycete DDSW1318,0.0005483086687709699
Myxococcales,0.0005475917058504238
Puniceicoccaceae,0.0005470362364540874
Stenotrophomonas,0.0005463885341134787
Candidatus Megaira,0.0005448064726739395
Albimonas,0.0005430873789147264
Gillisia,0.0005405037707429545
Maribius,0.0005368151362411047
SAR202 clade,0.0005335049854446063
Clostridiisalibacter,0.0005294280932682196
Ahrensia,0.0005261212375850135
Methyloligellaceae,0.0005242152436079496
PHOS-HE36,0.0005175038636950622
Halioglobus,0.0005161489565588039
Sandaracinus,0.0005146522268994697
Alkalibacter,0.0005144578553606302
Arcticiflavibacter,0.000511100976679452
Paracoccus,0.0005101455449330232
Aliikangiella,0.0005076041691449092
Blfdi19,0.000505816107454924
Pseudohalocynthiibacter,0.0005046776913180313
pItb-vmat-80,0.000499401836948943
Truepera,0.0004992373666746694
Marixanthomonas,0.0004966077391124601
Lentilitoribacter,0.0004910890913877233
Methyloceanibacter,0.0004874201762002812
Anaerobacillus,0.0004792584027096015
Obscuribacterales,0.0004759233772718492
Pirellula,0.00047322562805561877
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.00047285603112851016
Bosea,0.0004721054607883279
Clostridiales,0.0004719194654894954
Pseudorhodobacter,0.0004676014699766316
Luteolibacter,0.00046109198225364453
SZB50,0.00045856991737282477
Sedimentitalea,0.0004577292126218985
bacterium enrichment culture clone 25(2013),0.00045674219239208257
Methylomicrobium,0.0004500658912685177
Nannocystis,0.000448426063927485
Desulfomicrobium,0.00044532039261999985
Proteiniclasticum,0.00044218385346045456
Spongiibacter,0.00044128739713746425
Calorithrix,0.0004396994085491572
Ardenticatenales,0.00043612468057706153
Anaerolineae,0.00043608748471421477
Candidatus Phaeomarinobacter,0.0004328235958684358
Limnochordales,0.0004303500940837508
Roseitalea,0.00042709327307390417
NRL2,0.0004239671696183767
AKAU3564 sediment group,0.00041939951027786823
Parvibaculales,0.00041539373328340314
Candidatus Midichloria,0.00040956772134871937
MD3-55,0.00040911450832576036
ADurb.Bin120,0.00040844460535086497
Nonlabens,0.0004065130896703228
Paraglaciecola,0.00040645975429548465
Haliangium,0.0004055618758173756
Duganella,0.0004013641348654815
Subgroup 26,0.00040080989843134285
Marinilabiliaceae,0.0003990411024634609
Parasphingopyxis,0.00039795351835965944
Chthoniobacteraceae,0.0003957328550978788
Pelagibius,0.00039554801919595636
FFCH9454,0.00039388812774518976
Desulfuromusa,0.0003932354545261279
Gemmataceae,0.0003921409922500508
Moraxellaceae,0.0003881688387314973
Glaciecola,0.0003843475800005634
Neptuniibacter,0.00037297719973905324
Calditrichaceae,0.00037263595545537753
unidentified bacterium wb1_D18,0.0003705937277880536
Mesotoga,0.0003682234846911357
Nitrospina,0.00036738223927740667
Silicimonas,0.0003654052167213102
Gracilibacteria,0.0003629375780349071
Prolixibacteraceae,0.0003625257362344046
Lentimicrobiaceae,0.00036134681197109704
CL500-29 marine group,0.0003598904172593337
Desulfosarcina,0.0003596635467424633
Rhodovibrionales,0.0003591446711515246
Spongiimicrobium,0.00035080530781008286
Phormidesmiales,0.0003504213090635181
Zunongwangia,0.0003498435857141618
Dinoroseobacter,0.0003493764893410538
028H05-P-BN-P5,0.00034676228012442693
Phaeobacter,0.0003465484976512766
Spirochaetaceae,0.0003444199458429416
MAT-CR-H4-C10,0.0003441622317520872
Shewanella,0.00034220754228503087
CCM11a,0.00033647611605170524
Brassicibacter,0.0003354277810187101
Zeaxanthinibacter,0.00033450399633195
Mesoflavibacter,0.0003308789600332993
Hyphomicrobium,0.0003301815824016122
Flavobacteriaceae bacterium HG732,0.00032985634208065103
Marinomonas,0.00032956872222879004
WS4,0.00032850340885749794
Candidatus Aquiluna,0.0003219743514067985
Dasania,0.0003207033374780939
Kriegella,0.0003203888260274197
Latescibacteria,0.00032000996306788705
Subsaximicrobium,0.0003189521061383227
Proteiniphilum,0.0003176133382810724
Candidatus Aquirestis,0.0003168991371125293
Candidatus Entotheonella,0.0003156600456237655
hgcI clade,0.00031492018234472894
Phormidium MBIC10003,0.0003109456430623429
Cetobacterium,0.00031069034170782867
Polyangiaceae,0.00030957776728608553
Anaerocolumna,0.0003079887401887076
Pelobacter,0.0003077281406172496
AqS1,0.0003074876654339004
Ardenticatenaceae,0.00030691242258553905
Intrasporangiaceae,0.0003065605146853341
Zhongshania,0.00030490517151892586
Chlamydiales,0.00030383264510036703
Ga0077536,0.00030280686500178475
Leeuwenhoekiella,0.00029977366298660206
Sphingopyxis,0.0002979422811771787
Actibacter,0.000293516366933219
C1-B045,0.00028953037866595095
Thalassobius,0.0002884886103284736
Enterobacteriaceae,0.0002883642980363221
Pseudophaeobacter,0.0002883320345831826
Rubinisphaera,0.00028806921445480896
Alkaliphilus,0.00028721863560349285
Candidatus Alysiosphaera,0.0002857384304430795
Rhodoferax,0.0002838565379174897
JTB215,0.00028238861691086295
Phycisphaera,0.00028215103793194276
113B434,0.0002814101606101571
Cereibacter,0.0002813085971892449
Candidatus Planktophila,0.00028032265690718246
WCHB1-41,0.000277879998303934
Family XI,0.00027765701840324486
Aliivibrio,0.0002761700207452688
Gven-F17,0.0002731424508909392
bacterium enrichment culture clone AOM-SR-B13,0.0002719982617658966
Synergistaceae,0.0002719691348359301
Desulfotalea,0.0002699089788407329
Draconibacterium,0.0002682001310058586
Nitrincolaceae,0.0002663524173806468
Syntrophaceae,0.0002656382242187324
Gilvibacter,0.0002651881472336136
Jejudonia,0.00026371849424056305
Arctic95B-14,0.0002615916863059805
Bdellovibrio,0.00025992955919255933
Methylophagaceae,0.00025957909670382693
Fretibacter,0.0002591324949476002
Falsirhodobacter,0.00025682479917763716
Sporobacter,0.00025564521556711796
Oligoflexaceae,0.0002528401682170187
Bacillus,0.00025102185476612917
Caulobacter,0.00025000492956012187
LS-NOB,0.0002497222535307639
Magnetospira,0.00024723560806021617
Thalassotalea,0.0002463697436362311
Sedimenticolaceae,0.00024610112221814113
Peptostreptococcaceae,0.0002457252653252268
SZB85,0.000242763179548428
Microbacteriaceae,0.0002426504375888422
Sporichthyaceae,0.0002408881782496428
Desulfarculaceae,0.00024085741427722648
Woesearchaeia,0.0002406048188655393
SEEP-SRB1,0.00024057720397899893
Simkaniaceae,0.00023882327502078483
Candidatus Endobugula,0.00023810687541330467
Devosia,0.00023476724939210404
saltmarsh clone LCP-67,0.00023425778488629664
Acidimicrobiia,0.000233433350809654
Maritalea,0.00023062300396603717
Gaiellales,0.00022906165447866868
PAUC26f,0.00022766231004703083
JG30-KF-CM66,0.00022738416802986266
Pacificimonas flava,0.0002272705985457625
Turicibacter,0.0002267541888024978
Gaetbulibacter,0.0002258015005277945
Bacteroidetes vadinHA17,0.00022301432747515824
Firmicutes,0.00022156972663138106
Psychromonas,0.00022154530750409266
bacteriap25,0.00022001397816510715
Blastomonas,0.00021885613597456225
SC103,0.00021878419750598788
Oxobacter,0.00021759940524228912
Phycisphaeraceae,0.000217084534103006
Saprospira,0.0002158959330114769
bacterium enrichment culture clone Oil_10,0.0002155154167922524
Croceibacter,0.00021321631310353118
Pelolinea,0.0002131687847206015
Cycloclasticus,0.00021245769879021096
Milano-WF1B-44,0.00021230977888724633
Cerasicoccus,0.00021182440121732973
HOC36,0.00021047236087425066
Aureitalea,0.00020962285998225662
ML635J-40 aquatic group,0.00020902935333304634
Streptococcus,0.00020514197928612714
Pelagicoccus,0.00020489144259191555
Moritella,0.00020307121067331032
Bacteroidales,0.00019887770871740055
Hoeflea,0.00019797739850365863
Actibacterium,0.00019722565378820802
Thioalkalispira,0.00019712120285683045
SG8-4,0.00019706528495281778
VHS-B4-70,0.00019605886470607813
Flavicella,0.00019532571227165322
Phenylobacterium,0.00019417288901679933
Saccharimonadales,0.0001925733753527198
S-70,0.0001921098890464122
Vampirovibrionales,0.00018969180953804318
Marinifilaceae,0.0001886186030880602
vadinHA49,0.00018804906106904061
Desulfatitalea,0.00018745987930833682
Haloplasma,0.00018712055652925753
Candidatus Amoebophilus,0.00018672027845970901
Desulfosalsimonas,0.0001853939993669487
Psychrobium,0.00018523228961552253
Thalassobaculum,0.00018519968946439667
Congregibacter,0.00018519775439504059
Sunxiuqinia,0.00018515029048216895
Roseimarinus,0.00018457767181260067
Ochrobactrum,0.00018438259463753943
Pseudonocardia,0.0001842671257217465
FS142-36B-02,0.000184197405356306
Bacillales,0.00018316819227339544
MBMPE27,0.0001814955414978529
Desulfotignum,0.00018096122699202835
Geminicoccaceae,0.00018051130668489466
Desulfotomaculum,0.00017848799737508206
Christensenellaceae,0.00017780469447067622
Stappia,0.00017553172244340215
AT-s3-44,0.00017371665538461228
Burkholderia-Caballeronia-Paraburkholderia,0.00017322771598117496
Reinekea,0.00017273274862191778
LCP-89,0.00016978791979190092
Rhizobacter,0.00016818038168383979
Dehalobium,0.0001670923211962177
Candidatus Campbellbacteria,0.00016363712383781541
Hydrogenedensaceae,0.00016167016677294324
Sporosalibacterium,0.0001595091780057414
saltmarsh clone LCP-84,0.00015742649590905685
Salinisphaera,0.00015642283962852613
MSBL7,0.00015503759090132853
Oceaniserpentilla,0.00015340782703940684
SRB2,0.00015321287212509456
Rhodococcus,0.00015302377777439368
Algitalea,0.00015299776267361
Oceanococcus,0.0001507405300782338
Marimicrobium,0.00015017254475609986
Salinimicrobium,0.0001501561149088536
Pseudovibrio,0.00015015162081044318
Clostridium sensu stricto 1,0.0001479475302158406
4572-13,0.00014729736921873765
Cyclobacterium,0.00014501751247588397
Anaeromicrobium,0.00014474153686032493
Luteibaculum,0.00014464978551435184
Desulfofustis,0.0001445597141087781
Acuticoccus,0.0001439207079665309
Pajaroellobacter,0.00014344204539810755
Halodesulfovibrio,0.00014319909112941805
Marinifilum,0.000141555058786711
Armatimonadetes,0.0001414286511509829
Tistlia,0.00014115375743307596
AKYH767,0.000139846500416913
Lenti-02,0.00013977451266419626
Desulfuromonadaceae,0.00013973951369750784
Zoogloea,0.00013893930150466206
Olleya,0.0001383719330744491
SH-PL14,0.00013817516681544772
Clostridia,0.00013798048501436987
Caedibacteraceae,0.00013758684735028852
Leifsonia,0.0001374314586454868
Pseudoteredinibacter,0.00013731699473687966
Mycobacterium,0.0001366694728722929
unidentified archaeon,0.00013663330538794517
Dechloromonas,0.00013660496296546146
bacterium WH6-5,0.00013658100343932916
Caminicella,0.00013581181434306139
Cellulophaga,0.00013481477133044494
benzene mineralizing consortium clone SB-1,0.0001345084954798723
MSB-1D1,0.0001341170444986729
A0839,0.00013118513705583722
Phaeodactylibacter,0.00012974785772512028
Acetobacteraceae,0.00012967890870674815
Oceanobacter,0.0001290790060600732
Thioglobaceae,0.0001290447389292262
Emticicia,0.00012830713240238423
Gordonia,0.0001280312327070785
Algibacter,0.0001271102087401992
Marinilabilia,0.000125245936182875
Hephaestia,0.0001252432050862653
endosymbiont of Pogonophora sp. JT-1,0.0001244694156819362
Nitratireductor,0.0001222885093202929
Alkanindiges,0.00012166173142888638
Candidatus Omnitrophus,0.00012152825193885657
MBAE14,0.00012095381345975902
Balneolaceae,0.00011950118038637727
Rhodospirillaceae,0.00011865395030686546
Halobacteriovorax,0.00011841367584276719
Mf105b01,0.00011766153537623874
WCHB1-81,0.00011495135033191161
Tangfeifania,0.00011466453757993728
Latescibacteraceae,0.00011464280598912877
Ruminococcaceae,0.00011436397872930801
Runella,0.00011405891798481327
Bryobacter,0.00011366662901799458
Absconditabacteriales (SR1),0.00011365607967542874
Isosphaeraceae,0.00011357853007131933
Lutimonas,0.00011302037410335424
Verruc-01,0.00011249602330938788
Rubrivirga,0.00011106941499542769
Legionella,0.00011098544217575499
Cellvibrionales,0.0001108300085519347
SBR1031,0.00010925559613671933
RS62 marine group,0.00010718635588943541
Beggiatoaceae,0.00010658604382722092
Methylophaga,0.00010626928451762616
Peptococcaceae,0.00010496490950208632
Acanthopleuribacter,0.00010474378296063674
Fusibacter,0.00010456831005865217
unidentified eubacterium clone SAR202,0.00010446454827783349
Rhodobacteraceae bacterium REDSEA-S03_B4,0.00010370026995362682
Shimia,0.00010235683967097702
OPB56,0.00010221224063653089
Aliisedimentitalea,0.0001020956912005152
Aeribacillus,0.0001005050893686946
Lishizhenia,9.946000474890285e-05
Phycisphaerae bacterium ST-NAGAB-D1,9.85752854445137e-05
JL-ETNP-F27,9.854637917651839e-05
Thiomicrorhabdus,9.832369547901349e-05
Caenarcaniphilales,9.760641265647397e-05
Luteimonas,9.716094744103396e-05
Desulfatiglans,9.701729026009314e-05
Parvibaculum,9.677454180486224e-05
Marinococcus,9.651999920934623e-05
Ruminococcaceae NK4A214 group,9.647051180174988e-05
Porphyrobacter,9.63857381674294e-05
Martelella,9.577869707325199e-05
Limnobacter,9.570260412205228e-05
Lentisphaera,9.539927570624364e-05
Chryseobacterium,9.536193202328071e-05
Sediminispirochaeta,9.277659017667407e-05
Spirochaeta 2,9.27654045192342e-05
OPB41,9.275945112906866e-05
Clade Ib,9.247056484573212e-05
MSBL8,9.167013521482116e-05
Ercella,9.166801352521139e-05
Polynucleobacter,9.155400884577261e-05
Kiloniella,8.996291595866695e-05
JTB23,8.964940819412222e-05
BIrii41,8.899635761070444e-05
Gelidibacter,8.871699723110594e-05
Colwelliaceae,8.865710896515792e-05
Sandarakinorhabdus,8.773506593384561e-05
Halocynthiibacter,8.770796379090072e-05
Lactococcus,8.689834585527108e-05
Methylomonas,8.618886807001486e-05
Flectobacillus,8.605727477947415e-05
A4b,8.492507010697843e-05
Haliscomenobacter,8.359128731936106e-05
Wenyingzhuangia,8.259736480922698e-05
Hydrogenophaga,8.250395013517012e-05
OLB12,8.11094416338577e-05
Nereida,8.020187795416319e-05
Sedimentibacter,8.002076170777945e-05
Gracilimonas,7.999642215495712e-05
seawater metagenome,7.975872112286101e-05
Croceicoccus,7.973597428395775e-05
Sphaerochaeta,7.97265351542616e-05
Arenimonas,7.923540520668243e-05
Amoebophilaceae,7.785165517877997e-05
Nocardioides,7.693652701948964e-05
Bacteroides,7.631611246850468e-05
Nitrosopumilaceae,7.626669754245943e-05
Marine Group II,7.581833939860758e-05
Labrys,7.508267507259953e-05
Enhydrobacter,7.496950263845098e-05
Joostella,7.465447475064907e-05
P13-46,7.423846916391928e-05
Geofilum,7.198606484875203e-05
Gimesia,7.136560629941887e-05
Lacihabitans,7.07950692579323e-05
Paramoritella,7.014725279549991e-05
AB1,6.949076294262325e-05
Ruminococcus 2,6.912370694906095e-05
Methyloversatilis,6.857829993695412e-05
Pseudarcicella,6.811550651308162e-05
Microscillaceae,6.781944507255614e-05
Corallibacter,6.77326308061951e-05
SS1-B-07-19,6.707689505847492e-05
Hirschia,6.525701807960017e-05
Haloferula,6.51882136161418e-05
Owenweeksia,6.463232115431657e-05
Caldithrix,6.430207047921835e-05
