,PlasticTypeGeneral
Chitinophagales,0.003144371689256281
Rhizobiales Incertae Sedis,0.0031066049711938365
Unknown Family,0.0031003253638073494
DEV007,0.003092154820151654
Saccharimonadales,0.003065890674441285
Thiotrichaceae,0.0029783764587029073
Caedibacteraceae,0.002976520082822268
Phormidiaceae,0.0029034781319941944
Microtrichales,0.0029031206750977628
Marinomonadaceae,0.002898690441427298
Puniceispirillales,0.002873125298991392
Flavobacteriales,0.0028394272032267807
Bacteroidaceae,0.002836033281292533
Planococcaceae,0.002830554708128596
Beijerinckiaceae,0.002827091521604783
Microscillaceae,0.002798613395643235
Xanthomonadaceae,0.002738899099426203
Caenarcaniphilales,0.0027325467192985224
Kordiimonadaceae,0.0027312489928049627
Thalassospiraceae,0.0026961937780564478
Nitriliruptoraceae,0.002681086956731289
Sphingobacteriaceae,0.002678726447040658
Methylophagaceae,0.0026249630435078958
SM2D12,0.0026077190843421276
Enterobacteriaceae,0.0025924548863418234
Oligoflexaceae,0.0025413739952966437
Arenicellaceae,0.0025217170831174198
SAR324 clade(Marine group B),0.0024879218492991134
Tenderiaceae,0.002439573795427378
Bacteroidia,0.0023885569928375912
Chitinophagaceae,0.002360872665674925
Thermoanaerobaculaceae,0.0023138399644785056
Nitrosomonadaceae,0.002312268894000081
Woeseiaceae,0.002304752506558495
Nisaeaceae,0.0022616486608053993
Xanthobacteraceae,0.0022603371352071426
PS1 clade,0.0022500001672775133
KI89A clade,0.0022075711766768157
Gemmatimonadaceae,0.0022021547758020025
Alcanivoracaceae,0.002166568495381896
Halomonadaceae,0.0021621140528718438
Steroidobacteraceae,0.0021408914921899557
EF100-94H03,0.002099788651559778
Neisseriaceae,0.002085386391644746
Gimesiaceae,0.0020530685886581677
Nitrincolaceae,0.002025927562262278
Tistrellaceae,0.0019637816985215648
Blfdi19,0.0019539858340607143
Nitrospiraceae,0.0019205711014428218
Corynebacteriaceae,0.0019120861323573344
Micropepsaceae,0.0018993754625640034
Desulfobacteraceae,0.001884586212901435
NB1-j,0.0018213068133924818
Deltaproteobacteria bacterium SKP-2,0.0018194452870969446
Legionellaceae,0.0018154147993768408
Deltaproteobacteria,0.0017977952818594677
Xanthomonadales,0.0017551913151759243
SAR116 clade,0.001687520953679519
Rhodopirillaceae,0.0016622244446068467
67-14,0.0016464942134736837
Sva1033,0.0016391959111854795
Steroidobacterales,0.001630774158924027
Desulfovibrionaceae,0.001622793219359214
Psychromonadaceae,0.0015952831291248843
mle1-27,0.0015587503164944674
Marinobacteraceae,0.0015518775740760915
Propionibacteriaceae,0.0015436590217500319
Dadabacteriales,0.0015371526179342307
PB19,0.0015233026803362507
Coxiellaceae,0.0014543787293133741
OPB56,0.0014504148632909439
Desulfobulbaceae,0.001436168983400015
Rhodothermaceae,0.0014089445110270602
Colwelliaceae,0.0013977609588913355
PLTA13,0.0013852227419429812
Prolixibacteraceae,0.0013776513757296674
Holosporaceae,0.0013491764139451899
Weeksellaceae,0.0013471446446769104
Babeliales,0.001333181116457465
BD7-11,0.0013306247155635577
saltmarsh clone LCP-67,0.0013222839811447495
Kordiimonadales,0.0013209538929117763
Anaerolineaceae,0.0013037311801619056
Oleiphilaceae,0.0012917514141310043
Francisellaceae,0.0012488451299965473
Amoebophilaceae,0.0012465794615646817
Subgroup 9,0.00123926004710697
Thioalkalispiraceae,0.00122810249526096
Sericytochromatia,0.0011923786384295959
Nocardioidaceae,0.0011847079381772756
B2M28,0.0011589624957658985
Ardenticatenales,0.001145049538891386
P3OB-42,0.0011446702071625616
AB1,0.001140472347666993
Chromatiaceae,0.0010996008500998278
Oceanibaculaceae,0.0010911038474659285
Methylomonaceae,0.0010755565108620652
Fimbriimonadaceae,0.0010682963144798055
Betaproteobacteriales,0.0010626187028574497
Diplorickettsiaceae,0.0010423336052711883
Hyaloperonospora arabidopsidis,0.001039206648444002
metagenome,0.0010160222701577951
Tannerellaceae,0.0010135590500494208
Planctomycetales,0.0010102427816412484
env.OPS 17,0.000963728699962434
KD4-96,0.0009443990168131582
NS7 marine group,0.0009426564804895151
Nannocystaceae,0.0009418122807122142
Thiohalorhabdaceae,0.0009019384481600092
Parvularculaceae,0.0009014331134963823
Ectothiorhodospirales,0.0009011400242711426
Cryptosporangiaceae,0.0008950869833211737
EPR3968-O8a-Bc78,0.0008821322822832302
Latescibacteria,0.0008719259862624397
Carnobacteriaceae,0.0008656792970921902
Ignavibacteriaceae,0.0008479880679834462
Lentimicrobiaceae,0.0008472280047936787
Leptospiraceae,0.0008435564195635641
Gracilibacteria,0.0008412533342219211
SBR1031,0.0008351233286194331
TRA3-20,0.000816659083756627
Blastocatellaceae,0.0008034597720187978
Methyloligellaceae,0.0008001000804499473
WCHB1-41,0.0007822432449558692
Algiphilaceae,0.000773664001151172
Trueperaceae,0.0007720348874773085
Rhizobiales,0.0007700552418352371
Vampirovibrionales,0.0007652657744769441
UBA12409,0.0007639303115622494
Haliangiaceae,0.0007537800726317398
Desulfuromonadales,0.0007503374649998061
Run-SP154,0.000745947780127388
Parachlamydiaceae,0.0007453092946856505
Absconditabacteriales (SR1),0.000742346893319891
Parvibaculaceae,0.0007327689302151262
Bernardetiaceae,0.0007276901532245112
Gemmataceae,0.0007273672581548646
Marinifilaceae,0.0007233241926323282
Babeliaceae,0.0007162585812392063
Kangiellaceae,0.0007054823324236541
Sphingobacteriales,0.0007038686262573803
A4b,0.0006652568953352093
Bacteroidetes VC2.1 Bac22,0.0006648095329661569
Bacteroidales,0.0006600957826337323
Sva0485,0.0006408312002993366
Leptotrichiaceae,0.0006315232437472905
SJA-28,0.0006236409748470585
BD2-11 terrestrial group,0.0006212245697323404
A0839,0.0006156853391580785
Verrucomicrobiae,0.000606610591932501
Actinomarinales,0.000588181899156757
CCM11a,0.0005695424409500998
Hydrogenophilaceae,0.0005671912098286367
PHOS-HE36,0.0005599664765254837
Clostridiaceae 1,0.0005596004230804674
Subgroup 6,0.0005323867327749885
Candidatus Peregrinibacteria,0.0005268884294315001
Bacteroidetes BD2-2,0.0005179797215120829
0319-6G20,0.0004851393947338936
Solibacteraceae (Subgroup 3),0.0004815727232742798
WPS-2,0.0004777512720192461
Elsteraceae,0.0004721485823764092
Bacteroidetes vadinHA17,0.00046426415280898426
Prochlorotrichaceae,0.00046374628283326274
028H05-P-BN-P5,0.00046364993057848575
Flammeovirgaceae,0.0004537241694270431
Thiovulaceae,0.0004496106617206791
Hydrogenedensaceae,0.00044919654543728845
BRC1,0.00044708593024344017
unidentified bacterium wb1_H11,0.00044086840982153117
Ectothiorhodospiraceae,0.00043392839284316504
Nitrosococcaceae,0.00043298059691216457
Obscuribacterales,0.000425297231855933
Desulfarculaceae,0.00042253089277118614
Sulfurovaceae,0.00042173961532720555
Ruminococcaceae,0.00041701073640062764
EV818SWSAP88,0.00039582769578567226
Competibacteraceae,0.0003907534678786771
Methanosarcinaceae,0.0003824053888529333
Acidimicrobiia,0.00037658921315692926
Schekmanbacteria,0.00037547183699428486
Candidatus Nomurabacteria,0.0003693920047917163
T34,0.0003637344581635037
Gallionellaceae,0.000359058520046542
Chromobacteriaceae,0.00035512609238199706
Calditrichaceae,0.00035186926428219556
JG30-KF-CM45,0.0003376025050531864
Saccharimonadaceae,0.00033241928077403144
Syntrophaceae,0.00032952214233473824
SB-5,0.00032788911403198117
Solimonadaceae,0.0003271564808537272
Thermodesulfovibrionia,0.00032357908239487787
Intrasporangiaceae,0.0003220743200460078
Iamiaceae,0.0003188741985511574
Bathyarchaeia,0.0003111080319944464
PAUC43f marine benthic group,0.00030273893373410966
Syntrophobacteraceae,0.00029897419631125016
AKYH767,0.00029628023928442854
Desulfomicrobiaceae,0.00029607636531353093
Lentisphaerae,0.00029544850390000264
UBA10353 marine group,0.0002922916544456675
Kiloniellaceae,0.0002900827579467746
Pla4 lineage,0.000289516405241407
Chlamydiales,0.000286985522251879
Parcubacteria,0.0002787163061835868
Candidatus Abawacabacteria bacterium RBG_16_42_10,0.00027792225102278947
Acanthopleuribacteraceae,0.0002777491153763501
Solirubrobacteraceae,0.00027694585185879245
Cellvibrionales,0.00027431852169472226
Rikenellaceae,0.0002653359882951408
Spirochaetaceae,0.0002641319436462604
Streptococcaceae,0.0002623134391188299
Beggiatoaceae,0.00026165575029998817
Armatimonadaceae,0.0002609776461043641
DS-100,0.0002554282670641187
Simkaniaceae,0.0002486813660442662
Planctomycetes,0.00024710237545239006
Subgroup 22,0.00024561446879149896
Tepidisphaeraceae,0.0002440700070412871
AT-s2-59,0.00024127103327390383
Methanosaetaceae,0.0002370042620837809
Pleomorphomonadaceae,0.00023331118135855108
Rickettsiales,0.00022769623393039033
Clade IV,0.0002272271453029687
Roseiflexaceae,0.00022451570101164346
Paludibacteraceae,0.00021620536022014968
OLB14,0.0002139258200794104
Subgroup 17,0.000212348244860362
Synechococcales Incertae Sedis,0.00021119111226841633
Phaselicystidaceae,0.00020521894666419006
Candidatus Komeilibacteria,0.0002048128498323929
37-13,0.00020188551261776145
Magnetospirillaceae,0.00020167755640321787
Latescibacteraceae,0.00019925762885540473
Thiomicrospiraceae,0.00019564950687865512
UBA4486,0.00019311097116891688
11-24,0.00018962594249878877
R7C24,0.0001848069392243219
Zixibacteria,0.00018312452690171746
Subgroup 21,0.00018059955147334367
Caldisericaceae,0.00017755232204208832
Defluviitaleaceae,0.0001767409167818764
Polyangiaceae,0.0001755011755552667
Acidithiobacillaceae,0.00017504279662400112
SC-I-84,0.00017022717923734248
Kiritimatiellaceae,0.00016682898510880347
SS1-B-02-17,0.00016681502302273268
Staphylococcaceae,0.00016675789864185685
Mycoplasmataceae,0.00016649946819567095
Chitinimonadaceae,0.00016631012534776531
CCM19a,0.0001627337781786766
MSBL5,0.00016266000955720005
JG30-KF-CM66,0.00015920749800186975
Azospirillales Incertae Sedis,0.00015912865359494314
Marinilabiliaceae,0.00015691229191883306
Phormidesmiaceae,0.0001567034402987769
Sedimenticolaceae,0.00015483708437824325
Clostridiales,0.00015368818237835075
Bifidobacteriaceae,0.00015236357029092357
Aminicenantales,0.00014799958010810468
Methylococcaceae,0.00014545960388906963
Parvibaculales,0.0001445121678344946
Methanobacteriaceae,0.00014378664855963001
Dermatophilaceae,0.00013516774105010637
Labraceae,0.00013487768636675392
KD3-93,0.00013263276236038845
Methanomassiliicoccales,0.00012958020908910656
Cytophagales,0.00012876135095910937
RBG-13-54-9,0.00012790829804309501
PAUC34f,0.00012741561137788983
Reyranellaceae,0.00012512080108035667
BSV26,0.00012436324815262112
Enterococcaceae,0.00012045708075919568
Immundisolibacteraceae,0.0001134176819916479
Opitutales,0.00011087019576990091
Coriobacteriaceae,0.00010905046964656114
Actinomarinaceae,0.0001077331033584492
Lokiarchaeia,0.0001038985453688143
C2U,9.803267480349745e-05
Aegiribacteria,9.618255890444874e-05
SL56 marine group,9.527354210568075e-05
bacterium episymbiont of Kiwa sp.,9.385399480540316e-05
Micrarchaeia,9.138444779060561e-05
Subgroup 18,9.111242137344337e-05
Ardenticatenaceae,9.053819746902704e-05
JS1,8.903897046320976e-05
HOC36,8.845258012901453e-05
Erysipelotrichaceae,8.775480973603132e-05
Patescibacteria,8.599879184221018e-05
Clade II,8.376976484351146e-05
Lachnospiraceae,8.20452945092072e-05
Nodosilineaceae,8.015181415167564e-05
BIrii41,7.599934629307239e-05
Melioribacteraceae,6.817618266829961e-05
Asgardaeota,6.498005151832577e-05
Schlesneriaceae,6.326075312540888e-05
CHAB-XI-27,6.293356828441446e-05
LD-RB-34,6.0692947184604276e-05
Cytophagaceae,5.85452737359937e-05
MSBL9,5.8232952894010884e-05
Woesearchaeia,5.770590886535768e-05
BD7-8,5.6427958312156775e-05
SS1-B-06-26,5.19242741692239e-05
Moduliflexaceae,5.096510061951179e-05
Hymenobacteraceae,4.95301429349368e-05
Prevotellaceae,4.8574567832510056e-05
4572-13,4.4077906791230034e-05
KF-JG30-B3,4.3611466633936765e-05
bacteriap25,4.316245563954821e-05
Mariprofundaceae,4.270071833088404e-05
SJA-15,4.235557917346652e-05
Candidatus Woesebacteria,3.98312586465433e-05
Eubacteriaceae,3.3711572228524964e-05
Omnitrophaceae,3.3694781508742966e-05
Anaerolineae,3.262831934964724e-05
Omnitrophicaeota,3.1754090340438704e-05
Cycloclasticaceae,3.1731848055298395e-05
GIF3,3.136250615910866e-05
bacterium YC-LK-LKJ38,2.8808333826667836e-05
Chitinibacteraceae,2.842395643100484e-05
Oscillatoriaceae,2.503083215518444e-05
Bacillaceae,2.306217392887218e-05
Thioglobaceae,2.2977382952812186e-05
hydrothermal vent metagenome,2.2766407604743122e-05
Nitrospinaceae,2.229295175173564e-05
Subgroup 26,2.1824769354329447e-05
Pla3 lineage,2.0724063393290766e-05
JTB23,1.9019210003451798e-05
Geodermatophilaceae,1.8966459433856784e-05
Synergistaceae,1.8785796539872063e-05
Fibrobacteraceae,1.8185694238144385e-05
053A03-B-DI-P58,1.4586596877927057e-05
Deinococcaceae,1.4135635519891513e-05
MBNT15,1.3915882967267611e-05
Alphaproteobacteria bacterium CG1_02_46_17,1.226000662090421e-05
Geobacteraceae,1.2077990560941136e-05
mle1-8,1.0527128988413664e-05
EC3,1.040071071454292e-05
Akkermansiaceae,9.246405918644898e-06
Moritellaceae,8.71586858451581e-06
Gastranaerophilales,7.833103814666275e-06
Piscirickettsiaceae,6.463566512936639e-06
Leptolyngbyaceae,5.895623553845135e-06
Chlamydiaceae,5.591192322879892e-06
unidentified marine eubacterium,5.264194207581457e-06
Marine Group II,4.443509953414375e-06
Methanofastidiosales,3.7649087502513654e-06
unidentified archaeon,3.6842137399064195e-06
RBG-16-55-12,3.5858846866757286e-06
Family XII,3.348784129718435e-06
Vermiphilaceae,1.937033365554738e-06
Micrococcaceae,1.759452217443952e-06
Lactobacillaceae,2.5159984888571904e-07
Cellulomonadaceae,0.0
MidBa8,0.0
SZB30,0.0
Campylobacteraceae,0.0
Sanguibacteraceae,0.0
OPB41,0.0
Streptomycetaceae,0.0
SG8-4,0.0
Coleofasciculaceae,0.0
Scalinduaceae,0.0
Xenococcaceae,0.0
Desulfuromonadaceae,0.0
Christensenellaceae,0.0
S-BQ2-57 soil group,0.0
Chitinivibrionaceae,0.0
Dietziaceae,0.0
ML602M-17,0.0
Lentisphaeraceae,0.0
Blastocatellia (Subgroup 4),0.0
Leuconostocaceae,0.0
UASB-TL25,0.0
MBAE14,0.0
Tepidisphaerales,0.0
Anaplasmataceae,0.0
WS2,0.0
TG3,0.0
Aminicenantes bacterium clone OPB95,0.0
PRD18C08,0.0
Verrucomicrobiales,0.0
Alteromonadales,0.0
Rokubacteriales,0.0
P9X2b3D02,0.0
Score,0.8235294117647058
