ASV,Importance
4bd88ddab0b6c345cb4fdbf044e73066,0.0005543686852942485
02551cfc6270ecdaee7796ff35560d8f,0.000538753987832703
206d23bd5097ce1c7c049ce818c00474,0.0005234468200320271
af0734d13d54fc12a56ffe1cea938f3b,0.0005070362017257485
d0346d8070829bccf1487305da7dfc6d,0.0004715749589868476
a66e4cea3b49ed188a0493c84c781478,0.0004569710731364507
88f127fe3a140d751f366226d300f85d,0.00045467231128891775
10fb351bf35359df168431035a52ebe7,0.0004461543886498616
68e8bc7eea81ca0258dfdeb020925dca,0.0004375532158740992
0a7ea8f12b05095f0c1ab2e5fb7a9a83,0.00043669904661330683
4d7b83d18dfc7a5fc6cadcd72de413ae,0.00043275310458651135
c79f25c22eaf66daeafd4de62171cb68,0.0004281269362652138
c67744b93c1aac731ad718596675f25e,0.000423266621386027
414933987972080971031a8943ddf24d,0.00041054089007635754
3df731ae8b559566e7b736666adc4268,0.0003874457442532468
efb93ae3655fd3571534f46e32f7635a,0.0003841846504407877
