ASV,Importance
3b0c44a3e44a7aaf1ae1393f9540c9f5,0.002296632938600397
d8d24bfd1fe2616ed4d1100a7cb56940,0.0022507207896096952
15e1b6d3453309fa231ff63d2b3c8a9c,0.002248627573325129
23ecc1e054dcfb352ccbd96f61c7c80e,0.002247807712973872
93e5ea30358219bfb4649c4e08fb0de5,0.00223874648178755
087e50a409374f400614f96d9c161f62,0.00223573485907718
ca527f2b2b745a618c4c486f18a1de58,0.002212779128450572
02301f7d1e08451a4244ccf9407ca8a8,0.00221020195519257
5afc2a9c279a0e72cb96fb88e116f994,0.002208184984753267
9029ef027b9f160b90570a228a8a2885,0.00218995799323108
86548d4900b22a741cecad34544f2ff9,0.0021873106347032457
b537cb0d014341ffb08a26f5fddcb3dc,0.0021511001581396684
b25ffca56ade54ffb9bc39d664e9b484,0.00213846866409458
1687e9e0a11389039faefa7d739d016e,0.0021337932838644182
c47c33246a2ed0f7e23d636e9e3c58ee,0.0020985674922621524
6d2a257fb85c434e2c54c5e413c249b1,0.002090741810024932
72d458807840d0075bcfdbe62975292d,0.002074570422764435
66f3d552b956d0ee0d287f255931dbf1,0.0020723867429791576
55ac7e296e3b2e2e1dc120c106c70da3,0.002057034176156795
