,PlasticTypeGeneral
Actinomarinales,0.0023991117471941627
Micrococcaceae,0.0023793085303182183
Rubellimicrobium,0.002340612461597666
Gaiella,0.0023210623864291834
Deinococcus,0.0023137273371715886
Aequorivita,0.002276615814859114
Exiguobacterium,0.0022683976002401828
Xanthobacteraceae,0.0022655313072499476
OLB12,0.002261602241980666
Cytophagaceae,0.0022039292676330996
unidentified,0.002185940872435355
Ellin6067,0.002079194833513008
Geminicoccaceae,0.0020700969013055007
OLB14,0.002068539516098676
Opitutaceae,0.0020473230666849733
Lysobacter sp. P28,0.0020232509323805515
Longimicrobiaceae,0.0020135802170490767
Blastococcus,0.0020133481861315666
Nibribacter,0.00201286001513833
Promicromonospora,0.0020091761494416775
Parafilimonas,0.001999479836596532
Nocardioidaceae,0.001984514596486009
Niastella,0.001983725029597841
NS9 marine group,0.0019673647157348343
Tianweitania,0.001960550198705511
Euzebyaceae,0.0019391492960280324
Skermanella,0.0019302252366760761
Chelatococcus,0.0018773423887643124
Microbacterium,0.0018530167011806605
Blastocatellaceae,0.0018479099679691458
Shinella,0.001812134852823279
Saccharimonadales,0.0017991684831693327
Gitt-GS-136,0.0017102323494095333
Rubrobacter,0.0017017420920633715
Salinimicrobium,0.0016687205298956662
Ochrobactrum,0.0016478216091985786
Flavobacteriaceae bacterium ZBGKL12,0.0016432754514432055
'Lysobacter humi' Lee et al. 2016,0.0016246367855092857
RB41,0.001568846671807574
Acetobacteraceae,0.0015505789567993244
Azospirillaceae,0.0015328952092729155
Lysobacter,0.0015273648126660803
Dietzia,0.0014831704414031554
Methylococcales,0.0014584084556958938
Obscuribacterales,0.0014496678191187626
Anseongella,0.0014481158340028228
Polaromonas,0.0013578425949820835
Ignavibacteriales,0.0013492875494645362
Rhodanobacter,0.0013306224607408765
Membranicola,0.001328194568402787
Cyclobacterium,0.0013058714940702776
Pseudofulvimonas,0.0012716678742685124
Defluviicoccus,0.0012653438344171193
67-14,0.001261014427851971
Sericytochromatia,0.0012200305555676414
MWH-CFBk5,0.0012164781387300223
Saccharothrix,0.0012092467058411143
Saccharimonadaceae,0.0011946589018031566
Arenibacter,0.001190170313713122
Rhodanobacteraceae,0.0011849493818370845
Sphingorhabdus,0.0011629138911607028
OLB13,0.0011391612553508213
Gelidibacter,0.0011259694107789095
Rhodothermus,0.0011255520892034894
Gaiellales,0.0010702761745152577
Planktosalinus,0.0010437158564294605
Rhizobiales Incertae Sedis,0.001003904442781671
Afifella,0.001001418517281118
Pusillimonas,0.0009899391029968645
Ferrovibrio,0.000938895174020036
Gemmatimonadaceae,0.0009382453568095411
Oerskovia,0.00088083877228246
Leifsonia,0.0008778171948147198
Beijerinckiaceae,0.0008691902391307366
Rhodobacteraceae,0.0008579512691572061
Methylocaldum sp. E10a,0.0008391405180892156
Arachidicoccus,0.0008283263733997772
Cellvibrionaceae,0.0008280210682391736
Massilia,0.0007922699326853248
Steroidobacteraceae,0.0007369280185266906
Parvibaculum,0.0007320394919547319
unidentified marine bacterioplankton,0.0007101264320613684
KD4-96,0.000710097018376582
Hahella,0.0006996189413659257
Aeromicrobium,0.0006727428844852984
Methylomonaceae,0.0006642609949168584
Kineococcus,0.0006493559352607713
Flavobacterium sp. WW21,0.0006126369437568898
MND1,0.000592820417177302
UTBCD1,0.0005886055344844264
Aquicella,0.0005577901931739391
Sphingopyxis,0.0005550000514358269
Galbibacter,0.00047258853440663556
Sphingobacterium jejuense,0.0004530550121207312
Porphyrobacter sp. SX2RGS8,0.0003878899022917813
Mycobacterium sp. IFP4,0.0003550903819646992
Niabella,0.000302242944752361
Taibaiella,0.0002995661898811267
Agromyces,0.00027796454128286766
Methylococcus,0.00026407644341106635
OM60(NOR5) clade,0.0002188153977257265
Ulvibacter,0.00021200328206751683
Pseudonocardia,0.00018249715728514015
Diplorickettsiaceae,0.00016658739723983694
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,8.955143536799282e-05
Leadbetterella,7.703862859704294e-05
Pantoea,6.741475754565034e-05
Acanthopleuribacter,4.6547801473731796e-05
Candidatus Rhabdochlamydia porcellionis,3.4669767815329976e-05
Proteobacteria,2.6746848431518672e-05
Pseudoxanthomonas mexicana,1.5370348980947354e-05
Azospirillum,0.0
Trichococcus,0.0
Bacillus horikoshii,0.0
Blastomonas,0.0
Rathayibacter,0.0
Caulobacter,0.0
Cellulosimicrobium,0.0
Chujaibacter,0.0
Cutibacterium,0.0
Cyanobium PCC-6307,0.0
Glycomyces harbinensis,0.0
Gordonia,0.0
Intrasporangiaceae,0.0
Micromonospora,0.0
Modestobacter,0.0
Olivibacter,0.0
Pricia,0.0
Sphingobium,0.0
Score,0.7
