,PlasticTypeGeneral
PLTA13,0.0009240980978477973
Candidatus Amoebophilus,0.0009213644504420378
Armatimonas,0.0009202767899372235
Inhella,0.0009192647188490702
37-13,0.0009165172257739611
Massilia,0.0009156021935376435
SM2D12,0.0009148210088239134
Unknown Family,0.0009100899806907153
Methylophilus,0.0009086556233334993
Ferruginibacter,0.0009027162402407219
Bacteriovoracaceae,0.0008967269299540435
Oikopleura dioica,0.0008787499886883945
Chitinimonas,0.0008691110296735568
Caedibacter,0.0008687573583212298
Calothrix KVSF5,0.0008675712400825422
Saccharimonadales,0.0008498696222591191
Pedobacter,0.0008368561301728532
Lachnoclostridium 5,0.000835906645271499
Nodosilineaceae,0.0008341823988958648
Microtrichaceae,0.0008248153611708167
Solimonadaceae,0.0008208784829449343
Anaerovibrio,0.000817626299964615
Bacteroidia,0.0008164346362988102
OM27 clade,0.0008142577759323363
PB19,0.0008134178087785686
Pir4 lineage,0.0008128557895476138
Thiobacillus,0.0008058228724593405
Herpetosiphon,0.0008054729797641367
AAP99,0.0008006588188376917
0319-6G20,0.0007980529885972578
Hypnocyclicus,0.0007977648957926001
BD1-7 clade,0.0007958323662436707
Kineosporiaceae,0.0007834129818127681
Thermoflexibacter,0.0007827661214542458
Methyloglobulus,0.0007811855603049059
Phaeodactylibacter,0.0007811010768715117
Acidaminococcaceae,0.000775365581246387
CCM19a,0.0007728833543244052
Iamia,0.0007655972939769887
Rickettsiella,0.0007622988854532637
Deinococcaceae,0.0007593375990118842
Bacteroidetes vadinHA17,0.0007574254195723169
Parcubacteria,0.0007548196856003709
Obscuribacterales,0.0007503323895384126
Microtrichales,0.0007437902042358107
Sandaracinaceae,0.0007318542719946104
PHOS-HE36,0.0007313395790840108
Candidatus Megaira,0.0007215262314750954
DEV007,0.0007074331862968666
Silanimonas,0.0007001217561049156
Candidatus Nomurabacteria,0.000699478785011384
Veillonellaceae,0.0006993251302516749
Anaerolineaceae,0.0006968852848437242
Chryseobacterium,0.0006956467190055483
Lacunisphaera,0.0006953909022611616
Kamptonema PCC-6407,0.0006931793751486679
Erysipelothrix,0.0006851938658082431
Halieaceae,0.0006788391510831841
SS1-B-06-26,0.0006753978421333948
Kouleothrix,0.0006704969543002153
Emticicia,0.0006692794320534567
Methylophilaceae,0.0006680846201055428
Sericytochromatia,0.0006635131988438245
Anaerolinea,0.0006568931551165831
Lacibacter,0.000650261179088967
Opitutaceae,0.0006447295775839904
Gordonia,0.0006418931048754071
Treponema 2,0.0006391732690499547
Simkaniaceae,0.0006308473814983403
Phaselicystis,0.0006293388443424113
Thiothrix,0.0006279551536898149
67-14,0.0006234693189604723
Azospirillum,0.0006233934551642141
RBG-13-54-9,0.0006189336694733485
Sphingobacteriales,0.0006166605133232823
Tolumonas,0.0006130318877673696
KD4-96,0.0006112617711936737
Micavibrionales,0.0006091533362313419
Xanthobacteraceae,0.0006058642490448488
UKL13-1,0.0006030629480773306
Sulfurifustis,0.0005981624916457098
Crenothrix,0.0005919439537037884
Rhodobacter,0.0005900723282361992
SJA-28,0.000576019053075013
Fluviicoccus,0.0005723363503660667
Cavicella,0.0005712753773419994
Neisseriaceae,0.0005694761435970777
Flectobacillus,0.0005658746391687399
Sterolibacterium,0.0005569761555343983
Pseudohongiella,0.0005535300776844343
IMCC26207,0.0005523317280660306
Intrasporangiaceae,0.0005486399927965612
Nannocystis,0.0005461639750821146
Butyrivibrio 2,0.0005455746812688709
SB-5,0.0005395234400502381
Clostridium sensu stricto 6,0.0005382423639376163
P3OB-42,0.0005259434718093773
Magnetospirillum,0.0005214033513176604
Niveibacterium,0.0005201036372664585
Blastocatella,0.0005180258108860566
Azorhizobium,0.0005054801648666291
Candidatus Magasanikbacteria,0.0005016478359850795
Turneriella,0.00047688449436035334
Devosiaceae,0.0004766178899973345
LiUU-11-161,0.00047651166635265756
Stella,0.0004740112344477942
Paludibacter,0.00046882138111619255
SAR324 clade(Marine group B),0.00046816651168405076
Legionella,0.00046452655584351373
Cytophaga,0.0004637826937058807
Polyangiaceae,0.0004600732722383882
Hydrogenophaga,0.00045439384119284497
Propionibacteriaceae,0.0004442979233833427
Subgroup 17,0.00043489621786683833
Bacillus,0.0004339629764548897
Prolixibacteraceae,0.00043392679701535286
Geobacter,0.0004277212845019544
Latescibacteria,0.00042639931478057427
Chiayiivirga,0.000424900315855536
BSV26,0.00042361138951030986
Hyphomonadaceae,0.00042251196250048825
Patescibacteria,0.0004224795278846921
Gaiella,0.0004164334960137188
Actibacter,0.0004158011713085612
Pleurocapsa PCC-7319,0.00040453108461029015
Flavihumibacter,0.0004010727962953227
Ardenticatenales,0.00039279753619032
Cetobacterium,0.000388582278529218
wastewater metagenome,0.0003806263323598877
Oxyphotobacteria,0.00037645708708315803
Formivibrio,0.0003712172743042845
RBG-16-49-21,0.0003682663648817212
Sandaracinobacter,0.00036670767829727064
Campylobacterales,0.000366010169902834
Gaiellales,0.0003599200701806638
oc32,0.0003582211738354836
Pseudoxanthomonas,0.0003555328087394815
SZB30,0.0003545170154068643
Sulfuricurvum,0.0003511868408212965
GKS98 freshwater group,0.00035082497532536964
Calothrix PCC-6303,0.0003507465895436891
Spirochaetaceae,0.00034974161930154823
Isosphaeraceae,0.0003490500902002985
Nodosilinea PCC-7104,0.00033976824757185045
Desulfobulbaceae,0.00033424348979027314
Desulfarculaceae,0.00032936606401946854
Sulfurisoma,0.0003284886055440285
[Desulfobacterium] catecholicum group,0.0003272661839349579
Clostridiales bacterium enrichment culture clone LDC-10,0.00032437333681210325
Opitutus,0.0003224250424342737
Desulfobacter,0.0003202119767697125
Mucilaginibacter,0.00031721654461279783
Methylacidiphilaceae,0.0003167460988733928
SBR1031,0.0003132796569441504
EV818SWSAP88,0.0003128048388761033
Nannocystaceae,0.00030995340162167664
Micropepsaceae,0.0003093677417025782
Ignavibacterium,0.0003060696885005961
Longilinea,0.00030583059337982454
Oligoflexus,0.0003044779737975758
Chryseolinea,0.00030125463395956316
Methylorosula,0.000293376082015924
Pajaroellobacter,0.00028934879836979517
BSV13,0.0002889493144171678
Syntrophobacteraceae,0.0002881524961385277
Hypsibius dujardini,0.0002864284680125905
Enhydrobacter,0.0002834290256810676
Roseiflexaceae,0.0002813233289423055
CL500-3,0.00028025635738275045
Paraperlucidibaca,0.00027981182726147003
Leptolyngbyaceae,0.0002760103796055982
Shinella,0.0002755471429794488
Acidaminobacter,0.0002749774018035073
Lewinella,0.0002746280945264045
Crocinitomicaceae,0.00027356023142027086
Turicibacter,0.000272335367927767
Sva0081 sediment group,0.0002682679574410431
Blastocatellaceae,0.00026750068561249554
Arcicella,0.0002510050418359358
Lautropia,0.00025031189172204204
Paludibacterium,0.00024914497952219564
mle1-27,0.0002467585858556458
Methanosaeta,0.0002447667386664255
OLB15,0.0002437840001275602
Subgroup 7,0.0002400361396110341
Siphonobacter,0.00023978989188095764
Tepidisphaera,0.00023842971777805207
MWH-Ta3,0.00023563517202820222
Arenicellaceae,0.00022952167018365456
Syntrophaceae,0.00022814299041935105
Deltaproteobacteria,0.00022679261477625418
Prosthecomicrobium,0.00022600533178479586
Methylobacterium,0.00022513283075370128
Candidatus Falkowbacteria,0.00022142486408254416
bacterium SH3-11,0.00021763902945972182
Mesorhizobium,0.00021705145598756813
Tsukamurella,0.0002168312282958638
Planococcaceae,0.0002145163590193177
[Cytophaga] xylanolytica group,0.00021173466381279126
Rikenellaceae,0.00021160861808236698
Planktothricoides SR001,0.0002108570523791082
11-24,0.00020270027620849514
Gemmataceae,0.00020227546519384804
OLB8,0.00020101253054241478
Tumebacillus,0.00020030690194075155
Desulfatiglans,0.0001982331010136148
T34,0.00019790866755945759
FukuN57,0.00019623548793493758
Roseococcus,0.00019072756597280935
Christensenellaceae R-7 group,0.00019019926455609074
Ardenticatenaceae,0.00018796000973557637
Bifidobacterium,0.00018137032017390047
Candidatus Nitrotoga,0.0001786980998130276
Absconditabacteriales (SR1),0.00017586492236775094
Run-SP154,0.00017484577533758854
Proteocatella,0.00017402193577607624
Sandaracinus,0.0001739280299943739
alphaI cluster,0.00017300811975196013
Proteobacteria,0.0001729494789316375
JG30-KF-CM45,0.00017251243052696926
Candidatus Protochlamydia,0.0001717781254844256
Anaerolineae,0.00017126422216067464
Comamonas,0.0001645101262053882
Nordella,0.00016440340440710864
Fibrobacteraceae,0.0001623125684469404
Gaiella sp. EBR4-RS1,0.00016208537091458582
Candidatus Magasanikbacteria bacterium RIFCSPHIGHO2_12_FULL_41_16,0.00016204857815665737
Leptolyngbya PCC-6306,0.0001587070452657008
Candidatus Alysiosphaera,0.00015764040340434846
966-1,0.00015750224923645546
LD-RB-34,0.0001566864204898145
Singulisphaera,0.00015290780422127497
Desulfatirhabdium,0.000152292677341358
LD1-PB3,0.0001517821553727196
Nostoc PCC-7524,0.0001508677616930616
XBB1006,0.00015002775148476472
Clostridium sensu stricto 9,0.00014767990874020427
Hydrogenedensaceae,0.00014746152655849268
Desulfatiferula,0.00014647364948263764
Flexibacter,0.00014639540475456302
Candidatus Competibacter,0.00014609495575825513
Schwartzia,0.00014596711167239526
Candidatus Ovatusbacter,0.0001442494241244974
Methylocystis,0.00014353503818657307
[Eubacterium] brachy group,0.00014339994989329927
Falsirhodobacter,0.0001426222754626575
Intestinibacter,0.0001423570008075155
Tepidisphaerales,0.00013863465815544193
Methanosarcina,0.0001368729254958398
Methanomassiliicoccus,0.0001313557360258253
Selenomonas,0.00012944182342730477
Haematospirillum,0.0001283811936672937
Polaromonas,0.00012812796342175247
Portibacter,0.000126699808565685
Clostridium sensu stricto 12,0.00012589687358308222
Desulfomonile,0.0001240525521409751
BRC1,0.00011973171828843152
Micavibrionaceae,0.00011839855736439715
SJA-15,0.00011723701701336317
Ga0077536,0.00011650336885316641
Desulfococcus,0.00011582399828547751
Agathobacter,0.00011560272549533584
Gemmata,0.00011430194865634811
Phormidiaceae,0.00011429336137253716
C1-B045,0.00011176298396023823
Pleomorphomonas,0.0001114991985436792
Asticcacaulis,0.000111439398744294
Boseongicola,0.00011075449846952103
Nostocales,0.00011053575858017335
Leptothrix,0.00011047631152141524
4-29-1,0.00010983661014371346
[Caedibacter] taeniospiralis group,0.00010845586895603079
Methanobacterium,0.0001073205054924732
Acidimicrobiia,0.0001071862102498061
marine metagenome,0.00010504298856316757
Truepera,0.00010081114899918175
Gleocapsa,0.0001005938136397773
Methanoregula,0.0001004463128699474
Candidatus Microthrix,0.00010030385279643168
Stenotrophobacter,9.708701564504083e-05
Blastopirellula,9.25015986027032e-05
ADurb.Bin063-1,9.138239618207665e-05
Gallionellaceae,9.127238844882374e-05
Flavobacteriaceae,8.965815342646758e-05
filamentous bacterium Plant1 Iso8,8.73134031126967e-05
KCM-B-112,8.663652938902142e-05
Spirosomaceae,8.484777720619072e-05
Acetoanaerobium,8.429152266269024e-05
Syntrophobacter,8.221193904300305e-05
Selenomonadales,8.016783470817109e-05
053A03-B-DI-P58,7.918436261167432e-05
IMCC26134,7.779973912876021e-05
Prevotellaceae,7.638395172100199e-05
Syntrophorhabdus,7.588509166217035e-05
Leptolinea,7.525598058629945e-05
Candidatus Woesebacteria,7.272277576158495e-05
Meiothermus,7.217734381896045e-05
Smithella,7.199828122673906e-05
Candidatus Paracaedibacter,7.146597230971859e-05
Bacteroidetes VC2.1 Bac22,6.938947704652827e-05
1013-28-CG33,6.82635547611961e-05
Staphylococcus,6.821587894990369e-05
denitrifying bacterium enrichment culture clone NOB_2_E8,6.812072017884898e-05
Phormidium ETS-05,6.5865263968977e-05
Pedomicrobium,6.559836262775056e-05
Vitreoscilla,6.556422801880514e-05
Chryseomicrobium,6.517196289870722e-05
Jeotgalibacillus,6.409956001595243e-05
Roseburia,6.0437080936035046e-05
Spirillum,5.809949601463229e-05
Lactococcus,5.54464770753219e-05
Woesearchaeia,5.410185847348894e-05
Acetobacterium,5.394456337123998e-05
Elev-16S-1166,5.3212938556486725e-05
Alsobacter,5.1956519130861015e-05
Geothrix,5.0949928707387174e-05
BD7-11,5.0069673182971055e-05
Cutibacterium,4.957151628909372e-05
Candidatus Komeilibacteria,4.901264232933202e-05
KI89A clade,4.837060614458551e-05
Anaerosinus,4.7009744072685136e-05
Albirhodobacter,4.636380092075765e-05
Rickettsiales,4.6009755452772813e-05
Planctomycetes,4.577999652489069e-05
Eubacteriaceae,4.33615853683469e-05
NS3a marine group,4.285588621835457e-05
B1-7BS,4.115479992536098e-05
V2072-189E03,3.705092710300437e-05
Roseimarinus,3.691050993331164e-05
Ruminococcaceae,3.658604897311294e-05
Candidatus Peregrinibacteria,3.625732823681956e-05
CK06-06-Mud-MAS4B-21,3.542341699690488e-05
LD29,3.523538044772841e-05
Ilumatobacter,3.49324304635353e-05
Acidaminococcus,3.3001092046648316e-05
JGI 0001001-H03,2.953847659602719e-05
Streptomyces,2.741366653632215e-05
Salegentibacter,2.427325862677831e-05
mle1-7,2.421645662038185e-05
Leptospira,2.3793519299817094e-05
Leptonema,2.3437163873356202e-05
Erysipelotrichaceae UCG-004,2.2915050528047732e-05
Silvanigrella,2.2616724185901362e-05
bacterium episymbiont of Kiwa sp.,2.163536029931297e-05
Paracaedibacteraceae,2.1617100469530126e-05
Tetrasphaera,2.0543756622205234e-05
Burkholderia-Caballeronia-Paraburkholderia,1.9644672426016466e-05
cvE6,1.9189363360035615e-05
Oscillatoria PCC-10802,1.8766869637370612e-05
Nitrosococcaceae,1.7771366154508745e-05
Altererythrobacter,1.6416153482704e-05
IMCC26256,1.638835427591704e-05
Nesterenkonia,1.5801877864086782e-05
Pelagibacterium,1.554218251247013e-05
Methylobacter,1.4896175711888535e-05
Corynebacterium 1,1.3925124773363631e-05
Aureimonas,1.3902463367358453e-05
Aphanizomenon MDT14a,1.3720923016802671e-05
Parabacteroides,1.2746438213360511e-05
Halobacillus,1.1877344889055882e-05
Methylococcaceae,1.1825849019734433e-05
Chroococcopsis gigantea SAG 12.99,1.1697523775579737e-05
Kocuria,1.098147492388896e-05
Deinococcus,1.0429557375528112e-05
BRH-c20a,1.0223919946664975e-05
[Eubacterium] coprostanoligenes group,8.624113483193878e-06
OC31,7.507692843104023e-06
Psychrobacter,7.346725410150373e-06
Methylomonas,7.344843647163492e-06
Vermiphilaceae,7.312908526575722e-06
Chlamydiales,6.92810143046126e-06
Flavimarina,6.361109409710088e-06
vadinHA49,6.035151154659499e-06
Erythrobacter,5.672435181553317e-06
Candidatus Magasanikbacteria bacterium RIFOXYD1_FULL_40_23,5.208396103798396e-06
Rickettsiaceae,5.08614051331271e-06
Bacillales,4.771660983218085e-06
Geitlerinema PCC-7105,4.5157044576142405e-06
MVP-88,4.06641555602381e-06
Cylindrospermopsis CRJ1,4.059232651738526e-06
Rhodospirillaceae,3.984811928265483e-06
Sva0996 marine group,2.703478835805379e-06
Treponema,2.559205327474029e-06
Geitlerinema LD9,2.380566079983672e-06
DS-100,1.6940007801796e-06
Pleomorphomonadaceae,1.6823986611410828e-06
Chitinophaga,1.3528144428741408e-06
Synechocystis PCC-6803,1.1895732545144522e-06
Woeseia,6.703786490146419e-07
Gastranaerophilales,4.343072038399264e-07
Myxococcales,4.248095832820286e-07
Wolbachia,0.0
Verticia,0.0
Filimonas,0.0
Caldisericum,0.0
Holosporaceae,0.0
Aliihoeflea,0.0
Lawsonella,0.0
Frankiales,0.0
Lentimicrobium,0.0
RB41,0.0
Candidatus Riegeria,0.0
Promicromonospora,0.0
Cellulomonas,0.0
Phormidesmis ANT.LACV5.1,0.0
Lysinibacillus,0.0
MD3-55,0.0
MSBL3,0.0
P9X2b3D02,0.0
OLB13,0.0
Niastella,0.0
Elstera,0.0
Micromonosporaceae,0.0
Methylophaga,0.0
Candidatus Gortzia,0.0
Candidatus Berkiella,0.0
Rhodospirillales,0.0
Janthinobacterium,0.0
Taibaiella,0.0
Sva0485,0.0
Idiomarina,0.0
Streptococcus,0.0
Stappiaceae,0.0
Sporomusa,0.0
Sphingosinicella,0.0
Skermanella,0.0
Ruminiclostridium 1,0.0
Kineococcus,0.0
Sebaldella,0.0
Schlesneria,0.0
Kineosporia,0.0
Sanguibacter,0.0
Blastococcus,0.0
S-BQ2-57 soil group,0.0
Cellulomonadaceae,0.0
Score,0.9375
