,PlasticTypeGeneral
Aeromonadaceae,0.002586792878116773
Idiomarinaceae,0.0025843142901774943
SM2D12,0.0025833407554287915
Halomonadaceae,0.0025575769182224124
Nocardiaceae,0.0025282139253894635
EPR3968-O8a-Bc78,0.0025066990321779108
Caldilineaceae,0.002472899762032312
KI89A clade,0.0024104743294250993
Thalassospiraceae,0.002405749147079701
Blfdi19,0.0023890266697570582
Gloeocapsaceae,0.0023692985043124695
Gaiellales,0.0023635502173116676
Nitriliruptoraceae,0.0023460501965836024
Thermoanaerobaculaceae,0.0023173725358232007
Beijerinckiaceae,0.0023146858646929374
Planococcaceae,0.002306127639657593
Chitinophagaceae,0.0023030842221182066
EF100-94H03,0.002300453465203711
OPB56,0.002287300887171232
Thiotrichaceae,0.0022334280212266437
Saccharospirillaceae,0.002211091682690836
SAR324 clade(Marine group B),0.0022006304695582624
Microtrichales,0.0021947156413667725
AB1,0.0021941112894015746
Sphingobacteriaceae,0.0021615059531263554
Arenicellaceae,0.0021602371259529913
Caedibacteraceae,0.0021402791860208924
Methylophagaceae,0.002119110962670801
Corynebacteriaceae,0.002048495086227004
Francisellaceae,0.002041263671139325
Micropepsaceae,0.0020234467844953666
Nitrincolaceae,0.002001938607563151
Psychromonadaceae,0.0020003377738050786
NB1-j,0.0019975854178087677
Tistrellaceae,0.0019834085619928493
Alcanivoracaceae,0.0019649814483237286
Phormidiaceae,0.0019385192444286645
Nitrosopumilaceae,0.001926825964520398
Gimesiaceae,0.001894865735769771
PB19,0.0018825083536886415
Deltaproteobacteria,0.001846895107575249
Xanthobacteraceae,0.0017550023027321832
Steroidobacteraceae,0.001709965852051667
Legionellaceae,0.0017085322414843896
Tenderiaceae,0.001701646474512856
Microscillaceae,0.0016940421652941432
Prolixibacteraceae,0.0016810457582759268
Sericytochromatia,0.0016628595808076882
Desulfobacteraceae,0.0016433542423875832
mle1-27,0.0016278994051644206
Coxiellaceae,0.0016107567348605284
Haliangiaceae,0.0015743290980345026
67-14,0.0015658083247367695
Planctomycetales,0.0015553635738270403
metagenome,0.0015443355259451127
Xanthomonadales,0.0015408065553877467
Gemmatimonadaceae,0.0015134934548072779
Marinobacteraceae,0.0014995547853909144
Holosporaceae,0.0014890438669028184
Desulfobulbaceae,0.001479452113962121
SAR116 clade,0.0014789366607317448
Propionibacteriaceae,0.0014788562122571415
Neisseriaceae,0.0014729860312934703
Kordiimonadales,0.0014570787017284992
Gracilibacteria,0.0014549611489555587
PS1 clade,0.0014371802818132072
Fimbriimonadaceae,0.0014064225436636734
Sva1033,0.0013858810921560719
BD7-11,0.0013677548503451802
Rhodothermaceae,0.0013297946209917825
Nisaeaceae,0.0013265055512723344
Colwelliaceae,0.0012712851192422372
Algiphilaceae,0.0012625706454509184
Babeliaceae,0.0012358061983931267
Oleiphilaceae,0.0012154951836835996
Nocardioidaceae,0.0011956410424028177
Amoebophilaceae,0.0011909027828897233
Babeliales,0.0011889011787283696
PLTA13,0.001152331431722087
Dadabacteriales,0.0011118693127015573
Weeksellaceae,0.001098888917030732
A0839,0.0010865797225942516
Nannocystaceae,0.0010489059643824063
Desulfovibrionaceae,0.0010195286119389752
Subgroup 9,0.0010188632431298392
Blastocatellaceae,0.0009998348013633628
Bacteroidetes VC2.1 Bac22,0.0009861112040418362
Oceanibaculaceae,0.0009642579586454943
Cryptosporangiaceae,0.0009545764517338278
B2M28,0.000948899516146369
Hyaloperonospora arabidopsidis,0.0009148628687128076
Betaproteobacteriales,0.000909456989126928
Carnobacteriaceae,0.000889671955432522
Thiohalorhabdaceae,0.0008885385984208117
Steroidobacterales,0.0008831806915538959
Methylomonaceae,0.0008705874935976313
Candidatus Peregrinibacteria,0.0008601484039757141
Absconditabacteriales (SR1),0.0008496011018905565
TRA3-20,0.0008404054541706994
Anaerolineaceae,0.000839597405392143
P3OB-42,0.0008376168957765806
Vampirovibrionales,0.0008196466544429596
Thioalkalispiraceae,0.0008162619258198163
Parvularculaceae,0.0008079044273619925
NS7 marine group,0.0008053066130632033
WCHB1-41,0.0007918890257906114
UBA12409,0.0007783708779368215
BD2-11 terrestrial group,0.000777304753529424
KD4-96,0.0007733177424521475
saltmarsh clone LCP-67,0.0007663888006452018
Sphingobacteriales,0.0007523174390033611
env.OPS 17,0.0007494773446509427
Diplorickettsiaceae,0.0007433783206382203
Tannerellaceae,0.0007420304306090035
Ectothiorhodospirales,0.0007342445243539727
Bacteroidetes BD2-2,0.0007313990911686772
Latescibacteria,0.0007268460043809645
Marinifilaceae,0.000723146746416681
Chromatiaceae,0.0007223551007673564
Parvibaculaceae,0.0007019048903016393
Bacteroidaceae,0.000695477901121536
Gemmataceae,0.000695447817651493
Iamiaceae,0.0006898673352615513
Bernardetiaceae,0.0006864733549622273
Prochlorotrichaceae,0.0006759262059109374
Streptococcaceae,0.0006696475254624832
Rhizobiales,0.0006602039407597028
Verrucomicrobiae,0.0006594486523547449
SBR1031,0.0006436849515289807
WPS-2,0.000638529147953789
Kangiellaceae,0.0006286247344573168
Trueperaceae,0.0006272136807627921
Sva0485,0.0006188145708582013
Methyloligellaceae,0.0006179852786366959
A4b,0.0006110993070114804
Thiovulaceae,0.000605178714780206
Ardenticatenales,0.0005702004126803403
Lentimicrobiaceae,0.0005516489300900289
Subgroup 6,0.0005473277537055363
Solibacteraceae (Subgroup 3),0.0005331136962082783
Armatimonadaceae,0.0005304628330170478
Leptotrichiaceae,0.0005301128241110723
Ignavibacteriaceae,0.0005295831394304455
Run-SP154,0.0005098422311563438
Clostridiaceae 1,0.0005057679457468987
Flammeovirgaceae,0.0005001585523431904
Gallionellaceae,0.0004969608499834047
028H05-P-BN-P5,0.00048359877734956776
Elsteraceae,0.0004812224047550256
0319-6G20,0.0004721673047886384
Sulfurovaceae,0.00045887867248290136
PHOS-HE36,0.00045870352182725694
EV818SWSAP88,0.00045209996303320133
Cellvibrionales,0.0004440121717596011
Rhodopirillaceae,0.0004386535154930212
Obscuribacterales,0.0004276370852828552
Parachlamydiaceae,0.000423430867652525
AKYH767,0.0004161825982343371
Solirubrobacteraceae,0.0004159098425025776
Actinomarinales,0.0004158845078344331
Hydrogenophilaceae,0.00040947924573643974
Bacteroidetes vadinHA17,0.0004057006807355376
Bacteroidales,0.00039143449916310426
CCM11a,0.0003893868229404871
Hydrogenedensaceae,0.00038598192093361114
Leptospiraceae,0.0003798395098465744
SJA-28,0.00037852167272211536
Ruminococcaceae,0.00037722150695786264
Pleomorphomonadaceae,0.00037713152004600534
Competibacteraceae,0.00037436207651620363
T34,0.0003705027059285449
Candidatus Nomurabacteria,0.00036360408209150884
UBA10353 marine group,0.00035658268325915995
BRC1,0.0003515529019305297
Lentisphaerae,0.0003199747822581016
JG30-KF-CM45,0.00030125095318550023
Staphylococcaceae,0.0002941558190486806
Paludibacteraceae,0.0002931011248163457
Nitrosococcaceae,0.0002889809479597719
Candidatus Komeilibacteria,0.0002830968811203303
Subgroup 17,0.0002821878846071106
Schekmanbacteria,0.0002798991969213368
Magnetospirillaceae,0.00027442421992464555
SC-I-84,0.0002743025338979765
Parcubacteria,0.00027104105782940703
Defluviitaleaceae,0.000261743425253385
Clostridiales,0.00025992584903527377
Acanthopleuribacteraceae,0.0002445189792545655
Candidatus Abawacabacteria bacterium RBG_16_42_10,0.0002385035880739638
Lachnospiraceae,0.00023104590399237017
Rickettsiales,0.00023011563699993511
Erysipelotrichaceae,0.00023000254736096519
37-13,0.00022886485514318482
Simkaniaceae,0.0002274831017454913
Kiritimatiellaceae,0.00022709922979125599
Synechococcales Incertae Sedis,0.000225122606869839
SB-5,0.0002198718365228454
Rikenellaceae,0.00021881534349521507
unidentified bacterium wb1_H11,0.0002182205823668527
Intrasporangiaceae,0.00021585715884361886
DS-100,0.00021055703843988704
Saccharimonadaceae,0.00020935617248668526
Polyangiaceae,0.00020678456687330256
Bifidobacteriaceae,0.00020400044575913118
PAUC43f marine benthic group,0.00020015577725708092
Methanosaetaceae,0.00019996341210658044
Thiomicrospiraceae,0.000199482551838666
CCM19a,0.00019498388621696608
Solimonadaceae,0.000190485122644552
Chromobacteriaceae,0.00018947853673705948
Phaselicystidaceae,0.00018808487683839268
R7C24,0.00018473685230068393
Planctomycetes,0.00018143152621974976
KD3-93,0.00017302849920488466
Labraceae,0.00017261837275293402
Acidithiobacillaceae,0.00017195738019322383
Syntrophaceae,0.00017180438477852828
Latescibacteraceae,0.00016638590747138714
Cytophagales,0.0001656037681923656
Roseiflexaceae,0.00016447299786033397
Caldisericaceae,0.00016380063491340614
Methylococcaceae,0.0001627444247791859
Methanobacteriaceae,0.00016233976805836052
Pla4 lineage,0.0001599460566755557
Ectothiorhodospiraceae,0.0001593633861530322
CHAB-XI-27,0.00015447640709014216
Chitinimonadaceae,0.00015360138879778646
Acidimicrobiia,0.00015178335322816843
HOC36,0.00014686716637766389
Desulfarculaceae,0.00014368524296996772
Chlamydiales,0.00014057550679921229
Thermodesulfovibrionia,0.00013908973931217678
Methanosarcinaceae,0.00013726065425470363
Desulfuromonadales,0.00012976755134015163
Mycoplasmataceae,0.00012840321153856173
PAUC34f,0.00012650132533533747
C2U,0.00012583049730436363
Marinilabiliaceae,0.00012464251672728938
Tepidisphaeraceae,0.0001237441913948154
Azospirillales Incertae Sedis,0.00012226810432148803
AT-s2-59,0.00012169742931263135
Parvibaculales,0.00011690635927641283
OLB14,0.00011574176316629278
Aegiribacteria,0.00011555984484685427
Sedimenticolaceae,0.00011466061801141769
SL56 marine group,0.00011139272201419826
Calditrichaceae,0.0001104098196994479
Clade IV,0.00010955098166329134
SS1-B-02-17,0.00010947368519891204
Woesearchaeia,0.00010793686169759188
Kiloniellaceae,0.00010700620351943684
Desulfomicrobiaceae,0.00010462823799398376
Beggiatoaceae,0.00010450901890756239
bacterium episymbiont of Kiwa sp.,0.0001038382651108031
UBA4486,0.00010297953328963083
Syntrophobacteraceae,0.00010215109445710314
Cytophagaceae,0.00010171594516208525
Opitutales,0.00010107442259653859
Phormidesmiaceae,9.699019771064277e-05
MSBL5,9.682464380031982e-05
Subgroup 21,9.377123069302047e-05
Methanomassiliicoccales,8.948279115097829e-05
Reyranellaceae,8.833702918536695e-05
Ardenticatenaceae,8.812810628173205e-05
Dermatophilaceae,8.777315166282211e-05
Bathyarchaeia,8.722876810815191e-05
JG30-KF-CM66,8.557597777396262e-05
Aminicenantales,8.193060325998553e-05
Coriobacteriaceae,8.0093741308146e-05
Cycloclasticaceae,7.743717512709755e-05
Zixibacteria,7.643927052894258e-05
Spirochaetaceae,7.631463775098446e-05
Lokiarchaeia,7.552900180233777e-05
JS1,7.490565386156457e-05
Actinomarinaceae,7.40010127147735e-05
Melioribacteraceae,6.992069619787921e-05
Hymenobacteraceae,6.949852993313339e-05
Patescibacteria,6.659505386245979e-05
BD7-8,6.599539485425703e-05
11-24,6.579051169673249e-05
SS1-B-06-26,6.541488283753286e-05
Schlesneriaceae,5.9259210809482334e-05
bacteriap25,5.681795104795882e-05
Chitinibacteraceae,5.402588098070239e-05
Enterococcaceae,5.1261998501330896e-05
Candidatus Woesebacteria,4.813645338947508e-05
Immundisolibacteraceae,4.3220967565116626e-05
Moduliflexaceae,4.2491176659683305e-05
Prevotellaceae,4.147480315286892e-05
Nodosilineaceae,4.017842281339181e-05
Clade II,3.9866567808465035e-05
Mariprofundaceae,3.930055451265157e-05
BSV26,3.8398083048628617e-05
Eubacteriaceae,3.381745720210341e-05
BIrii41,3.3812210387988634e-05
LD-RB-34,3.320095105513349e-05
Asgardaeota,3.2134371455891634e-05
JTB23,3.180856325568416e-05
hydrothermal vent metagenome,3.160230672400119e-05
053A03-B-DI-P58,3.143182722701595e-05
Omnitrophaceae,3.1237368495845944e-05
Synergistaceae,2.8711830714092563e-05
Subgroup 26,2.8520417388058213e-05
Deinococcaceae,2.762628234694592e-05
Subgroup 22,2.3211148986639532e-05
KF-JG30-B3,2.273480554071153e-05
Alphaproteobacteria bacterium CG1_02_46_17,2.2576805773419544e-05
Geobacteraceae,2.178992906196914e-05
Moritellaceae,2.0368336612434783e-05
Bacillaceae,2.0109775706104842e-05
RBG-13-54-9,1.6874789807880204e-05
Fibrobacteraceae,1.6350725754023808e-05
4572-13,1.5937761698575077e-05
Pla3 lineage,1.5568910395824585e-05
Subgroup 18,1.4394522929604168e-05
MSBL9,1.1356867859695549e-05
Anaerolineae,1.0453332108116249e-05
Geodermatophilaceae,1.0170111083631005e-05
Akkermansiaceae,9.679621211074812e-06
unidentified archaeon,9.423027104472978e-06
Micrarchaeia,9.12886210510262e-06
SJA-15,7.654417054453045e-06
Family XII,6.4215686185653445e-06
Marine Group II,6.2764161417289106e-06
Micrococcaceae,6.088209457559059e-06
Thioglobaceae,5.619655387783881e-06
MBNT15,5.304448426640763e-06
Nitrospinaceae,5.038901122523197e-06
Oscillatoriaceae,4.767127662707459e-06
Gastranaerophilales,3.608956118729287e-06
GIF3,3.3256827436639277e-06
EC3,3.245493301532307e-06
UASB-TL25,2.604739013262542e-06
Vermiphilaceae,2.3566936628094055e-06
mle1-8,2.064125524786627e-06
PRD18C08,1.761276116036537e-06
bacterium YC-LK-LKJ38,1.3298915738541523e-06
Leptolyngbyaceae,8.966563386827514e-07
Omnitrophicaeota,6.807718582999849e-07
unidentified marine eubacterium,2.0722566697574467e-07
Blastocatellia (Subgroup 4),0.0
Methanofastidiosales,0.0
Xenococcaceae,0.0
Sanguibacteraceae,0.0
MBAE14,0.0
ML602M-17,0.0
SZB30,0.0
SG8-4,0.0
S-BQ2-57 soil group,0.0
Leuconostocaceae,0.0
MidBa8,0.0
Rokubacteriales,0.0
OPB41,0.0
P9X2b3D02,0.0
RBG-16-55-12,0.0
Piscirickettsiaceae,0.0
Scalinduaceae,0.0
Alteromonadales,0.0
Campylobacteraceae,0.0
TG3,0.0
Cellulomonadaceae,0.0
Chitinivibrionaceae,0.0
Chlamydiaceae,0.0
Christensenellaceae,0.0
Tepidisphaerales,0.0
Coleofasciculaceae,0.0
Verrucomicrobiales,0.0
Lentisphaeraceae,0.0
Desulfuromonadaceae,0.0
Anaplasmataceae,0.0
Dietziaceae,0.0
WS2,0.0
Aminicenantes bacterium clone OPB95,0.0
Lactobacillaceae,0.0
Streptomycetaceae,0.0
Score,0.8333333333333334
