,PlasticTypeGeneral
Puniceicoccaceae,0.0005697303866308285
Parasphingopyxis,0.0005682908090922436
Spongiivirga,0.0005658416827831681
WCHB1-41,0.000560850774161541
Stenotrophomonas,0.000560548834684946
Crocinitomicaceae,0.0005545295511226068
planctomycete DDSW1318,0.0005467499699957179
Clostridiisalibacter,0.0005443365532259336
DS001,0.000544160017016687
Aequorivita,0.0005436121533619441
AKAU3564 sediment group,0.0005393338293201871
Ilumatobacteraceae,0.0005388628075824123
Thiohalophilus,0.0005353672502949564
Bacteriovoracaceae,0.0005301748910913638
Candidatus Phaeomarinobacter,0.0005229296072597518
Blastocatella,0.0005220339742003612
Albimonas,0.0005214108121491647
Methyloceanibacter,0.0005211268536016348
Marinomonas,0.0005201362650626986
Sphingomonas,0.0005191448232821747
Dinoroseobacter,0.0005168029580919029
Reichenbachiella,0.0005167889565265352
Ruminococcaceae NK4A214 group,0.000510451667908471
Gillisia,0.0005096001622666091
Halioglobus,0.0005053379212895281
Thermovirga,0.0005044134938755882
SZB50,0.000503433851049419
Phaeobacter,0.0005006831668255677
Pirellula,0.0004923582434625233
PHOS-HE36,0.0004916873293583115
EF100-94H03,0.0004904786434439106
Thalassobius,0.0004902440781697152
Pontivivens,0.0004884329010441077
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.000488077750161918
WS4,0.00048754687355338165
Pelagibius,0.00048477728762338874
Nonlabens,0.00048331013229430104
Truepera,0.0004821158454776477
Desulfosarcina,0.00047999456625378347
Neptuniibacter,0.0004756066277551307
Limnochordales,0.00047432095367208165
Caulobacterales,0.00047161961696745146
Aliikangiella,0.0004713458689212267
Rhodovibrionales,0.0004712436341197237
Arenicellaceae,0.0004698774956870889
Salegentibacter,0.00046881870120987513
Silicimonas,0.00046869413188430016
028H05-P-BN-P5,0.00046455870251166197
Shewanella,0.00046109869667458224
Glaciecola,0.0004600413512565467
Zeaxanthinibacter,0.00044905968377878346
Desulfarculaceae,0.00044862901861116125
Marixanthomonas,0.00044694058326910104
PAUC26f,0.0004441731831490281
Prolixibacteraceae,0.0004436870097502193
Methylomonaceae,0.00044139325088372666
Methyloligellaceae,0.00043903708795252203
Spongiimicrobium,0.00043801199671948676
ADurb.Bin120,0.0004278690710622332
Subgroup 26,0.00042647708498833736
Candidatus Aquiluna,0.0004257284672103264
hgcI clade,0.0004244896077010331
Gemmataceae,0.0004215046644833852
Calditrichaceae,0.00042117681579453527
Sporichthyaceae,0.00042028675845258776
Proteiniclasticum,0.0004194549986893833
Anaerocolumna,0.00041436469323748073
Actibacter,0.0004122112094228104
Latescibacteria,0.0004117620464177562
Lachnospiraceae,0.00041011673711164774
Candidatus Planktophila,0.00040815476452226915
Clostridiales,0.00040804235564459776
Polynucleobacter,0.0004076363380464099
Moraxellaceae,0.00040704852782595327
Ardenticatenales,0.00040509955149443895
Massilia,0.00040428219114235564
Cohaesibacter,0.0004039686630913721
bacterium enrichment culture clone 25(2013),0.0004039479449334299
Aliivibrio,0.00040266822304507537
Draconibacterium,0.0003966660738601521
Bacillus,0.00039437874943334565
Blfdi19,0.0003939787564581907
Hyphomicrobium,0.0003850286802708487
Chthoniobacteraceae,0.0003849073018603444
Sporobacter,0.00038421058147022853
Obscuribacterales,0.00038367394152416485
Anaerolineae,0.0003821582132279651
MD3-55,0.0003798096224676367
Reinekea,0.00037699294499706713
Synergistaceae,0.00037507850328790803
SZB85,0.0003740278427366683
Mesotoga,0.0003736606369187692
MAT-CR-H4-C10,0.0003722469535647712
Alkalibacter,0.00037077118085040897
Ochrobactrum,0.0003705891406185392
Gracilibacteria,0.0003675172257389725
Candidatus Midichloria,0.0003650799729689803
unidentified bacterium wb1_D18,0.0003647166814978808
Candidatus Aquirestis,0.00036267983130369697
Fretibacter,0.00035984954102606887
Nannocystis,0.000353884185527755
SEEP-SRB1,0.000352768049849728
Firmicutes,0.000352703613850967
Jejudonia,0.0003509526626554502
Nodosilineaceae,0.00035085496166693364
Spongiibacter,0.00034979782591424156
Paracoccus,0.0003471068999284423
Ahrensia,0.0003415043263012472
Mesoflavibacter,0.0003364904684822667
Bacillales,0.00033177748822579503
Paraglaciecola,0.00033155462706112483
Subsaximicrobium,0.0003303963665910309
Pelobacter,0.00032932431005447665
Candidatus Entotheonella,0.000328765719343702
Gilvibacter,0.00032625373879798143
Lentimicrobiaceae,0.0003258523712823469
Armatimonadetes,0.0003248164385030927
Rubrivirga,0.00032267210777299016
Falsirhodobacter,0.00032243333868022916
Bosea,0.0003144792976936833
Chlamydiales,0.00031358430059471643
Nitrospina,0.0003134655696724678
Devosia,0.0003123582343595209
Marinilabiliaceae,0.00031198724982769055
SC103,0.00031171007328612444
Magnetospira,0.0003116417824878104
Oceaniserpentilla,0.0003094251840048814
ML635J-40 aquatic group,0.0003065959559785376
RBG-16-49-21,0.0003056716445972815
FFCH9454,0.000305652260043998
Hoeflea,0.0003031390478355023
JTB215,0.0003023502357092428
Pseudarcicella,0.00030166575153745706
bacterium enrichment culture clone AOM-SR-B13,0.0003010114686972844
Caulobacter,0.00029974100524319256
Congregibacter,0.00029974085289282006
Moritella,0.00029965671285627166
Enterobacteriaceae,0.0002939677191468434
Thioalkalispira,0.00029126566430185064
Phormidesmiales,0.00028852787991944775
C1-B045,0.0002851496542174477
Spirochaetaceae,0.00028409051189886935
Aureitalea,0.00028142209812712283
Cerasicoccus,0.00028070620892242345
Zhongshania,0.0002790694917498924
Arenibacter,0.00027903993726230214
Algisphaera,0.00027829591233411946
Pelagicoccus,0.0002768791859557858
CL500-29 marine group,0.0002761912240382946
Maribius,0.00027421918108009506
S-70,0.00027405600395008685
SG8-4,0.00027300282399881596
Flavobacteriaceae bacterium HG732,0.00027271968434432675
Anaerobacillus,0.0002721042615140161
Psychromonas,0.0002708359224413576
Bacteroidetes vadinHA17,0.00027018515558363646
Hephaestia,0.0002673911558837148
Rhodococcus,0.0002655214290896529
Nitrincolaceae,0.0002645757323543903
Family XI,0.0002638690701599002
Marinifilaceae,0.0002637724485093819
Arctic95B-14,0.0002633870725687709
AqS1,0.00026331784164063425
Methylomicrobium,0.0002632855522471803
Thalassotalea,0.00026103169986192796
113B434,0.00025986014515356993
Roseitalea,0.0002595856367342663
Tistlia,0.0002568013741359375
Zunongwangia,0.0002549153647316775
Rhodoferax,0.00025475928804372615
LS-NOB,0.0002524577211949139
Cycloclasticus,0.00025192340408904525
Pseudonocardia,0.00025078014325321065
Pseudophaeobacter,0.00024231725508838746
Intrasporangiaceae,0.0002390807554808732
Methylophagaceae,0.00023817214131865777
Dasania,0.00023754839613766553
Haliangium,0.00023750385747231575
Thalassobaculum,0.00023554667001935586
Psychrobium,0.00023209925258348604
Simkaniaceae,0.0002312604487812983
Gven-F17,0.0002308741301360984
Halodesulfovibrio,0.00023037005716631303
Sporosalibacterium,0.00022804448302861914
Brassicibacter,0.0002271126143743813
Proteiniphilum,0.00022563788602509468
Peptostreptococcaceae,0.0002237154705555197
Sedimenticolaceae,0.0002235571541295836
Dechloromonas,0.00022313427904550566
Fusibacter,0.00022229949355538116
Calorithrix,0.0002208931358739365
Candidatus Omnitrophus,0.0002207027809103801
Phycisphaera,0.0002194873654577315
Desulfomicrobium,0.0002182889724393617
Cetobacterium,0.00021743257593228232
saltmarsh clone LCP-67,0.0002172657810852433
Leifsonia,0.00021709535825424652
SBR1031,0.0002168643100692143
Nitratireductor,0.00021562152159170607
Candidatus Amoebophilus,0.00021356270961938085
bacteriap25,0.00021244372765325442
Marimicrobium,0.00021124611735175134
Clostridia,0.00021044088302969808
Milano-WF1B-44,0.00021043192910379758
Syntrophomonas,0.00021007742786894066
saltmarsh clone LCP-84,0.00020844063999501193
CCM11a,0.00020842448260638982
Desulfotalea,0.000208404164361066
Streptococcus,0.00020657150862480513
Actibacterium,0.00020580055877873158
Pelolinea,0.0002027668286834911
Mf105b01,0.00020270112223266245
Cyclobacterium,0.00020264562730862843
Pseudoteredinibacter,0.00020217404097158838
Oxobacter,0.00019838079885511553
vadinHA49,0.0001977585132659577
Ardenticatenaceae,0.00019200636864446976
Phycisphaeraceae,0.00019107430096650598
Verruc-01,0.00019066373636458561
Saccharimonadales,0.00018924124594339576
Leeuwenhoekiella,0.00018842168510049245
Gaetbulibacter,0.0001862625732675113
Stappiaceae,0.00018624086530151797
FS142-36B-02,0.00018591140374409382
Fibrobacteraceae,0.0001858277688721507
Christensenellaceae,0.00018527610190429537
Emticicia,0.00018350802434223502
Rhodobacteraceae bacterium REDSEA-S03_B4,0.00018137134725943905
Algitalea,0.00018095331760588257
Gordonia,0.00018028797409261097
Oligoflexaceae,0.0001781906873301667
MBAE14,0.00017814593082214456
HOC36,0.00017734951922361876
Pseudovibrio,0.0001757845065989707
Acidimicrobiia,0.00017546331296643288
AT-s3-44,0.00017509696613290005
Legionella,0.00017461861756777627
Salinimicrobium,0.0001741099963820993
Croceibacter,0.00017151919691027224
Flavicella,0.00017130772188095558
Acuticoccus,0.00017067769400531144
Marinifilum,0.0001704256800581659
Sphingopyxis,0.00016990822567493832
Thalassococcus,0.00016919747284799822
Mycobacterium,0.0001685551016955082
Candidatus Campbellbacteria,0.0001675912298101504
benzene mineralizing consortium clone SB-1,0.00016711135235231966
Desulfotomaculum,0.00016650289374407784
Runella,0.0001664978703712309
SM2D12,0.00016638976488655453
Hydrogenedensaceae,0.00016497385626128178
Marinococcus,0.0001647254320974733
Desulfotignum,0.00016429415761289335
bacterium enrichment culture clone Oil_10,0.00016411624378622643
VHS-B4-70,0.00016358097997224618
Rhizobacter,0.00016339379288640937
Blastomonas,0.00016232553790492346
Anaeromicrobium,0.00016161362388755684
Phormidesmiaceae,0.00016095206343696704
Dehalobium,0.00016094411866238482
Saprospira,0.00016063123270159362
Aeribacillus,0.00015883040096323887
Thiomicrorhabdus,0.00015829789861670712
Oceanobacter,0.0001580962079982496
Lenti-02,0.00015643894080399516
Roseimarinus,0.00015595074623151551
Bdellovibrio,0.00015514698650390178
Acetobacteraceae,0.00015412072138744026
Joostella,0.00015214777059924717
LCP-89,0.0001497598167980933
MSB-1D1,0.00014878355528881118
Alkaliphilus,0.0001484941983288087
MBMPE27,0.00014706415553161658
Cellulophaga,0.00014633227903071194
Caedibacteraceae,0.00014589842034853204
Phaeodactylibacter,0.00014586154394938592
bacterium WH6-5,0.00014550693618141738
Pajaroellobacter,0.00014471722857888725
4572-13,0.0001432508726184999
Lactobacillus,0.00014321243342315073
Burkholderia-Caballeronia-Paraburkholderia,0.00014203046841762857
Nereida,0.0001412595488849322
Phormidium MBIC10003,0.00014121481389604184
Desulfuromonadaceae,0.00013754564314948228
Bacteroidales,0.0001374442890965891
Acanthopleuribacter,0.00013573442489755257
Desulfosalsimonas,0.00013519983204918933
Algoriphagus,0.00013331285292219884
Geminicoccaceae,0.00013240913315747577
Maritalea,0.00013223838630929902
Lutimonas,0.00013200262855798286
Phycisphaerae bacterium ST-NAGAB-D1,0.00013146321667411472
Desulfatitalea,0.00013029739316366672
Woesearchaeia,0.00012998932532083695
Bryobacter,0.00012782430510489086
Luteibaculum,0.00012760781384048596
unidentified archaeon,0.0001269048673718604
Microbulbifer,0.000126814178419817
Clostridium sensu stricto 1,0.00012594954084431723
Sediminispirochaeta,0.0001257289789173014
Syntrophaceae,0.00012495741164079125
Gaiellales,0.00012491271273620846
Alkanindiges,0.00012443341739765696
OPB41,0.00012359642505749543
Parvibaculales,0.00012265065645946136
Amoebophilaceae,0.00012238882986762104
Candidatus Alysiosphaera,0.00012206494019701813
Caenarcaniphilales,0.00012195949723499759
Caminicella,0.00012175796599783761
Tangfeifania,0.00012146551011375183
Duganella,0.00011891038065811297
Peptococcaceae,0.00011853247664778516
MSBL7,0.0001178843919480073
Lactococcus,0.0001175236593941318
AKYH767,0.00011719841268473381
Haliscomenobacter,0.0001147707684573458
JTB23,0.00011470570221453892
Aliisedimentitalea,0.00011379686509347215
Vampirovibrionales,0.00011352263369813469
Pacificimonas flava,0.00011216389722986429
Corallibacter,0.00011214328021289714
Hirschia,0.00011196830497197379
Absconditabacteriales (SR1),0.00011001002650617617
Zoogloea,0.00010944780315755364
Gimesia,0.00010903424515915932
Halocynthiibacter,0.00010870086899772464
Kriegella,0.00010856221902423706
Thioglobaceae,0.00010591114105762174
Rubinisphaera,0.00010578137757592336
Cellvibrionales,0.00010540171406804531
Stappia,0.00010436081287275771
JL-ETNP-F27,0.00010308327367580514
Sunxiuqinia,0.00010294816175903629
Algibacter,0.00010204570909468931
Limnobacter,0.00010182925907698628
SRB2,0.00010047857126110435
bacterium enrichment culture clone Anammox_20,9.962491817691824e-05
OPB56,9.932601294424675e-05
endosymbiont of Pogonophora sp. JT-1,9.927430954642045e-05
Colwelliaceae,9.882952968674286e-05
Psychrosphaera,9.873999705516848e-05
Thiohalobacter,9.808573709957049e-05
Turicibacter,9.564124384806915e-05
Hydrogenophaga,9.361658685229439e-05
Shimia,9.328205515829891e-05
Spirochaeta 2,9.277304978257842e-05
Desulfofustis,9.205524270495622e-05
Xuhuaishuia,9.204891003714099e-05
Flectobacillus,9.192890829243168e-05
Sinobacterium,9.151445445556414e-05
Ercella,9.149863478666846e-05
Lishizhenia,9.098684152462375e-05
Haloplasma,9.08446173771473e-05
Desulfatiglans,8.92362984864148e-05
Haloferula,8.921214756519707e-05
Candidatus Endobugula,8.916592543818154e-05
Isosphaeraceae,8.845006131539902e-05
Lacihabitans,8.835236159080176e-05
Clade Ib,8.759128063134719e-05
Lentisphaera,8.753670774330158e-05
bacterium enrichment culture clone 33(2013),8.734836648912699e-05
Caldibacillus,8.684159069357178e-05
Kiloniella,8.666731755340793e-05
Oceanococcus,8.621990072996781e-05
Cereibacter,8.587727026456635e-05
Sedimentibacter,8.563261273984403e-05
WCHB1-81,8.511644443823852e-05
Balneolaceae,8.441379482321243e-05
Cloacibacterium,8.387746858477139e-05
LiUU-11-161,8.372909046532152e-05
seawater metagenome,8.372044197935968e-05
SH-PL14,8.35394870903764e-05
Neptunomonas,8.341690697437547e-05
Wenyingzhuangia,8.26474799550714e-05
Candidatus Marispirochaeta,8.239947125760814e-05
Halobacteriovorax,8.180462944900852e-05
Enhydrobacter,8.170167263611399e-05
Owenweeksia,8.081677991424528e-05
Tistrella,8.079509968534149e-05
Marinilabilia,8.064496485234663e-05
Marinibacterium,8.041774261043197e-05
Thauera,8.019881238050779e-05
Labrys,7.988149078345868e-05
Babeliaceae,7.721726766426627e-05
Latescibacteraceae,7.699929514983827e-05
Martelella,7.53633322754301e-05
unidentified eubacterium clone SAR202,7.351263172489329e-05
Thalassolituus,7.32308284166578e-05
Methylophaga,7.313778973696113e-05
Chryseobacterium,7.2450592590367e-05
Parvibaculum,7.189880120563288e-05
Salinisphaera,7.188859069125657e-05
A0839,7.150433563519444e-05
Luteimonas,7.142536178561751e-05
P13-46,7.085636760346342e-05
Neisseriaceae,7.074355167184679e-05
Paramoritella,6.969713776860969e-05
Microscillaceae,6.8720350351803e-05
Sandarakinorhabdus,6.860485627866476e-05
Ruminococcaceae,6.674767551802653e-05
Sphaerochaeta,6.526377516922406e-05
