,PlasticTypeGeneral
Rhizobiales Incertae Sedis,9.588326263967974e-05
Obscuribacterales,9.14947798476386e-05
OM60(NOR5) clade,4.886240979626022e-05
Agromyces,4.323932219880816e-05
Sphingobium,0.0
Glycomyces,0.0
Rathayibacter,0.0
Olivibacter,0.0
Leadbetterella,0.0
Trichococcus,0.0
Gordonia,0.0
Pricia,0.0
Azospirillum,0.0
Chujaibacter,0.0
Modestobacter,0.0
Cellulosimicrobium,0.0
Intrasporangiaceae,0.0
Caulobacter,0.0
Candidatus Rhabdochlamydia,0.0
Blastomonas,0.0
Cyanobium PCC-6307,0.0
Score,0.9
