,PlasticTypeGeneral
Microbacteriaceae,0.0035194878298145894
SAR11 clade,0.0034978197888757127
Rheinheimera,0.0034842965302538634
Candidatus Megaira,0.003433296002393934
Diplosphaera,0.0034266709580640185
Arcobacter,0.0033993411320662565
Hoeflea,0.0033350249509782703
CL500-3,0.003297201453076399
Methylotenera,0.003273403310172402
Sphingomonas,0.0032637316590259455
Rhodospirillales,0.0032322161669494764
CK06-06-Mud-MAS4B-21,0.003198970789964549
Bacteroidia,0.0031142246830193096
marine metagenome,0.003093914516406697
Actinobacteria,0.003091053146112694
Halieaceae,0.0030563630388720955
Roseivirga,0.0028922341236836267
Fluviicola,0.002884274138547318
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.002859790350238337
Anderseniella,0.002831371612178096
Albirhodobacter,0.0028134981734283674
Planktothrix NIVA-CYA 15,0.0028073504195077863
Saccharimonadales,0.0027691253863954468
Woeseia,0.002768436992425124
Schleiferia,0.002752517257259757
Mycobacterium,0.002741168965676608
Shewanella,0.002680869714256992
Pedosphaeraceae,0.0026800580330698077
Verrucomicrobiaceae,0.002633327642339082
Rhodospirillaceae,0.002620871844318173
Salinirepens,0.0026111600103693716
Luteolibacter,0.002506538832531401
Blfdi19,0.0024873792989934594
JGI 0000069-P22,0.002481565821443745
Micavibrionales,0.0024140787138901133
Sphingorhabdus,0.0023985647500971738
Maribacter,0.0023915112804749074
NS9 marine group,0.0023538796457399057
metagenome,0.0022870600982416514
SAR86 clade,0.0022690787371348053
Devosia,0.0022566774263281177
EF100-94H03,0.002247029999820276
Hyphomonas,0.002207975588623737
Saccharospirillaceae,0.0021615599053398014
Bradymonadales,0.0021256486372352315
Rhodococcus,0.0021218590334539356
Sphingobium,0.002111218695667806
Candidatus Paracaedibacter,0.002108365769443015
Phenylobacterium,0.0021064465062651627
Hyphomonadaceae,0.0020699262128923927
Marinomonas,0.0020665496997033443
JG36-TzT-191,0.002053525007087599
Cyclobacteriaceae,0.002038328494444719
Rickettsiaceae,0.002020252410419131
Thalassobaculum,0.001986026042397297
Acinetobacter,0.0019822476122494746
Gleocapsa,0.0019805565340474296
Flavobacteriales,0.0019695230556324894
Lysinibacillus,0.0019336894878996822
Kordiimonas,0.001927917683671644
DEV007,0.0019114420939201305
Peredibacter,0.0019052293757332206
Blastopirellula,0.0018880815436139277
Lutibacter,0.0018870909124805578
Stappiaceae,0.0018860853518205497
Pedobacter,0.0018681296056920961
Gaiellales,0.0018471001221728215
SM1A02,0.001843194553082602
Cellvibrio,0.0018394544625117588
Aquimonas,0.0018321999786572326
Caenarcaniphilales,0.0018289838704760141
Pelagicoccus,0.0018270837881797688
Halomonas,0.0018269698871362962
Aeromonas,0.0018256404061389967
Cutibacterium,0.0018250684276013504
Flavobacteriaceae bacterium LE20,0.001817380084868019
Microbacterium,0.0017849894556515315
Clade Ia,0.0017796293946272925
Arenicellaceae,0.0017652150676296474
Unknown Family,0.001702810214210255
Tistrella,0.001687752033061527
KI89A clade,0.001685354211107793
Rubripirellula,0.0016826882212287698
Terasakiellaceae,0.0016399377759347027
Caldilineaceae,0.0016328114536164778
Idiomarina,0.0016262756533672801
Crocinitomix,0.001620705606319305
Alteromonadaceae,0.001609953905427049
Aquabacterium,0.0015963351214674678
Caedibacter,0.001580879631401879
Deltaproteobacteria bacterium SKP-2,0.001579131290395657
Planktomarina,0.0015661977854990613
Rhodocyclaceae,0.0015514600404904213
Pirellula,0.0015442951673709019
OM60(NOR5) clade,0.0015351674642101946
NB1-j,0.001517688547081872
Rhodopirellula,0.0015161087459037972
Arenimonas,0.0014895017320022282
Candidatus Nitrosopumilus,0.0014469554227670336
Hyphomicrobiaceae,0.0014223043586308107
soda lake metagenome,0.0014179433545384481
Thalassospira,0.0013825853898188048
Muricauda,0.0013747889221935395
Silvanigrella,0.0013679954283003894
Desulfobacteraceae,0.0013571365395518558
Oceanobacter,0.001355120283511969
Undibacterium,0.0013417788787329762
Luminiphilus,0.001340222541150204
Micropepsaceae,0.001337048989188524
Gemmatimonas,0.0013282263523162283
Actibacter,0.0013281812835599506
Neptunomonas,0.0013219171907902516
Stappia,0.0012937017848401438
Sphingopyxis,0.0012915785881565868
Microtrichales,0.0012885027792031846
Nitrospira,0.0012832722466470823
Clade I,0.0012734008497705988
SAR324 clade(Marine group B),0.0012710325848373722
SAR116 clade,0.0012704301620085168
Kangiellaceae,0.0012667160704246654
Ulvibacter,0.001258553951268432
Pedomicrobium,0.0012533391602680263
Bdellovibrio,0.0012446641493525316
Gimesiaceae,0.001241646000001348
Oleiphilus,0.001235755943361435
PS1 clade,0.0012342708875783565
Sulfitobacter,0.0012299285602728333
Sediminibacterium,0.0012238734713244978
Legionella,0.0012207338504608312
Acetobacteraceae,0.001218990868134279
P3OB-42,0.0012171198921751409
Uliginosibacterium,0.0012158685053883845
Synechococcus CC9902,0.0012148741056231852
Methylophaga,0.0012116844921605903
Sva0081 sediment group,0.0012056818531689178
Marinicella,0.001190079121774798
Halobacteriovorax,0.0011844888111624955
Microscillaceae,0.0011661468704373499
Candidatus Tenderia,0.0011619412278624551
Pir4 lineage,0.0011616793918381768
Robiginitalea,0.0011522424864594558
Pseudahrensia,0.0011389065581118181
OPB56,0.0011312793781637505
Verticia,0.0011275533716586194
Cellvibrionaceae,0.0011268905674125635
PB19,0.0011207131497383937
Crocinitomicaceae,0.0011074983075208247
BD1-7 clade,0.0010935105317078915
Altererythrobacter,0.0010854806715125047
Alcanivorax,0.0010797786159735272
Caulobacter,0.0010776710621377393
Leeuwenhoekiella,0.0010675762760042568
Lutimonas,0.0010616093575975332
Spongiibacteraceae,0.0010540668344208365
Holosporaceae,0.0010474149508033605
Sva1033,0.0010445633778574902
Planctomicrobium,0.0010412842814271368
Latescibacteria,0.0010388651279504488
Tenacibaculum,0.0010324128126905667
Anaerolineaceae,0.0010261418370913042
Alteromonas,0.001014831887312441
Babeliales,0.001001447955680404
Subgroup 9,0.0009988291334685983
Cerasicoccus,0.0009935325052688219
Hirschia,0.0009861842880630185
67-14,0.000985181180074922
Urania-1B-19 marine sediment group,0.0009702626048701062
Midichloriaceae,0.0009698929384631499
EPR3968-O8a-Bc78,0.0009681814055364138
Steroidobacterales,0.0009579534606251385
Bradyrhizobium,0.000953632172231944
Nannocystis,0.0009445569023659424
Rhizobiales Incertae Sedis,0.0009410808257953819
Steroidobacteraceae,0.0009386898460832691
Microcystis PCC-7914,0.0009291270502283486
Rhodanobacteraceae,0.0009256821716793533
Hyaloperonospora arabidopsidis,0.0009211557521714179
Psychrobacter,0.0009118398191714112
Gracilibacteria,0.000892033647431371
Vitellibacter,0.0008918969890732261
Candidatus Jidaibacter,0.00088987180765317
Sericytochromatia,0.0008560969866226914
Fuerstia,0.0008555010232590041
Deltaproteobacteria,0.0008549124266597022
B2M28,0.0008547018487462163
mle1-27,0.0008545568628549043
Haliangium,0.0008445046266776433
Thalassotalea,0.000838757455615454
Amoebophilaceae,0.0008361887305132132
Prolixibacteraceae,0.0008270603405242249
Ilumatobacter,0.0008240832833879065
AT-s3-44,0.0008239388759367933
Coxiella,0.0008225772571043306
Xanthomonadales,0.0008224749260281359
Marinobacter,0.000820128098460365
Thiothrix,0.000815359754777801
Nocardioides,0.0008087930939209642
Escherichia-Shigella,0.0008077654865396096
Gaetbulibacter,0.0008031062023768398
Bosea,0.000799517241276903
Haloferula,0.0007979597174796573
Rhodothermaceae,0.0007952924813872266
Marinoscillum,0.0007925675995774976
AB1,0.000788926803367895
Kordiimonadales,0.0007880058790263392
Cellulophaga,0.0007877160480439922
Limnobacter,0.0007803229855887601
Fulvivirga,0.0007752824649270446
Hyphobacterium,0.0007691317197405872
Winogradskyella,0.0007618389137546618
Nisaea,0.0007594567564580244
PLTA13,0.0007589117260118675
Arenicella,0.0007587374141109555
Oligoflexaceae,0.0007508952557682152
Porphyrobacter,0.0007490445359903462
Kordia,0.0007434669155513995
Lacihabitans,0.0007425853377024119
Dokdonia,0.0007401020248714765
Taeseokella,0.0007263965537116886
Methylophagaceae,0.0007236838081704017
IMCC26207,0.0007205462869522369
Marinagarivorans,0.0007179340843780759
Fodinicola,0.0007165141403731375
KD4-96,0.0007156239519101719
BD7-11,0.0007134195233683921
Blastomonas,0.000709037229647688
Pelagibacterium,0.0007026876415153144
SEEP-SRB1,0.0007016208354674045
Halioglobus,0.000701464027492447
env.OPS 17,0.0006979752760382045
Reichenbachiella,0.0006963798094696137
Bacteroidetes VC2.1 Bac22,0.0006891345611441481
Colwelliaceae,0.0006860224703313617
Chromatiaceae,0.0006746085121726319
Desulfobulbaceae,0.0006604495489429661
Leucothrix,0.0006597023638776698
Defluviicoccus,0.0006596289987367803
Babeliaceae,0.0006544179684752222
Candidatus Peregrinibacteria,0.0006527329485602465
Roseibacillus,0.0006466317247770335
Magnetospira,0.0006390907418186805
Rickettsia,0.0006386526292552467
Balneola,0.0006345926374632289
Desulfovibrio,0.0006301514325095897
Pseudoxanthomonas,0.0006281143009654418
Falsirhodobacter,0.000628107907823551
IS-44,0.0006150985767054704
Desulfosarcina,0.0006145526035118793
Paracoccus,0.0006142421768838846
Betaproteobacteriales,0.000613062042129801
Loktanella,0.0006105431872561512
Psychromonas,0.0006090438447715926
Simiduia,0.0006075601643338508
Bacteroides,0.0006073129676028351
Beijerinckiaceae,0.0006043276004053285
saltmarsh clone LCP-67,0.0006003672729765563
Bacteriovoracaceae,0.0005991406110345972
Portibacter,0.0005977119070504967
SM2D12,0.0005961305807203474
Chryseobacterium,0.0005960376136583828
Bacteriovorax,0.0005951504344193038
Maricaulis,0.0005932290146145285
Caulobacteraceae,0.000592727522814123
Zoogloea,0.000591734782234797
Planctomycetales,0.0005864178315143976
Ignavibacterium,0.0005733720609973896
Candidatus Nomurabacteria,0.0005730862723191501
Saccharina japonica,0.0005719144162352011
Haliscomenobacter,0.0005711934520241316
Cohaesibacter,0.0005693165954065623
Phycisphaeraceae,0.0005665914611717681
Algiphilus,0.000566051490623056
Aquibacter,0.0005652090183636703
Absconditabacteriales (SR1),0.0005641265158179251
Cloacibacterium,0.0005628948955217902
Candidatus Ovatusbacter,0.000562737789211042
Run-SP154,0.0005595309991065818
Hyphomicrobium,0.0005588145512624047
Nannocystaceae,0.0005577601144230978
Corynebacterium 1,0.0005544896845621697
Sediminicola,0.0005529597601236672
Sulfurimonas,0.0005492228563458531
Sva0485,0.0005487064938678006
Arenibacter,0.0005452699821522631
Bacteroidetes BD2-2,0.0005437317525651941
Catenovulum,0.0005401771540729276
Croceitalea,0.0005364524901530474
Thiotrichaceae,0.0005340654897252393
Colwellia,0.0005327847688625412
Terrimonas sp. 16-45A,0.0005300254326709497
Dechloromonas,0.0005284437874728208
Porticoccus,0.0005260339090446398
Truepera,0.0005151333765118109
Aquicella,0.0005125631829344564
Bythopirellula,0.0005111053066068088
Bernardetia,0.0005105993704664414
Candidatus Competibacter,0.0005073613211672549
Oceanicaulis,0.0005072967098888352
Subgroup 23,0.0005026824250286527
Ilumatobacteraceae,0.000501990325142565
SBR1031,0.0005008265074986297
Paraperlucidibaca,0.0004996884144480817
Owenweeksia,0.0004979100010627783
Sva0996 marine group,0.000495571551651727
OLB13,0.0004917804868807079
Fimbriimonadaceae,0.0004890799175625501
Bacteroidales,0.00048302703551936606
TRA3-20,0.0004807277605129261
Subsaxibacter,0.00047985009295056763
Desulfoconvexum,0.0004779383664487829
Trichococcus,0.00047640564163095714
Vampirovibrionales,0.0004732807296003529
Subgroup 10,0.0004724066922355542
Oceanibaculum,0.0004722481912682437
Croceibacter,0.00046643144963572254
NS7 marine group,0.00046580129507187027
Actinomarinales,0.00046343412116168765
Enterobacteriaceae,0.0004543183644106971
Dadabacteriales,0.0004508035728585632
Subgroup 6,0.00045008587983972573
Legionellaceae,0.0004491232866602832
Sphingobacteriales,0.0004442504960623572
Pantoea,0.0004383457822391732
Martelella,0.00043595351940916286
Stenotrophomonas,0.00042891710792636437
Luteimonas,0.0004273614321666916
Iamia,0.0004264318484843749
Rhizobiales,0.00042608295002089896
BD2-11 terrestrial group,0.0004206623960455073
Nitrosospira,0.00041522519669534526
Ectothiorhodospirales,0.00041038310110397497
Granulosicoccus,0.00040889612668661574
Lentimicrobiaceae,0.0004088870227895999
Macellibacteroides,0.0004084519837972853
Methylomonaceae,0.0004059747301365379
Fabibacter,0.0004033441571368363
Sphingobacterium,0.0003971680887368534
Dinghuibacter,0.00039351471878940026
Ralstonia,0.0003918990091658812
Enterovibrio,0.00039155688512886803
Sulfurovum,0.00039135391608778174
T34,0.00039083355553094144
Phaeodactylibacter,0.00039063876215991885
Burkholderia-Caballeronia-Paraburkholderia,0.0003901573141251151
Thiohalophilus,0.000387736240202326
Obscuribacterales,0.0003832766499127263
Formosa,0.0003825740804199809
[Caedibacter] taeniospiralis group,0.0003718099325397478
Tychonema CCAP 1459-11B,0.0003715899890735296
A4b,0.00037070809293234116
Francisellaceae,0.0003698591068133425
PHOS-HE36,0.0003696499698983353
Hydrogenophaga,0.00036706186189338296
WCHB1-41,0.0003648642816899783
Amphiplicatus,0.00036390158299528743
Chitinophagaceae,0.00036330862465722976
Rhodoferax,0.0003621868616075466
0319-6G20,0.0003620254407236661
Methyloversatilis,0.00036078206241547337
Desulfuromonadales,0.00035744496650674546
Verrucomicrobiae,0.00034859503453561026
Candidatus Komeilibacteria,0.00034519853579420405
Streptococcus,0.0003439377345348193
Klebsiella,0.00034364565310365737
Gemmatimonadaceae,0.00034258281375259295
Motilimonas,0.0003403878652532612
Mariniflexile,0.0003383455914894498
Runella,0.00033779322463755055
Candidatus Thiobios,0.0003367275701264824
Mf105b01,0.000335507414740168
Tateyamaria,0.00033520620512512484
Bacteroidetes vadinHA17,0.0003349265961819618
Armatimonas,0.0003345089103264617
[Agitococcus] lubricus group,0.0003299835134524724
Spongiibacterium,0.00032760981769988765
[Desulfobacterium] catecholicum group,0.00032463629385522265
Propionivibrio,0.00032392396676156907
Ardenticatenales,0.00032227246005039494
Persicirhabdus,0.00032116280661462524
Polaromonas,0.0003210681152399263
SJA-28,0.0003186125016016105
Sphingobacteriaceae,0.0003183598326109584
Neisseriaceae,0.0003162498445587955
Rubritalea,0.00031340940160577783
Wandonia,0.00031214143608264
Clostridium sensu stricto 1,0.0003115389702982444
Fimbriiglobus,0.0003105878227184886
Candidatus Saccharibacteria bacterium RAAC3_TM7_1,0.00030617564963212994
Flavihumibacter,0.0003002958581351566
Lentimonas,0.0002985284500850105
Candidatus Endobugula,0.00029316811654115976
Dokdonella,0.0002913981901609292
Moraxellaceae,0.00029018293553256954
Intrasporangiaceae,0.00028726294299250026
Labrenzia,0.00028150775433846096
Methanosaeta,0.00028111592139766993
Agarivorans,0.00027965667917001914
Blastocatella,0.00027824314637869835
Candidatus Accumulibacter,0.00027817034857511197
Marinifilum,0.00027799600495733774
C1-B045,0.00027707995370833014
Erythrobacter,0.0002763547959773307
Marivirga sericea,0.0002760732895239751
AAP99,0.000273686910659102
WPS-2,0.00027025025507729564
Methylobacterium,0.00026978522244743686
Methylobacter,0.00026868343143058774
Sedimentitalea,0.0002627467963172588
Litoreibacter,0.00026119054594574717
planctomycete DDSW1318,0.0002605664530079377
SWB02,0.0002603767439654463
Chthoniobacter,0.00025864348399988354
Pusillimonas,0.00025821824839319983
Enhydrobacter,0.00025785945870571245
Devosiaceae,0.0002559403994849406
AKYH767,0.0002557148468693277
Methanosarcina,0.0002556363876765596
Thiogranum,0.00025339082104625224
SZB85,0.00025190162240886247
Propionibacteriaceae,0.00025084377777329466
unidentified bacterium wb1_H11,0.0002506489972114707
Dolichospermum NIES41,0.00024892647463577676
Sandarakinorhabdus,0.00024817796992399196
Elstera,0.00024578951001571353
Prochlorothrix PCC-9006,0.00024391664637634153
Polaribacter 4,0.00024161122906675065
Duganella,0.0002388379831513414
Conexibacter,0.00023753121903563745
Mesonia,0.00023590014679131295
Staphylococcus,0.00023577627887089853
028H05-P-BN-P5,0.0002352161749916742
Shinella,0.0002345853975042601
Parachlamydiaceae,0.0002330652510314241
Desulfatiglans,0.00023083888367623524
SH-PL14,0.00023024869336107882
Octadecabacter,0.0002264930319984685
Amphritea,0.00022533334725000995
Xanthobacteraceae,0.00022391128126294745
Oceanospirillum,0.00022062039630063558
Mangrovibacterium,0.00022056848525690408
UKL13-1,0.00021708583207015803
OLB12,0.00021606857201083812
Acanthopleuribacter,0.0002153711967743451
Parcubacteria,0.0002127673039568673
unidentified marine bacterioplankton,0.00021164156637164833
NS10 marine group,0.0002100717973083768
Phyllobacterium,0.00020970293182235293
EV818SWSAP88,0.00020940360225070966
Phycisphaera,0.00020771278586639432
Haliea,0.0002074935195608765
Candidatus Riegeria,0.00020680711208345332
Saccharophagus,0.0002046257590049663
Caedibacteraceae,0.00020451300045294023
Nitrosomonas,0.00020140599775232432
Lautropia,0.00020047282758985568
Alkanindiges,0.00020029734327145593
Thauera,0.00019976085000042258
Draconibacterium,0.00019955378673893728
R76-B128,0.0001970023749981806
Xanthomonadaceae,0.00019402209747104167
Aquimarina,0.0001936204742544391
UBA10353 marine group,0.00019201745449842937
Sphaerotilus,0.0001900556828907935
Candidatus Contendobacter,0.00018926395807825086
Ekhidna,0.00018925710602418603
FukuN18 freshwater group,0.0001862121189961205
dgA-11 gut group,0.00018617920407923373
SB-5,0.00018446783146741023
Boseongicola,0.000182200064108353
Emticicia,0.00018213440772333
Motiliproteus,0.00018141921213123642
Candidatus Gortzia,0.00018092436504384314
Saccharimonadaceae,0.00018090773225599605
CCM11a,0.0001802773331198868
Thiobacillus,0.00017948692771519662
Acidibacter,0.00017776262565459235
Flavobacteriaceae bacterium HG732,0.00017514247700727467
Desulfotalea,0.0001742390530807178
Vogesella,0.0001737913123517216
Hydrogenophilaceae,0.00017320971015417303
Ruegeria,0.0001676128915302988
Marinilabiliaceae,0.00016721032966150634
Thiomicrorhabdus,0.0001670982030737913
Terrimonas,0.00016503983339183662
GKS98 freshwater group,0.0001646971248784908
Desulforhopalus,0.00016431974934236963
PAUC43f marine benthic group,0.0001639279161691383
DS-100,0.00016384782778615378
Subgroup 17,0.0001637509285002287
PAUC26f,0.00016293704482476796
Lentisphaerae,0.00016267809286240714
OLB8,0.0001621283785052147
CHAB-XI-27,0.00016192663412231502
Hydrogenedensaceae,0.00016118104336049305
Cellvibrionales,0.00016115758802370372
Bathyarchaeia,0.00016060659997859145
wastewater metagenome,0.00015999109565108783
Diplorickettsiaceae,0.0001567444863890926
Candidatus Microthrix,0.00015486720324677682
Methylomonas,0.000152880962167451
Massilia,0.00015235778962844273
Calditrichaceae,0.0001522934175557974
Zixibacteria,0.00015142739345627644
bacterium enrichment culture clone Oil_10,0.00015076376177549373
BRC1,0.00014683057220005936
Latescibacteraceae,0.0001458620398959874
Aliifodinibius sp. HME9836,0.00014376166532314985
Parvularculaceae,0.00014349959429843027
Syntrophobacteraceae,0.00014116913375146484
Lokiarchaeia,0.00014102788405708693
Rickettsiales,0.00014026280213564948
Muriicola,0.00014011414051463676
Magnetospirillaceae,0.00013924360896045178
Brevifollis,0.00013765092396869047
Phreatobacter,0.00013725121661661027
11-24,0.00013713631487757835
NS4 marine group,0.00013689818856983042
Thermodesulfovibrionia,0.00013687814177410634
Ferruginibacter,0.00013665933175399176
Methylophilus,0.00013605605816635028
Sulfuritalea,0.00013533688535076065
Ellin6067,0.0001332130215905028
JG30-KF-CM45,0.00013292461983783823
Salinispirillum,0.00013203260489692126
Pla4 lineage,0.00013196523449163526
Methyloligellaceae,0.00013105316190285512
Aegiribacteria,0.00013042623677281444
Henriciella,0.0001302610247014791
Chryseolinea,0.0001294236828311562
SC-I-84,0.00012783165665073337
Crenothrix,0.00012728679286618257
Gimesia,0.0001271213358579414
Aminicenantales,0.00012530449729057202
Desulfococcus,0.00012511559667359036
Schekmanbacteria,0.00012117182381492254
Opitutaceae,0.00012103634282314473
Taibaiella,0.00012075830765828345
Leptotrichiaceae,0.00012012119210180472
Desulfomonile,0.0001197701709922909
Phaselicystis,0.0001197575305834221
Porticoccaceae,0.00011809090519899598
Candidatus Berkiella,0.00011772686130904141
toluene-degrading methanogenic consortium bacterium,0.00011713895475944262
Ascidiimonas,0.00011668677086928282
Roseiflexaceae,0.00011646740818276302
Subgroup 21,0.00011591812984235869
Nodosilinea PCC-7104,0.00011539272560397828
Francisella,0.00011512255701113544
CCM19a,0.00011510817767655256
Rhodobacter,0.00011458566340628255
Subgroup 22,0.0001115337184831581
Gallionellaceae,0.00011153105805289935
JGI 0001001-H03,0.00011052562302518995
Hyunsoonleella,0.00011036511908224597
Sphingosinicella,0.00011004527374078103
Planctomycetes,0.00010801615316360974
Uruburuella,0.00010651563308553164
Oikopleura dioica,0.0001064797227732517
Spirochaeta 2,0.0001051585411539649
Congregibacter,0.00010342501308567987
Cytophagales,0.00010263442834111747
Tetrasphaera,0.00010174924485158674
Methylococcaceae,0.00010167574407445258
Methanomassiliicoccales,0.00010052377255703435
RBG-13-54-9,0.00010014698566475416
Sterolibacterium,9.969951064629464e-05
Gemmataceae,9.951059354611056e-05
Eudoraea,9.906828598887461e-05
Chlamydiales,9.79477769167876e-05
Schizothrix LEGE 07164,9.77725383715118e-05
Glaciecola,9.736488116898032e-05
Pseudofulvibacter,9.673547274735072e-05
Methylophilaceae,9.659055781394134e-05
Woesearchaeia,9.632285243602189e-05
Lacibacter,9.55123372640338e-05
Polycyclovorans,9.534460934949115e-05
Chitinivorax,9.444534549529955e-05
Reyranellaceae,9.440945392263651e-05
Beggiatoa,9.302062050156327e-05
Aurantimicrobium,9.24359848834601e-05
Methanobrevibacter,9.236069586804563e-05
Tahibacter,9.22643308159915e-05
Parvibaculales,9.185759609759648e-05
Stella,9.152033828079727e-05
Prosthecomicrobium,8.957564025319711e-05
Dinoroseobacter,8.906557996456151e-05
Methyloglobulus,8.868480469258094e-05
AT-s2-59,8.826579148644156e-05
Pelagibius,8.751574112972089e-05
Ruminococcaceae,8.656175452620082e-05
Candidatus Actinomarina,8.629855368888666e-05
R7C24,8.615940789292062e-05
Gilvibacter,8.58833772119552e-05
Cryomorpha,8.515192954761974e-05
Ferrovibrio,8.255711890136905e-05
Polyangiaceae,8.221771591589535e-05
Immundisolibacteraceae,8.176891495498719e-05
Subdoligranulum,8.092454507834285e-05
Sedimenticola,8.031997299355496e-05
MSBL5,8.007198741740537e-05
Verruc-01,7.961906555112013e-05
Labrys,7.899874136482992e-05
Castellaniella,7.825024067486532e-05
Patescibacteria,7.728671174187767e-05
Bifidobacterium,7.683948298779248e-05
Algibacter,7.652567166378721e-05
Bauldia,7.643798839851382e-05
Leptotrichia,7.631010891746297e-05
endosymbionts,7.553007852480527e-05
37-13,7.538853995733265e-05
Desulfatitalea,7.424256820641607e-05
Candidatus Nitrotoga,7.42024060625543e-05
Tepidisphaeraceae,7.320166480807397e-05
C39,7.318583585497695e-05
Neptunitalea,7.216744644856132e-05
Moduliflexaceae,7.190947409467719e-05
MB11C04 marine group,7.158780711135247e-05
Reinekea,7.13348013939366e-05
NS2b marine group,7.100117996536602e-05
Subgroup 18,7.097158348189569e-05
Lawsonella,6.902288386540918e-05
Acidimicrobiia,6.79629046894553e-05
Kangiella,6.731101393217351e-05
Rubrivirga,6.71624522878334e-05
Caldisericum,6.70753275522328e-05
Achromobacter,6.627614799346003e-05
Paludibacter,6.613154981662531e-05
SL56 marine group,6.576260302183715e-05
Asgardaeota,6.54999361769119e-05
Candidatus Abawacabacteria bacterium RBG_16_42_10,6.502671686656857e-05
Deltaproteobacteria bacterium GWA2_45_12,6.360211484782876e-05
Ardenticatenaceae,6.292590284418213e-05
Nonlabens,6.248030921531351e-05
BIrii41,6.229318889013294e-05
Hymenobacter,6.146059391899406e-05
Alloiococcus,6.0405906463729946e-05
Turicella,6.0397882748953034e-05
Robiginitomaculum,6.019506741332833e-05
A0839,5.994226506754355e-05
Comamonas,5.980688906693626e-05
Polymorphobacter,5.93510561739663e-05
BSV26,5.9193113771256394e-05
Simkaniaceae,5.83451732794482e-05
Dasania,5.809108485745001e-05
Sunxiuqinia,5.804171805315268e-05
Bacillus,5.683299670917419e-05
bacterium episymbiont of Kiwa sp.,5.5538071471983235e-05
Cobetia,5.469074051179451e-05
KD3-93,5.4194172520114944e-05
KCM-B-112,5.409847731588291e-05
GWE2-31-10,5.3803730364048117e-05
Paludibaculum,5.343664331575456e-05
bacterium SH3-11,5.235038706663832e-05
Mycoplasmataceae,5.167480748925096e-05
Parvularcula,5.1421311030969556e-05
Opitutales,5.1220827803143064e-05
Defluviitaleaceae UCG-011,4.9452070849299165e-05
Sargassum vachellianum,4.922036930854531e-05
Rubidimonas,4.882984334187811e-05
Leptospira,4.8552558844843535e-05
Ephemera danica,4.809369891920507e-05
Jejudonia,4.760166014287024e-05
OLB14,4.746525054325855e-05
Collinsella,4.730788376909009e-05
Herbaspirillum,4.72300141375961e-05
JG30-KF-CM66,4.65493706406811e-05
PAUC34f,4.614745835988253e-05
UBA4486,4.5161035815247933e-05
Photobacterium,4.456963821823496e-05
Candidatus Methylopumilus,4.423530503524171e-05
Nevskia,4.3867775335590556e-05
C2U,4.320121046056635e-05
MSBL9,4.307480543431281e-05
Cycloclasticus,4.297237583206174e-05
