,PlasticTypeGeneral
Segetibacter,0.003807551177723457
Ferruginibacter,0.003794144703527193
Frankiales,0.003759601626603352
Mesorhizobium,0.003759491505314177
Parvibaculales,0.003670037665408879
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0036574699234323623
Persicitalea,0.003648706790473364
Adhaeribacter,0.0036221498736740514
bacterium enrichment culture clone D8,0.0036168367878355737
Xanthomonadaceae,0.0036112377208415937
Gelidibacter,0.0036109015433620456
Nitrosospira,0.003599344635822684
Olivibacter,0.0034988290725649646
Micrococcaceae,0.003489343083009257
Promicromonospora,0.0034731194532089836
Blastocatella,0.003465840941459458
Chelatococcus,0.0033715270558804184
Thermobifida,0.0033271539369704966
Rhodanobacteraceae,0.0033259383660974294
Paeniglutamicibacter,0.003323202252659543
Chryseolinea,0.003309737499897434
Caulobacter,0.0032964332456779538
Rhodanobacter,0.0032897281509382927
Rhodothermaceae,0.0032613062978309754
Pseudoxanthomonas,0.0032553903965283296
Cyclobacteriaceae,0.0032497540773268824
Salinimicrobium,0.003199223637563012
Micromonosporaceae,0.003163935710389716
Micromonospora,0.003123243814909688
Kocuria,0.003117160553414331
Ohtaekwangia,0.0031028043481766084
Diplorickettsiaceae,0.0031001509805583805
Alphaproteobacteria,0.0030881396051007206
Steroidobacter,0.003063680532766291
Longimicrobiaceae,0.0030457319686304205
Arenibacter,0.0029511859723349294
Cellulosimicrobium,0.0029481672449884655
Proteobacteria,0.0029024080082767686
Aquicella,0.002851351426184877
Polaromonas,0.0028508836947570837
Aeromicrobium,0.0028458164624263903
Methylococcales,0.002841995338735966
Aequorivita,0.0028352997509621123
Parvibaculum,0.0028259767192634834
Nitrosomonas,0.0028218664856023284
Kineococcus,0.0028148954202758796
SWB02,0.0028068323895989638
Subgroup 6,0.002784869665031378
Sporocytophaga,0.0027350024693391234
Galbibacter,0.002703191117853816
Blastomonas,0.0026806294017470665
Ornithinimicrobium,0.0026706053080388236
Gordonia,0.00265721945581294
Cytophagaceae,0.0026291223196078396
Gemmatimonas,0.0026136435880778296
Pseudonocardia,0.0026062155723635765
Membranicola,0.0025897898978126856
Nibribacter,0.0025889403251549443
Flavobacteriaceae,0.002584481789201074
OM60(NOR5) clade,0.002565935454318956
Cnuella,0.0025521082747056987
Afifella,0.0025429765829069703
Psychrobacter,0.0025143614113556463
UTBCD1,0.0025139840350393273
Leifsonia,0.002494156089017131
Niastella,0.002483799608194734
Trichococcus,0.002480349373507868
Microbacterium,0.002476318826987425
Planktosalinus,0.00245737368379981
Nocardioidaceae,0.002454790573297181
Rhizobiales Incertae Sedis,0.0023917731584956166
Saprospiraceae,0.00238858307174179
Pontibacter,0.0023629144532395147
Azospirillaceae,0.0023314296007699493
Candidatus Rhabdochlamydia,0.0023312248508562147
Acidimicrobiia,0.00230719070035853
Fodinicurvataceae,0.0022984145090133613
Acanthopleuribacter,0.0022940559557977193
metagenome,0.002256762118671608
Arachidicoccus,0.0022239543982436436
Exiguobacterium,0.002141670632431694
Sphingobium,0.0020626530356935486
Cytophaga,0.0020383056948840455
Hahella,0.0020173679514046915
Rubrobacter,0.0020077259927646024
Chujaibacter,0.001990339418494333
Microvirga,0.0019876459983225914
A4b,0.0019652084925591714
MND1,0.001948119344019897
Taibaiella,0.0019220514607523626
Geminicoccaceae,0.0019146303121907948
Euzebyaceae,0.0019019835076572072
Candidatus Alysiosphaera,0.0018605681975561068
Actinophytocola,0.0018599313459851086
Microscillaceae,0.0018477984387385298
Intrasporangiaceae,0.0018353417591325761
MB-A2-108,0.0018289093555221535
Pricia,0.0017972283292178811
Saccharimonadaceae,0.0017884443611592186
KD4-96,0.001771568928822488
67-14,0.0017642858901057363
Rubellimicrobium,0.0017612295892868535
RB41,0.0017540395171910764
Defluviicoccus,0.0016767136216948608
Azospirillum,0.001675198039291703
Gaiella,0.0016595338413279762
Parapedobacter,0.0016391476592401233
AKYG1722,0.0015286137218351685
Sphingobacterium jejuense,0.001526086020017758
Ignavibacteriales,0.0015093891537742545
Gaiellales,0.0015071058333479548
Gemmatimonadaceae,0.0013849461085275996
Actinomarinales,0.0013720274048799103
Agromyces,0.001363265421508782
Anseongella,0.0013611965044715167
OLB14,0.001360606739593759
Sericytochromatia,0.001339377892283239
Skermanella,0.0013300402679875785
OLB13,0.0013063868441838785
Gitt-GS-136,0.001282360758517058
Rhodococcus,0.001261162170178581
JG30-KF-CM45,0.0012352311232057094
NS9 marine group,0.0012118256290372992
Modestobacter,0.0012001427513961248
Glycomyces,0.0011884379734098565
Cellvibrionaceae,0.0011876664336018016
Saccharimonadales,0.0011641749962832872
Blastococcus,0.0010967586331606994
Cyanobium PCC-6307,0.001083007921809398
Acetobacteraceae,0.0010730458860218513
Leadbetterella,0.0010450504791095182
unidentified,0.0010331759933657268
Deinococcus,0.0010265294932775423
Rathayibacter,0.000978429488708373
Score,0.5
