,PlasticTypeGeneral
Beijerinckiaceae,0.0007563880041373584
Fodinicola,0.0007552357845568405
Sphingobacteriales,0.0007540062181574795
Bacteroidia,0.0007506116491353439
Candidatus Megaira,0.0007467781681134399
Inhella,0.0007415514517476955
Ephemera danica,0.0007413761984928042
Bacteriovorax sp. F2,0.0007367289047861039
Desulfovibrio sp. zt10e,0.0007365391073482543
Pedobacter,0.0007305237378690359
Fimbriimonadaceae,0.0007290843601677044
SM1A02,0.0007265844052368412
Formivibrio,0.0007236929947926115
Fluviicoccus,0.0007235185296009607
Haliangium,0.0007182916932653222
Acidaminococcaceae,0.0007171384536836718
PLTA13,0.0007083702640152689
Solimonadaceae,0.0007066936732351423
Methylophilaceae,0.0007033035583097171
Erysipelotrichaceae UCG-004,0.0007027737728335333
Pseudoxanthomonas mexicana,0.0007025398770763661
DEV007,0.0006999182092698936
BD1-7 clade,0.0006970613374534081
PeM15,0.0006934664405993736
Chitinimonas taiwanensis,0.0006932149146612625
Pedosphaeraceae,0.0006893522629539176
Fibrobacteraceae,0.0006865069280550962
37-13,0.0006860770566355699
Hydrogenophilaceae,0.0006857391819926536
Spirillum,0.0006837701537320977
Roseburia,0.0006809231984868266
Desulfatiferula,0.0006785672822923944
Brevundimonas,0.0006774174796021124
Polaromonas,0.0006754535348602296
Dongia,0.0006750930691745115
67-14,0.0006746021897617633
BSV26,0.0006736338933431607
Methylophilus,0.0006719804252856635
Latescibacteria,0.000670257128733811
IMCC26207,0.0006681528463631155
metagenome,0.0006678469451538645
Shinella,0.0006663946789010648
Propionibacteriaceae,0.0006603513447634125
Nitrosomonas,0.0006600781517105024
Runella slithyformis,0.0006587278330844811
A7P-90m,0.0006582170154089956
Lentimicrobiaceae,0.0006577957427650826
Flavihumibacter,0.0006545174927506882
Oxyphotobacteria,0.0006501635787271188
Ferruginibacter,0.00064759237321762
Syntrophobacteraceae,0.0006463608518280387
CK06-06-Mud-MAS4B-21,0.0006450222933282694
Methylobacterium,0.0006436029134898706
env.OPS 17,0.0006403382678308833
Phenylobacterium,0.0006371296345155696
Methylobacter,0.0006358855257594542
SS1-B-06-26,0.0006358474573252307
Rhodocyclaceae bacterium JJ3220,0.0006351466250170922
Intrasporangiaceae,0.0006331334068715397
AAP99,0.0006328550822151191
OM190,0.0006303860264924164
Desulfovibrio vulgaris,0.0006275846999186834
Desulfobacter,0.0006241841218480864
Anaerolineaceae,0.0006204696639393979
Chitinophagales,0.0006171898385214128
[Cytophaga] xylanolytica group,0.0006140232080246137
cvE6,0.0005980341624699428
Silanimonas,0.0005936300060291445
Caulobacter,0.0005909844933736709
Blfdi19,0.0005879351000432688
Paraperlucidibaca,0.0005865904689942849
Caldilineaceae,0.0005835186940351198
A0839,0.0005767934133430623
Nitrosomonas sp. Nm59,0.0005759178735737571
Sterolibacterium,0.000575487122851561
Niveibacterium,0.0005749719400926435
Anaerolinea,0.0005717677480654822
Desulfomonile,0.0005683249664974513
Arcicella,0.0005625865946516907
[Desulfobacterium] catecholicum group,0.0005613404354872714
Sandaracinobacter,0.0005607563772900612
alphaI cluster,0.0005601180083423071
Crenothrix,0.0005523810937436787
Chryseobacterium,0.000548037843308863
Pleomorphomonas,0.0005477168973664648
NB1-j,0.0005439544529903042
Clostridium cellulovorans,0.0005402586895634032
Bacteroides ihuae,0.0005378227320025511
Leptolyngbyaceae,0.0005366287368412299
Acidimicrobiia,0.0005350208763157852
Planctomycetaceae bacterium LX124,0.0005312452008564276
Hydrogenophaga,0.0005296677926116963
Paludibacter jiangxiensis,0.0005294448963780375
Absconditabacteriales (SR1),0.0005261794236736303
Peredibacter,0.000523693567167904
Prosthecobacter,0.0005222322308691304
Planktothrix NIVA-CYA 15,0.0005219882798620714
Sandaracinus,0.0005219718228588879
Lacunisphaera,0.000521690470321284
Chitinimonas,0.0005192038781541394
Sandaracinaceae,0.0005179220005325012
Chiayiivirga,0.0005096902835115817
JG30-KF-CM45,0.0005092864427853034
Micavibrionales,0.0005059807010672888
Clostridiales bacterium enrichment culture clone LDC-10,0.0005053070790422241
Candidatus Ovatusbacter,0.0005042758946586178
mle1-27,0.000503933291655604
C1-B045,0.0005027391879590544
Run-SP154,0.0005000975611759531
Microtrichaceae,0.0005000887139502428
Blastocatellaceae,0.0004950829810032578
Thiobacillus,0.000492604031748985
Falsirhodobacter,0.000492248012675427
Sandarakinorhabdus,0.000491417828473294
Gordonia,0.0004902677451301805
Clostridium sensu stricto 12,0.00048558275298616883
Nordella,0.00048366447300364577
PB19,0.00048323794493261243
Subgroup 17,0.0004807905491579601
Gaiella sp. EBR4-RS1,0.0004742995124985109
Syntrophorhabdus,0.0004699142484108562
Opitutaceae,0.00046930649355885265
Xanthobacteraceae,0.0004677483792814263
Desulfatirhabdium,0.00046515267799084644
Lewinella,0.00046498207089555723
Arenicellaceae,0.00046412365034578367
Roseiflexaceae,0.00046280521949744414
Micavibrionaceae,0.0004617932360712047
Nannocystis,0.0004599550279833161
Syntrophaceae,0.00045949647690505006
microbial mat metagenome,0.00045805736665814313
Lautropia,0.0004576762642555293
Namhaeicola litoreus,0.0004569723468950271
Cetobacterium,0.00045394940699909733
Bradymonadales,0.000453058362703452
Sebaldella,0.0004498899216134941
Hyphomonadaceae,0.0004457011689119642
[Eubacterium] coprostanoligenes group,0.0004450138183453017
Paludibacterium,0.0004442338193084333
Anaerolineae,0.0004436215454275242
Emticicia paludis,0.0004411772286985109
Bacillus,0.0004395007654131636
Devosiaceae,0.0004393021998169866
Leptolinea,0.0004389680344752957
Candidatus Magasanikbacteria bacterium RIFCSPHIGHO2_12_FULL_41_16,0.0004346817988663927
Parabacteroides,0.0004334925953911372
Proteocatella,0.00043278742695927557
AKYH767,0.0004308418106687556
Crocinitomicaceae,0.00043032711147123387
PHOS-HE36,0.0004286535130395167
Desulfarculaceae,0.00042671969964777824
Albirhodobacter,0.0004241226465838105
Turneriella,0.0004238878816079231
Pajaroellobacter,0.0004236731430123877
OLB14,0.00042275309617457123
Gemmatimonadaceae,0.00042211613184569945
Prosthecomicrobium,0.00042030171750458606
Eubacteriaceae,0.00041863279786644706
Methylocystis,0.0004164183472057659
Lawsonella,0.000415788752411327
Flavobacterium sp. PNS BS-1,0.0004156329068935641
Clostridium sensu stricto 9,0.00041144055290075475
Meiothermus,0.00041045762572273575
Burkholderia-Caballeronia-Paraburkholderia,0.00040733646343722203
Cutibacterium,0.0004069520391979719
Christensenellaceae R-7 group,0.0004055946111512778
Paludibacter,0.000405042683659289
Desulfobulbaceae,0.0004036264695980999
B1-7BS,0.0004034032878873911
Thiothrix,0.00040339765849229953
Micropepsaceae,0.0004033873420424972
Desulfococcus,0.00040181768094999046
Rikenellaceae,0.00040094982089929233
Sulfurisoma,0.0003972533921922263
Enhydrobacter,0.00039596367766703494
Candidatus Nitrotoga,0.00039519981240871153
wastewater metagenome,0.00039462705258247656
Spirosomaceae,0.0003940967818472351
Acetoanaerobium,0.0003935456956571004
Nannocystaceae,0.0003933433420877202
Leptothrix mobilis,0.0003928732261858181
Hydrogenedensaceae,0.00039258517528911795
CCM19a,0.00039220248710670775
Acidaminococcus,0.0003916860974680879
Bdellovibrio bacteriovorus,0.00039130996964948256
Geobacter,0.00038989548839129753
Acidaminobacter,0.0003893304080458395
UKL13-1,0.000389171817493357
BSV13,0.0003884236844577096
4-29-1,0.00038797000680682557
Gaiella,0.0003872492212652786
Treponema 2,0.0003862258308071294
P3OB-42,0.0003858107773691574
Flavobacteriaceae,0.0003848413356441407
Sulfurifustis,0.00038359109103980235
Ignavibacterium,0.0003834156634149161
Turicibacter,0.00038330247546395615
Polyangiaceae,0.00038220738143586767
Prevotellaceae,0.0003818658384236355
Stenotrophobacter,0.00038062663058061015
V2072-189E03,0.0003776509302561028
Pleurocapsa PCC-7319,0.0003771063695337203
053A03-B-DI-P58,0.00037632193218749033
Candidatus Alysiosphaera,0.00037396932691756776
Gemmataceae,0.00037353474952427865
Comamonas,0.0003710172691100646
LD-RB-34,0.00037007153169723233
filamentous bacterium Plant1 Iso8,0.0003698963975985863
KD4-96,0.00036936237403825776
Methanomassiliicoccus,0.00036805233250631096
Sva0081 sediment group,0.00036780229281438496
Myxococcales,0.00036483509044857765
OLB15,0.0003638676410816422
Selenomonadales,0.00036373704284995
Candidatus Paracaedibacter,0.00035998594104485554
Aphanizomenon MDT14a,0.00035928336695028977
Opitutus,0.00035704066061440545
Sandarakinorhabdus sp. A14,0.00035267246183428577
11-24,0.000352345717537911
LiUU-11-161,0.0003501551980938166
SZB30,0.0003448896805583021
T34,0.0003439828079583451
XBB1006,0.000341368507068496
KCM-B-112,0.00033643280688031176
Thiothrix eikelboomii,0.000336220274073358
Fluviicola sp. YS 1.2.4,0.00033439325496506577
Gemmatimonas phototrophica,0.00033290431470594075
Candidatus Komeilibacteria,0.0003323808773703299
Mesorhizobium,0.000330595408846181
Prosthecobacter algae,0.00032941293162504264
Siphonobacter,0.0003288535210386681
Chryseolinea,0.00032712523963313435
Proteobacteria,0.00032408758490830205
Bacteriovorax sp. EPC3,0.00032298663152363795
Methanobacterium,0.00032181623740118925
Gastranaerophilales,0.0003177301516808507
Syntrophobacter,0.00031546587928151334
Truepera,0.00031401197924358184
Calothrix sp. PCC 7103,0.0003132627723089042
Tsukamurella,0.0003114152488775987
Sphingomonadaceae bacterium S16,0.0003094020198387602
Prolixibacteraceae,0.00030929043067877583
Gallionellaceae,0.00030928954429342606
Deltaproteobacteria,0.000308447449420324
Ardenticatenaceae,0.0003021020512159798
Methylorosula,0.0002980921215102091
denitrifying bacterium enrichment culture clone NOB_2_E8,0.00029786286032917783
Asticcacaulis,0.00029479212416466124
Sphingomonas sp. HME8542,0.00029476526295581115
Phormidiaceae,0.0002931054425736768
Candidatus Competibacter,0.00029276213329850896
Azorhizobium,0.0002924835780763848
Paracaedibacteraceae,0.000290761290258237
LD1-PB3,0.0002890076948257139
Halomonas,0.0002889336048068167
Methanosaeta,0.000286977245126813
SJA-15,0.00028682072201757444
Gaiellales,0.00028276394961769665
alpha proteobacterium hswX150,0.00028069474565303314
LD29,0.00027792158578773574
Intestinibacter,0.00027503411651502436
Methanosarcina,0.0002691085278801808
Candidatus Woesebacteria,0.0002667978504261672
BRC1,0.0002660593934387322
Candidatus Microthrix,0.000265806624282671
Opitutus sp. WS3(2011),0.00026567290257425714
Planococcaceae,0.0002647985300352042
OLB8,0.0002644093967697423
Spirochaetaceae,0.00026401421201924377
Singulisphaera,0.00026346768728261567
1013-28-CG33,0.0002514097508412482
Phaeodactylibacter,0.0002480358039541467
MVP-88,0.00024770521314730566
Candidatus Protochlamydia,0.0002476837673462501
Staphylococcus,0.00024594722601832027
Silvanigrella,0.0002458880630142781
[Eubacterium] brachy group,0.0002449779108912054
Tepidisphaera,0.00024088098560467696
Hyphomicrobiaceae bacterium H13,0.00024069323352762285
Fimbriiglobus,0.00024034946479977056
Streptococcus,0.00023955464338687896
OC31,0.0002395518945784108
Subgroup 7,0.00023866303175232106
Streptomyces,0.0002379441022921516
Chryseomicrobium,0.00023655623551516425
Roseimarinus,0.0002339212647192564
Tepidisphaerales,0.0002285499549287127
Nostoc PCC-7524,0.0002281570693986478
Desulfatiglans,0.0002271279867160353
Wolbachia,0.00022628231474799857
Caldisericum,0.00022615636177277597
Rickettsiales,0.00022420684464348554
Flexibacter,0.00022330438926051248
Alsobacter,0.00022153455212488456
Blastopirellula,0.0002209928710914672
Spirillum winogradskyi,0.00022091291721986237
Tumebacillus,0.00022082582337035582
IMCC26256,0.0002170416349324106
Pseudoxanthomonas,0.00021684366911903688
Leptolyngbya sp. RA01,0.00021663586947105027
Roseococcus,0.00021517046900257193
KI89A clade,0.0002147401771540092
Bifidobacterium,0.00021140004566835385
Portibacter,0.00021080210587550035
ADurb.Bin063-1,0.00020967635246290422
Vitreoscilla,0.00020839270591830808
Ga0077536,0.00020825375959254594
966-1,0.00020701202531971967
Agathobacter,0.00020696191023119193
Woesearchaeia,0.0002029349340346012
Cylindrospermopsis CRJ1,0.0001998204191798786
Candidatus Halomonas phosphatis,0.00019941868948374325
Planctomycetes,0.00019825179116935397
Nodosilinea PCC-7104,0.0001960809957408422
Lactococcus sp. S23,0.00019591047811897747
Ruminococcaceae,0.0001952086782446211
Geothrix,0.00019463140334571052
Flavobacterium sp. B202,0.00019378640272286901
Kineococcus,0.00018848433020066756
Geitlerinema PCC-7105,0.00018494371394049103
Boseongicola,0.00018466967584220944
Rhodobacter,0.00018264652256700877
Leptonema,0.00018251080378149228
Kocuria,0.00018218511467106558
Chlamydiales,0.00018058567337643844
Gemmata,0.00018024267314754844
Cellulomonas,0.00018014299549812986
Methanoregula,0.0001798383612096483
Aliihoeflea,0.00017911589918950422
Geitlerinema LD9,0.00017894876469035694
Acetobacterium,0.0001782150866414423
Tetrasphaera,0.00017753101737150902
Flavimarina,0.0001751913240129634
MSBL3,0.00017380629836580072
Elev-16S-1166,0.0001719256404821418
Micromonosporaceae,0.00016955059538023226
Pelagibacterium,0.00016940820557967865
bacterium episymbiont of Kiwa sp.,0.00016896779792054413
bacterium enrichment culture clone B176(2011),0.0001686573286215022
Ilumatobacter,0.0001684987583300833
Chitinophaga,0.0001661985465456209
Lysinibacillus,0.00016308731297266137
Bacillales,0.00015655247962695102
Rhodospirillales,0.00015636987663522297
Oscillatoria PCC-10802,0.000156127244949825
S-BQ2-57 soil group,0.0001560190390651274
Candidatus Riegeria,0.00015344668579854822
Filimonas,0.00015338970821441683
Desulfovibrio giganteus,0.00015331614772631127
Candidatus Magasanikbacteria bacterium RIFOXYD1_FULL_40_23,0.00015316747641949528
Pelagibacterium sp.,0.00015295161838626919
Porphyrobacter sp. SX2RGS8,0.00015159394061258196
bacterium enrichment culture clone auto123_4W,0.0001514725948606206
Methylomonas,0.00015097446071453738
Vermiphilaceae,0.0001505762848197375
Nesterenkonia,0.0001501651184585076
Cellvibrio sp. J115(2013),0.0001470283840216399
Kineosporia,0.0001464881942427836
BD7-11,0.00014526852501018395
OLB13,0.00014507409445564526
Jeotgalibacillus,0.00014429934577264635
Pedomicrobium,0.00014371527142767042
Chroococcopsis gigantea SAG 12.99,0.00014357591434231479
RB41,0.000142955884776297
BRH-c20a,0.000141843556983195
Woeseia,0.00013979466458410744
Blastococcus,0.0001397748346778302
Nitrosococcaceae,0.00013936635084105836
bacterium ML2-86,0.0001390468796343378
Aureimonas,0.000138340824359733
Salegentibacter,0.00013759233856528344
mle1-7,0.0001374823792656269
Stappiaceae,0.0001351904149932333
Janthinobacterium,0.00013424083160966586
Schlesneria,0.00013412847713765397
Pseudoalteromonas sp. BS6_78,0.0001340569675392898
Holosporaceae,0.00013398282224314964
Verticia,0.00013368005028694497
Methylophaga,0.00013243977893155994
Sva0996 marine group,0.0001321343447095042
Smithella,0.0001313420543650853
Rickettsiaceae,0.00013007434017436084
Treponema,0.00012840082007084115
FukuN57,0.00012524677099903244
Algoriphagus sp. LAM9151,0.0001238289986366293
vadinHA49,0.00012358269555464655
Psychrobacter,0.00012352584246878986
Pleomorphomonadaceae,0.00012261284578462422
Chitinophaga sp. S136,0.00012024777488274601
Ruminiclostridium 1,0.00011974795661094666
Halobacillus,0.0001175943873738115
Sphingosinicella,0.00011730505927214388
Niastella,0.000116711115170881
DS-100,0.00011630513034611898
Skermanella,0.00011619446168731103
Promicromonospora,0.00011585294198625376
Cellulomonadaceae,0.00011046479598614838
Frankiales,0.00010822713900397424
Deinococcus,0.0001056193159982778
Alphaproteobacteria bacterium 40-19,0.00010368450491863775
Sanguibacter,0.00010195990376027379
Ectothiorhodospira sp. enrichment culture,0.00010018419096044768
Sporomusa,9.83579643271947e-05
Erythrobacter,9.79582152247957e-05
Methylococcaceae,9.76176941811814e-05
Taibaiella,9.60688412880304e-05
Elstera,9.474339400998849e-05
Lentimicrobium,9.333834725702975e-05
Flavobacteriaceae bacterium 2(2008),9.240945059689836e-05
Phormidesmis ANT.LACV5.1,9.192732938779184e-05
bacterium enrichment culture clone B70(2011),9.11524436828362e-05
Altererythrobacter,9.037054702627395e-05
Rhodospirillaceae,8.663704926349563e-05
