,PlasticTypeGeneral
Defluviitaleaceae,0.0012532032761963057
Geminicoccaceae,0.0012317514791405266
Kordiimonadales,0.0012279628977266226
JGI 0000069-P22,0.0012240015377114578
WCHB1-41,0.001211086270596264
Caedibacteraceae,0.001209358559431801
Trueperaceae,0.0012052062360700681
Clostridiaceae 1,0.0012039411655722753
Moritellaceae,0.0012013952798271734
Solibacteraceae (Subgroup 3),0.001199820610468405
Thiovulaceae,0.0011984914129102608
UBA4486,0.0011956255574762488
Solimonadaceae,0.0011898867615336476
Methylophagaceae,0.0011854257768551147
SZB50,0.0011774752862935916
Spirochaetaceae,0.0011771703185472638
Nitrospinaceae,0.001173335082414655
Acidimicrobiia,0.0011607631075000598
Marinifilaceae,0.0011473707214212467
Chlamydiales,0.001143078364036823
pItb-vmat-80,0.0011428610807793938
Shewanellaceae,0.0011358371441855097
JG30-KF-CM66,0.0011272711058954365
Prolixibacteraceae,0.001114536172981991
Parvibaculales,0.0011100578986328116
SAR202 clade,0.0011017108908082795
S-70,0.0010959128219624366
Marinomonadaceae,0.0010918140272604007
Anaerolineae,0.001083414480893868
metagenome,0.00106993737279904
Phormidesmiales,0.0010514748146067733
Pseudonocardiaceae,0.001018716863303116
Labraceae,0.0010147080840837439
Desulfarculaceae,0.0010144714643460094
Subgroup 26,0.0010042254240939692
Vampirovibrionales,0.0010035072630821598
unidentified marine eubacterium,0.0010022793092203785
Amoebophilaceae,0.0009953143613593216
Synergistaceae,0.0009702795488484749
SBR1031,0.0009683437094345023
Thalassobaculaceae,0.0009541620937507173
Clostridiaceae 3,0.0009467842021484928
Marinilabiliaceae,0.0009465345674195398
Latescibacteria,0.0009378057573678358
Devosiaceae,0.0009310629607547395
Arctic97B-4 marine group,0.0009231128479059913
Simkaniaceae,0.0009129882659544237
Aminicenantales,0.0009068798906214847
Desulfovibrionaceae,0.0009058703080226839
Gven-F17,0.0008957457811639944
Micrococcaceae,0.0008905189082686495
JS1,0.0008845829035601445
Rhodobiaceae,0.0008832370175898706
Haliangiaceae,0.000875593113430845
Lachnospiraceae,0.0008703173136525905
Nodosilineaceae,0.0008674055840119567
Nocardiaceae,0.0008657692099125023
Bacteroidetes VC2.1 Bac22,0.000860268635084628
AKAU3564 sediment group,0.0008520486725718205
Hydrogenedensaceae,0.0008515908350755946
Chloroflexi bacterium SCGC AB-629-P13,0.0008499885505128115
unidentified bacterium wb1_D18,0.0008395807297723816
028H05-P-BN-P5,0.0008371403773684333
AB1,0.0008331902365566904
Chthoniobacteraceae,0.0008307379495904297
Gracilibacteria,0.0008285224339702275
Acanthopleuribacteraceae,0.0008075238368400561
Syntrophomonadaceae,0.0008043600605141044
WS4,0.0008033998224121615
BIrii41,0.0007965927448586154
Eubacteriaceae,0.000795018671975423
Ruminococcaceae,0.0007894560205722798
Cycloclasticaceae,0.000773796336501235
Candidatus Kaiserbacteria,0.000767998528099874
Caenarcaniphilales,0.0007635573588539181
unidentified archaeon,0.0007605348246978446
Limnochordales,0.000758004606072258
Rhodocyclaceae,0.0007563867044053303
Streptococcaceae,0.0007392264583476687
NRL2,0.0007310676546755956
Bacillales,0.0007295315851665212
Clostridiales,0.00072854784775293
Clostridiales Incertae Sedis,0.0007196109434310635
Legionellaceae,0.0007162400216758658
Absconditabacteriales (SR1),0.0007148896418477359
Saccharimonadales,0.0007124769148663225
Microscillaceae,0.0007077135645651118
Latescibacteraceae,0.0007053130500284527
Desulfomicrobiaceae,0.0007045508857945706
Kosmotogaceae,0.0006999697235012311
Milano-WF1B-44,0.0006926937525210128
Hymenobacteraceae,0.0006886274693330576
Acetobacteraceae,0.0006879072882270056
Leptospiraceae,0.0006876681715146231
Nostocales,0.0006873414651618484
Omnitrophaceae,0.0006847302356118955
SG8-4,0.0006833087406523375
Thiomicrospiraceae,0.000674254978718128
HOC36,0.0006681003323976494
Petrotogaceae,0.0006635717197237581
Mycobacteriaceae,0.0006609962867849135
LCP-89,0.0006598693207705282
FFCH9454,0.0006584601705172641
Spirosomaceae,0.0006580110308039461
Lentimicrobiaceae,0.0006521009782756731
MAT-CR-H4-C10,0.0006490424200357517
Salinisphaeraceae,0.0006452176904313999
Peptostreptococcaceae,0.0006426445111641477
4572-13,0.0006397706688649319
MSBL8,0.0006329157409330649
Clostridiaceae 2,0.000632912318215293
Family XI,0.0006314453118210752
Woesearchaeia,0.0006285628841843125
Coxiellaceae,0.000613723555018973
ML635J-40 aquatic group,0.0006131558889789792
endosymbiont of Pogonophora sp. JT-1,0.0006105991219002378
Peptococcaceae,0.0006102523431382252
Candidatus Campbellbacteria,0.0006057609311925481
Cellvibrionales,0.0006055107695516778
Erysipelotrichaceae,0.0005960387503375553
Chitinophagaceae,0.0005958040693983143
C86,0.0005896949372739197
saltmarsh clone LCP-67,0.0005859541870928655
Armatimonadetes,0.0005855013476678431
WS6 (Dojkabacteria),0.0005847646036185478
marine bacterium r52,0.0005818215548390586
Psychromonadaceae,0.0005771877123887881
MBMPE27,0.0005742190664330819
Ga0077536,0.0005694144704832828
Ardenticatenaceae,0.0005584009199262897
Corynebacteriaceae,0.0005506012532184053
Lenti-02,0.0005503969958155
Weeksellaceae,0.0005498624565530239
Clostridiaceae 4,0.0005492802973261047
Sporichthyaceae,0.0005462233464726412
Pseudoalteromonadaceae,0.0005388034557982081
MBAE14,0.0005371378770041642
Fibrobacteraceae,0.0005368065815367258
TK17,0.0005309737575027462
Acidithiobacillaceae,0.0005289800068633294
Haloplasmataceae,0.0005282341583702535
P0X4b2H11,0.0005279899930126982
Clostridiaceae,0.0005256542227475154
Marine Group II,0.0005161303484293306
A4b,0.0005144859502648495
JTB215,0.0005083585108362172
Bacteroidetes vadinHA17,0.0005022743575300317
bacterium enrichment culture clone Anammox_20,0.0005017816132138608
ST-NAGAB-D1,0.0005012326175550938
mle1-8,0.0004912454120655355
AB-539-J10,0.0004905657316644057
Microcystaceae,0.0004867250411159695
Lactobacillaceae,0.00047912026086117135
bacterium WHC7-12,0.0004742678951016873
UBA12409,0.00047159489461002857
Christensenellaceae,0.0004697910328918321
113B434,0.0004679316397995122
AKYH767,0.0004673761124170664
Verrucomicrobiaceae,0.000464959988385836
WCHB1-81,0.00046241045232290294
Beggiatoaceae,0.00045567293421078367
A0839,0.00045489622761326996
Aeromonadaceae,0.00045274712890344476
Clostridia,0.0004488320050182871
Rhodospirillaceae,0.00044671618631852083
Terasakiellaceae,0.0004451632544616185
Chloroflexi,0.0004417839981409522
Syntrophaceae,0.0004352302717607199
Xanthobacteraceae,0.00043425816100681923
Lentisphaeraceae,0.00043424069456778996
Firmicutes,0.0004327480326472739
OPB41,0.0004310990338017545
Oceanibaculaceae,0.00042501937040976184
Microbulbiferaceae,0.0004249832250505059
S085,0.0004200053382652192
Cytophagales,0.00041748269440491936
Isosphaeraceae,0.0004165680543092354
SRB2,0.000416106180338495
unidentified eubacterium clone SAR202,0.00040317276268145546
BD2-7,0.0004021880872005187
Paracaedibacteraceae,0.00040186113101382196
67-14,0.00040161374763279816
Babeliaceae,0.00039749298697022267
bacterium episymbiont of Kiwa sp.,0.00039710707692499844
Dysgonomonadaceae,0.0003962488001274624
Bacteroidales,0.00039610416142325864
Neisseriaceae,0.00039604777111260515
Bacteroidaceae,0.00038769987161523135
Dehalococcoidales Incertae Sedis,0.000384849627147574
Zixibacteria,0.0003837384337891016
P13-46,0.00037485401406575804
Flammeovirgaceae,0.0003723462654861373
SS1-B-07-19,0.00037075577577487816
JTB23,0.00037016401441956155
unidentified bacterium wb1_A15,0.0003691804896910673
Geobacteraceae,0.0003656840302333855
Cloacimonadaceae,0.00036494844440361073
Nocardioidaceae,0.0003644000384174622
KD4-96,0.00035667894018748524
MD2904-B13,0.00035599894214539615
LiUU-11-161,0.00035564822337185706
Promicromonosporaceae,0.000353274006758044
Parcubacteria,0.0003529696611178236
KF-JG30-B3,0.0003499520934383687
Subgroup 6,0.0003393233785877486
OPB56,0.0003378643761066334
Tistrellaceae,0.00033672807012097706
BRC1,0.0003342263243634207
Leuconostocaceae,0.0003306091017243414
Francisellaceae,0.0003304840320355741
Hydrogenophilaceae,0.0003290769680903469
SM2D12,0.0003271207806286462
Solirubrobacteraceae,0.00032650503748108637
JG30-KF-CM45,0.00032348817530508824
Eel-36e1D6,0.0003203975303185021
Veillonellaceae,0.0003200225422590672
Subgroup 17,0.00031435477173024474
Steroidobacteraceae,0.0003132176753440781
MSBL9,0.00031069477867572007
Prevotellaceae,0.00031062914284336505
Piscirickettsiaceae,0.0003104934317165306
Ectothiorhodospirales,0.0003101300194333191
Melioribacteraceae,0.00030724026143236303
Immundisolibacteraceae,0.00030585804930223596
Nitriliruptoraceae,0.00030300234459922624
Paraspirulinaceae,0.00030209369099012137
EC94,0.0003018550871004783
Tannerellaceae,0.00030171373201801354
Scalinduaceae,0.0002986449411837194
Listeriaceae,0.0002986091050067872
Acetothermiia,0.00029660824697577275
Dietziaceae,0.0002943709479789758
Acidobacteria,0.0002907603081735142
Leptotrichiaceae,0.0002903038834070359
Mariprofundaceae,0.00028701656005677186
Opitutales,0.0002866410048206979
Enterococcaceae,0.00028536778118220315
Anaplasmataceae,0.000284452400076552
MBNT15,0.0002837718739769743
P9X2b3D02,0.00028374440065244454
Blastocatellia (Subgroup 4),0.00028282721622062114
ST-12K33,0.00028250871211026344
Methylomirabilaceae,0.00028062597249073134
D90,0.00027757718224710997
Steroidobacterales,0.0002773188443587468
Cyanobacteriaceae,0.0002755659618324882
Candidatus Moranbacteria,0.00027512061109178027
Fodinicurvataceae,0.00027350924648493686
Fervidobacteriaceae,0.000270946311694129
unidentified bacterium wb1_H11,0.0002701811321370879
Bifidobacteriaceae,0.0002697077991380131
Aerococcaceae,0.000268455150159698
Azospirillaceae,0.00026581590922492596
Pseudanabaenaceae,0.0002622245070680042
unidentified bacterium wb1_A18,0.00026006821888984664
Parachlamydiaceae,0.0002600457277676654
Gallionellaceae,0.00025831436454829085
Sphingobacteriales,0.00025720175523457023
Vermiphilaceae,0.00025058026599478195
Saccharimonadaceae,0.00025010801750412345
AT-s3-28,0.0002495138489804288
Verrucomicrobiae,0.0002489218064852726
WD2101 soil group,0.00024591940664973747
Rikenellaceae,0.0002451611947739459
Paludibacteraceae,0.0002450737231612533
Cardiobacteriaceae,0.0002447151747587886
AKAU4049,0.0002437913918814884
Tepidisphaerales,0.00024245066019072773
SC-I-84,0.00024113043076578208
EV818SWSAP88,0.0002410918843265966
Opitutaceae,0.00024058615773246846
Archangiaceae,0.0002395545829971348
cvE6,0.0002385605305939278
Halobacteroidaceae,0.000238543291020747
Babeliales,0.00023595374843399952
Izimaplasmataceae,0.0002352517205079045
Sericytochromatia,0.0002351896848958776
Aquaspirillaceae,0.00023324093897971005
Geodermatophilaceae,0.00023306808792033056
Hyaloperonospora arabidopsidis,0.0002298163848102291
GoM-GC232-4463-Bac1,0.0002264791920424455
Cryptosporangiaceae,0.00022479367544415163
Pla4 lineage,0.00021967686148027508
RBG-13-54-9,0.00021896752430716475
Hahellaceae,0.00021842212695080487
Campylobacterales,0.00021593318504508415
Pleomorphomonadaceae,0.00021546536248390677
Bernardetiaceae,0.0002153936839200959
Frankiales,0.00021258763126144137
Alicyclobacillaceae,0.00021230182393749408
Iamiaceae,0.00021193827435886254
Acidaminococcaceae,0.00021147617853749885
Roseiflexaceae,0.00020840322383124414
Paenibacillaceae,0.00020728990251620222
Ignavibacteriaceae,0.00020692498743797298
Diplorickettsiaceae,0.0002064878169894319
Deltaproteobacteria bacterium SKP-2,0.00020414631613089313
TG3,0.0002029543764765349
ABY1,0.0002016136989424809
Gaiella sp. EBR4-RS1,0.000200153048005794
IMCC26256,0.00019871010773822681
Amsterdam-1B-07,0.0001984807623795205
Longimicrobiaceae,0.00019710912301738938
Kineosporiaceae,0.00019669610552735717
Run-SP154,0.00019454317506083072
FW22,0.00019229463648125342
Thermoplasmata,0.00019042046132123735
Mycoplasmataceae,0.0001876322914604584
Barnesiellaceae,0.00018659124155620015
Terrimicrobiaceae,0.00018504342028060667
Azospirillales,0.00018450611655154088
Muribaculaceae,0.0001837974056402058
livecontrolB21,0.00018343703512653536
Sanguibacteraceae,0.00018042483165186634
Geitlerinemaceae,0.0001801970857716816
F9P41300-M23,0.00018000402694844304
Acaryochloridaceae,0.00017700303474087902
Cloacimonadales,0.0001758814935955005
Chitinimonadaceae,0.00017587223828577003
Elsterales,0.00017351833612483746
TA06,0.00017259481872084463
bioreactor metagenome,0.00016945150273358473
Methylococcaceae,0.00015965265935138952
Score,0.759493670886076
