,PlasticTypeGeneral
Candidatus Falkowbacteria,0.0010758848840002368
Sphingobacteriales,0.0010733025434463354
Obscuribacterales,0.001071066515603195
OM190,0.0010601169141929497
Polyangiaceae,0.0010521082151806152
Bacteroidia,0.00105163280264177
Methanobacteriaceae,0.001049902651359738
Rhodospirillaceae,0.0010474249586788444
AKYH767,0.0010453449687924832
NB1-j,0.0010395789521651507
Deltaproteobacteria,0.0010218090203326317
Christensenellaceae,0.0010216265496265202
OLB14,0.001016190534099334
Bacteroidetes VC2.1 Bac22,0.0010080045778547517
Neisseriaceae,0.0009948368980452612
cvE6,0.0009893614207236651
Geobacteraceae,0.0009862085797605917
Fusobacteriaceae,0.0009845089526707388
JG30-KF-CM45,0.0009823059122780792
Run-SP154,0.0009738129697521895
Roseiflexaceae,0.0009562837270899879
Corynebacteriaceae,0.000943449442644743
Ardenticatenaceae,0.0009309370906040071
Blfdi19,0.0009133469180603869
Absconditabacteriales (SR1),0.0009093744309509096
Fibrobacteraceae,0.0009052088296611001
Phycisphaeraceae,0.0008999669050467492
67-14,0.0008968130186099625
Nannocystaceae,0.0008964691600062178
Nostocaceae,0.0008854499504511977
Pleomorphomonadaceae,0.0008822220639344297
Alicyclobacillaceae,0.0008764491780160751
Planococcaceae,0.000860906129552915
Gastranaerophilales,0.000858160568536161
Actinomycetaceae,0.0008572574608476417
Micavibrionaceae,0.0008545197743165758
Prolixibacteraceae,0.0008485873062249677
Syntrophobacteraceae,0.0008485396554825006
BSV26,0.0008477828420983102
Candidatus Komeilibacteria,0.0008354040138589994
Thiotrichaceae,0.0008290299825490161
Ignavibacteriaceae,0.000827278481830537
T34,0.0008154453223632945
LiUU-11-161,0.0008110484904377231
B1-7BS,0.0008069814920032494
Porticoccaceae,0.0008059775672420312
Proteobacteria,0.0008059076331869123
Intrasporangiaceae,0.0007997542381896743
Staphylococcaceae,0.0007977026068037362
Methylococcaceae,0.0007878506585780257
Azospirillales Incertae Sedis,0.0007865929071223652
Isosphaeraceae,0.0007845896087652163
Methanomassiliicoccaceae,0.0007824694562990837
Micavibrionales,0.000775512678182582
4-29-1,0.0007668526457607145
Bifidobacteriaceae,0.0007641846412408069
KD4-96,0.0007586942830946546
Tepidisphaeraceae,0.0007365212630940021
SS1-B-06-26,0.000732293038228527
BRC1,0.0007316641941780243
Marinilabiliaceae,0.0007185017435803207
Anaerolineae,0.0007082713036119904
Syntrophorhabdaceae,0.0007080290246859575
Spongiibacteraceae,0.0007027556169128424
Gallionellaceae,0.0007009812929159531
Streptococcaceae,0.000700759162544112
Tsukamurellaceae,0.0006943354414513187
Micropepsaceae,0.0006914623885607365
Kiritimatiellaceae,0.0006914099233312079
Myxococcales,0.0006881821397677716
P3OB-42,0.0006862405309358783
Tepidisphaerales,0.0006762556449752831
Acidiferrobacteraceae,0.0006731628295172011
Parachlamydiaceae,0.0006729970638745137
Arenicellaceae,0.0006723895361768885
Candidatus Woesebacteria,0.0006699639488658828
Planctomycetes,0.0006687359717662385
V2072-189E03,0.0006583645666025901
SZB30,0.000651643443405927
BRH-c20a,0.0006417249612589138
Eubacteriaceae,0.0006414147442873666
Sva0485,0.0006403748584647056
KI89A clade,0.0006355907508218417
Gaiellales,0.000631586341091975
LD1-PB3,0.0006296431731223123
Micromonosporaceae,0.0006296275039698176
Subgroup 17,0.0006222979435785167
SJA-15,0.0006216305007999973
vadinHA49,0.0006039906003705441
Chlamydiales,0.0006015834081419486
Trueperaceae,0.0005940418237565155
OC31,0.0005930585857118576
Methanosaetaceae,0.0005896948351026832
Geodermatophilaceae,0.0005884874881585983
wastewater metagenome,0.0005859383485384253
Geminicoccaceae,0.0005810616085790381
Acidithiobacillaceae,0.0005806539341129549
Competibacteraceae,0.0005744702852812443
Gaiellaceae,0.0005740067044502835
Syntrophaceae,0.0005730154347146442
LD-RB-34,0.0005696167932471601
053A03-B-DI-P58,0.0005612573123120813
IMCC26256,0.0005533056735257921
Streptomycetaceae,0.0005469847950823432
Cellulomonadaceae,0.0005467390052146684
Geitlerinemaceae,0.000546098954071201
Schlesneriaceae,0.0005424758367068743
Bacillales,0.000536194336465365
Methylophagaceae,0.0005339812193070315
Sanguibacteraceae,0.0005327912515733764
Caldisericaceae,0.0005311430356804039
Ga0077536,0.0005304225750401322
DS-100,0.0005284587245143319
Nitrosococcaceae,0.0005223093477057897
MVP-88,0.0005194142185042484
Frankiales,0.0005099049207688538
S-BQ2-57 soil group,0.0005062921009348701
Holosporaceae,0.0005021049956963168
Vermiphilaceae,0.0005016199892384792
Woeseiaceae,0.0004940689428788017
Idiomarinaceae,0.0004935122945083278
bacterium episymbiont of Kiwa sp.,0.00047818555400327745
Family XIII,0.00047583392082009085
Cyanobacteriaceae,0.00047550760131158187
P9X2b3D02,0.00047391369504491996
Stappiaceae,0.0004725166844097358
Pyrinomonadaceae,0.0004715797050256678
Rickettsiales,0.00046786516356388654
BD7-11,0.00045837674953837394
Midichloriaceae,0.00045716099607855316
Methanosarcinaceae,0.0004318754887586715
Candidatus Magasanikbacteria bacterium RIFOXYD1_FULL_40_23,0.0004248405025075793
Phormidesmiaceae,0.0004136610863234822
Promicromonosporaceae,0.000413222779871923
Anaplasmataceae,0.0004058792125739928
1013-28-CG33,0.00037983501166512863
Subgroup 7,0.00037352179321527626
Rhodospirillales,0.00035616198714354314
Methanoregulaceae,0.00034519380797353924
Score,0.84375
