,PlasticTypeGeneral
Pla3 lineage,0.0013596400767190823
Flavirhabdus,0.0013540150610293856
SB-5,0.001340123543298635
Pseudomonas,0.001324653105257209
Spongiibacteraceae,0.0013192878972432692
Oceanicella,0.001316188589829969
Robiginitalea,0.0013136315810040955
Aestuariibacter,0.0013093145645984962
Thioclava,0.0013088485873926532
Persicirhabdus,0.0013088316590725293
OM182 clade,0.001304296616662772
R76-B128,0.0013042000289262478
SEEP-SRB4,0.0013030856490407383
Mesonia,0.001298095521862928
Boseongicola,0.0012948963146459061
Hyphobacterium,0.001287979275881276
Rickettsiales,0.0012566164789199476
Saccharospirillaceae,0.001222851024896499
NB1-j,0.0012183830465935818
CCM11a,0.0012050589790174623
Marinobacter sp. LV2,0.0011939692268699762
Chitinophagales,0.0011866447726370764
Desulfococcus,0.0011787486099797374
Cellvibrionaceae,0.0011741267571820713
Subsaximicrobium,0.0011717043119007001
Roseovarius sp. SS16.20,0.001171542109089378
Subgroup 9,0.0011689890306321343
Porticoccus,0.0011585373921387744
Maribacter,0.0011534500099052503
Sva0485,0.0011476954616525664
Betaproteobacteriales,0.0011450030891220558
Candidatus Thiobios,0.0011412354908758976
OM27 clade,0.0011278930023178144
Kiloniellaceae,0.0011146846552361753
Polycyclovorans,0.0011144903168925325
Oceanospirillales,0.0011080096395968437
Nisaea,0.0011006849195144201
Halomonas,0.0010975808710674895
Balneola,0.0010961359322635166
Bacteroidetes BD2-2,0.0010956482449823543
Aliiroseovarius,0.001089540738000017
Granulosicoccus,0.0010819620667586213
Anaerolineaceae,0.0010766737592594932
Alteromonadaceae,0.0010678226738693088
DS001,0.0010605281534340775
Tagaea,0.0010503759701200376
EF100-94H03,0.001048998218853931
Pseudoalteromonas sp. BS6_78,0.0010427823453615192
Unknown Family,0.0010368875122470827
Confluentimicrobium lipolyticum,0.0010352096400778467
Salinimicrobium,0.0010330818401015276
Thiogranum,0.001031370672287273
Subgroup 10,0.0010292588060512701
Pedosphaeraceae,0.001027906665592392
Fulvivirga,0.0010262868146349532
Rhodothermaceae,0.0010217646444686626
BD1-7 clade,0.0010200823941083081
Methylotenera,0.0010199259475653366
Oleispira,0.0010184922661562624
Maritimimonas,0.0010173214046831141
Ascidiimonas,0.0010129514397264406
Spongiibacterium,0.0010063480330438886
Marinicella,0.001001976911959973
MWH-UniP1 aquatic group,0.000997092029762187
Nitrospira,0.0009950411179109307
PeM15,0.0009890909946566717
[Desulfobacterium] catecholicum group,0.00098803711419803
Puniceispirillales,0.0009862148566051933
BD2-11 terrestrial group,0.0009779814328009272
Myxococcales,0.0009679187985954793
Flavobacteriaceae bacterium LE20,0.000964577095756755
Stenotrophomonas,0.0009583792416125678
Rubidimonas,0.0009565613973004286
Microtrichaceae,0.0009547853522997379
Cyclobacteriaceae,0.0009459356084198767
Nitrospira sp. enrichment culture clone Aa01,0.0009409158169642808
Intrasporangiaceae,0.0009403500576775153
Roseitalea,0.0009395409988327889
Subgroup 23,0.0009346433177735
Defluviitaleaceae UCG-011,0.0009343650493871136
WPS-2,0.0009342427175017777
Candidatus Megaira,0.0009313068950957194
Rubritalea,0.0009297440003664507
Alkalimarinus,0.0009245049088013763
UBA10353 marine group,0.0009152356844926587
Mesoflavibacter,0.0009144686508576973
Acinetobacter,0.000912422869046689
Oleibacter,0.0009119572866717678
Subgroup 22,0.0009112621183139213
Rubinisphaeraceae,0.0009065431648736759
Planctomycetales,0.0009033777718025053
planctomycete DDSW1318,0.0009018525752774924
Neptuniibacter,0.0008995743617356985
Blfdi19,0.000878558358916462
Kangiellaceae,0.000873494586537671
Sandaracinus,0.0008709776553953469
Gemmataceae,0.0008628173896216678
Marine Methylotrophic Group 2,0.0008619757811653665
Crocinitomicaceae,0.0008517052378930693
SCGC AAA164-E04,0.0008504617311797446
Peredibacter,0.0008408702464340685
Aureicoccus,0.0008399551976752357
Caedibacteraceae,0.0008378616902717981
CL500-3,0.0008341121821587276
vadinHA49,0.000832760505695094
BD7-11,0.0008282227850109767
Aliikangiella,0.0008255641859192338
Calditrichaceae,0.0008245945178801168
Polyangiaceae,0.0008166752680374785
Spongiibacter,0.0008161844262407978
Nitrosomonas,0.0008152751126688285
Psychrilyobacter,0.0008140923291105912
Arcobacter,0.0008110348877883353
Leeuwenhoekiella,0.000807044509012534
Photobacterium,0.0008040088449080148
Bradymonadales,0.0008031190314109265
bacterium enrichment culture clone 68,0.0008012821335645329
Rubritaleaceae,0.0008006435284872335
Aquimarina,0.0007968774310412375
Phormidesmiaceae,0.0007935033889767952
Sneathiella,0.0007929149725969337
Delftia,0.0007889321714120154
Blastocatella,0.0007857132386741832
Rubripirellula,0.0007845319410160744
Arenicellaceae,0.0007826091537729797
Ruegeria scottomollicae,0.0007809939400810078
Candidatus Entotheonella,0.0007802766868880289
Desulfobacteraceae,0.0007789293528315907
Bacteriovoracaceae,0.0007754510999185218
Exiguobacterium,0.0007715973051750621
Spirochaetaceae,0.0007703908371558686
Lutibacter,0.0007699083987748077
Caulobacterales,0.0007655045462028252
Arctic95B-14,0.0007643593225970648
Sulfurimonas,0.0007611886294073679
Salinirepens,0.0007593274295787384
Escherichia-Shigella,0.0007543027312760416
Amylibacter sp. ECD29,0.0007520176363329478
Pelagibius,0.0007454796480522853
Sedimentitalea,0.0007450963476961963
Simkaniaceae,0.0007368188137597046
Nitrosospira,0.0007364203025033459
Moraxellaceae,0.0007363229805635054
Gelidibacter,0.0007360701030779153
Litorimonas,0.0007356094458280907
Cobetia,0.0007307992147949888
Calorithrix,0.0007302719121484096
Bosea,0.0007239869276652792
Thiothrix sp. FBR0112,0.0007229667483757942
Truepera,0.0007183934049445297
Spongiivirga citrea,0.0007120497423938993
Chlamydiales,0.0007068262060299509
UBA4486,0.0007066618774854521
Propionigenium,0.0007048073702220209
VHS-B4-70,0.0007039831767809146
Cupriavidus,0.000700025236763058
Ardenticatenales,0.0006986183938534752
Thiohalophilus,0.0006933710591604474
Massilia,0.0006891321981591405
Obscuribacterales,0.0006873492132309619
Anaerolineae,0.000685430866824063
Congregibacter,0.0006818305078675499
bacterium YC-ZSS-LKJ129,0.0006769646138839135
IheB2-23,0.0006751362720971409
Gillisia,0.0006741152177571441
Methylophilaceae,0.0006705526094829371
Kordia,0.000670076130679457
Aminicenantales,0.0006670986542425427
Nannocystis,0.0006633668496028692
Maribius,0.000661141118477153
Arcticiflavibacter,0.0006603046478980838
Luteolibacter,0.0006597259154480349
Fuerstia,0.0006590738290897135
Haliangium,0.0006554390050503685
Proteiniclasticum,0.0006547558799290071
Lentilitoribacter,0.0006510747984632548
SZB50,0.0006505160241486359
Planctomicrobium,0.0006486134058777714
Marixanthomonas,0.000644828340879199
Cyanobium PCC-6307,0.000644646698105261
FS142-36B-02,0.0006432341748319118
Ilumatobacteraceae,0.0006377910622952661
Amorphus,0.000637152712609808
pItb-vmat-80,0.0006348968138681652
Methyloligellaceae,0.0006331605213331437
Sphingomonas,0.0006276509673883073
Coraliomargarita sp. IMCC15062,0.0006220214933631771
Crocinitomix sp. 0182,0.0006193526010121113
Saprospira sp. CNJ640,0.0006165464824943683
Candidatus Phaeomarinobacter,0.0006103518571011888
S-70,0.0006092050449174785
SAR202 clade,0.0006054830318439398
Rhodovibrionales,0.0006051881639578472
Phormidium MBIC10003,0.000602338017649546
JG30-KF-CM66,0.0006021220407601582
PHOS-HE36,0.0006017719919821689
Idiomarina,0.0005965602495486899
Saccharina japonica,0.0005931543407879237
bacterium enrichment culture clone 25(2013),0.0005921893092780081
Marinicauda pacifica,0.0005883285765294639
Pelagicoccus,0.0005865017478376103
MD3-55,0.0005864433066776667
delta proteobacterium O29,0.0005862772131770133
Latescibacteria,0.000579867879742645
Eudoraea,0.0005793351254350173
Kordiimonadales,0.0005782977371922525
Marinilabiliaceae,0.0005778675945950288
Ponticaulis,0.0005773108494320299
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0005763833901899001
Arctic97B-4 marine group,0.0005746999147879235
Acuticoccus,0.0005740092257632611
WS4,0.00057248467669154
Methylomarinum,0.0005716434902354818
Phormidesmiales,0.0005678595801590782
Family XI,0.0005674316770400854
Trichococcus,0.0005654590346774522
JS1,0.0005647232770217262
Candidatus Midichloria,0.000563711354818976
Puniceicoccaceae,0.000557351556154982
Thioalkalispira,0.0005560095624976211
Leucothrix,0.000552967722835206
Calorithrix insularis,0.0005497129001892407
unidentified bacterium wb1_D18,0.0005484470455743153
Sphingomonadales bacterium EhC05,0.0005479913236004642
Bacillales,0.0005460638166556483
AB1,0.0005452777426522087
Pelobacter,0.0005434611673711702
Shewanella,0.0005427463920386383
Planktotalea,0.0005397583687745244
Burkholderia-Caballeronia-Paraburkholderia,0.0005356286257316441
AKAU3564 sediment group,0.000535040685252442
WCHB1-41,0.0005349986541478117
028H05-P-BN-P5,0.000531241769983816
Maritimimonas rapanae,0.000528908766128223
Brevundimonas,0.0005283011938929428
Limnochordales,0.000528231653623558
Anaerocolumna,0.0005248074884735755
LS-NOB,0.0005217142753587813
Thermovirga,0.000520027077602335
Thalassobius,0.0005186275115326636
Clostridiales,0.0005141314954204202
Spongiimicrobium salis,0.0005136857360021498
Oligoflexaceae,0.0005134455465889858
Marinomonas,0.0005125018550854079
Muriicola,0.0005120146108622439
Desulfuromusa,0.0005114873862396913
Anaerobacillus,0.0005104484202185732
Desulfomicrobium,0.0005100464495699797
Methyloceanibacter,0.0005069422764934445
Ochrobactrum,0.0005063861333859949
Jejudonia,0.0005040528581946314
Hyphomonas group bacterium LA49,0.0005029809033882351
Hydrogenedensaceae,0.0004992956430897594
Halodesulfovibrio,0.0004986658800407391
JGI 0000069-P22,0.0004982080662275212
Gaiellales,0.0004978879615424863
Alkalibacter,0.0004978713736262793
Desulfosarcina,0.0004966829829126266
Marinifilaceae,0.0004961625685993331
Paracoccus,0.0004956597362827031
Legionella,0.0004950233749043242
Nitratireductor sp. H19-05,0.0004933987508297751
Flavobacterium,0.00049147068984314
Marinococcus,0.0004903179519589802
Glaciecola,0.0004884190131026765
Phycisphaera,0.00048819546879349423
Zeaxanthinibacter,0.00048804878491651984
Aureispira,0.00048760728434825234
Phaeobacter,0.0004855201765461402
Phycisphaeraceae,0.00048448278019987915
bacteriap25,0.00048300559356325925
bacterium enrichment culture clone Oil_45,0.0004814504354866898
Rhodoferax,0.0004809732324936961
Moritella,0.0004806215593253569
Dinoroseobacter,0.00047996183396893216
Gracilibacteria,0.0004794064975591061
RBG-16-49-21,0.00047898897253040686
Albimonas pacifica,0.00047811503367219165
Gilvibacter,0.0004755392220841872
Cetobacterium,0.0004735907135653659
Desulfarculaceae,0.0004700320646800879
Paramoritella,0.0004692504501450165
Cohaesibacter,0.00046904399237210006
Synergistaceae,0.0004690093963256596
Reichenbachiella,0.0004681007278865924
Candidatus Alysiosphaera,0.0004656186383737668
Candidatus Endonucleobacter bathymodioli,0.00046479904190469484
Janthinobacterium sp. 155H2,0.0004630739425121381
Nostocales,0.00046122827616713684
Mesotoga,0.00046110387123652333
Pontivivens,0.00045884866873972693
Albimonas donghaensis,0.0004585362781562293
Candidatus Endobugula,0.0004583555800508881
Devosia,0.00045784039876217264
Syntrophomonas,0.00045721453257100943
Rhodococcus,0.00045706441518773453
Cyanobiaceae,0.00045466822986539146
Pseudonocardia,0.00045388253290393774
Fretibacter rubidus,0.0004529990926993865
Parasphingopyxis,0.0004519699028281581
Desulfotomaculum tongense,0.00045119139329488433
Aureitalea marina,0.00044986258875595754
Magnetospira,0.0004477409677136863
Bacillus,0.0004470819021007027
Acidimicrobiia,0.0004464319596377893
Thalassobaculum,0.0004456228508870933
Psychroserpens,0.0004448187648498271
Gven-F17,0.00044224253523352707
PAUC26f,0.00044110073138455864
Lentimicrobiaceae,0.0004408964138876777
Balneolaceae,0.0004406405688063538
Methylophagaceae,0.0004386057833403821
Dethiosulfatibacter,0.00043687312282057115
bacterium 2BP-7,0.00043664690839679166
Chthoniobacteraceae,0.00043587276747161443
SC103,0.000434789330350673
Zhongshania,0.0004329056871939663
Marimicrobium,0.00042951152908223396
Vibrio sp. Absa37,0.00042880694039963344
C1-B045,0.0004283938360171994
Candidatus Omnitrophus,0.0004279175277093608
benzene mineralizing consortium clone SB-1,0.000427912464830627
Peptostreptococcaceae,0.0004277641695826821
bacterium YC-ZSS-LKJ7,0.0004266551435987117
Bacteroidetes VC2.1 Bac22,0.000425862589161608
Enterobacteriaceae,0.00042509386704117196
Candidatus Kaiserbacteria,0.00042458419093143054
Thiomicrorhabdus,0.00042394593090999146
Ponticaulis koreensis DSM 19734,0.000423002797168252
bacterium enrichment culture clone AOM-SR-B13,0.0004227695281408158
SG8-4,0.0004223552777859772
saltmarsh clone LCP-84,0.0004216248591194434
BIrii41,0.0004215632698342644
Nitrincolaceae,0.0004214531103032901
Geminicoccaceae,0.0004210447183777454
Marinoscillum luteum,0.00041978312595845766
Nitrospina,0.00041934578219611474
Paraglaciecola,0.0004188800432844514
Firmicutes bacterium 1229-1IIA,0.00041770740389251396
Kiloniella,0.0004171258555964409
Reinekea,0.0004152915712603251
Cycloclasticus,0.00041463553366254146
Membranicola,0.0004121241282743983
Arenibacter,0.00041039005253075666
SZB85,0.0004069641228698411
Lenti-02,0.00040696070432508257
Prolixibacteraceae,0.0004064496814080713
Milano-WF1B-44,0.00040630528103377425
C86,0.0004049423548841431
microbial mat metagenome,0.00040417865330899126
Pseudovibrio,0.00040278538839813767
ADurb.Bin120,0.0004022250335034192
Saprospira,0.0004018119262790859
Vibrionaceae,0.00039261042124484076
Nostocaceae,0.00039258905029432816
Subgroup 26,0.00039211986284010087
Sporobacter,0.00039077012447755915
Streptococcus parauberis,0.00039032994807084505
Pseudophaeobacter,0.00038996611514092614
Zunongwangia,0.00038786152249636625
Desulfosalsimonas,0.00038650282596412424
Thiohalobacter,0.0003856343746200257
Pelolinea,0.00038287783461004465
Clostridium sensu stricto 1,0.0003821173583858935
Nitrospira sp. Ecomares 2.1,0.00038125368189840934
Hoeflea,0.0003811829884152642
Hymenobacteraceae,0.0003801964447603354
ML635J-40 aquatic group,0.0003790881638513824
MSBL7,0.0003784888538275415
Brassicibacter,0.00037845411880074167
Christensenellaceae,0.000377437811749926
LCP-89,0.00037711235206798406
Bdellovibrio,0.0003765786880347594
Rhizobacter,0.00037613106784864595
Nodosilineaceae,0.00037517769536622405
Amoebophilaceae,0.0003741049994697451
Thalassotalea,0.0003701730367242242
Croceibacter,0.0003699479277977932
Croceitalea sp. CBA3206,0.0003667028055165997
Sunxiuqinia,0.00036081406155985936
Psychromonas,0.0003597349429278821
MAT-CR-H4-C10,0.0003593272638459643
Armatimonadetes,0.00035808131128253724
Idiomarina baltica,0.00035797604404543264
Acetobacteraceae,0.00035572158765918784
Reichenbachiella sp. MAR_2010_115,0.00035526142626543137
Aliivibrio,0.0003549408974157562
Lachnospiraceae,0.00035444212395626724
Croceicoccus,0.00035425826967319527
Halioglobus,0.0003538123752125767
Hephaestia caeni,0.0003520020482473503
Mf105b01,0.0003509362924632526
Desulfotignum,0.0003499122803908883
Maritalea,0.0003464306137004643
Phycisphaerae bacterium ST-NAGAB-D1,0.0003453980249702429
Firmicutes bacterium,0.000341845339442161
endosymbiont of Pogonophora sp. JT-1,0.0003417323251242801
Cerasicoccus,0.00034153406649675434
bacterium WHC7-12,0.0003394979522071437
Cyanobacterium CLg1,0.00033902423144667806
Absconditabacteriales (SR1),0.0003353292770964552
Flavobacteriaceae bacterium D11-24b1,0.0003350438437734377
Rhodobacteraceae bacterium REDSEA-S03_B4,0.0003323386614452469
Ahrensia,0.00033183049444716314
Bacteroidetes vadinHA17,0.0003300683194747663
bacterium WH6-5,0.0003278706346008329
HOC36,0.000326278306721778
OPB41,0.0003248335176192933
Vampirovibrionales,0.0003230088481017101
Oxobacter,0.0003225049356820268
FFCH9454,0.0003222857360815801
Algisphaera agarilytica,0.00032174913753937895
Shimia,0.00032136475861797
NRL2,0.0003206896322764681
Roseibacillus ponti,0.00032059783894868477
Rubrivirga,0.0003195139906822926
Hyphomicrobiaceae bacterium H13,0.00031722474863406957
AqS1,0.000316874733879673
saltmarsh clone LCP-67,0.00031502349191756386
Parvibaculales,0.0003143510400456801
Pseudohalocynthiibacter,0.0003110055641327101
Leucothrix mucor,0.0003109909114736263
MBMPE27,0.0003099528935727488
Saccharimonadales,0.00030956120675978505
SRB2,0.00030904761515513875
Planctomyces sp.,0.0003085168057342799
Candidatus Cloacimonas,0.00030837935598619144
Caenarcaniphilales,0.00030789463700955395
seawater metagenome,0.00030766838123992394
Pseudoteredinibacter,0.0003074693767545942
Peptococcaceae,0.0003074054395591568
Spirochaeta 2,0.00030661663369957963
Sphingopyxis,0.0003061629256656988
Latescibacteraceae,0.000305979842375481
Clostridia,0.0003056468681932177
Silicimonas,0.0003055785510146278
Actibacterium,0.0003055238646776359
Roseimarinus,0.0003050697091833881
Rhodovulum sp. SMB1,0.0003025027134604607
Rubritalea sp. shu-10-MA45-1,0.00029948751804763807
Desulfofaba,0.0002989891792936171
bacterium YC-ZSS-LKJ67,0.0002982046872548959
MBIC10086,0.000298169083750474
Pseudorhodobacter,0.0002980793382907437
Enhydrobacter,0.00029773071214993083
Microbacteriaceae,0.0002974456312556271
Pirellula,0.0002968332476861732
Olleya,0.00029649280684228014
Dechloromonas,0.00029612538183086294
Candidatus Aquiluna,0.00029481542773048707
Actibacter,0.0002940233954995356
SEEP-SRB1,0.0002937256721222988
unidentified archaeon,0.000292933206120492
Streptococcus,0.0002907547735749208
Methylomonaceae,0.00028991550889552107
WCHB1-81,0.00028978089396098646
Bacteroidales,0.00028782553332186255
Desulfofustis,0.00028396949587354857
Marinobacter sp. CK-1,0.0002838241479490257
Pacificimonas flava,0.0002836447388921967
Cellvibrionales,0.0002836160675938945
Ruminococcaceae,0.0002828544414231836
Planococcaceae,0.00028266356466422494
Desulfatitalea,0.0002800562191876716
113B434,0.0002791075176939996
Gordonia,0.00027898099884358186
Ercella,0.0002783573373773286
Zoogloea,0.00027730926064567616
Marinovum,0.0002770862215851804
Halocynthiibacter,0.00027681037895554365
Marinifilum,0.00027349743367736175
Mycobacterium,0.0002734907820527609
unidentified eubacterium clone SAR202,0.00027228794408494327
Nonlabens,0.00027152188796732987
P0X4b2H11,0.00027085249958022476
AT-s3-44,0.0002697881809622823
Fusibacter,0.0002686311405375184
Dasania,0.0002677058217765444
Psychrobium,0.0002664787381079701
Ga0077536,0.0002654150279330974
IMCC26207,0.0002642917005076086
Leifsonia,0.0002640107769976859
JTB215,0.0002638175987488086
Ardenticatenaceae,0.00026380202887120815
Haloplasma,0.0002625867260567235
SH-PL14,0.000262164889344479
Flavobacteriaceae bacterium HG732,0.000261743104307621
Nitratireductor,0.00026170013324354756
Oceaniserpentilla,0.00026045303776708455
Dehalobium chlorocoercia DF-1,0.0002585552213260437
4572-13,0.0002582645527668517
Aeribacillus,0.00025780403987923635
Thermoanaerobaculaceae,0.00025720465399414836
Marinibacterium,0.00025642348542450336
MSB-1D1,0.0002563967066293203
Desulfotalea,0.00025610513649170906
Verruc-01,0.0002556242537420149
Algoriphagus,0.0002548959250892982
Ruminococcaceae NK4A214 group,0.0002538398041722389
Proteiniphilum,0.00025339927135090124
Sediminispirochaeta,0.00025190767586827107
Candidatus Microthrix,0.00025129126844307035
Gimesia,0.00024996998975994805
Microbulbifer,0.00024877852418401966
Candidatus Campbellbacteria,0.00024874805819623133
Planctomycetaceae bacterium FC18,0.00024859479146124635
Syntrophaceae,0.0002479344079438507
bacterium enrichment culture clone Oil_10,0.0002471601953913966
Colwelliaceae,0.00024551491205461446
Caulobacter,0.0002447791605580921
Clade Ib,0.00024460665534618397
Jannaschia,0.00024339853128006554
Kriegella sp. TBL_112,0.00024223587994084785
Nereida,0.00024180273448413549
Klebsiella,0.0002416202489011578
Flavicella,0.00024115467981558166
Gaetbulibacter,0.00023927966985991782
Candidatus Aquirestis,0.00023912643594664167
CL500-29 marine group,0.00023673037170809382
Aliihoeflea,0.00023650957727379968
Phenylobacterium,0.00023491405206059395
Methylophaga,0.00023488435809304717
Woesearchaeia,0.00023325454837692957
Turicibacter sp. S37_09_1,0.00023182447443843835
Desulfuromonadaceae,0.0002315610292454371
Cytophagales,0.0002314197567100955
Aliisedimentitalea,0.00022695053428577666
Isosphaeraceae,0.00022675122673427315
Haloferula,0.00022376674603963588
MBAE14,0.00022362754296467017
