,PlasticTypeGeneral
Kiritimatiellales,0.0009330247145890963
Bifidobacteriales,0.0009288283327373004
Actinomarinales,0.000926915834711814
Armatimonadales,0.0009106813263853563
Mycoplasmatales,0.0009052436282665533
Fibrobacterales,0.0008950896473213383
Coriobacteriales,0.0008872103882703912
Chitinivibrionales,0.0008832684789920461
Synergistales,0.0008470952469694648
MSBL9,0.0008423543807018472
Leptolyngbyales,0.0008284382615488687
P9X2b3D02,0.0008249459052606414
SL56 marine group,0.0008222226652782392
HOC36,0.0008108284722272085
Omnitrophales,0.0007830237992299634
Piscirickettsiales,0.0007570587757681161
WS2,0.0007561101503926137
PAUC34f,0.000755639534381465
Patescibacteria,0.0007356815825047493
EC3,0.0007353687313263351
SAR202 clade,0.000675279560008365
Marine Group II,0.0006477144678549409
Nitrospinales,0.0006476842988468493
Gastranaerophilales,0.0006396775178302651
Subgroup 26,0.0006009570799773746
JTB23,0.0005752950995790793
Score,0.7254901960784313
