,PlasticTypeGeneral
Armatimonas,0.0027721811752791825
Nodosilineaceae,0.0027528226081038336
Neisseriaceae,0.002611075263277143
Hoeflea,0.002599116665601466
Legionella,0.002572840263289587
Stenotrophomonas,0.002571407372061182
Betaproteobacteriales,0.002540862555532267
Cyclobacteriaceae,0.0025015709265003546
Calothrix KVSF5,0.002488969199920685
OM60(NOR5) clade,0.002456042575872788
Dechloromonas,0.0024518049197518933
Actinobacteria,0.0024414635417854356
Desulfovibrio,0.0024365306905314156
Kamptonema PCC-6407,0.0024297523250287243
Rhodobacteraceae,0.0023915443009619813
Xanthomonadaceae,0.0023830027915026863
Arcobacter,0.0023529436528559053
ST-12K33,0.0023341738261109025
Luteolibacter,0.0023044950817962314
Cellvibrio,0.002276096230825122
NS3a marine group,0.0022670437064030743
Saccharimonadales,0.0022659071240234475
Leptolyngbya SAG 2411,0.0022513024082090553
Paludibaculum,0.002239178874578792
Bacteriovorax,0.002238846576266682
Thermoflexibacter,0.002207286670603589
Delftia,0.002165177978435833
Bacteriovoracaceae,0.0021368655819670674
Blastomonas,0.0021354830554189672
Escherichia-Shigella,0.0021015175358528653
Ephemera danica,0.0020881144600207596
Sphingobium,0.002084142235479105
Chitinophagaceae,0.0020758041844791074
Flavobacterium,0.002075429154756862
Herpetosiphon,0.0020246531152037974
Microbacteriaceae,0.002016929072270611
Elsteraceae,0.002004322962439125
Bradyrhizobium,0.0019713975169388612
Sphingorhabdus,0.0019565990638027828
Exiguobacterium,0.001954193710635344
Lachnospiraceae,0.0019369954643831417
Chitinibacter,0.001934618724540497
Aeromonas,0.0019168990408821606
Duganella,0.0019146036376082947
Oligoflexus,0.0019127938138160658
Porphyrobacter,0.0019116190992668955
Terrimonas sp. 16-45A,0.0019096812423875452
OLB12,0.0018777323687365335
Enterobacteriaceae,0.0018724676985636967
Bacteroides,0.0018579727139588166
Pseudanabaena PCC-7429,0.0018470186020769401
Methylacidiphilaceae,0.0018408892753649458
Cytophagales,0.001830826014994637
SAR324 clade(Marine group B),0.00181904928032341
Methylomonaceae,0.001800924207429874
Klebsiella,0.0018007809014193188
Microscillaceae,0.0017874805293822003
Reyranella,0.0017855327803110836
Dokdonella,0.0017770466939953237
Trichococcus,0.0017615105914679941
Subgroup 10,0.0017523159038993143
Shewanella,0.0017473755265261539
0319-6G20,0.0017270391195868616
Terrimicrobium,0.0017191247612829048
Nocardioides,0.001714074426615371
Mycobacterium,0.0016902817384710435
Micrococcaceae,0.0016878780406181313
Alkanindiges,0.0016848757079230335
Chthoniobacter,0.0016807082245773443
Fimbriiglobus,0.0016787068535485932
SWB02,0.001670943378518262
Thermus,0.0016704767148378395
Acidibacter,0.001661279268307555
Campylobacterales,0.0016473567699659842
Butyrivibrio 2,0.0016461837728600382
Candidatus Amoebophilus,0.0016372285518028037
bacterium SH3-11,0.0016172060823684224
Caulobacteraceae,0.0016168615731661673
CK06-06-Mud-MAS4B-21,0.0016100994127821115
Holophagaceae,0.0015995479331496478
Clostridium sensu stricto 13,0.0015994126429550012
Pantoea,0.0015886874378771177
Methyloversatilis,0.0015537989408644132
Emticicia,0.0015379371308076467
Schwartzia,0.0015273295189680005
Desulfomicrobium,0.0015167802803891608
Denitratisoma,0.0015098413167169672
Hyphomonas,0.0015083340532081042
Caedibacter,0.0015077637210480805
Vogesella,0.0015059175306195455
Pirellulaceae,0.0014852627209557597
KD3-93,0.0014784505186365465
TRA3-20,0.0014715337511959877
MWH-Ta3,0.0014652530104062775
Bosea,0.0014605730709362646
Sphingopyxis,0.001452516432605563
Prosthecobacter,0.0014500693847334493
Unknown Family,0.0014479245047665102
Ralstonia,0.0014447316484500793
Clostridiaceae 1,0.00143851777125958
Veillonellaceae,0.001432513233376093
Parcubacteria,0.001409547956145486
Sphingomonas,0.0014069308452281503
Acetobacteraceae,0.0014048856389965371
[Agitococcus] lubricus group,0.0013988422185853234
DSSD61,0.0013975693817698867
Thauera,0.0013941446055404146
Peptostreptococcaceae,0.0013897050178398836
R7C24,0.0013792904324569112
NS9 marine group,0.001372409688838884
SH-PL14,0.0013713734644744111
Bdellovibrio,0.0013631347179354565
Candidatus Magasanikbacteria,0.0013513046706981578
Fusibacter,0.001349767655590238
Sphingomonadaceae,0.0013345712780426537
Brevifollis,0.001331044540405248
Fibrobacteraceae,0.0013268928752651868
Alphaproteobacteria,0.00132391536096795
Rhodoferax,0.001322753060090707
Planktothricoides SR001,0.0013218230289253152
Candidatus Falkowbacteria,0.0013093852516921807
Rhodococcus,0.0013093003010568717
Acetobacteroides,0.0013037517881581836
Candidatus Nomurabacteria,0.0012988784998318975
Sulfurimonas,0.001285634147819904
Lacihabitans,0.0012796958881630325
Sulfuricurvum,0.0012762016614932007
Gleocapsa,0.0012673261783915177
Spirillum,0.0012662517781522884
Erysipelothrix,0.001265730327159326
EV818SWSAP88,0.0012632800372112476
Micavibrionaceae,0.0012631390477758782
Clostridium sensu stricto 8,0.0012584941243026842
Methylophilus,0.0012489170599635122
Oikopleura dioica,0.0012458369889598085
Kouleothrix,0.0012446537009743132
Gracilibacteria,0.001242618612626802
Phaeodactylibacter,0.0012418355241477714
Planctomycetales,0.0012406317286047007
bacterium enrichment culture clone M624,0.0012398873865525452
Cytophaga,0.0012292339933227968
Planktothrix NIVA-CYA 15,0.001216032299560021
Gammaproteobacteria,0.0012072601982885249
Cyanobium PCC-6307,0.0011950972612946832
Deinococcaceae,0.0011943778143362175
Azospirillum,0.0011871026488220024
Halomonas,0.0011825030075499738
Niveispirillum,0.001178754667602575
Peredibacter,0.001174752059062697
Brevundimonas,0.0011717498373956885
Methylotenera,0.0011695952048196624
Polyangium,0.0011687499663063196
Lachnoclostridium 5,0.0011685944710134062
[Caedibacter] taeniospiralis group,0.001163007911026394
Candidatus Paracaedibacter,0.0011477173803265794
Hirschia,0.0011461634132836744
Magnetospirillum,0.0011415704754734605
Runella,0.0011323360859395591
Steroidobacteraceae,0.0011318839425657249
Candidatus Magasanikbacteria bacterium RIFCSPHIGHO2_12_FULL_41_16,0.0011310214324152473
Novosphingobium,0.001100826745693139
Pirellula,0.001100343614238053
Candidatus Peregrinibacteria,0.0010997790564324904
SB-5,0.0010980285989541242
marine metagenome,0.0010925010183645716
SC-I-84,0.0010912701948844834
Caulobacter,0.0010897663539254391
Sulfuritalea,0.0010865300713538216
Propionivibrio,0.0010788309431728322
IMCC26134,0.0010776162487863292
Ferruginibacter,0.0010773344481432093
Solimonadaceae,0.0010764374738245653
alphaI cluster,0.0010761920829691772
Phenylobacterium,0.0010677549761870058
Macellibacteroides,0.001067675828221285
Massilia,0.0010632709015223876
Tolumonas,0.00105965228315243
metagenome,0.0010572014284253742
OPB56,0.001053736938325546
SM2D12,0.0010506045414315876
Nitrospira,0.0010469308373579548
Methylophilaceae,0.001044872662019681
Flectobacillus,0.0010448323963788743
Ellin6067,0.0010388878729957216
Acidaminococcaceae,0.0010385762457678274
Ardenticatenales,0.0010271297518762701
Methyloglobulus,0.0010210209702991094
Rickettsiella,0.001020438884958128
Blastocatella,0.0010201727697410218
Desulforegula,0.0010146730174875216
env.OPS 17,0.00101104936350502
37-13,0.0010025808814469604
Phormidium ETS-05,0.0009955144602285613
Pleomorphomonas,0.0009898629801477234
Caldilineaceae,0.000988016021511834
Sericytochromatia,0.000987899538127923
DEV007,0.0009792912425263393
Mucilaginibacter,0.000973510238570776
Intrasporangiaceae,0.0009607179586284035
Bacteroidetes vadinHA17,0.0009570531803169992
Erysipelotrichaceae UCG-004,0.0009472183996151774
Oxyphotobacteria,0.0009427963189429304
cvE6,0.0009376985074995747
Rubinisphaeraceae,0.0009355964549561854
Tahibacter,0.0009343306334579658
Thiobacillus,0.0009313853846412805
Sandarakinorhabdus,0.0009248343614027768
Candidatus Ovatusbacter,0.0009179072351533779
Hypnocyclicus,0.0009178307315332836
Luteimonas,0.0009157188862883992
CL500-29 marine group,0.0009153832138791225
Simkaniaceae,0.0009088504819378967
Uliginosibacterium,0.0009002405931335538
PeM15,0.0008959867935385235
Crenothrix,0.0008939519781476447
Nostocales,0.0008938088586861149
Lacibacter,0.0008867764565787729
Selenomonas,0.0008858920517997818
RBG-13-54-9,0.0008835435746534893
Fimbriimonadaceae,0.0008832700317312714
Halieaceae,0.0008746610950486227
Kineosporiaceae,0.0008700750897444144
Moraxellaceae,0.0008691244241371987
Pseudoduganella,0.0008670480260090414
Arenimonas,0.0008643583231063898
Clostridium sensu stricto 6,0.0008639442532126207
Pseudoxanthomonas,0.0008574986496263664
Polaromonas,0.0008570676578433365
Propionibacteriaceae,0.0008483255314120319
A7P-90m,0.0008448611483842408
SJA-28,0.0008434079779908282
Haliangium,0.0008405279006464018
Desulfobulbus,0.0008305875727555831
Pedosphaeraceae,0.0008301141243496053
Blfdi19,0.0008254223994118926
Bradymonadales,0.0008201741099921916
Pedobacter,0.000806035008068962
SS1-B-06-26,0.0008054136046045887
Iamia,0.0008041437998377071
Clostridium sensu stricto 1,0.0008020273298101234
Nitrosomonas,0.0008018557457443306
Leptolyngbyaceae,0.0008008431413160915
OM27 clade,0.0007960294833961021
Paraperlucidibaca,0.000790949937480186
RBG-16-49-21,0.0007795297919573483
Proteocatella,0.0007742839723145443
Rhodanobacteraceae,0.0007717578041609487
PB19,0.0007696223115162205
AAP99,0.0007535395459807673
AKYH767,0.0007481047718755436
Acidimicrobiia,0.0007471878890166011
Clostridiales bacterium enrichment culture clone LDC-10,0.0007407242474848462
oc32,0.0007352919584480308
Polymorphobacter,0.000733262274112585
Niveibacterium,0.0007325056143735282
Formivibrio,0.0007287853058213235
Xanthobacteraceae,0.0007277559781375777
Inhella,0.0007250535503057369
Gordonia,0.0007210244114469479
Chiayiivirga,0.0007206718935416831
SBR1031,0.0007205088899879201
Candidatus Megaira,0.0007197911816177885
Obscuribacterales,0.0007176320446671394
PLTA13,0.0007173684514580855
Chitinimonas,0.0007126477662261615
Haematospirillum,0.0007105081023685572
Absconditabacteriales (SR1),0.0007088448925660514
Hydrogenophaga,0.0007086162572300728
A0839,0.00069844958051633
Streptomyces,0.0006968794718191564
Chitinophagales,0.0006961861901407724
Candidatus Accumulibacter,0.0006956841309212829
Chryseobacterium,0.0006955859090469675
Anaerosinus,0.0006872123103610208
Lentimicrobiaceae,0.0006845846071963027
Actibacter,0.0006769695920653835
Micavibrionales,0.0006684963379813344
Crocinitomix,0.0006649147397953583
Microtrichaceae,0.0006640547105763226
Turneriella,0.0006624264958607543
CL500-3,0.0006583504008558245
67-14,0.000651723418864713
Isosphaeraceae,0.0006504469912794483
Parabacteroides,0.0006498005592744219
SM1A02,0.0006484184295771946
Falsirhodobacter,0.0006459161643788485
Phaselicystis,0.0006441215617670215
Bacteroidia,0.0006429780659778042
Paludibacterium,0.0006386257442354007
Bacillus,0.0006359730675430477
Hydrogenophilaceae,0.000635343174481774
Fluviicoccus,0.0006349495369436783
Pajaroellobacter,0.0006343140543388396
Anaerolineaceae,0.0006323410484301697
PHOS-HE36,0.0006320382228151758
Cavicella,0.0006285380682370263
Pir4 lineage,0.0006281739158032532
C1-B045,0.0006257908231556751
Lacunisphaera,0.0006224645529082976
Albirhodobacter,0.0006223257966004199
Sphingobacteriales,0.0006220594734086904
Lewinella,0.0006188015182848746
Shinella,0.0006117691296323041
Mesorhizobium,0.0006113407049009156
Gaiella sp. EBR4-RS1,0.0006111063533905786
LiUU-11-161,0.0006107311498612801
Sandaracinobacter,0.000609429344274649
Devosiaceae,0.0006089405433743108
[Eubacterium] coprostanoligenes group,0.0006065066977474054
BSV26,0.0006040613259426786
Opitutaceae,0.0006039067439191868
Dongia,0.0006025556901438
Flavihumibacter,0.0006007040452854342
IMCC26207,0.0005961609224720694
Arcicella,0.0005938760348895506
Beijerinckiaceae,0.0005847237900507017
Fodinicola,0.0005842224977127062
Paludibacter,0.0005809075794768265
Silanimonas,0.0005738161137432486
Polyangiaceae,0.0005717361180522893
Crocinitomicaceae,0.0005705086131544777
Nannocystaceae,0.0005681713559177668
Acetoanaerobium,0.0005676360426262107
Tychonema CCAP 1459-11B,0.0005672652182522061
Lautropia,0.0005667287377761262
SZB30,0.0005658218652626944
Anaerolineae,0.000564579530985566
Subgroup 17,0.0005604342392032092
Hyphomonadaceae,0.0005594315481492119
Syntrophobacteraceae,0.0005589588454952407
Longilinea,0.00055339785718547
Desulfobacter,0.0005484465657340783
Thiothrix,0.0005465860606022351
Tumebacillus,0.0005459698298181031
Aphanizomenon MDT14a,0.0005384802932075306
Run-SP154,0.0005372260476220582
mle1-27,0.0005371457498637444
Roseiflexaceae,0.0005363601735621174
Pleurocapsa PCC-7319,0.0005338443879504
Methylobacterium,0.0005322165500185769
OLB8,0.0005306436949706656
Microtrichales,0.000528295550533345
Roseburia,0.000527618820336233
Turicibacter,0.0005265350590458584
Desulfobulbaceae,0.0005259127904351683
JG30-KF-CM45,0.0005235026636734465
Methylocystis,0.000522719116454685
Anaerolinea,0.0005171684800493073
Latescibacteria,0.000512445875215788
Blastocatellaceae,0.0005113970236774398
NB1-j,0.0005103649618980841
Eubacteriaceae,0.0005099568171370426
UKL13-1,0.0005074137730835257
Gemmatimonadaceae,0.000505775656716913
Spirochaetaceae,0.0005025173257115953
Meiothermus,0.0004995838872852673
Clostridium sensu stricto 9,0.0004990001557097003
P3OB-42,0.0004983147020084846
Nordella,0.000496730516504214
[Cytophaga] xylanolytica group,0.0004896133309809619
Sandaracinaceae,0.0004895987753782881
CCM19a,0.0004884630521323273
Nannocystis,0.0004874112687273918
Candidatus Nitrotoga,0.0004864637590194029
Stenotrophobacter,0.0004856864921738555
T34,0.0004800521342372595
Bacteroidetes VC2.1 Bac22,0.0004792869358928127
053A03-B-DI-P58,0.0004775960412523642
Chryseolinea,0.00047506635576621256
BD1-7 clade,0.00047199255913402496
Enhydrobacter,0.00047155705349701834
Acidaminococcus,0.00047075893570712777
Candidatus Alysiosphaera,0.0004674075093156697
wastewater metagenome,0.00046735233223916265
Chryseomicrobium,0.0004667248262427958
Arenicellaceae,0.00046572428976689775
Syntrophaceae,0.0004621750104965825
Intestinibacter,0.0004618263759510484
V2072-189E03,0.00045712872636028014
Planococcaceae,0.000455225489893747
Prevotellaceae,0.00045520236599078546
Stella,0.0004532297573425905
KD4-96,0.00045317852560665124
OM190,0.0004528312913276423
Prolixibacteraceae,0.0004514371198409206
OLB14,0.0004492585379093058
KCM-B-112,0.0004483419073230709
Gastranaerophilales,0.00044409312730835023
Selenomonadales,0.00043995995958659196
Bifidobacterium,0.00043747244685472326
Jeotgalibacillus,0.00043638633216654766
Sterolibacterium,0.00043453413296808943
Staphylococcus,0.00043397840688402106
Ignavibacterium,0.0004324101119463182
Rikenellaceae,0.00042943048202168354
Treponema 2,0.0004283975858033475
Methanomassiliicoccus,0.00042792415392987497
Gemmataceae,0.0004263877011939255
Calothrix PCC-6303,0.00042483107880927673
Desulfatiferula,0.0004207598373802757
Desulfococcus,0.000419016096921294
Methylobacter,0.00041606541847780126
Asticcacaulis,0.00041358305680357717
Desulfarculaceae,0.00041191766898330417
Azorhizobium,0.0004117970957177821
4-29-1,0.00041173654966970765
Woesearchaeia,0.0004114967946117715
XBB1006,0.0004098428829561798
Tsukamurella,0.0004093613667121602
denitrifying bacterium enrichment culture clone NOB_2_E8,0.0004079478119580071
Kocuria,0.000405528215663593
Clostridium sensu stricto 12,0.00040463071765928617
Acidaminobacter,0.000399549206469077
Proteobacteria,0.0003943518332682998
Geobacter,0.000393018177344554
Desulfatiglans,0.0003919773719924631
Cetobacterium,0.0003897526872314715
Leptothrix,0.00038841120320866747
Sva0081 sediment group,0.0003848926954151102
Ilumatobacter,0.00038416389008897147
Cutibacterium,0.0003833982355831004
Ardenticatenaceae,0.00038223820195802216
11-24,0.0003795135295203623
Agathobacter,0.0003779093406747127
Sebaldella,0.0003755674685017877
Cylindrospermopsis CRJ1,0.0003726826700093254
Candidatus Woesebacteria,0.0003720703891806796
Hypsibius dujardini,0.00037122926167763675
Syntrophobacter,0.00037091037438073655
Micropepsaceae,0.0003699618568159401
Flavobacteriaceae,0.00036731613105331313
Candidatus Microthrix,0.00035990399361960745
Ga0077536,0.0003593145008161153
Blastopirellula,0.00035808131788298925
LD29,0.0003513157289677516
Rhodobacter,0.0003499762801618951
OLB15,0.0003479557797747103
Singulisphaera,0.0003461616429080229
Altererythrobacter,0.0003447172838184547
BRH-c20a,0.0003440499530998182
LD-RB-34,0.0003437349921974808
Truepera,0.00034123976118424234
Lawsonella,0.000339949093677705
Leptospira,0.0003398915696150384
Opitutus,0.000339573788624909
Gemmata,0.00033900189735906543
Sandaracinus,0.0003375939530043105
Flexibacter,0.0003374411387743323
Planctomycetes,0.000336451120023572
Gaiellales,0.0003350055411115537
Tepidisphaerales,0.0003308687403740384
Roseimarinus,0.0003289042120657491
Methylorosula,0.00032810628419749507
Methanosaeta,0.00032625550772232963
[Desulfobacterium] catecholicum group,0.0003234404595914607
Burkholderia-Caballeronia-Paraburkholderia,0.00032262108253894084
[Eubacterium] brachy group,0.0003201316955782161
Desulfomonile,0.00032000982513823975
Sulfurifustis,0.00031895842519207924
Smithella,0.00031715507722076766
Acetobacterium,0.00031635591568997094
Prosthecomicrobium,0.0003158417503994015
Spirosomaceae,0.0003154185680225538
Comamonas,0.00031466116432278876
Methanosarcina,0.0003134061120437285
Myxococcales,0.0003121360615251732
BRC1,0.0003117373221499365
Gaiella,0.00031168954447055954
Methylococcaceae,0.00030912874538709453
filamentous bacterium Plant1 Iso8,0.0003085460228970605
Phormidiaceae,0.0003067856607676589
Deltaproteobacteria,0.00030465663045400556
BSV13,0.00030376977934628587
Treponema,0.00030367123427927934
Candidatus Protochlamydia,0.0003035530298486703
Leptolinea,0.00030304031492779687
LD1-PB3,0.0003000888084871366
Methanobacterium,0.00029955073778376625
Gallionellaceae,0.0002982182689784182
Portibacter,0.00029308579886833087
Desulfatirhabdium,0.00028978828956167935
Boseongicola,0.0002875335656723394
Tetrasphaera,0.0002864298319505543
Lysinibacillus,0.00028616082353969454
Hydrogenedensaceae,0.0002860402144827063
JGI 0001001-H03,0.00028577905199015394
Tepidisphaera,0.0002855481498071329
Syntrophorhabdus,0.0002830610038356371
Nostoc PCC-7524,0.00028265093378611675
Nodosilinea PCC-7104,0.0002821949492244498
Pleomorphomonadaceae,0.0002761970357760589
Sulfurisoma,0.0002749945192385427
Leptonema,0.000274582192979461
Chlamydiales,0.00026992365405894235
Aureimonas,0.00026939532327864053
Pedomicrobium,0.0002693677599083025
966-1,0.0002684402568154513
BD7-11,0.0002682461991130071
bacterium episymbiont of Kiwa sp.,0.00026818998818176916
FukuN57,0.00026428854097334593
Lactococcus,0.0002625937983231703
Silvanigrella,0.00026175505734149664
Paracaedibacteraceae,0.00026130299892970256
Synechocystis PCC-6803,0.0002554900791647944
Candidatus Gortzia,0.0002547389738007893
Ruminococcaceae,0.00025133803653581315
Salegentibacter,0.00024839008238785806
Rickettsiaceae,0.00024833417537655585
mle1-7,0.00024518037620037603
Vitreoscilla,0.00024385572583288434
Halobacillus,0.00024324901115498182
Nesterenkonia,0.00024195935065191381
Candidatus Komeilibacteria,0.0002417643774120825
IMCC26256,0.00024147634806312882
OLB13,0.00024096866978623398
DS-100,0.00023998677358590045
KI89A clade,0.00023853855315422932
Sva0485,0.00023817950287390556
Siphonobacter,0.00023628099636554642
Ruminiclostridium 1,0.00023581800668958644
Deinococcus,0.00023562882322393462
OC31,0.00023520668823033731
Oscillatoria PCC-10802,0.00023320604450427837
Chitinophaga,0.0002323253388452376
Alsobacter,0.00023130512535466896
Flavimarina,0.00022842778764945026
Leptolyngbya PCC-6306,0.00022815165036692623
1013-28-CG33,0.00022765196491885474
Candidatus Competibacter,0.00022319422938298948
Subgroup 7,0.00022038923137268537
SJA-15,0.00021960733792487387
Geothrix,0.0002195298916110743
Methylomonas,0.0002183889431383388
Vermiphilaceae,0.0002183401465220243
Corynebacterium 1,0.00021807351800200018
Geitlerinema LD9,0.00021758149847029228
Rhodospirillaceae,0.00021588612373913017
Candidatus Magasanikbacteria bacterium RIFOXYD1_FULL_40_23,0.00021224912574226149
Aliihoeflea,0.00021195357708544155
Christensenellaceae R-7 group,0.0002110126536205608
Schlesneria,0.00021031369905071532
Pelagibacterium,0.00021003196292143306
Psychrobacter,0.00020863981310333148
Niastella,0.00020511106473745976
Micromonosporaceae,0.00020437754465891364
Roseococcus,0.00020417370918027157
Rickettsiales,0.00020414545659186935
Streptococcus,0.00020225392669362315
Verticia,0.0002016357124875985
Kineosporia,0.00020152776781131196
Nitrosococcaceae,0.00020098012891371728
Chroococcopsis gigantea SAG 12.99,0.00019778089128246831
ADurb.Bin063-1,0.00019676749514864483
Cellulomonas,0.000195106744328168
Taibaiella,0.00019283627374449966
B1-7BS,0.00019136629543079772
Woeseia,0.00019124857387544053
Sporomusa,0.00018908283002219283
Bacillales,0.00018764953835941439
MSBL3,0.00018613581357678212
Candidatus Berkiella,0.00018565211524257475
Filimonas,0.000183393267411114
Holosporaceae,0.00018231005889495974
Erythrobacter,0.00018134049899167534
MVP-88,0.000180437244334433
Geitlerinema PCC-7105,0.00018002988690471306
Elev-16S-1166,0.0001784056383120025
Rhodospirillales,0.0001783515069080406
Sphingosinicella,0.0001760982676873623
Stappiaceae,0.0001760048861114801
Caldisericum,0.0001710786718974961
Blastococcus,0.0001705691801621782
Janthinobacterium,0.00016732587665780377
S-BQ2-57 soil group,0.0001642950398060567
Sanguibacter,0.00016343926482322588
Methanoregula,0.00016279521051587887
Sva0996 marine group,0.00016235546113569683
Candidatus Riegeria,0.0001607266533609288
Frankiales,0.00015893194585909603
Methylophaga,0.0001576443534989772
Idiomarina,0.00015563843667313788
Kineococcus,0.00015437481519109736
Wolbachia,0.00015333359077442755
vadinHA49,0.00015090135463872615
P9X2b3D02,0.00014866704263753598
Lentimicrobium,0.00014230932741093302
Phormidesmis ANT.LACV5.1,0.00013868052591542798
MD3-55,0.00013350799562364518
Skermanella,0.00013338341341836415
Elstera,0.00013301679319796417
Cellulomonadaceae,0.00013010678433524931
RB41,0.00011658059724346295
Promicromonospora,0.00011636673036201119
Score,0.90625
