,PlasticTypeGeneral
mucus bacterium 80,0.001700328479640086
NS7 marine group,0.0017000676297437933
SEEP-SRB4,0.0016980132078085375
Methylobacterium,0.001688199700199189
Thiotrichaceae,0.0016765196578382379
Colwellia,0.00167637715999366
Oceanicella,0.0016725715557766997
BD7-8,0.0016722615425035254
Candidatus Tenderia,0.0016671944235698995
Sulfurovum,0.0016638975129540053
Novosphingobium,0.0016581531928658683
Brevibacterium,0.0016439840150771436
Pseudomonas,0.0016367240350314276
Rhizobiales,0.0016362069185472913
Cellvibrionaceae,0.0016284558787695083
hydrothermal vent metagenome,0.00161446167076258
Fluviicola,0.0016084868656452663
Ralstonia,0.0016059277042881587
Prochlorococcus MIT9313,0.0016048090503500685
Algiphilus,0.0016028460196823087
Syntrophobacteraceae,0.0015965627075683571
Pir4 lineage,0.0015807651465363864
Alteromonadales,0.0015791918677465378
Idiomarina,0.0015783774021863992
Aliiroseovarius,0.0015779327608704868
Candidatus Thiobios,0.0015703254436850852
Oceanospirillales,0.0015673658863900133
Urania-1B-19 marine sediment group,0.0015567625421186897
PS1 clade,0.0015534531814661433
Caldilineaceae,0.0015499406165299645
Subgroup 9,0.0015465129316884574
Sva0996 marine group,0.0015451454050824365
SAR324 clade(Marine group B),0.0015406775694177476
Winogradskyella,0.0015325285204523312
Henriciella,0.0015302501234093293
Nitrosomonas,0.0015226527494996785
Rhodospirillales,0.001519813086116812
Hyphomicrobiaceae,0.0015174768362665946
HTCC5015,0.0015150306263265283
Halieaceae,0.0014970904440151105
Flavobacteriales,0.0014915143805418042
Sulfitobacter,0.0014889995954649883
DS001,0.0014883767808597705
Salinimicrobium,0.0014872510130900228
Rhodopirellula,0.0014758439291973665
Bacteroidetes BD2-2,0.0014417296127691547
MWH-UniP1 aquatic group,0.001440708865247765
Peredibacter,0.001439030503885653
Ruegeria,0.0014229361407378535
Dokdonia,0.0014180046089742326
Cyanobium PCC-6307,0.0014167728305318145
Aquibacter,0.0014153344690788577
Robiginitomaculum,0.0014115634892064588
Desulfococcus,0.001404574523924106
Gimesiaceae,0.001402723359899875
Bythopirellula,0.001400589419181864
Roseibacillus,0.0013955436937109409
Methylomarinum,0.0013928956952491758
Marine Methylotrophic Group 2,0.0013783675143634014
Sphingobium,0.0013725623221032452
Kordiimonas,0.0013684866309324726
Marixanthomonas,0.001361512135849722
CCM11a,0.0013604565858135998
Sva0485,0.0013561062716703379
OM27 clade,0.001332303390572888
Halomonas,0.0013194872298465117
Schleiferia,0.0013090664968486553
Kiloniellaceae,0.0013079781410088732
[Desulfobacterium] catecholicum group,0.001304022029973886
Nitrospira,0.001282222764914339
Thioclava,0.001274607801565125
Maribacter,0.0012681576093334867
Deltaproteobacteria,0.0012627226891753329
Robiginitalea,0.0012606543762192035
Polyangiaceae,0.0012578600496021932
Saccharospirillaceae,0.00125133274898729
Boseongicola,0.0012419496020069593
Marinoscillum,0.0012416819676995588
Anaerolineaceae,0.0012379142070733458
Ekhidna,0.0012227039379836691
EPR3968-O8a-Bc78,0.0012114207622495674
Microtrichales,0.001210451066605453
Pla3 lineage,0.0012101378022942692
Persicirhabdus,0.001204559735750364
Thiogranum,0.0012015980864968864
Porticoccus,0.001195819480037021
Betaproteobacteriales,0.0011948505739528214
Staphylococcus,0.0011937424622865645
Oleispira,0.0011900612955841824
IheB2-23,0.0011844888051913234
PeM15,0.0011818926859564376
EF100-94H03,0.0011582413637614246
UBA10353 marine group,0.001142882888575266
Ectothiorhodospiraceae,0.0011382324592042882
Spongiibacteraceae,0.0011313464529187542
Thiohalophilus,0.0011297002627365354
NS3a marine group,0.0011241399556928696
Caulobacterales,0.0011121337420274236
Rubinisphaeraceae,0.001111728484286899
Tagaea,0.0011088972159120638
Myxococcales,0.0011077795701608867
BD2-11 terrestrial group,0.001103469599094562
NB1-j,0.0011006127040560677
Leeuwenhoekiella,0.001098934575046782
Bacteriovoracaceae,0.0010877772025090788
Desulfuromusa,0.0010802438220251548
Labrenzia,0.0010787380878758553
Aestuariibacter,0.0010772309282130966
BD1-7 clade,0.001073674527086312
SCGC AAA164-E04,0.0010727333021561547
Flavirhabdus,0.0010677944774502009
Balneola,0.0010664382981354335
Acrophormium PCC-7375,0.0010657267357791968
Delftia,0.0010640083627458956
unidentified marine eubacterium,0.0010618415303716266
Cupriavidus,0.0010618269622569793
Sulfurimonas,0.0010511344710915373
Pseudooceanicola,0.0010497206852985146
Hyphobacterium,0.0010496551899088994
Oleibacter,0.0010404626640834747
Methylotenera,0.0010385357892438963
Confluentimicrobium,0.0010352341203290086
Puniceispirillales,0.0010344137682129966
Rickettsiales,0.0010115574991500004
Subgroup 23,0.0010092363021536638
Pedosphaeraceae,0.0010087154628980843
Acinetobacter,0.0010083199414187497
Calorithrix,0.0010074541131197923
Ilumatobacteraceae,0.0010005997852976355
Caedibacteraceae,0.0009903660738876865
Neptuniibacter,0.0009902708697739385
Rubritaleaceae,0.0009859718271085997
Brevundimonas,0.0009835757373991398
Aquimarina,0.0009830942738461197
Stenotrophomonas,0.000981034235467147
OM182 clade,0.0009805270391713583
Obscuribacterales,0.0009781636174595544
Escherichia-Shigella,0.000972214262300451
CL500-3,0.000968130993983
Nisaea,0.0009667536950424571
Defluviitaleaceae UCG-011,0.0009652518706872936
Cyclobacteriaceae,0.0009622571280118228
Intrasporangiaceae,0.0009589372009144014
WPS-2,0.0009585618787196063
Unknown Family,0.0009469405582050282
Gelidibacter,0.0009429250536699788
Desulfobacteraceae,0.0009424316535170408
Rubidimonas,0.0009383648549120126
Candidatus Entotheonella,0.0009352419283424584
Rubritalea,0.000931812943072068
Marinicella,0.0009307340933299914
Propionigenium,0.0009296973102380295
Microtrichaceae,0.0009202167931787608
Alteromonadaceae,0.0009054789460428021
Arctic95B-14,0.0009039528727939006
Truepera,0.0009034522886962172
Aminicenantales,0.0009020583883860444
Alkalimarinus,0.0009004681508813794
Spirochaetaceae,0.0008976018583711656
Subgroup 10,0.0008967257276171715
Aureicoccus,0.0008958114994795593
Nitrosospira,0.0008938341832740479
VHS-B4-70,0.0008909878599445477
Rhodothermaceae,0.0008878111451272574
Granulosicoccus,0.0008787826305362117
Pontivivens,0.0008779736582827962
Blfdi19,0.000877793210617531
Luteolibacter,0.0008716412290268021
Psychrilyobacter,0.0008645200909585442
Mesoflavibacter,0.0008641233249410088
SZB50,0.0008556922111993048
Sandaracinus,0.0008544885299020211
Litorimonas,0.0008544793363008683
vadinHA49,0.0008530940828089296
planctomycete DDSW1318,0.0008526254122990777
Rubripirellula,0.0008499034724039861
NRL2,0.0008405753191818775
Gillisia,0.0008359977822779243
Bradymonadales,0.0008327367893880665
Arcobacter,0.0008304989122266785
Cobetia,0.0008277620081771584
Flavobacteriaceae bacterium LE20,0.0008268391426462943
Nannocystis,0.0008255821823237018
Albimonas,0.0008242979355801486
Subgroup 22,0.0008213991559496641
Moraxellaceae,0.0008161573971100772
bacterium enrichment culture clone 25(2013),0.00081565004885544
Planctomycetales,0.000815281478165869
Fuerstia,0.000809105954115079
BD7-11,0.0008034896665600821
Spongiibacter,0.0007925608567533583
Photobacterium,0.0007913220585946257
Lentilitoribacter,0.0007900929926689219
Aureispira,0.0007880041128587442
Sphingomonas,0.0007839577378396965
JS1,0.0007785163203707921
Bacteroidetes VC2.1 Bac22,0.0007777433729534415
Thiothrix,0.0007775941419322164
Membranicola,0.0007720031671997891
Simkaniaceae,0.0007645017300558666
Roseitalea,0.0007628803299742604
Kordia,0.0007603947564501987
Sneathiella,0.0007540773743672921
Flavobacterium,0.0007532506241346492
Ponticaulis,0.0007489508409301364
Arenicellaceae,0.0007478264943536454
Ardenticatenales,0.0007414231257845671
Blastocatella,0.000741034631366971
Candidatus Megaira,0.0007382401386736291
Salinirepens,0.0007378879951327238
Phormidium MBIC10003,0.0007319550001470306
Hephaestia,0.0007272922475580646
Methylophilaceae,0.0007176777365933288
Sedimentitalea,0.0007074856650863209
Phormidesmiaceae,0.0007043110424383215
Aliikangiella,0.0007017193276352444
UBA4486,0.0007012677510741208
Saccharina japonica,0.0006977115249851829
Lutibacter,0.000696364531285259
Thioalkalispira,0.0006957183638645545
Roseimarinus,0.0006946441495566341
Marinomonas,0.0006923621481196426
Fulvivirga,0.0006898968611622256
Calditrichaceae,0.0006884648246433384
Clostridiales,0.0006851554136774551
Kangiellaceae,0.0006829164823206404
Rhodovibrionales,0.0006712574366399327
pItb-vmat-80,0.0006694424961890626
Bosea,0.0006672900506604577
Rubinisphaera,0.0006655699776632837
CL500-29 marine group,0.0006650613301463685
Phaeobacter,0.0006608329025839258
Oceanisphaera,0.0006586710015438116
Colwelliaceae,0.0006572476118397788
Thermovirga,0.0006557736873137976
Gemmataceae,0.0006551993494406007
Anaerolineae,0.000653847045823603
Oceanicaulis,0.0006536632459476941
Congregibacter,0.0006530091264147028
Exiguobacterium,0.0006504285453385384
Puniceicoccaceae,0.0006440669362133913
Massilia,0.0006430486518962285
Clostridiisalibacter,0.0006425980994393381
Spongiimicrobium,0.0006408917048593693
ADurb.Bin120,0.0006308249400156039
Acuticoccus,0.0006301797313326415
S-70,0.0006264009928757429
Kordiimonadales,0.000624888693794885
Polycyclovorans,0.0006246713937798906
JG30-KF-CM66,0.0006235503171122561
Dinoroseobacter,0.0006163060686087291
bacteriap25,0.000615074085296583
Planktotalea,0.000613512349421441
Thalassobius,0.0006100239458136013
Marinilabiliaceae,0.000609879842946592
Pelagibius,0.0006095997453622377
Maribius,0.0006066710174958066
Glaciecola,0.0006055206967758641
Phormidesmiales,0.0006019504313099933
Syntrophomonas,0.0006012937675752081
Desulfosarcina,0.0006004335296260378
WS4,0.0005965625689993503
Crocinitomicaceae,0.0005949359865390657
bacterium YC-ZSS-LKJ7,0.0005935807087024466
Family XI,0.0005929176550667515
Endozoicomonas,0.000592248948123752
Spongiivirga,0.000591295121937063
Desulfomicrobium,0.0005906861312093574
saltmarsh clone LCP-67,0.0005903431566993857
Saprospira,0.0005861627183531738
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0005837088034018364
Legionella,0.000582536709825178
Methylomonaceae,0.0005801722058318648
PHOS-HE36,0.0005779493024515569
Chlamydiales,0.0005771335828067211
Marinococcus,0.0005744985264287211
Proteiniclasticum,0.0005743278483591605
Cycloclasticus,0.0005739991735267099
Latescibacteria,0.0005710996926192492
Dethiosulfatibacter,0.0005678022997675584
Enterobacteriaceae,0.0005672641369827231
RBG-16-49-21,0.000562554682543485
Anaerobacillus,0.0005571016948508957
Anaerocolumna,0.0005570028170722509
Limnochordales,0.0005535978589489835
Brassicibacter,0.00055336613791591
Rhodococcus,0.0005526105197557678
Mesotoga,0.0005508424851117201
LS-NOB,0.000550042884661615
Aliivibrio,0.0005498718990149863
Oligoflexaceae,0.0005492242061725099
Haliangium,0.0005485499939955193
Eudoraea,0.0005453097455487584
Pelolinea,0.0005452344947058083
Christensenellaceae,0.0005417813869494487
Zhongshania,0.0005415930517556202
Alkalibacter,0.0005385675096435893
Leucothrix,0.0005354276366924108
Planctomicrobium,0.0005329934222451386
FS142-36B-02,0.0005301916699993074
AKAU3564 sediment group,0.0005299264498084628
Bacillus,0.0005289842700932373
MD3-55,0.0005283245817537439
Methyloceanibacter,0.0005272963601368423
Synergistaceae,0.00052337160739365
Shewanella,0.0005229191247828161
Parasphingopyxis,0.0005222543100905876
Pirellula,0.0005204106421364153
JGI 0000069-P22,0.0005191811077325773
Fretibacter,0.0005185442925454073
unidentified bacterium wb1_D18,0.0005174951002819256
Candidatus Aquiluna,0.0005174248310994041
Candidatus Phaeomarinobacter,0.000516688020401049
Lentimicrobiaceae,0.0005159911468510064
WCHB1-41,0.0005139771021313152
Chthoniobacteraceae,0.0005135680810796804
Zeaxanthinibacter,0.0005130589355206568
bacterium enrichment culture clone AOM-SR-B13,0.0005120245157675443
Marinifilaceae,0.0005081507376902827
Nostocaceae,0.0005079098515977827
Pelobacter,0.0005073446253021158
Jannaschia,0.0005050027668133413
Arcticiflavibacter,0.0005046830360531525
Arctic97B-4 marine group,0.0005045793763829065
Thalassobaculum,0.0005044002512031692
Cohaesibacter,0.0005017546835301166
benzene mineralizing consortium clone SB-1,0.0005011865361438369
Absconditabacteriales (SR1),0.0005005050361595305
Muriicola,0.0004993541952604291
Prolixibacteraceae,0.0004981993467045901
Cetobacterium,0.0004969563587832155
Lenti-02,0.0004961860944909425
028H05-P-BN-P5,0.0004941033837952192
SBR1031,0.0004888272628783209
Paracoccus,0.00048794255936078024
Nodosilineaceae,0.0004870845522658036
Methyloligellaceae,0.0004856695363472222
Psychroserpens,0.00047673350392456556
Desulfarculaceae,0.00047373360411486675
Aureitalea,0.00047311761429130137
Halodesulfovibrio,0.0004714888190237259
Magnetospira,0.00047098462971538176
Labrys,0.0004694198773323526
Parvibaculales,0.00046856395662398453
SC103,0.0004653715043391925
SAR202 clade,0.00046385298081453674
Candidatus Planktophila,0.00046252860506757
Ochrobactrum,0.00045842322994021754
Gaiellales,0.0004582800364709361
MAT-CR-H4-C10,0.00045803097056861376
Candidatus Aquirestis,0.0004579158495089877
PAUC26f,0.00045363228783147023
Halioglobus,0.00045285462339787443
Trichococcus,0.00045274014486010224
Acidimicrobiia,0.0004527147366005976
Alkaliphilus,0.0004484921750967347
Gven-F17,0.00044805308655657453
Reinekea,0.0004477497642189864
Peptostreptococcaceae,0.0004476043538891698
BIrii41,0.0004456647891978846
Reichenbachiella,0.0004404439709550723
Armatimonadetes,0.0004401731449110916
Phycisphaeraceae,0.0004397266669596608
Rhodoferax,0.0004396527275981703
Paramoritella,0.00043176489614398406
Zunongwangia,0.0004307843227559172
SG8-4,0.0004285930703278476
Burkholderia-Caballeronia-Paraburkholderia,0.0004285658543846628
Actibacter,0.00042584128908991443
Candidatus Cloacimonas,0.0004251242082111971
Lachnospiraceae,0.0004250894567349423
ML635J-40 aquatic group,0.00042378272881218485
JTB215,0.00042373679853131374
Salinisphaera,0.00042087563998941777
Desulfuromonadaceae,0.00042019023632163996
Candidatus Alysiosphaera,0.0004189004492388135
Marimicrobium,0.00041696883776844667
Candidatus Omnitrophus,0.00041619689420740975
Maritalea,0.00041600346217868304
Desulfotomaculum,0.00041578044348023076
LCP-89,0.00041536427459548176
MSBL7,0.000414142819213222
saltmarsh clone LCP-84,0.0004139250639638103
AqS1,0.00041287160027488783
Desulfotignum,0.0004124483186210332
Caulobacter,0.0004121570171673837
Candidatus Kaiserbacteria,0.00041210337059386726
Nitrincolaceae,0.0004115833349926313
Flavimarina,0.00041053295741424957
Moritella,0.00040927864775198763
Amorphus,0.0004075525013353645
Vampirovibrionales,0.00040737177051771686
Subgroup 26,0.0004020707345888136
Oceaniserpentilla,0.0004015096572866697
SEEP-SRB1,0.00040127806906667184
Nitrospina,0.0003983418440982639
Haloplasma,0.0003981359238974203
Pelagicoccus,0.000397365805038084
Sporichthyaceae,0.00039463653764744617
Phycisphaera,0.00039433458742251274
Oxobacter,0.0003942734000214195
Jejudonia,0.000393396215133141
Anaeromicrobium,0.00039297085426707816
AB1,0.00039243907382323953
SZB85,0.00039162158649907954
Hydrogenedensaceae,0.00039161626767087143
hgcI clade,0.0003903068736154134
Geminicoccaceae,0.0003895003025954315
Desulfosalsimonas,0.0003885554283966007
Devosia,0.00038853953799495157
Clostridia,0.0003885080822676543
Spongiibacterium,0.0003883471578296532
Duganella,0.0003873814004143148
Algisphaera,0.0003870006806015335
Arenibacter,0.0003863003484360424
Balneolaceae,0.0003857993166564358
Thermoanaerobaculaceae,0.00038461655341269236
Dehalobium,0.00038330800510420326
Kiloniella,0.0003827313598581721
Ardenticatenaceae,0.0003811850528729924
Pseudonocardia,0.00037816473222247596
Sphingopyxis,0.00037635148123215523
endosymbiont of Pogonophora sp. JT-1,0.000372201507261653
Sporobacter,0.00037054247049188234
Gracilibacteria,0.00036946634330443023
Psychromonas,0.00036938821687776884
Amoebophilaceae,0.00036908254324260266
Hyphomicrobium,0.0003686565755989172
Tistlia,0.00036861775602298603
Caminicella,0.00036857580814378323
MSBL8,0.00036841267310759325
OPB41,0.0003681343751778593
C1-B045,0.0003661116257587373
Methylophagaceae,0.000365050484945021
Acanthopleuribacter,0.00036377716972728997
Methylophaga,0.00036356253715998885
C86,0.00036072815475435163
Pseudovibrio,0.00035963307886336673
113B434,0.00035849114880995807
FFCH9454,0.00035824795743133697
Cellvibrionales,0.000356832098029638
bacterium WH6-5,0.0003562437335443447
Pseudophaeobacter,0.0003562410672615821
Aliihoeflea,0.00035373158888421676
Thalassotalea,0.00035304669191076694
Bacillales,0.00035275281554431254
Rhodobacteraceae bacterium REDSEA-S03_B4,0.00035257429257330383
Mf105b01,0.0003519584910733515
Cerasicoccus,0.00035116240873677703
Pseudoteredinibacter,0.0003493774599133357
Phycisphaerae bacterium ST-NAGAB-D1,0.0003493580235244932
Saccharimonadales,0.0003493297993476766
Croceicoccus,0.0003470137645382782
Paraglaciecola,0.0003465787030542111
Croceibacter,0.00034302009593506727
Streptococcus,0.0003425855830334094
Sporosalibacterium,0.00034139019593437816
Dasania,0.0003412343867941714
Candidatus Midichloria,0.0003409402451494243
Psychrobium,0.00034092536084962
SRB2,0.00034075414217892003
Rubrivirga,0.0003369543524002145
Pacificimonas flava,0.00033626460254206764
Ga0077536,0.00033617273065039325
Desulfatitalea,0.000334582876782732
Pseudohalocynthiibacter,0.0003342860529059688
Sediminispirochaeta,0.0003341975196595975
Nitratireductor,0.00033283983007743347
WS6 (Dojkabacteria),0.0003319410852173832
Caenarcaniphilales,0.0003317884070553014
Cytophagales,0.00033125354163513675
Candidatus Amoebophilus,0.0003311402979739853
HOC36,0.0003299351159874926
Ercella,0.00032956999326581583
Hoeflea,0.00032911455167219727
Pseudarcicella,0.0003290646718677804
Candidatus Latescibacter,0.0003265212668953446
Bacteroidetes vadinHA17,0.00032552053473365984
Isosphaeraceae,0.0003232641296273808
bacterium enrichment culture clone Oil_10,0.0003231800160883322
Cyanobiaceae,0.0003231335873104861
Clostridium sensu stricto 1,0.00032222945553075184
Shimia,0.00032173262736354846
Luteibaculum,0.00032142112011040373
Nostocales,0.0003203189107598199
Leifsonia,0.0003202100195842986
Latescibacteraceae,0.00031823546272541586
Cereibacter,0.0003176943168339555
Gilvibacter,0.00031700041608898776
Silicimonas,0.00031518851776670467
Pseudorhodobacter,0.00031416137226875513
Marine Group II,0.00031392009663722413
Fusibacter,0.0003122495043247158
Peptococcaceae,0.0003092116594676498
Turicibacter,0.0003071822527760679
MSB-1D1,0.00030673368405816694
Ahrensia,0.0003056963468149412
Zoogloea,0.0003051220479272912
Bacteroidales,0.00030229700066966597
Limnobacter,0.00030030470865398124
Syntrophaceae,0.000298046675921566
Aeribacillus,0.0002973750739739433
Algoriphagus,0.0002966403538141066
Desulfofustis,0.0002963981006988841
Desulfofaba,0.00029466841468550993
Rhizobacter,0.00029197673274808736
4572-13,0.0002918585182379159
Acetobacteraceae,0.00029108095737747687
Verruc-01,0.000290710304067415
Candidatus Endobugula,0.0002884758807808291
WCHB1-81,0.0002875582548922656
Gaetbulibacter,0.00028742579817675115
Mycobacterium,0.00028635584237748837
Actibacterium,0.0002862268066017971
Ruminococcaceae NK4A214 group,0.00028466796844933077
Milano-WF1B-44,0.0002844890506039748
seawater metagenome,0.0002840442093122053
Planococcaceae,0.00028278190934192334
Candidatus Marispirochaeta,0.00028246075056437796
mle1-8,0.00028076416752812584
Nonlabens,0.00027931824591755815
bacterium WHC7-12,0.0002792494846554634
Joostella,0.0002784475173968656
Woesearchaeia,0.00027716768718188646
Olleya,0.000274199937770087
Phenylobacterium,0.00027397822119551966
Spirochaeta 2,0.0002739650644999225
Halocynthiibacter,0.000273100122892003
Marinilabilia,0.0002730914276414164
Thiomicrorhabdus,0.000273084569767339
Candidatus Campbellbacteria,0.0002722992058560409
Microbacteriaceae,0.00026960637611706244
Blastomonas,0.00026776189163455204
bacterium enrichment culture clone 33(2013),0.0002628755006910682
Sunxiuqinia,0.00026259805185350685
Microbulbifer,0.0002605459849749576
unidentified archaeon,0.0002604350240830598
Dechloromonas,0.00025988024059881055
Thiohalobacter,0.00025687627218361724
marine bacterium r52,0.00025585586149994553
Gordonia,0.00025405631125777575
MBIC10086,0.0002527703738259317
Hymenobacteraceae,0.0002522720817189513
Nitrosococcaceae,0.00025212392201262417
Salinicola,0.0002521135248792274
Bdellovibrio,0.00025140719466646
AT-s3-44,0.00025131624849589255
Proteiniphilum,0.0002508155496344786
Flavobacteriaceae bacterium HG732,0.000250662104182162
Stappia,0.000250303165588981
Nereida,0.0002484293895423248
Methyloceanibacter sp.,0.00024825385432749176
Amphiplicatus,0.00024812472917052654
Marinovum,0.0002477545055274657
Gimesia,0.0002450692475518053
Cyanobacterium CLg1,0.00024489537958780847
Sinobacterium,0.00024005042123000488
Flavicella,0.00023979714520655588
Polynucleobacter,0.00023907302698097585
P13-46,0.00023389306349565079
MBAE14,0.0002313629456923617
Candidatus Microthrix,0.00023046056600925798
KCM-B-112,0.000230434194595189
unidentified eubacterium clone SAR202,0.000230107410036623
Desulfuromonas,0.00022852563583708986
Thalassococcus,0.00022845390118951512
Spirulina DRTO-55.2,0.00022843119160781766
Ruminococcaceae,0.0002278961068701817
Fabibacter,0.00022788782354782281
Fibrobacteraceae,0.00022742949398968525
Babeliaceae,0.00022679648814048043
Owenweeksia,0.00022639439521805613
Aliisedimentitalea,0.00022228524886107635
Clade Ib,0.00022179104558369244
Tangfeifania,0.00022136067923308764
Geofilum,0.0002207271935776558
Marinifilum,0.00022001827033314424
UBA12409,0.00021873736959965987
Desulfatiglans,0.00021793013460535336
Halobacteriovorax,0.0002172815323577661
Haloferula,0.000215416475389483
Christensenellaceae R-7 group,0.00021473526602468817
Stappiaceae,0.0002145436755074702
bacterium enrichment culture clone Anammox_20,0.00021400640757000705
Firmicutes,0.00021234572914289958
Desulfotalea,0.00021192983831339114
bacterium episymbiont of Kiwa sp.,0.000211389777326736
Runella,0.00021055686736645888
Enhydrobacter,0.00021036440341873038
Emticicia,0.00020850052622289165
AKYH767,0.00020683164020321158
JL-ETNP-F27,0.00020662329789145946
Anaerostipes,0.00020620914841456233
Sphaerochaeta,0.00020605033241800655
Cyclobacterium,0.0002060299347278075
Haliscomenobacter,0.00020359788725320233
Rubrimonas,0.00020322079276338702
Beggiatoaceae,0.0002031266238702258
Ruminococcaceae UCG-013,0.00020232507629334444
IMCC26207,0.00020112152364544446
OLB12,0.00020107712965358583
Sandarakinorhabdus,0.00019942190626844725
