,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Clade II,0.00044719492110493103,0.00685602264711454,0.00044781322809614243,0.006697382623142167,0.012552644548747148,3.779475751010788e-06,0.001635476643445185,0.0008190772411228224,0.0003963194000838083,0.001033159663747191,0.007137146369596954,0.006880828058005811,0.006501989658534646,0.0077028958951484965,4.9728604890370136e-05,0.0026599460300210835,0.009072583891849067,0.005749681327878486,0.00035805993301323686,0.0006372554089059672
Coraliomargarita,0.0016375434746338077,0.007721350591051569,0.00017489336975935196,0.0077576830219176955,0.01685484347136066,1.0388031916879244e-07,0.001290196146643554,0.0009722333991252817,0.0002532688329445162,0.0003674447664436373,0.0034708767489227163,0.003583754175253154,0.003941942149428836,0.008467751157520792,2.941538965348384e-05,0.0025890879339534978,0.003927794349181731,0.005742292978036516,0.00049962238540703,6.7886154590869e-05
Hyphomonas,0.00030340052713737737,0.0049300415357004385,0.009514040848650908,0.006790317196517171,0.006860736963265571,0.006111193709544373,0.005450702545117785,0.008423398145155738,0.005011631963200061,0.0011329786071197748,0.0032302023385209822,0.002956479006581915,0.002611868268257291,0.004022223305060821,0.0011967446542046722,0.00364611651466488,0.0011963221738730612,0.005685183167725639,0.02723730915109844,0.0007136458286039471
Burkholderiaceae,0.0006775412711973357,0.0030928587520282036,0.015626167566847447,0.003292451496843566,0.004531449208363733,0.0025611420314639705,0.0043328333766715224,0.01697835562284343,0.004300243285073513,0.002023272550664884,0.0055617738723127245,0.0051907087723538185,0.006401413155494407,0.01263531655083565,0.0017290003160340215,0.0065126512354082705,0.0056839666724371515,0.005479684064610467,0.020786794132397368,0.0015149043363990977
Persicirhabdus,5.647899328010295e-05,0.0021417171430964236,0.0007406948747031942,0.0011645768639919653,0.0013490691860687071,0.000843416927241029,0.0004406575018156315,0.002422997021320805,0.0011079643745717798,9.437255527349043e-05,0.0008492899069305771,0.0007151251917119762,0.0010674317258758223,0.006242878898499235,0.02810376732921362,0.002760846711621328,0.00043298927349975295,0.005457035875322078,0.0016609941751981278,0.0020937226732459296
Rubinisphaeraceae,1.6194839329718427e-06,0.006307052924514331,0.007147665172098486,0.003249654984403235,0.006096257675058602,0.0008783801140111961,0.0015226972129859068,0.011470141178783469,0.0018211637991174057,0.0020497608007341303,0.0026339616775087112,0.0020819342769553403,0.0019317083854023924,0.004842871486701293,0.0004742188477148506,0.0017061168259921973,0.0008993916340934053,0.005388221220842404,0.0011152026474126127,0.00218121673866372
CL500-3,6.989883325725396e-06,0.0038122065894207703,0.003927660077181718,0.008538585283541119,0.0026600531718847177,4.006012793448256e-05,0.0009279998191221179,0.0027767573136837716,0.0008394894790254296,0.0003587194578057576,0.002250994997722469,0.0016439283029067795,0.0015477000502534266,0.001147663850398994,7.695708147583143e-05,0.004971552802207135,0.002088263147964105,0.0052978297731165955,0.0009220992386742363,0.00044878749887065813
Clade IV,0.00032083715518208927,0.006728383895672117,0.00013145737622905385,0.00317219531738904,0.006039328566072348,3.696502184729087e-06,0.0005301187913508259,0.00035552221346592976,0.00018547623567521687,0.0032943088419760715,0.003953145042118857,0.004211986578309985,0.004161047664458542,0.006840645910376915,9.956252221751759e-06,0.0018873932167801214,0.006322244270039362,0.005076947459755753,0.00028863411951103124,5.838435907266084e-05
Rhodobacterales bacterium JY-7,0.00028519576017385504,0.006981951521374206,3.943319859644329e-05,0.002071924584110154,0.005880525203202066,8.953438997035134e-10,0.00013380562732704274,0.0011484978859557598,6.154425209225127e-05,0.001297087992380611,0.0015274726192233744,0.0015752653604685402,0.0015153118694290926,0.006594829770039074,1.033463649367565e-05,0.0029375398650731584,0.001394855431581275,0.0050556845549868095,0.00022105846032458473,1.2108583244075134e-05
Confluentimicrobium lipolyticum,0.00042507219778998044,0.007042856332254404,2.597428148673757e-05,0.002121315445096645,0.0007906335281727405,3.5950153268849216e-07,0.00014744170542685655,0.0008259813470501368,0.00010211683303431324,0.0061078205012488175,0.0007097603526379637,0.000795382956350955,0.0008397931721750651,0.005860823358802227,7.901834215529701e-06,0.002200215517480627,0.000637575004260591,0.00494678578403171,0.0004716453142776979,1.261427456972388e-05
Thalassobaculum,5.849812670437314e-06,0.002739213181589823,0.002993152851793136,0.007134368512985955,0.004493630631893384,0.001410038974488452,0.00023300061844260794,0.00025915773236524417,0.00023836169541067054,0.005099929410310653,0.001133030836227243,0.0005652425068246921,0.0005116604719864244,0.00033151412780657976,1.361457271923315e-05,0.0029026689257082476,0.0007923211990381528,0.004634062136449736,0.000168243931964735,6.39508951528707e-05
Rivularia PCC-7116,3.706020600621578e-10,0.0031162861561002233,8.21330290256679e-06,0.0022150634560653003,0.006528975236236192,0.0,0.00018522582977676077,6.445456529033541e-06,6.468461718799832e-05,1.4574100633455973e-05,4.585071110428003e-07,0.006610493568533032,0.00556035131204164,0.003272228648376566,1.6821720078759326e-06,0.0,1.690033873249801e-05,0.004610157654907005,0.00028927306009377815,3.1620423529312796e-06
DEV007,0.0012079772969593484,0.0064911387453077014,0.002334653432879586,0.002570198896739591,0.003079633476497366,0.000927826721112943,0.009957892353607192,0.0019632218427114182,0.003391407363015282,0.0165025419626444,0.003489619850350048,0.003312555327687309,0.0037891485649681664,0.004625871954161575,0.00019658164616702782,0.009621531415462447,0.0018187573430566947,0.004418146437760043,0.004422246890749291,0.0008627279243706116
Methylotenera,5.079537058191814e-07,0.003034156476120892,0.0034512716980069752,0.0015643085628677686,0.0007834238441737329,0.00011860563732999296,0.0012732708378478932,0.00012828507832760445,0.0009183076582437728,0.00013415466059183098,0.002126704671455074,0.0020020910224002697,0.0019133182565512488,0.004629527122999378,0.00010072695528632063,0.0017800869318534854,0.00096195457803295,0.004371812499289809,0.0005512002171052962,0.0006309834653514166
Thalassospira,0.0004947768228831027,0.003535391697938568,0.00028057931198759986,0.0026424200441111834,0.0014859441170694864,0.013834154216342298,0.008287574069448543,0.00413240849321536,0.009721247378631398,0.000497945945684349,0.0017764942428517487,0.0023797034532340835,0.0019801854716096777,0.003254562907141277,8.452769349709926e-05,0.005410928545266512,0.0010229782077444097,0.0043583365116829295,0.0029114843534389766,0.0002736309040835169
Flavobacterium ceti,8.45508062721649e-06,0.00020505822537114727,6.0500843807618295e-05,0.0026161070847229508,0.006418847336672333,0.0,4.954245493644208e-06,6.159860571204877e-05,3.302329836267577e-07,1.1515828699812353e-06,0.0010224886922939082,0.0010431556724199685,0.0004920432603982985,0.0005454844164704255,6.039226726040533e-05,0.0010146399401795012,4.9205266958404195e-05,0.004232111968360036,0.000510657355659914,0.001564217747969988
MWH-UniP1 aquatic group,3.3273104752548006e-08,0.0016505202474852575,0.005393883100094527,0.006122166406918729,0.0005541292532724438,3.8463062544420964e-05,0.0006021202547962189,0.0015369074587612492,0.0002648672865032737,1.1498073151691052e-05,0.0029495550735834457,0.0018674541325033424,0.003019944393884979,0.0017014231942290522,4.192323082547064e-06,0.0037324443543986824,0.004561005394539312,0.004207365312758665,0.00026466987962101755,7.134806381976116e-05
Gammaproteobacteria,0.001249826877989139,0.0032336841779502246,0.001978378530427183,0.004576799577553527,0.002298275719527175,0.0038668433425964673,0.0055667721241044145,0.0012253051768365698,0.006217503309058354,0.0012982115730078311,0.0039495568175735105,0.004060600789996428,0.004468491247103154,0.004672085243890374,0.0006778052440126971,0.005125544724609077,0.0019570572455256566,0.004126990559462457,0.005498706997122857,0.0019043927815088008
Saprospiraceae,1.4552010119310779e-05,0.004472843263351038,0.0007246404023397021,0.0024746950399343617,0.001610967065641497,0.0007717012755332693,0.003608319990980764,0.0002458411531905468,0.002346867382020885,0.0009340156144050388,0.004158079144501339,0.003648363360533323,0.0034946115300133157,0.004251285637615032,9.012577795121522e-05,0.002141474845448319,0.0018447718050064279,0.004090385730665311,0.0022063584027535678,0.0008421658212979654
Roseivirga,4.30161964599865e-08,0.0017446138852224152,0.010181689622789453,0.004161692819028693,0.0018472120232020544,1.86226676066645e-05,0.00017602361623916688,0.00012671224048869554,0.00025029540502959487,7.230212901654316e-06,0.0013470003712990034,0.0007673973429956657,0.0008584518983934665,0.0014917682767520443,3.090647309584574e-05,0.0010977037592738994,0.000658752884154529,0.004053028456837587,6.54496667255194e-05,0.00023152893935944388
Ralstonia,2.116200363680361e-06,0.006357191402513509,0.0003759931570445671,0.004786508115573593,0.0016688736460584942,3.0390009174898724e-05,0.0010108739048295238,0.0008401265691508042,0.00011061205437143219,0.00035170068315792,0.001974307721576719,0.0018457566741091477,0.0015426832997776933,0.004147508597340864,5.1626123814459834e-05,0.0013014190342092898,0.0009399210865135176,0.003974451462913124,0.0037146102817857732,6.162222063777116e-05
Tistrella,4.331446055352253e-07,0.0022435347274202245,0.0021452692466619547,0.007122364781824777,0.0020972381761440984,3.0913575360379187e-05,0.000153077790130106,7.04115851662133e-06,0.00016918715830220512,4.93309915573659e-06,0.0005110817796110953,0.00034915671033276216,0.0005240257298144808,0.0001851953530368735,3.8602060218914925e-06,0.0020938032999264196,0.0003987715257071573,0.003934253376549436,3.183950373077673e-05,1.6089372724271516e-06
SAR116 clade,0.00033079408666287537,0.005897317903439534,0.0006922518900880653,0.00783321199294565,0.013883803532806872,2.561996365518395e-05,0.007084151871142215,0.0008379604589660991,0.0009527389231579693,0.00019098854420102098,0.009625338816013938,0.008411441531013872,0.007928348276597852,0.005072577749197617,5.629926111398283e-05,0.0029197783804233903,0.010789425064534905,0.003890749162492127,0.0007274198531003964,0.0006125314383772661
Rheinheimera,1.579562955831425e-08,0.001867143105807203,0.021635943657929334,0.0031054169682548467,0.0007493790416197029,5.219792084272836e-05,0.0018064708208481908,0.00011334078082156905,0.0006226976653078355,0.00036683681476539886,0.002278432134117494,0.004347450736064798,0.002651626345774263,0.013688034722056187,0.04182019665266591,0.006276357718392969,0.004356777300387469,0.0038432600649689276,0.0005448089715753872,0.0007283749161373934
Roseobacter clade NAC11-7 lineage,2.9297548308845353e-05,0.004876640027012084,1.331363469262817e-05,0.0015817544327412657,0.0009246507077656186,3.504419052428283e-10,3.542774337694261e-05,0.0015212371570928532,3.365039620388228e-05,0.0005551667105689337,0.0013965677422977535,0.0009810047297136456,0.0012549957627181268,0.0038484655150084293,0.0006067684522783876,0.0008887669764398,0.000975523622531044,0.0037588918654940556,0.00039848197774704686,3.544922732535761e-06
Chitinivorax,4.078080712420595e-09,0.0016104133304401505,0.004602774296905612,0.0038393186440668125,0.0074552127698390425,3.257694205763897e-09,0.0011328619135147653,8.593430020347992e-05,3.647974520877209e-05,0.14085573246799774,0.0012833596468412624,0.0011831025554605089,0.0012715815753930131,0.0004494347345384213,7.508653597109955e-07,0.00031490248487289036,0.0004764162555550711,0.0037442561005860747,7.945689750669012e-05,5.095258872497285e-05
Halovulum,0.00029681300419592344,0.00447356462800478,6.627430458202027e-05,0.001534819042724753,0.0012500817252308594,2.5341654927337796e-07,0.00018245391770850547,0.0004546452545054656,0.00012323623354297845,5.767382973010023e-05,0.0015327661242923577,0.001100656107151599,0.0012948192844286271,0.0035023048169578004,1.6394089894578654e-05,0.0011548340243948151,0.0010700670131880586,0.0036585701997120254,0.00034298734504215116,1.1604058285987832e-05
Phormidesmis ANT.LACV5.1,5.211302171396367e-08,0.004757647247315396,6.546274272134252e-05,0.0031818947657280172,0.007789991766728798,4.9553188913261693e-05,0.0007800573388464121,2.931425623590212e-05,0.0006149068626972385,6.733764371702526e-05,0.0002742401018431553,0.005764156314821448,0.005231854644668802,0.00634754597920053,1.2998674837182507e-05,0.0005195615722317522,0.0002736759369916334,0.0035535062002573204,0.0004061197632951149,4.8882318676906245e-05
Alcanivorax,4.189156965114102e-06,0.0019507244129445352,0.000695194353151526,0.008125539720021144,0.007811659862859183,0.0014452034275786328,0.013082642231487298,0.00039409776196740534,0.013442436565622138,0.0016223140658379813,0.0020093977088454403,0.004677160743942663,0.003018899210759532,0.0039059663632010086,0.0004895821794844982,0.008722838656547523,0.000882233401013871,0.0035477980361967327,0.010380338439950359,0.0007328999399655476
Fluviicola,5.2329229093404246e-06,0.00627541615580947,0.0006868714321644474,0.0013547207455215083,0.001300238352094942,0.0009891721574280554,0.004528753294309492,0.0005436594976020809,0.0021356990115297884,8.8739730208177e-05,0.0036587724850540766,0.0036972492962698356,0.003977769766163815,0.00362034744784914,5.075449362125857e-05,0.001995733369380939,0.003767593342177599,0.003482858231927048,0.0011384036180427848,0.0007801161773998583
Parvibaculaceae,0.0010111771699402436,0.00521280913595285,8.237634745083678e-05,0.0027971098833216228,0.005735443176613481,9.768509962756745e-07,0.0002379735965623873,0.0001704739190844867,0.00010702705972734781,7.336448060111049e-05,0.003880718100456163,0.004270311854811317,0.004149285505964427,0.0059758634535995656,8.52407944461081e-06,0.0019741008339438895,0.006269367132359841,0.0034813541367056714,0.00019561213688436488,7.067615612694357e-05
Synechococcus CC9902,1.6861376815391274e-05,0.0028765217765967573,0.00037197277583746045,0.00166236244880469,0.004436949993030468,0.0005208113113906181,0.0025244515268312484,0.0006254759899621991,0.0013870264393071048,5.524443995251709e-05,0.0020795718445008452,0.0031448234417947958,0.0030924684052944106,0.003533625949612572,0.00022182251921680753,0.0012111330218713716,0.0016365209167551076,0.0034542254048898625,0.0022518977846476603,0.001025224596620877
Marinomonas,2.0726097186233782e-07,0.001134614428483901,0.0018855483840188817,0.0029539177211794086,0.000511352213415959,0.00016573371994325843,0.0004813325905102205,0.00010792987979569253,0.00043259854003104746,1.8714233682851777e-05,0.001204592930195781,0.000708683739398775,0.0010489481502428384,0.0019503073814737427,4.626965194804691e-05,0.0008469254271892636,0.0004887406627868593,0.0033926182402603602,0.0011607971516504945,0.00031927939083465154
NS9 marine group,6.97825868246559e-05,0.0042894000107624765,0.0018841021129349718,0.0015632569630064771,0.001546605535395841,0.000247996687559202,0.003452136886503184,0.0001595666093109887,0.002222473093007043,0.0014122512177907603,0.0025046543738038362,0.003851208314374162,0.005199561695150143,0.0058011121474423385,0.0009868261191726007,0.0029755121339293256,0.005008677745401504,0.0033056074884964012,0.0017376089429668778,0.0019415055891966952
Pseudomonas,1.0887295369975073e-05,0.0033653104935746888,0.017908276098448635,0.004697136543483352,0.0016858761609443288,0.005592538408714722,0.0030799886457509745,0.00027395689361875105,0.0021018454166224702,0.00036833881255031063,0.004129181226906232,0.0031223175981736316,0.003915159489932628,0.011338061655434467,0.008856671038030584,0.002480957238724099,0.0024612681579048628,0.0032881315407552163,0.0022942743657086207,0.0012491001927454888
MB11C04 marine group,0.0005958517039341445,0.004426442365030375,0.000184675485306968,0.004370868517487826,0.009795959914040368,8.596883010930213e-07,0.00046450527636296706,0.00020700798103660047,0.00010858580407275265,0.00011759806994705831,0.0089964993733478,0.00913733218379363,0.008756050794671804,0.004214850285571241,4.303257304372744e-05,0.0021601446651129948,0.013897551325540663,0.003282722269618595,0.00024108192957353496,0.00044264176778576906
OM75 clade,0.0021405836868533708,0.004811454745568515,0.00016932026229846706,0.0015744693351847777,0.002370401883303821,3.190042566468984e-07,0.0002603547283167473,0.0003057905106565637,0.00012141462002371991,0.00018160559277792543,0.00415264756905066,0.004199424585578983,0.0037612918329636307,0.0044791998813898315,2.967345017783825e-05,0.0018324355610710096,0.006734666042538734,0.003265564078960532,0.0002444576332794438,0.0003525114632017157
Ilumatobacter,2.1877844896411874e-05,0.003921441103776212,0.00100244423975514,0.0015350481468682248,0.0011109978154744966,0.0006240243083476913,0.0007161252919301301,0.001081024944868459,0.0012750324154793282,5.0416806252591863e-05,0.0010121776943595939,0.0013759643835447686,0.0011798524063560197,0.0034123622515479786,0.00018307823946823125,0.0012749651370264161,0.0005633404909533488,0.003236676494057766,0.0013693501909882659,0.001306554580555466
Sphingomonadaceae,0.00044691136802999556,0.00313097231049467,0.0011255176749822462,0.00428092261287423,0.003738335178789091,0.0034058833580238377,0.014959025244198426,0.0032420508635499345,0.004901563275492159,0.0006049723847978775,0.003847472099984708,0.004725359595438248,0.005236561473209779,0.002659489273856045,0.0005920746223956408,0.005544699203110797,0.0035350732670118732,0.0032317165374866285,0.004474016065981761,0.0012369295068696063
Halieaceae,6.530967497523915e-06,0.005230303026208545,0.0015411005609996394,0.0014415271096340334,0.0011884702672380614,0.0007990636254831875,0.012083834239286639,0.0003720325233258179,0.002671023793114352,9.189841254951996e-05,0.0017691174078295986,0.0023246109175318937,0.0018283195039062552,0.0033946456623797842,0.00019820308471808518,0.002190635276837628,0.001049017944519402,0.0031572528658242566,0.0009701019454405477,0.0010782833364869065
Undibacterium,7.405087453561827e-08,0.0016372605396073822,0.012733795633243611,0.004926376598341343,0.00581499124318833,1.6497627729057942e-07,0.0017172451572305637,3.9596025573643075e-05,0.000132172470350164,3.9589528925210755e-05,0.001270992192618991,0.0011063448319892483,0.0010638375421933885,0.00520288033543126,0.014575246454886696,0.0009473386640913295,0.0006841310961627062,0.00314237932353982,0.001198534448919627,0.000249526359874734
metagenome,0.0005301462740202815,0.002979337469585082,0.009281607595258898,0.0021024245971526636,0.0014371845054857717,0.00021738314789953667,0.002376440493491237,0.032314015350249074,0.00184992742269743,0.005882849238732298,0.003535822600080987,0.007023183569390662,0.007466035669909844,0.009953513016697094,0.0005499711447591957,0.007642244665234232,0.012499298189816764,0.0031294693115997696,0.004605885903571903,0.0012645768012522689
Saccharimonadales,2.97180535455424e-06,0.004887959175201079,0.0016263070945664484,0.0006748840532096066,0.0009692718659849456,2.8390023813720358e-05,0.00031426916786090567,0.0010507670394815341,0.0003483006138897502,0.00655911669715818,0.0009613262519497639,0.0010806783278521652,0.0007407150256169815,0.0015052054608641948,6.213477390725523e-05,0.004221963413613488,0.0007684445288024936,0.0031285073645788888,0.005423331825635379,0.0004934351387350562
Pleurocapsa PCC-7319,3.724711311645752e-09,0.010432725076717598,5.8010173987659426e-05,0.0050845448200723484,0.011733251301169513,1.6057113168010354e-06,0.00034108818325218266,3.2135102041165146e-05,8.291277027987661e-05,4.453219622942709e-05,0.0003173064345218665,0.0040177864474683,0.0028177684557606766,0.002610631095595014,6.645508249587482e-05,0.0003737532433678665,0.00015339500254450775,0.003098407545426652,0.0003123283126024685,2.8193558863337602e-05
Thalassobius,4.714738597435992e-10,0.004393431419552619,1.2419074390059819e-05,0.0006396450166357844,0.00013001226620730524,0.00037998179476802965,1.1475421217630053e-05,0.0001283075136714896,0.004384886372295855,9.668462726787231e-05,0.0009583099749994986,0.0001859862337072774,0.0004252027643896325,0.002841260630139487,0.0009616167757690818,0.0025662591062492854,0.00022312729107308007,0.003095738328059048,1.814439350552089e-05,0.00019458899134324308
Arcobacter cibarius,7.596699750074566e-07,0.001960299768325038,0.0030810667308639995,0.004024081648739838,0.007591365019421394,6.580655835735223e-06,0.0008274240084516344,2.5940117576002264e-06,2.7556941513701097e-05,0.0021437358341864373,0.0013588787448839585,0.0010665223207120544,0.0009806923617489008,0.00022416941289560204,2.695070497987266e-07,0.0011320653966844024,0.0005030301492636574,0.0030404493318357986,0.0007803366143778497,6.818467332935478e-05
Muricauda,2.497141260581075e-08,0.0021383019160726934,0.0013166854159403457,0.0011231874540264322,0.0006927125002761554,0.0014248793511611208,0.0007716531565347003,0.00025035843582879824,0.003634090596886633,3.164473001109322e-05,0.002078343272433043,0.0016148775213028024,0.002426899211562077,0.0029979613644323176,0.00017454921425192902,0.0015404438780811387,0.00103690276515997,0.0030267404807956945,0.007736974979486007,0.0004294640692173572
JG36-TzT-191,1.576318764126659e-08,0.001342687983949577,0.0013627732560771565,0.005327633936303702,0.0016823110058195034,2.9693398965696017e-08,9.476546916856918e-06,9.236889252943828e-06,5.9520390106979405e-06,2.1035814970421254e-05,0.0011509998803595986,0.0005683514670871859,0.00046022278952282205,4.9346574569964975e-05,5.009238259742915e-06,0.001822382832649052,0.001078137951460578,0.0029696470892504336,0.00017744403021334427,4.4474587857338965e-06
Xanthomonadaceae,5.3132373779136065e-09,0.0012289909657459202,0.006318578773802285,0.00627981974851013,0.010282577213729127,3.903268825741674e-07,0.0027079903871749713,4.9951474091698106e-05,0.0001151533468303676,0.047464694243836814,0.002652689615677419,0.002277311462682795,0.002516985383319909,0.0017814313974234622,0.0018070455635820094,0.001441684615798092,0.0014583465783338213,0.002957060751546164,0.0008552791147290378,0.00272366019293341
Candidatus Aquirestis,1.4497697365948681e-08,0.002197194491580347,0.003575129494579967,0.003499574861068007,0.0005894960125076721,7.35990099836712e-08,0.00024233645103779748,3.199650422003836e-05,0.0004057729299568604,3.385497394032594e-05,0.006198661813021591,0.004860643457376808,0.003477164603279013,0.0014380758234713018,4.775958506771852e-05,0.0028565676266487107,0.004865874640037947,0.0029562952699123076,0.00011887508149872727,0.0001937301562063839
Betaproteobacteria bacterium LSUCC0112,3.095978996719308e-07,0.0010950081840773878,0.00316736381233889,0.004556250797042292,0.0008106041323434785,2.6214174758753865e-08,4.599363718094116e-05,0.00024184897121887886,3.607381109551634e-05,9.860932029491063e-05,0.0004236909228515133,0.00017451526600871652,0.00019669787608322386,0.00011621137579212038,2.0379090345937558e-05,0.0013327036397454666,0.00042964378821728816,0.0029134150199842577,6.70691850745443e-05,3.2680153518152012e-06
Pseudanabaena PCC-7429,2.3382021575508966e-08,0.0015978694643410149,0.0019782318652667233,0.004926938977779054,0.002092887007231673,3.5285873321608743e-07,0.0011268065182342144,3.574853156853708e-05,2.725306910144124e-05,7.401631662461874e-05,0.0015536868865411344,0.000938771251592471,0.0008061073398593036,0.0002650529978383983,1.0359158339768638e-05,0.0019236919835230342,0.0010502367736187424,0.002903924614969325,7.21987641791e-05,1.5715287447739555e-05
